year month land ocean net foss
2015 1 6.957839 -2.708865 4.248974 8.656976
2015 2 3.438504 -2.894114 0.5443907 8.923629
2015 3 4.357976 -2.533085 1.824891 8.660329
2015 4 2.133272 -2.389852 -0.2565797 8.390098
2015 5 -7.031553 -2.659226 -9.690779 8.111184
2015 6 -27.79965 -2.652049 -30.4517 8.395776
2015 7 -28.39594 -1.672332 -30.06828 8.317251
2015 8 -11.40707 -1.602933 -13.01001 8.33631
2015 9 3.309062 -1.566683 1.742379 8.445909
2015 10 10.00852 -2.372989 7.635532 8.477225
2015 11 12.36385 -3.087036 9.276811 8.862518
2015 12 10.24428 -2.892434 7.351841 9.254607
2016 1 6.685967 -2.707534 3.978433 8.653587
2016 2 5.114173 -2.341609 2.772564 8.654733
2016 3 5.708417 -2.377857 3.330559 8.699523
2016 4 2.484265 -2.232415 0.2518506 8.387591
2016 5 -10.42971 -2.518688 -12.9484 8.149834
2016 6 -28.71768 -2.829838 -31.54752 8.414581
2016 7 -28.22008 -2.046411 -30.26649 8.296068
2016 8 -12.5297 -1.664138 -14.19384 8.38592
2016 9 3.198423 -1.887671 1.310752 8.45692
2016 10 9.541979 -2.746879 6.7951 8.479166
2016 11 9.741575 -3.547546 6.194029 8.900313
2016 12 10.43118 -3.318591 7.112585 9.243781
2017 1 6.023275 -3.061705 2.96157 8.777089
2017 2 4.781785 -2.491918 2.289867 9.048277
2017 3 3.486705 -2.480629 1.006076 8.805184
2017 4 1.340276 -2.86828 -1.528004 8.48009
2017 5 -11.72416 -3.30515 -15.02931 8.273922
2017 6 -26.10765 -3.112985 -29.22063 8.518714
2017 7 -30.01786 -2.519711 -32.53757 8.402178
2017 8 -13.30223 -1.888696 -15.19093 8.491594
2017 9 3.289081 -2.237799 1.051282 8.546336
2017 10 10.25484 -3.60186 6.652983 8.605476
2017 11 9.102425 -3.189379 5.913046 9.01125
2017 12 8.369481 -3.668378 4.701104 9.335563
2018 1 8.269439 -3.120641 5.148798 8.976016
2018 2 8.03772 -2.433654 5.604066 9.231081
2018 3 5.252937 -2.490917 2.76202 8.967436
2018 4 2.16704 -2.386274 -0.219234 8.670447
2018 5 -10.1144 -3.014356 -13.12876 8.44524
2018 6 -26.49587 -2.781058 -29.27693 8.67697
2018 7 -28.1288 -2.299317 -30.42812 8.591611
2018 8 -14.18191 -1.772213 -15.95413 8.663099
2018 9 2.829017 -1.736154 1.092863 8.704536
2018 10 9.463878 -2.307387 7.156491 8.801407
2018 11 11.64848 -3.06472 8.583756 9.18961
2018 12 9.207537 -3.297114 5.910423 9.529523
2019 1 7.147944 -3.289136 3.858808 8.98519
2019 2 5.562529 -3.01232 2.550209 9.240892
2019 3 4.487674 -2.748271 1.739404 8.964415
2019 4 2.084229 -2.623786 -0.5395574 8.713832
2019 5 -8.353159 -2.796144 -11.1493 8.466773
2019 6 -25.15884 -3.076837 -28.23568 8.688566
2019 7 -27.67376 -2.009238 -29.683 8.637478
2019 8 -13.25802 -1.789719 -15.04774 8.671798
2019 9 5.090758 -2.441518 2.64924 8.750889
2019 10 11.76685 -2.47674 9.290105 8.828767
2019 11 11.90762 -3.183485 8.724135 9.196216
2019 12 11.60946 -3.518278 8.091179 9.57437
2020 1 9.559856 -3.065247 6.494609 8.679617
2020 2 4.610519 -2.707466 1.903052 8.457677
2020 3 4.462482 -2.837709 1.624773 8.085311
2020 4 2.873424 -2.65979 0.2136339 7.344425
2020 5 -8.430816 -2.906589 -11.33741 7.372794
2020 6 -26.09095 -2.840062 -28.93101 8.141753
2020 7 -28.47921 -2.136334 -30.61554 8.139084
2020 8 -11.9274 -1.387733 -13.31514 8.282947
2020 9 6.084785 -1.887934 4.196851 8.479585
2020 10 11.98691 -2.648477 9.338432 8.49696
2020 11 12.88129 -3.424604 9.456686 8.753376
2020 12 11.44979 -3.950964 7.498825 9.522416
