lat prs camp flt x yday
15 350 24 1 1.632317 113
25 350 24 1 1.753238 113
35 350 24 1 2.371471 113
5 450 24 1 0.815163 113
15 450 24 1 1.872931 113
25 450 24 1 2.240297 113
35 450 24 1 3.233262 113
5 550 24 1 0.3626662 113
15 550 24 1 1.882834 113
25 550 24 1 2.283353 113
35 550 24 1 3.986603 113.3462
5 650 24 1 0.6097066 113
15 650 24 1 1.778127 113
25 650 24 1 2.61741 113
35 650 24 1 4.072138 113.4667
5 750 24 1 1.064993 113
15 750 24 1 2.184986 113
25 750 24 1 2.933613 113
5 850 24 1 1.309309 113
15 850 24 1 2.510358 113
25 850 24 1 2.467488 113
5 950 24 1 1.281241 113
15 950 24 1 4.270918 113
25 950 24 1 5.731342 113
35 350 21 2 -0.2001508 213
45 350 21 2 -0.1172811 213
65 350 21 2 -6.270104 213.1282
75 350 21 2 -7.13656 213
65 450 21 2 -6.549019 213.7614
75 450 21 2 -7.222674 213
65 550 21 2 -7.317008 213
75 550 21 2 -7.561868 213
65 650 21 2 -9.82802 213
75 650 21 2 -7.77199 213
75 750 21 2 -8.322114 213
75 850 21 2 -8.495479 213
75 950 21 2 -8.45443 213
35 350 22 2 0.1401884 28
45 350 22 2 1.403888 28
55 350 22 2 2.274645 28
65 350 22 2 1.860597 29
75 350 22 2 2.966426 29
35 450 22 2 0.3145494 28
45 450 22 2 2.951549 28
55 450 22 2 4.184624 28
65 450 22 2 4.118955 29
75 450 22 2 4.560792 29
35 550 22 2 0.7820173 28
45 550 22 2 3.502429 28
55 550 22 2 4.936092 28
65 550 22 2 4.951296 29
75 550 22 2 5.120784 29
35 650 22 2 1.140053 28
45 650 22 2 3.87623 28
55 650 22 2 5.378026 28
65 650 22 2 5.42917 29
75 650 22 2 5.745897 29
35 750 22 2 1.679334 28
45 750 22 2 4.416836 28
55 750 22 2 5.60706 28
65 750 22 2 5.754511 29
75 750 22 2 6.158626 29
35 850 22 2 2.474399 28
45 850 22 2 5.305596 28
55 850 22 2 5.703928 28
65 850 22 2 6.256608 29
75 850 22 2 7.496377 29
35 950 22 2 2.950756 28
45 950 22 2 5.380259 28
55 950 22 2 5.948212 28
65 950 22 2 6.713091 29
75 950 22 2 8.960682 29
35 350 23 2 -3.346663 273
45 350 23 2 -3.299068 273
55 350 23 2 -3.288888 273
65 350 23 2 -2.995796 274
75 350 23 2 -2.765121 273.5581
35 450 23 2 -3.425574 273
45 450 23 2 -3.360842 273
55 450 23 2 -3.238365 273
65 450 23 2 -3.170968 274
75 450 23 2 -3.122337 273.5455
35 550 23 2 -3.286097 273
45 550 23 2 -3.284583 273
55 550 23 2 -3.197314 273
65 550 23 2 -3.190328 274
75 550 23 2 -3.086241 273.8421
35 650 23 2 -3.294712 273
45 650 23 2 -3.297586 273
55 650 23 2 -3.251177 273
65 650 23 2 -3.094146 274
75 650 23 2 -2.944757 274
35 750 23 2 -3.393594 273
45 750 23 2 -3.37698 273
55 750 23 2 -3.295951 273
65 750 23 2 -2.902005 274
75 750 23 2 -2.53251 274
35 850 23 2 -3.26158 273
45 850 23 2 -3.440555 273
55 850 23 2 -3.212714 273
75 850 23 2 -2.079879 274
35 950 23 2 -3.234069 273
45 950 23 2 -3.233067 273
55 950 23 2 -2.406402 273
75 950 23 2 -1.597525 274
35 350 24 2 4.297779 116
45 350 24 2 4.439098 116
55 350 24 2 4.982747 116
65 350 24 2 5.454993 117
75 350 24 2 5.014713 116.36
35 450 24 2 4.576232 116
45 450 24 2 4.864548 116
55 450 24 2 5.954217 116
65 450 24 2 5.646016 117
75 450 24 2 6.420984 116.4762
35 550 24 2 4.706541 116
45 550 24 2 5.014202 116
55 550 24 2 6.246024 116
65 550 24 2 7.136944 117
75 550 24 2 7.001119 116.5179
35 650 24 2 4.352365 116
45 650 24 2 5.352831 116
55 650 24 2 6.170964 116
65 650 24 2 7.246493 117
75 650 24 2 7.823418 116.4921
35 750 24 2 5.094753 116
45 750 24 2 6.044622 116
55 750 24 2 6.806195 116
65 750 24 2 7.230126 117
75 750 24 2 8.034246 116.5172
35 850 24 2 5.717725 116
45 850 24 2 6.620452 116
55 850 24 2 7.141727 116
65 850 24 2 7.282693 117
75 850 24 2 7.851225 116.4468
35 950 24 2 6.118762 116
45 950 24 2 6.729121 116
55 950 24 2 7.318361 116
65 950 24 2 7.493107 117
75 950 24 2 8.266139 116.6042
25 350 21 3 -0.8401198 216
35 350 21 3 -1.083313 215.2836
45 350 21 3 -3.514935 215
55 350 21 3 -4.050221 215
65 350 21 3 -5.486241 215
25 450 21 3 -0.5825618 216
35 450 21 3 -0.6892336 215.3061
45 450 21 3 -3.173744 215
55 450 21 3 -4.278489 215
65 450 21 3 -6.832197 215
25 550 21 3 -0.6635947 216
35 550 21 3 -0.9148014 215.4583
45 550 21 3 -2.695944 215
55 550 21 3 -4.833128 215
65 550 21 3 -8.556128 215
25 650 21 3 -0.4347825 216
35 650 21 3 -1.849346 215.2836
45 650 21 3 -2.157762 215
55 650 21 3 -4.07303 215
65 650 21 3 -7.672495 215
25 750 21 3 -0.5172295 216
35 750 21 3 -2.356744 215.5333
45 750 21 3 -1.898082 215
55 750 21 3 -3.139667 215
65 750 21 3 -6.766929 215
35 850 21 3 -2.938514 215.4884
45 850 21 3 -1.842896 215
55 850 21 3 -2.086659 215
65 850 21 3 -7.233767 215
35 950 21 3 -3.138529 215.4865
45 950 21 3 -1.62017 215
55 950 21 3 -2.354347 215
25 350 22 3 0.5043714 32
35 350 22 3 1.788437 32
45 350 22 3 2.208268 31
55 350 22 3 2.628639 31
65 350 22 3 2.489354 31
25 450 22 3 0.2630937 32
35 450 22 3 2.444926 32
45 450 22 3 3.332737 31
55 450 22 3 4.173327 31
65 450 22 3 2.969392 31
25 550 22 3 1.657288 32
35 550 22 3 3.933109 32
45 550 22 3 4.554651 31
55 550 22 3 5.296096 31
65 550 22 3 4.421589 31
25 650 22 3 1.965536 32
35 650 22 3 4.818464 32
45 650 22 3 4.936407 31
55 650 22 3 5.504651 31
65 650 22 3 5.305852 31
15 750 22 3 1.249862 32
25 750 22 3 2.881249 32
35 750 22 3 5.692078 32
45 750 22 3 5.458293 31
55 750 22 3 5.547049 31
65 750 22 3 5.550291 31
15 850 22 3 3.093984 32
25 850 22 3 4.007202 32
35 850 22 3 5.690395 32
45 850 22 3 6.121646 31
55 850 22 3 6.546313 31
65 850 22 3 5.547077 31
15 950 22 3 4.042517 32
25 950 22 3 4.704998 32
35 950 22 3 5.530861 32
45 950 22 3 5.724389 31
55 950 22 3 7.807791 31
25 350 23 3 -3.28023 277
35 350 23 3 -2.583712 276
45 350 23 3 -2.428521 276
55 350 23 3 -2.843519 276
65 350 23 3 -3.214264 276
25 450 23 3 -3.276534 277
35 450 23 3 -2.624827 276
45 450 23 3 -2.940309 276
55 450 23 3 -3.055574 276
65 450 23 3 -3.017915 276
25 550 23 3 -3.290401 276.3438
35 550 23 3 -2.803615 276
45 550 23 3 -3.237343 276
55 550 23 3 -3.066271 276
25 650 23 3 -3.300456 276.45
35 650 23 3 -2.985049 276
45 650 23 3 -3.223291 276
55 650 23 3 -2.596715 276
25 750 23 3 -3.326752 276.4571
35 750 23 3 -2.684047 276
45 750 23 3 -2.983783 276
55 750 23 3 -1.761849 276
25 850 23 3 -3.370709 276.4138
35 850 23 3 -1.903609 276
45 850 23 3 -2.344324 276
55 850 23 3 0.4019463 276
25 950 23 3 -3.185851 276
35 950 23 3 -1.500572 276
45 950 23 3 -0.6091379 276
55 950 23 3 0.3420096 276
25 350 24 3 4.49993 119
35 350 24 3 4.69797 118
45 350 24 3 4.067314 118
55 350 24 3 2.89312 118
65 350 24 3 3.126919 118
25 450 24 3 4.029047 118.7843
35 450 24 3 5.389259 118
45 450 24 3 3.965888 118
55 450 24 3 3.915685 118
65 450 24 3 4.010114 118
25 550 24 3 4.008176 118.75
35 550 24 3 6.04547 118
45 550 24 3 4.250659 118
55 550 24 3 4.230267 118
65 550 24 3 5.078879 118
25 650 24 3 4.446348 118.6809
35 650 24 3 6.316761 118
45 650 24 3 4.598968 118
55 650 24 3 4.854983 118
65 650 24 3 5.866657 118
25 750 24 3 5.220693 118.6667
35 750 24 3 6.338158 118
45 750 24 3 5.090835 118
55 750 24 3 5.703667 118
25 850 24 3 5.769304 118.6757
35 850 24 3 6.371965 118
45 850 24 3 6.001029 118
55 850 24 3 6.555359 118
15 950 24 3 5.331094 119
25 950 24 3 6.186058 118.7877
35 950 24 3 6.278132 118
45 950 24 3 6.055015 118
55 950 24 3 7.035944 118
-15 350 21 4 -0.7794338 219
-5 350 21 4 -0.7007089 218.6834
5 350 21 4 -0.5920771 218
15 350 21 4 -0.9984385 218
-15 450 21 4 -0.8109188 219
-5 450 21 4 -0.8247832 218.6023
5 450 21 4 -0.7309659 218
15 450 21 4 -0.5921435 218
-15 550 21 4 -0.9194213 219
-5 550 21 4 -0.7859732 218.5915
5 550 21 4 -0.5980752 218
15 550 21 4 -0.577972 218
-15 650 21 4 -0.9280512 219
-5 650 21 4 -0.6924339 218.4068
5 650 21 4 -0.5530951 218
15 650 21 4 -0.5701567 218
-15 750 21 4 -0.9554529 219
-5 750 21 4 -0.6823122 218.525
5 750 21 4 -0.641938 218
15 750 21 4 -0.7050948 218
-15 850 21 4 -0.8958447 219
-5 850 21 4 -0.8202721 218.4444
5 850 21 4 -0.8032211 218
15 850 21 4 -1.164304 218
-15 950 21 4 -0.869972 219
-5 950 21 4 -0.8063235 218.4255
5 950 21 4 -0.7935067 218
15 950 21 4 -1.403847 218
-15 350 22 4 -1.005163 34
-5 350 22 4 -0.9146056 33.87179
5 350 22 4 -0.2012763 33
15 350 22 4 0.002784411 33
-15 450 22 4 -1.086704 34
-5 450 22 4 -0.8919977 33.79167
5 450 22 4 -0.05276584 33
15 450 22 4 -0.3026704 33
-15 550 22 4 -1.178265 34
-5 550 22 4 -0.839442 33.81429
5 550 22 4 0.04867738 33
15 550 22 4 0.1046054 33
-15 650 22 4 -0.966551 34
-5 650 22 4 -1.095213 33.79661
5 650 22 4 0.04078481 33
15 650 22 4 0.52816 33
-15 750 22 4 -0.9080706 34
-5 750 22 4 -1.129244 33.78182
5 750 22 4 -0.3827892 33
15 750 22 4 1.016311 33
-15 850 22 4 -0.8697394 34
-5 850 22 4 -0.5453184 33.76471
5 850 22 4 -0.02918295 33
15 850 22 4 1.467146 33
-15 950 22 4 -0.8294166 34
-5 950 22 4 -0.3094215 33.94286
5 950 22 4 -0.09343788 33
15 950 22 4 2.399406 33
-15 350 23 4 -2.408284 279
-5 350 23 4 -2.498499 279
5 350 23 4 -2.694436 278.2759
15 350 23 4 -3.099906 278
-15 450 23 4 -2.351857 279
-5 450 23 4 -2.564137 279
5 450 23 4 -2.648307 278.5238
15 450 23 4 -3.125417 278
-15 550 23 4 -2.291111 279
-5 550 23 4 -2.483946 279
5 550 23 4 -2.576915 278.4717
15 550 23 4 -3.216071 278
-15 650 23 4 -2.366441 279
-5 650 23 4 -2.417142 279
5 650 23 4 -2.756439 278.5319
15 650 23 4 -3.330993 278
-15 750 23 4 -2.437105 279
-5 750 23 4 -2.48478 279
5 750 23 4 -2.837468 278.475
15 750 23 4 -3.406485 278
-15 850 23 4 -2.523002 279
-5 850 23 4 -2.390787 279
5 850 23 4 -2.495957 278.5
15 850 23 4 -3.483738 278
-15 950 23 4 -2.759602 279
-5 950 23 4 -2.331282 279
5 950 23 4 -2.222727 278.4301
15 950 23 4 -3.518209 278
-15 350 24 4 -1.183716 121
-5 350 24 4 -1.285361 121
5 350 24 4 -0.5307955 120
15 350 24 4 0.8850236 120
-15 450 24 4 -1.485275 121
-5 450 24 4 -1.259126 120.9259
5 450 24 4 -0.8629148 120
15 450 24 4 1.684278 120
-15 550 24 4 -1.351244 121
-5 550 24 4 -0.8014906 120.7049
5 550 24 4 -0.4894982 120
15 550 24 4 1.005478 120
-15 650 24 4 -1.425466 121
-5 650 24 4 -0.6851008 120.7037
5 650 24 4 -0.1741096 120
15 650 24 4 1.153722 120
-15 750 24 4 -1.566166 121
-5 750 24 4 -0.7698491 120.7059
5 750 24 4 0.07440302 120
15 750 24 4 1.310554 120
-15 850 24 4 -2.419598 121
-5 850 24 4 -0.7386589 120.7073
5 850 24 4 0.3566104 120
15 850 24 4 1.864435 120
-15 950 24 4 -2.753856 121
-5 950 24 4 -0.8556899 120.3785
5 950 24 4 1.088668 120
15 950 24 4 4.908792 120
-45 350 21 5 -1.72483 220.5319
-35 350 21 5 -1.216596 220
-15 350 21 5 -0.718417 220
-45 450 21 5 -1.684287 220.75
-35 450 21 5 -1.711332 220
-15 450 21 5 -0.8134334 220
-45 550 21 5 -1.629834 220.7818
-35 550 21 5 -1.968919 220
-15 550 21 5 -0.9032085 220
-45 650 21 5 -1.823898 220.9035
-35 650 21 5 -2.127267 220
-25 650 21 5 -1.021664 220
-15 650 21 5 -0.9705824 220
-45 750 21 5 -2.050851 221
-35 750 21 5 -2.394804 220
-25 750 21 5 -1.068998 220
-15 750 21 5 -1.050777 220
-45 850 21 5 -2.550127 221
-35 850 21 5 -2.517645 220
-25 850 21 5 -1.159034 220
-15 850 21 5 -1.126539 220
-45 950 21 5 -2.679498 221
-35 950 21 5 -2.628039 220
-25 950 21 5 -1.973644 220
-15 950 21 5 -1.313966 220
-55 350 22 5 -3.151543 36
-45 350 22 5 -2.871221 35.86585
-35 350 22 5 -2.596964 35
-25 350 22 5 -2.157477 35
-15 350 22 5 -1.599109 35
-55 450 22 5 -3.363035 36
-45 450 22 5 -2.832741 36
-35 450 22 5 -2.827785 35
-25 450 22 5 -2.460925 35
-15 450 22 5 -1.817436 35
-55 550 22 5 -3.785886 36
-45 550 22 5 -2.906898 36
-35 550 22 5 -2.850994 35
-25 550 22 5 -1.875279 35
-15 550 22 5 -1.292345 35
-55 650 22 5 -4.288272 36
-45 650 22 5 -2.94076 36
-35 650 22 5 -2.834316 35
-25 650 22 5 -1.237905 35
-15 650 22 5 -1.229717 35
-55 750 22 5 -4.540311 36
-45 750 22 5 -2.927286 36
-35 750 22 5 -2.72959 35
-25 750 22 5 -1.270113 35
-15 750 22 5 -1.262039 35
-55 850 22 5 -4.511335 36
-45 850 22 5 -3.448063 36
-35 850 22 5 -2.966744 35
-25 850 22 5 -1.427312 35
-15 850 22 5 -1.397349 35
-55 950 22 5 -4.536243 36
-45 950 22 5 -3.905613 36
-35 950 22 5 -3.922967 35
-25 950 22 5 -2.187921 35
-55 350 23 5 -2.054117 281
-45 350 23 5 -1.870735 280.8322
-35 350 23 5 -1.672198 280
-25 350 23 5 -1.234181 280
-15 350 23 5 -1.420675 280
-55 450 23 5 -2.155606 281
-45 450 23 5 -2.13914 280.8584
-35 450 23 5 -1.97028 280
-25 450 23 5 -1.829478 280
-15 450 23 5 -1.995186 280
-55 550 23 5 -2.116845 281
-45 550 23 5 -2.400826 280.9023
-35 550 23 5 -2.319236 280
-25 550 23 5 -1.862675 280
-15 550 23 5 -1.952891 280
-55 650 23 5 -2.273438 281
-45 650 23 5 -2.449316 280.8916
-35 650 23 5 -1.944697 280
-25 650 23 5 -1.878449 280
-15 650 23 5 -1.980063 280
-55 750 23 5 -2.556457 281
-45 750 23 5 -2.647862 281
-35 750 23 5 -2.174738 280
-25 750 23 5 -2.123821 280
-15 750 23 5 -2.174918 280
-55 850 23 5 -2.885866 281
-45 850 23 5 -3.033494 281
-35 850 23 5 -2.884108 280
-25 850 23 5 -2.490334 280
-15 850 23 5 -2.529045 280
-55 950 23 5 -3.751292 281
-45 950 23 5 -3.726861 281
-35 950 23 5 -3.528302 280
-25 950 23 5 -3.006189 280
-15 950 23 5 -2.867894 280
-45 350 24 5 -2.707121 123
-35 350 24 5 -2.251076 122.4231
-25 350 24 5 -1.979588 122
-15 350 24 5 -1.936449 122
-45 450 24 5 -2.664896 123
-35 450 24 5 -2.569518 122.6667
-25 450 24 5 -2.269375 122
-15 450 24 5 -1.975533 122
-45 550 24 5 -2.751523 123
-35 550 24 5 -2.811112 122.4615
-25 550 24 5 -2.512852 122
-15 550 24 5 -2.085185 122
-45 650 24 5 -2.965791 123
-35 650 24 5 -2.990756 122.3636
-25 650 24 5 -2.90229 122
-15 650 24 5 -2.401699 122
-45 750 24 5 -3.151784 123
-35 750 24 5 -3.093256 122.3611
-25 750 24 5 -3.264688 122
-15 750 24 5 -2.640754 122
-45 850 24 5 -3.094756 123
-35 850 24 5 -3.456114 122.3714
-25 850 24 5 -3.600877 122
-15 850 24 5 -3.303097 122
-45 950 24 5 -3.307323 123
-35 950 24 5 -3.599609 122.5278
-25 950 24 5 -3.760923 122
-15 950 24 5 -3.449184 122
-65 350 21 6 -2.39188 225
-55 350 21 6 -1.906993 224.7868
-45 350 21 6 -1.948996 224
-65 450 21 6 -2.558823 225
-55 450 21 6 -2.22054 224.875
-45 450 21 6 -2.33891 224
-65 550 21 6 -2.600704 225
-55 550 21 6 -2.427338 224.8427
-45 550 21 6 -2.359263 224
-65 650 21 6 -2.604245 225
-55 650 21 6 -2.51084 224.8642
-45 650 21 6 -2.471771 224
-65 750 21 6 -2.573894 225
-55 750 21 6 -2.562041 224.8571
-45 750 21 6 -2.5376 224
-65 850 21 6 -2.55989 225
-55 850 21 6 -2.552294 224.8451
-45 850 21 6 -2.573366 224
-65 950 21 6 -2.511258 225
-55 950 21 6 -2.537529 224.9554
-45 950 21 6 -2.577392 224
-65 350 22 6 -3.566333 40.60504
-55 350 22 6 -3.145667 40.18254
-45 350 22 6 -3.038064 40
-65 450 22 6 -3.950347 40.63107
-55 450 22 6 -3.619113 40.52439
-45 450 22 6 -2.876601 40
-65 550 22 6 -4.292374 40.65476
-55 550 22 6 -3.873086 40.52857
-45 550 22 6 -2.912025 40
-65 650 22 6 -4.479802 40.67143
-55 650 22 6 -3.862451 40.59375
-45 650 22 6 -3.101646 40
-65 750 22 6 -4.578369 40.66129
-55 750 22 6 -4.098664 40.54
-65 850 22 6 -4.657032 40.65
-55 850 22 6 -4.328192 40.48649
-65 950 22 6 -4.906957 40.56604
-55 950 22 6 -4.498826 40.53623
-65 350 23 6 -2.563461 283.5024
-55 350 23 6 -2.154874 283.3908
-45 350 23 6 -2.102456 283
-65 450 23 6 -2.946515 283.4872
-55 450 23 6 -2.592912 283.4609
-45 450 23 6 -2.386313 283
-65 550 23 6 -3.155085 283.4792
-55 550 23 6 -2.938211 283.6
-45 550 23 6 -2.641975 283
-65 650 23 6 -3.325178 283.425
-55 650 23 6 -3.105108 283.3158
-45 650 23 6 -2.872455 283
-65 750 23 6 -3.370777 283.4545
-55 750 23 6 -3.282252 283.3673
-45 750 23 6 -3.108663 283
-65 850 23 6 -3.36915 283.4865
-55 850 23 6 -3.451876 283.5747
-45 850 23 6 -3.182377 283
-65 950 23 6 -3.349818 283.4028
-55 950 23 6 -3.605295 283.3037
-45 950 23 6 -2.981045 283
-65 350 24 6 -3.169455 126
-55 350 24 6 -2.929353 125.4277
-45 350 24 6 -3.150746 125
-65 450 24 6 -3.429717 126
-55 450 24 6 -3.042324 125.4375
-45 450 24 6 -3.391373 125
-65 550 24 6 -3.542861 126
-55 550 24 6 -3.172406 125.5054
-45 550 24 6 -3.475025 125
-65 650 24 6 -3.642325 126
-55 650 24 6 -3.270985 125.6
-45 650 24 6 -3.574415 125
-65 750 24 6 -3.762615 126
-55 750 24 6 -3.47165 125.5921
-45 750 24 6 -3.833684 125
-65 850 24 6 -3.904168 126
-55 850 24 6 -3.738952 125.5714
-45 850 24 6 -3.896522 125
-65 950 24 6 -3.924768 126
-55 950 24 6 -3.804391 125.5111
-45 950 24 6 -3.826379 125
-55 350 21 7 -2.120652 227
-45 350 21 7 -2.05338 227
-35 350 21 7 -1.275633 227
-25 350 21 7 -1.03104 227
-15 350 21 7 -1.455456 227
-5 350 21 7 -1.450223 227
-55 450 21 7 -2.282055 227
-45 450 21 7 -2.189043 227
-35 450 21 7 -1.325171 227
-25 450 21 7 -1.052738 227
-15 450 21 7 -1.048919 227
-5 450 21 7 -1.011852 227
-55 550 21 7 -2.404501 227
-45 550 21 7 -2.351139 227
-35 550 21 7 -1.219975 227
-25 550 21 7 -1.149709 227
-15 550 21 7 -1.099951 227
-5 550 21 7 -0.8029192 227
-55 650 21 7 -2.418264 227
-45 650 21 7 -2.409545 227
-35 650 21 7 -1.437013 227
-25 650 21 7 -1.420477 227
-15 650 21 7 -0.8311843 227
-5 650 21 7 -0.8657018 227
-55 750 21 7 -2.388221 227
-45 750 21 7 -2.41442 227
-35 750 21 7 -1.949925 227
-25 750 21 7 -1.433704 227
-15 750 21 7 -0.8255847 227
-55 850 21 7 -2.368428 227
-45 850 21 7 -2.375278 227
-35 850 21 7 -2.176374 227
-25 850 21 7 -1.788179 227
-15 850 21 7 -0.5761891 227
-55 950 21 7 -2.301815 227
-45 950 21 7 -2.423548 227
-35 950 21 7 -1.993326 227
-25 950 21 7 -1.99862 227
-15 950 21 7 -0.2235334 227
-55 350 22 7 -2.715465 43
-45 350 22 7 -2.688135 43
-35 350 22 7 -2.97365 43
-25 350 22 7 -2.661212 43
-15 350 22 7 -2.412896 43
-5 350 22 7 -0.5329695 43
-55 450 22 7 -2.940539 43
-45 450 22 7 -2.70973 43
-35 450 22 7 -2.580579 43
-25 450 22 7 -4.097602 43
-15 450 22 7 -4.073638 43
-5 450 22 7 -2.363728 43
-55 550 22 7 -3.390484 43
-45 550 22 7 -2.894353 43
-35 550 22 7 -2.532472 43
-25 550 22 7 -3.708533 43
-15 550 22 7 -3.075181 43
-5 550 22 7 -0.4166468 43
-55 650 22 7 -3.634656 43
-45 650 22 7 -3.073532 43
-35 650 22 7 -2.697406 43
-25 650 22 7 -2.679541 43
-15 650 22 7 -2.449557 43
-5 650 22 7 1.43415 43
-55 750 22 7 -3.81592 43
-45 750 22 7 -3.43619 43
-35 750 22 7 -2.769807 43
-25 750 22 7 -2.928716 43
-15 750 22 7 -2.93463 43
-5 750 22 7 1.706379 43
-55 850 22 7 -4.05246 43
-45 850 22 7 -3.617441 43
-35 850 22 7 -2.959521 43
-15 850 22 7 -2.944795 43
-5 850 22 7 -0.709411 43
-55 950 22 7 -4.119955 43
-45 950 22 7 -3.988874 43
-35 950 22 7 -3.090961 43
-15 950 22 7 -2.937921 43
-5 950 22 7 -2.575364 43
-65 350 23 7 -2.835404 286
-55 350 23 7 -2.512255 286
-65 450 23 7 -3.073274 286
-55 450 23 7 -2.983292 286
-65 550 23 7 -3.198889 286
-55 550 23 7 -3.152203 286
-65 650 23 7 -3.297254 286
-55 650 23 7 -3.212658 286
-65 750 23 7 -3.373054 286
-55 750 23 7 -3.249729 286
-65 850 23 7 -3.340038 286
-55 850 23 7 -3.425921 286
-65 950 23 7 -3.333873 286
-55 950 23 7 -3.388108 286
-65 350 24 7 -3.342779 128
-55 350 24 7 -2.895611 128
-65 450 24 7 -3.652505 128
-55 450 24 7 -3.139601 128
-65 550 24 7 -3.722123 128
-55 550 24 7 -3.337988 128
-65 650 24 7 -3.815733 128
-55 650 24 7 -3.63307 128
-65 750 24 7 -3.946546 128
-55 750 24 7 -3.781116 128
-65 850 24 7 -4.065405 128
-55 850 24 7 -3.865353 128
-65 950 24 7 -4.111814 128
-55 950 24 7 -3.777015 128
-5 350 21 8 -1.621932 229
5 350 21 8 -2.409842 229
15 350 21 8 -2.655674 229
25 350 21 8 -2.371329 229
35 350 21 8 -2.239758 229
-5 450 21 8 -1.451587 229
5 450 21 8 -2.686755 229
15 450 21 8 -2.661668 229
25 450 21 8 -2.121045 229
35 450 21 8 -2.54772 229
-5 550 21 8 -1.05995 229
5 550 21 8 -2.637611 229
15 550 21 8 -2.680488 229
25 550 21 8 -2.296348 229
35 550 21 8 -2.615412 229
-5 650 21 8 -0.875424 229
5 650 21 8 -1.97344 229
15 650 21 8 -3.092868 229
25 650 21 8 -2.745766 229
35 650 21 8 -2.710612 229
-5 750 21 8 1.530154 229
5 750 21 8 -1.340095 229
15 750 21 8 -3.058861 229
25 750 21 8 -3.260495 229
35 750 21 8 -3.306758 229
-5 850 21 8 0.8442357 229
5 850 21 8 -0.664494 229
15 850 21 8 -2.636518 229
25 850 21 8 -3.529586 229
35 850 21 8 -3.801714 229
-5 950 21 8 -0.7591703 229
5 950 21 8 0.2455767 229
15 950 21 8 -2.841303 229
25 950 21 8 -5.12109 229
35 950 21 8 -4.859373 229
-5 350 22 8 -1.87487 45
5 350 22 8 0.007757961 45
15 350 22 8 0.3479158 45
25 350 22 8 0.444713 45
35 350 22 8 0.6720805 45
-5 450 22 8 0.1719453 45
5 450 22 8 0.04333727 45
15 450 22 8 0.4860751 45
25 450 22 8 0.8648342 45
35 450 22 8 0.5036172 45
-5 550 22 8 0.2977722 45
5 550 22 8 0.9126637 45
15 550 22 8 1.042695 45
25 550 22 8 1.096683 45
35 550 22 8 0.4660827 45
-5 650 22 8 1.041109 45
5 650 22 8 1.489214 45
15 650 22 8 0.818336 45
25 650 22 8 1.550865 45
35 650 22 8 1.19388 45
-5 750 22 8 2.112397 45
5 750 22 8 4.014323 45
15 750 22 8 1.211657 45
