year month land ocean net foss
2015 1 -2.589804 0.1628239 -2.42698 0.06646022
2015 2 -3.120652 0.2974422 -2.82321 0.0693564
2015 3 -2.588367 0.2117023 -2.376665 0.06876264
2015 4 -2.26978 0.08976657 -2.180014 0.06869829
2015 5 -1.934165 0.003059098 -1.931106 0.06811888
2015 6 -0.7516546 -0.1404091 -0.8920637 0.06996243
2015 7 -0.04916364 -0.2019583 -0.251122 0.06943513
2015 8 0.5322547 -0.1837006 0.3485541 0.07030077
2015 9 2.069453 -0.1557298 1.913723 0.07107608
2015 10 3.110517 0.004347267 3.114865 0.0701787
2015 11 2.820388 0.1176755 2.938063 0.07039963
2015 12 0.8385208 0.1451252 0.9836461 0.06974113
2016 1 -1.824579 0.1678784 -1.656701 0.06601396
2016 2 -3.156844 0.3484907 -2.808353 0.06718234
2016 3 -3.086506 0.2787324 -2.807773 0.06865947
2016 4 -1.884447 0.2233872 -1.66106 0.06833468
2016 5 -1.766369 0.02892313 -1.737446 0.06790196
2016 6 -0.4841223 -0.09017282 -0.5742951 0.06971892
2016 7 -0.4574668 -0.2338547 -0.6913215 0.06888684
2016 8 0.779469 -0.1981852 0.5812839 0.07028901
2016 9 2.571899 -0.1306591 2.44124 0.07080784
2016 10 2.781386 0.06104356 2.842429 0.06970766
2016 11 2.672408 0.06222994 2.734638 0.07032442
2016 12 0.1455224 0.06514692 0.2106693 0.06936062
2017 1 -2.366497 0.01259561 -2.353901 0.06694117
2017 2 -3.19188 0.1845482 -3.007332 0.06999768
2017 3 -3.721416 0.1814102 -3.540006 0.06952268
2017 4 -2.583505 0.05283821 -2.530666 0.06903451
2017 5 -1.712104 -0.005129856 -1.717234 0.06892966
2017 6 -0.6626286 -0.1031625 -0.7657911 0.0706072
2017 7 -0.5618129 -0.1733612 -0.7351741 0.06974656
2017 8 0.8905744 -0.3137386 0.5768358 0.07119862
2017 9 2.354579 -0.1309339 2.223645 0.07160253
2017 10 3.518431 0.06874616 3.587177 0.07069567
2017 11 1.949817 0.1308043 2.080621 0.07122215
2017 12 -0.5727162 0.02417802 -0.5485382 0.07007465
2018 1 -1.96674 0.1544105 -1.81233 0.06718062
2018 2 -3.169345 0.1241857 -3.04516 0.07010958
2018 3 -3.093667 0.1858401 -2.907827 0.06947224
2018 4 -3.122762 0.06445804 -3.058304 0.06919584
2018 5 -1.696195 -0.01491243 -1.711107 0.06900337
2018 6 -1.086075 -0.1239096 -1.209985 0.07058093
2018 7 -0.260871 -0.2177031 -0.4785741 0.06989119
2018 8 0.4889728 -0.2428517 0.2461211 0.07123173
2018 9 2.532756 -0.1588514 2.373905 0.07147435
2018 10 3.12764 0.03357973 3.16122 0.07090978
2018 11 2.335755 0.1913707 2.527125 0.07127386
2018 12 0.1824537 0.1621601 0.3446138 0.07009559
2019 1 -1.943778 0.146277 -1.797502 0.06784597
2019 2 -2.985415 0.146953 -2.838462 0.07080561
2019 3 -2.774688 0.2248368 -2.549851 0.06996011
2019 4 -1.610664 0.1550167 -1.455647 0.07004038
2019 5 -1.32642 0.01280903 -1.313611 0.06966076
2019 6 -0.7434303 -0.07313727 -0.8165676 0.07109315
2019 7 -0.08149747 -0.2121276 -0.2936251 0.07072858
2019 8 0.7474382 -0.2359662 0.511472 0.0718096
2019 9 2.557851 -0.09385991 2.463992 0.07223828
2019 10 3.368094 0.04922172 3.417316 0.07160328
2019 11 2.672601 0.07562213 2.748223 0.07185804
2019 12 0.02392377 0.08834136 0.1122651 0.07085077
2020 1 -1.423618 0.1770583 -1.24656 0.07208808
2020 2 -3.115885 0.1599951 -2.95589 0.06821984
2020 3 -3.179561 0.1633737 -3.016187 0.06114651
2020 4 -2.450755 0.03166636 -2.419088 0.0494478
2020 5 -1.754595 0.01036723 -1.744228 0.05126901
2020 6 -1.164108 -0.10257 -1.266678 0.059661
2020 7 -0.3934514 -0.2079929 -0.6014443 0.05932539
2020 8 0.3729367 -0.2771128 0.0958239 0.05952218
2020 9 2.267714 -0.1307874 2.136926 0.061932
2020 10 3.672325 0.07461347 3.746939 0.06348423
2020 11 2.347898 0.04734465 2.395242 0.0642695
2020 12 -0.411009 0.06199568 -0.3490133 0.06575148
