lat prs camp flt x yday
65 550 21 2 -7.531927 213
75 550 21 2 -8.453903 213
65 650 21 2 -10.03294 213
75 650 21 2 -8.860516 213
75 750 21 2 -9.489756 213
75 850 21 2 -9.672722 213
75 950 21 2 -9.796616 213
35 350 22 2 0.04062408 28
45 350 22 2 1.051404 28
55 350 22 2 1.630834 28
65 350 22 2 1.218406 29
75 350 22 2 2.157092 29
35 450 22 2 0.06010607 28
45 450 22 2 2.233207 28
55 450 22 2 3.280748 28
65 450 22 2 3.106646 29
75 450 22 2 3.48789 29
35 550 22 2 0.2891973 28
45 550 22 2 2.634066 28
55 550 22 2 3.885862 28
65 550 22 2 3.783972 29
75 550 22 2 3.928082 29
35 650 22 2 0.5317996 28
45 650 22 2 2.906879 28
55 650 22 2 4.194118 28
65 650 22 2 4.197806 29
75 650 22 2 4.374067 29
35 750 22 2 1.051881 28
45 750 22 2 3.368007 28
55 750 22 2 4.364596 28
65 750 22 2 4.465486 29
75 750 22 2 4.613873 29
35 850 22 2 1.769249 28
45 850 22 2 3.890338 28
55 850 22 2 4.441697 28
65 850 22 2 4.775034 29
75 850 22 2 5.327857 29
35 950 22 2 2.154936 28
45 950 22 2 3.862455 28
55 950 22 2 4.507162 28
65 950 22 2 5.051233 29
75 950 22 2 6.201525 29
35 350 23 2 -3.355294 273
45 350 23 2 -3.332152 273
55 350 23 2 -3.627321 273
65 350 23 2 -3.330752 274
75 350 23 2 -3.131823 273.5581
35 450 23 2 -3.385833 273
45 450 23 2 -3.380131 273
55 450 23 2 -3.58416 273
65 450 23 2 -3.654868 274
75 450 23 2 -3.684509 273.5455
35 550 23 2 -3.3859 273
45 550 23 2 -3.431164 273
55 550 23 2 -3.613965 273
65 550 23 2 -3.701559 274
75 550 23 2 -3.844465 273.8421
35 650 23 2 -3.539145 273
45 650 23 2 -3.497899 273
55 650 23 2 -3.839945 273
65 650 23 2 -3.669446 274
75 650 23 2 -3.763241 274
35 750 23 2 -4.258525 273
45 750 23 2 -3.746039 273
55 750 23 2 -4.071154 273
65 750 23 2 -3.571305 274
75 750 23 2 -3.608928 274
35 850 23 2 -4.354024 273
45 850 23 2 -4.274178 273
55 850 23 2 -4.289042 273
75 850 23 2 -3.465922 274
35 950 23 2 -4.442709 273
45 950 23 2 -4.420612 273
55 950 23 2 -4.837026 273
75 950 23 2 -3.348263 274
35 350 24 2 3.445602 116
45 350 24 2 3.477999 116
55 350 24 2 3.764884 116
65 350 24 2 4.286772 117
75 350 24 2 3.925093 116.36
35 450 24 2 3.640838 116
45 450 24 2 3.79412 116
55 450 24 2 4.57789 116
65 450 24 2 4.434522 117
75 450 24 2 5.33708 116.4762
35 550 24 2 3.736265 116
45 550 24 2 3.939991 116
55 550 24 2 4.968028 116
65 550 24 2 5.890205 117
75 550 24 2 6.059175 116.5179
35 650 24 2 3.414535 116
45 650 24 2 4.230495 116
55 650 24 2 5.022148 116
65 650 24 2 6.532386 117
75 650 24 2 7.287661 116.4921
35 750 24 2 3.984434 116
45 750 24 2 4.761633 116
55 750 24 2 5.863233 116
65 750 24 2 6.692855 117
75 750 24 2 7.708408 116.5172
35 850 24 2 4.597483 116
45 850 24 2 5.594783 116
55 850 24 2 6.555696 116
65 850 24 2 6.8913 117
75 850 24 2 7.660323 116.4468
35 950 24 2 5.015345 116
45 950 24 2 5.814256 116
55 950 24 2 6.950612 116
65 950 24 2 7.295307 117
75 950 24 2 8.181324 116.6042
25 350 21 3 -1.146164 216
35 350 21 3 -1.344264 215.2836
45 350 21 3 -3.795255 215
55 350 21 3 -4.323855 215
65 350 21 3 -5.655474 215
25 450 21 3 -0.8287687 216
35 450 21 3 -0.9520928 215.3061
45 450 21 3 -3.461844 215
55 450 21 3 -4.504332 215
65 450 21 3 -6.862053 215
25 550 21 3 -0.8838137 216
35 550 21 3 -1.183499 215.4583
45 550 21 3 -2.959981 215
55 550 21 3 -5.009715 215
65 550 21 3 -8.459311 215
25 650 21 3 -0.7064341 216
35 650 21 3 -2.104855 215.2836
45 650 21 3 -2.439939 215
55 650 21 3 -4.151809 215
65 650 21 3 -7.977976 215
25 750 21 3 -0.8282608 216
35 750 21 3 -2.671542 215.5333
45 750 21 3 -2.2138 215
55 750 21 3 -3.267444 215
65 750 21 3 -7.287519 215
35 850 21 3 -3.374672 215.4884
45 850 21 3 -2.186352 215
55 850 21 3 -2.435051 215
65 850 21 3 -8.05081 215
35 950 21 3 -3.623399 215.4865
45 950 21 3 -1.988383 215
55 950 21 3 -2.889647 215
25 350 22 3 0.3056346 32
35 350 22 3 1.275879 32
45 350 22 3 1.470304 31
55 350 22 3 1.731041 31
65 350 22 3 1.932954 31
25 450 22 3 0.217061 32
35 450 22 3 1.782671 32
45 450 22 3 2.382104 31
55 450 22 3 2.50659 31
65 450 22 3 2.272363 31
25 550 22 3 1.160215 32
35 550 22 3 2.73844 32
45 550 22 3 3.373083 31
55 550 22 3 3.112561 31
65 550 22 3 3.554237 31
25 650 22 3 1.289144 32
35 650 22 3 3.122644 32
45 650 22 3 3.940153 31
55 650 22 3 3.891365 31
65 650 22 3 4.291619 31
15 750 22 3 0.9415883 32
25 750 22 3 2.099276 32
35 750 22 3 4.206438 32
45 750 22 3 4.471493 31
55 750 22 3 4.638376 31
65 750 22 3 4.255891 31
15 850 22 3 2.412134 32
25 850 22 3 2.874118 32
35 850 22 3 4.51702 32
45 850 22 3 5.023349 31
55 850 22 3 5.70853 31
65 850 22 3 4.250862 31
15 950 22 3 3.104396 32
25 950 22 3 3.590978 32
35 950 22 3 4.32958 32
45 950 22 3 4.499413 31
55 950 22 3 6.98855 31
25 350 23 3 -3.443008 277
35 350 23 3 -2.763636 276
45 350 23 3 -2.570532 276
55 350 23 3 -3.029148 276
65 350 23 3 -3.687793 276
25 450 23 3 -3.402693 277
35 450 23 3 -3.006135 276
45 450 23 3 -3.187979 276
55 450 23 3 -3.426283 276
65 450 23 3 -3.602865 276
25 550 23 3 -3.515932 276.3438
35 550 23 3 -3.320435 276
45 550 23 3 -3.596852 276
55 550 23 3 -3.70398 276
25 650 23 3 -3.561248 276.45
35 650 23 3 -3.620678 276
45 650 23 3 -3.788722 276
55 650 23 3 -3.447703 276
25 750 23 3 -3.720052 276.4571
35 750 23 3 -3.477839 276
45 750 23 3 -3.761766 276
55 750 23 3 -2.715333 276
25 850 23 3 -4.042664 276.4138
35 850 23 3 -2.847876 276
45 850 23 3 -3.140342 276
55 850 23 3 -0.6405703 276
25 950 23 3 -4.152523 276
35 950 23 3 -2.683032 276
45 950 23 3 -1.433721 276
55 950 23 3 -0.8859082 276
25 350 24 3 3.657817 119
35 350 24 3 3.589294 118
45 350 24 3 3.123466 118
55 350 24 3 2.324429 118
65 350 24 3 2.432601 118
25 450 24 3 3.114359 118.7843
35 450 24 3 4.234538 118
45 450 24 3 2.964286 118
55 450 24 3 2.992875 118
65 450 24 3 2.984386 118
25 550 24 3 3.093354 118.75
35 550 24 3 4.894441 118
45 550 24 3 3.17034 118
55 550 24 3 3.206105 118
65 550 24 3 3.804385 118
25 650 24 3 3.507363 118.6809
35 650 24 3 5.199152 118
45 650 24 3 3.34854 118
55 650 24 3 3.622713 118
65 650 24 3 4.547895 118
25 750 24 3 4.227941 118.6667
35 750 24 3 5.254565 118
45 750 24 3 3.820167 118
55 750 24 3 4.407463 118
25 850 24 3 4.788445 118.6757
35 850 24 3 5.321625 118
45 850 24 3 4.804921 118
55 850 24 3 5.208504 118
15 950 24 3 4.454282 119
25 950 24 3 5.094246 118.7877
35 950 24 3 5.070295 118
45 950 24 3 5.142448 118
55 950 24 3 5.837455 118
-15 350 21 4 -0.9128022 219
-5 350 21 4 -0.7959722 218.6834
5 350 21 4 -0.7000675 218
15 350 21 4 -1.291675 218
-15 450 21 4 -0.9263588 219
-5 450 21 4 -0.9352855 218.6023
5 450 21 4 -0.8356545 218
15 450 21 4 -0.8014178 218
-15 550 21 4 -1.061601 219
-5 550 21 4 -0.9119831 218.5915
5 550 21 4 -0.7341183 218
15 550 21 4 -0.7830443 218
-15 650 21 4 -1.105573 219
-5 650 21 4 -0.8432678 218.4068
5 650 21 4 -0.7154377 218
15 650 21 4 -0.7963491 218
-15 750 21 4 -1.135483 219
-5 750 21 4 -0.7637022 218.525
5 750 21 4 -0.717504 218
15 750 21 4 -0.9286493 218
-15 850 21 4 -1.024559 219
-5 850 21 4 -0.7673944 218.4444
5 850 21 4 -0.8162581 218
15 850 21 4 -1.485613 218
-15 950 21 4 -0.9674587 219
-5 950 21 4 -0.7565682 218.4255
5 950 21 4 -0.7830857 218
15 950 21 4 -1.763264 218
-15 350 22 4 -1.186069 34
-5 350 22 4 -1.009516 33.87179
5 350 22 4 -0.1722501 33
15 350 22 4 0.2588943 33
-15 450 22 4 -1.262282 34
-5 450 22 4 -1.031069 33.79167
5 450 22 4 -0.01519148 33
15 450 22 4 -0.3310624 33
-15 550 22 4 -1.320189 34
-5 550 22 4 -0.9633948 33.81429
5 550 22 4 0.05614707 33
15 550 22 4 -0.07918908 33
-15 650 22 4 -1.056842 34
-5 650 22 4 -1.253956 33.79661
5 650 22 4 -0.0002805738 33
15 650 22 4 0.3051654 33
-15 750 22 4 -0.9875888 34
-5 750 22 4 -1.27533 33.78182
5 750 22 4 -0.4892065 33
15 750 22 4 0.6889825 33
-15 850 22 4 -0.9465172 34
-5 850 22 4 -0.6806007 33.76471
5 850 22 4 -0.2294015 33
15 850 22 4 0.9685099 33
-15 950 22 4 -0.9050254 34
-5 950 22 4 -0.47509 33.94286
5 950 22 4 -0.2736079 33
15 950 22 4 1.709098 33
-15 350 23 4 -2.793295 279
-5 350 23 4 -2.757585 279
5 350 23 4 -2.910683 278.2759
15 350 23 4 -3.102332 278
-15 450 23 4 -2.783682 279
-5 450 23 4 -2.776432 279
5 450 23 4 -2.868084 278.5238
15 450 23 4 -3.31711 278
-15 550 23 4 -2.713581 279
-5 550 23 4 -2.711105 279
5 550 23 4 -2.824679 278.4717
15 550 23 4 -3.447111 278
-15 650 23 4 -2.749191 279
-5 650 23 4 -2.622334 279
5 650 23 4 -3.009556 278.5319
15 650 23 4 -3.553639 278
-15 750 23 4 -2.826474 279
-5 750 23 4 -2.691348 279
5 750 23 4 -3.073061 278.475
15 750 23 4 -3.864728 278
-15 850 23 4 -2.897787 279
-5 850 23 4 -2.472258 279
5 850 23 4 -2.638033 278.5
15 850 23 4 -4.11014 278
-15 950 23 4 -2.97796 279
-5 950 23 4 -2.057418 279
5 950 23 4 -2.280595 278.4301
15 950 23 4 -4.188586 278
-15 350 24 4 -1.458435 121
-5 350 24 4 -1.410352 121
5 350 24 4 -0.70493 120
15 350 24 4 0.5325021 120
-15 450 24 4 -1.65414 121
-5 450 24 4 -1.372113 120.9259
5 450 24 4 -1.00286 120
15 450 24 4 1.211183 120
-15 550 24 4 -1.437184 121
-5 550 24 4 -0.9572366 120.7049
5 550 24 4 -0.6422066 120
15 550 24 4 0.6351738 120
-15 650 24 4 -1.52136 121
-5 650 24 4 -0.837436 120.7037
5 650 24 4 -0.3012917 120
15 650 24 4 0.7686281 120
-15 750 24 4 -1.665331 121
-5 750 24 4 -0.8466746 120.7059
5 750 24 4 -0.03087615 120
15 750 24 4 0.93138 120
-15 850 24 4 -2.652383 121
-5 850 24 4 -0.7018126 120.7073
5 850 24 4 0.2320437 120
15 850 24 4 1.476149 120
-15 950 24 4 -3.01121 121
-5 950 24 4 -0.6432637 120.3785
5 950 24 4 0.9467449 120
15 950 24 4 4.08519 120
-45 350 21 5 -2.0694 220.5319
-35 350 21 5 -1.505913 220
-15 350 21 5 -0.8321887 220
-45 450 21 5 -2.09471 220.75
-35 450 21 5 -2.127226 220
-15 450 21 5 -0.931109 220
-45 550 21 5 -2.042993 220.7818
-35 550 21 5 -2.413321 220
-15 550 21 5 -1.028154 220
-45 650 21 5 -2.235129 220.9035
-35 650 21 5 -2.559805 220
-25 650 21 5 -1.169361 220
-15 650 21 5 -1.10805 220
-45 750 21 5 -2.488837 221
-35 750 21 5 -2.832463 220
-25 750 21 5 -1.235878 220
-15 750 21 5 -1.211929 220
-45 850 21 5 -2.985219 221
-35 850 21 5 -2.971967 220
-25 850 21 5 -1.32912 220
-15 850 21 5 -1.299092 220
-45 950 21 5 -3.11261 221
-35 950 21 5 -3.112516 220
-25 950 21 5 -2.470351 220
-15 950 21 5 -1.477681 220
-55 350 22 5 -3.604159 36
-45 350 22 5 -3.264728 35.86585
-35 350 22 5 -2.971887 35
-25 350 22 5 -2.439456 35
-15 350 22 5 -1.847409 35
-55 450 22 5 -3.816464 36
-45 450 22 5 -3.288405 36
-35 450 22 5 -3.321983 35
-25 450 22 5 -2.771657 35
-15 450 22 5 -2.078701 35
-55 550 22 5 -4.209675 36
-45 550 22 5 -3.475881 36
-35 550 22 5 -3.353937 35
-25 550 22 5 -2.122757 35
-15 550 22 5 -1.528919 35
-55 650 22 5 -4.656644 36
-45 650 22 5 -3.538665 36
-35 650 22 5 -3.299188 35
-25 650 22 5 -1.408251 35
-15 650 22 5 -1.453703 35
-55 750 22 5 -4.883203 36
-45 750 22 5 -3.326027 36
-35 750 22 5 -3.171802 35
-25 750 22 5 -1.437545 35
-15 750 22 5 -1.481031 35
-55 850 22 5 -4.849677 36
-45 850 22 5 -3.365805 36
-35 850 22 5 -3.294726 35
-25 850 22 5 -1.596681 35
-15 850 22 5 -1.604899 35
-55 950 22 5 -4.879545 36
-45 950 22 5 -4.800171 36
-35 950 22 5 -4.559948 35
-25 950 22 5 -2.405626 35
-55 350 23 5 -2.607519 281
-45 350 23 5 -2.556349 280.8322
-35 350 23 5 -2.433435 280
-25 350 23 5 -2.061772 280
-15 350 23 5 -2.119225 280
-55 450 23 5 -2.654443 281
-45 450 23 5 -2.733494 280.8584
-35 450 23 5 -2.697352 280
-25 450 23 5 -2.455525 280
-15 450 23 5 -2.528761 280
-55 550 23 5 -2.650958 281
-45 550 23 5 -2.918014 280.9023
-35 550 23 5 -3.029666 280
-25 550 23 5 -2.509065 280
-15 550 23 5 -2.449103 280
-55 650 23 5 -2.734592 281
-45 650 23 5 -2.878401 280.8916
-35 650 23 5 -2.644616 280
-25 650 23 5 -2.569818 280
-15 650 23 5 -2.556103 280
-55 750 23 5 -2.89482 281
-45 750 23 5 -2.970809 281
-35 750 23 5 -2.653177 280
-25 750 23 5 -2.668386 280
-15 750 23 5 -2.687068 280
-55 850 23 5 -3.108322 281
-45 850 23 5 -3.196706 281
-35 850 23 5 -3.12272 280
-25 850 23 5 -2.835707 280
-15 850 23 5 -2.870222 280
-55 950 23 5 -3.727962 281
-45 950 23 5 -3.653667 281
-35 950 23 5 -3.541258 280
-25 950 23 5 -3.055218 280
-15 950 23 5 -2.988894 280
-45 350 24 5 -2.96118 123
-35 350 24 5 -2.466976 122.4231
-25 350 24 5 -2.166577 122
-15 350 24 5 -2.118467 122
-45 450 24 5 -2.950451 123
-35 450 24 5 -2.858391 122.6667
-25 450 24 5 -2.490979 122
-15 450 24 5 -2.165868 122
-45 550 24 5 -3.066942 123
-35 550 24 5 -3.159008 122.4615
-25 550 24 5 -2.773839 122
-15 550 24 5 -2.297072 122
-45 650 24 5 -3.34238 123
-35 650 24 5 -3.418013 122.3636
-25 650 24 5 -3.203275 122
-15 650 24 5 -2.666762 122
-45 750 24 5 -3.615715 123
-35 750 24 5 -3.479378 122.3611
-25 750 24 5 -3.55406 122
-15 750 24 5 -2.922231 122
-45 850 24 5 -3.554212 123
-35 850 24 5 -3.765934 122.3714
-25 850 24 5 -3.861044 122
-15 850 24 5 -3.577359 122
-45 950 24 5 -3.715658 123
-35 950 24 5 -3.885298 122.5278
-25 950 24 5 -4.000861 122
-15 950 24 5 -3.716551 122
-65 350 21 6 -2.774409 225
-55 350 21 6 -2.250923 224.7868
-45 350 21 6 -2.278067 224
-65 450 21 6 -2.96526 225
-55 450 21 6 -2.63249 224.875
-45 450 21 6 -2.703758 224
-65 550 21 6 -3.023443 225
-55 550 21 6 -2.857627 224.8427
-45 550 21 6 -2.76101 224
-65 650 21 6 -3.04002 225
-55 650 21 6 -2.951119 224.8642
-45 650 21 6 -2.894471 224
-65 750 21 6 -2.999259 225
-55 750 21 6 -3.009044 224.8571
-45 750 21 6 -2.970387 224
-65 850 21 6 -2.980798 225
-55 850 21 6 -3.009319 224.8451
-45 850 21 6 -3.025286 224
-65 950 21 6 -2.948212 225
-55 950 21 6 -3.010482 224.9554
-45 950 21 6 -3.008877 224
-65 350 22 6 -4.005043 40.60504
-55 350 22 6 -3.579761 40.18254
-45 350 22 6 -3.478972 40
-65 450 22 6 -4.345696 40.63107
-55 450 22 6 -4.036077 40.52439
-45 450 22 6 -3.325256 40
-65 550 22 6 -4.655402 40.65476
-55 550 22 6 -4.287016 40.52857
-45 550 22 6 -3.380635 40
-65 650 22 6 -4.834236 40.67143
-55 650 22 6 -4.282209 40.59375
-45 650 22 6 -3.641821 40
-65 750 22 6 -4.933378 40.66129
-55 750 22 6 -4.500012 40.54
-65 850 22 6 -5.011271 40.65
-55 850 22 6 -4.711298 40.48649
-65 950 22 6 -5.24783 40.56604
-55 950 22 6 -4.861844 40.53623
-65 350 23 6 -2.976779 283.5024
-55 350 23 6 -2.728355 283.3908
-45 350 23 6 -2.6758 283
-65 450 23 6 -3.222018 283.4872
-55 450 23 6 -3.023135 283.4609
-45 450 23 6 -2.872411 283
-65 550 23 6 -3.360797 283.4792
-55 550 23 6 -3.24694 283.6
-45 550 23 6 -3.011346 283
-65 650 23 6 -3.480352 283.425
-55 650 23 6 -3.396666 283.3158
-45 650 23 6 -3.134119 283
-65 750 23 6 -3.495225 283.4545
-55 750 23 6 -3.459248 283.3673
-45 750 23 6 -3.298859 283
-65 850 23 6 -3.472613 283.4865
-55 850 23 6 -3.427952 283.5747
-45 850 23 6 -3.326006 283
-65 950 23 6 -3.473908 283.4028
-55 950 23 6 -3.614941 283.3037
-45 950 23 6 -3.466 283
-65 350 24 6 -3.462014 126
-55 350 24 6 -3.232947 125.4277
-45 350 24 6 -3.432499 125
-65 450 24 6 -3.704638 126
-55 450 24 6 -3.331721 125.4375
-45 450 24 6 -3.667339 125
-65 550 24 6 -3.792439 126
-55 550 24 6 -3.446665 125.5054
-45 550 24 6 -3.728446 125
-65 650 24 6 -3.870894 126
-55 650 24 6 -3.548141 125.6
-45 650 24 6 -3.789683 125
-65 750 24 6 -3.972727 126
-55 750 24 6 -3.739808 125.5921
-45 750 24 6 -4.00888 125
-65 850 24 6 -4.089382 126
-55 850 24 6 -3.966588 125.5714
-45 850 24 6 -4.065106 125
-65 950 24 6 -4.103957 126
-55 950 24 6 -3.997704 125.5111
-45 950 24 6 -3.883819 125
-55 350 21 7 -2.459512 227
-45 350 21 7 -2.395173 227
-35 350 21 7 -1.513641 227
-25 350 21 7 -1.245383 227
-15 350 21 7 -1.959868 227
-5 350 21 7 -2.002786 227
-55 450 21 7 -2.632217 227
-45 450 21 7 -2.584047 227
-35 450 21 7 -1.699559 227
-25 450 21 7 -1.256986 227
-15 450 21 7 -1.399464 227
-5 450 21 7 -1.396827 227
-55 550 21 7 -2.769161 227
-45 550 21 7 -2.759771 227
-35 550 21 7 -1.73013 227
-25 550 21 7 -1.395388 227
-15 550 21 7 -1.445352 227
-5 550 21 7 -1.138774 227
-55 650 21 7 -2.802297 227
-45 650 21 7 -2.824461 227
-35 650 21 7 -2.012453 227
-25 650 21 7 -1.718868 227
-15 650 21 7 -1.127772 227
-5 650 21 7 -1.277242 227
-55 750 21 7 -2.846097 227
-45 750 21 7 -2.88087 227
-35 750 21 7 -2.487564 227
-25 750 21 7 -1.795719 227
-15 750 21 7 -1.187545 227
-55 850 21 7 -2.872278 227
-45 850 21 7 -2.886322 227
-35 850 21 7 -2.694374 227
-25 850 21 7 -2.207498 227
-15 850 21 7 -1.393978 227
-55 950 21 7 -2.844638 227
-45 950 21 7 -2.925248 227
-35 950 21 7 -2.601913 227
-25 950 21 7 -2.52112 227
-15 950 21 7 -1.205009 227
-55 350 22 7 -3.06582 43
-45 350 22 7 -3.037313 43
-35 350 22 7 -3.216987 43
-25 350 22 7 -2.702887 43
-15 350 22 7 -2.324696 43
-5 350 22 7 -0.168907 43
-55 450 22 7 -3.345539 43
-45 450 22 7 -3.057334 43
-35 450 22 7 -2.857715 43
-25 450 22 7 -4.634977 43
-15 450 22 7 -4.359024 43
-5 450 22 7 -1.980301 43
-55 550 22 7 -3.812068 43
-45 550 22 7 -3.32381 43
-35 550 22 7 -2.777064 43
-25 550 22 7 -4.345426 43
-15 550 22 7 -3.609589 43
-5 550 22 7 0.4475147 43
-55 650 22 7 -4.028083 43
-45 650 22 7 -3.519937 43
-35 650 22 7 -3.016374 43
-25 650 22 7 -3.197441 43
-15 650 22 7 -2.919615 43
-5 650 22 7 2.631778 43
-55 750 22 7 -4.178196 43
-45 750 22 7 -3.880546 43
-35 750 22 7 -3.120702 43
-25 750 22 7 -3.462145 43
-15 750 22 7 -3.465968 43
-5 750 22 7 2.808015 43
-55 850 22 7 -4.406368 43
-45 850 22 7 -4.071066 43
-35 850 22 7 -3.376184 43
-15 850 22 7 -3.480939 43
-5 850 22 7 -0.506881 43
-55 950 22 7 -4.305255 43
-45 950 22 7 -4.558047 43
-35 950 22 7 -3.590506 43
-15 950 22 7 -3.472179 43
-5 950 22 7 -2.977934 43
-65 350 23 7 -3.140797 286
-55 350 23 7 -2.979055 286
-65 450 23 7 -3.290658 286
-55 450 23 7 -3.257209 286
-65 550 23 7 -3.359513 286
-55 550 23 7 -3.351046 286
-65 650 23 7 -3.416518 286
-55 650 23 7 -3.38097 286
-65 750 23 7 -3.457106 286
-55 750 23 7 -3.391585 286
-65 850 23 7 -3.427134 286
-55 850 23 7 -3.568669 286
-65 950 23 7 -3.418775 286
-55 950 23 7 -3.523439 286
-65 350 24 7 -3.60969 128
-55 350 24 7 -3.163199 128
-65 450 24 7 -3.882673 128
-55 450 24 7 -3.419129 128
-65 550 24 7 -3.934582 128
-55 550 24 7 -3.601332 128
-65 650 24 7 -4.00562 128
-55 650 24 7 -3.874933 128
-65 750 24 7 -4.118005 128
-55 750 24 7 -3.98857 128
-65 850 24 7 -4.232534 128
-55 850 24 7 -4.05235 128
-65 950 24 7 -4.277035 128
-55 950 24 7 -3.95444 128
-5 350 21 8 -2.171609 229
5 350 21 8 -3.478517 229
15 350 21 8 -4.67082 229
25 350 21 8 -3.378591 229
35 350 21 8 -2.343248 229
-5 450 21 8 -1.93925 229
5 450 21 8 -3.723337 229
15 450 21 8 -4.736646 229
25 450 21 8 -3.092375 229
35 450 21 8 -2.636825 229
-5 550 21 8 -1.397759 229
5 550 21 8 -3.702794 229
15 550 21 8 -4.455646 229
25 550 21 8 -3.207804 229
35 550 21 8 -2.736443 229
-5 650 21 8 -1.105694 229
5 650 21 8 -2.91324 229
15 650 21 8 -4.780371 229
25 650 21 8 -3.655925 229
35 650 21 8 -3.005504 229
-5 750 21 8 1.335522 229
5 750 21 8 -2.391859 229
15 750 21 8 -4.733527 229
25 750 21 8 -4.340935 229
35 750 21 8 -3.625399 229
-5 850 21 8 0.2833721 229
5 850 21 8 -1.60165 229
15 850 21 8 -4.414772 229
25 850 21 8 -4.318602 229
35 850 21 8 -4.302557 229
-5 950 21 8 -1.257014 229
5 950 21 8 -0.6662906 229
15 950 21 8 -3.705886 229
25 950 21 8 -5.629716 229
35 950 21 8 -5.5895 229
-5 350 22 8 -1.659572 45
5 350 22 8 0.149738 45
15 350 22 8 -0.01792745 45
25 350 22 8 0.2290792 45
35 350 22 8 0.3670448 45
-5 450 22 8 0.7652501 45
5 450 22 8 0.1780373 45
15 450 22 8 0.2371631 45
25 450 22 8 0.5818302 45
35 450 22 8 0.3072862 45
-5 550 22 8 0.9013497 45
5 550 22 8 1.093152 45
15 550 22 8 0.6466708 45
25 550 22 8 0.8024878 45
35 550 22 8 0.3638109 45
-5 650 22 8 2.136745 45
5 650 22 8 2.194344 45
15 650 22 8 0.7229735 45
25 650 22 8 1.180545 45
35 650 22 8 0.9246848 45
-5 750 22 8 3.730486 45
5 750 22 8 4.962528 45
15 750 22 8 1.399095 45
