lat prs camp flt x yday
45 650 22 2 2.165482 29
55 650 22 2 5.250127 29
65 650 22 2 4.554211 29
75 650 22 2 4.001119 29
35 750 22 2 1.37806 29
45 750 22 2 2.769127 29
55 750 22 2 5.270879 29
65 750 22 2 4.976685 29
75 750 22 2 4.719837 29
35 850 22 2 2.385175 29
45 850 22 2 3.221451 29
55 850 22 2 5.243112 29
65 850 22 2 5.318341 29
75 850 22 2 5.143649 29
35 950 22 2 10.4546 29
45 950 22 2 3.329447 29
55 950 22 2 5.375145 29
65 950 22 2 6.267563 29
75 950 22 2 5.456353 29
35 350 23 2 -3.948822 273.2647
45 350 23 2 -3.864612 274
55 350 23 2 -4.242061 274
65 350 23 2 -3.84067 274
75 350 23 2 -3.702327 274
35 450 23 2 -3.777573 273.2955
45 450 23 2 -3.740384 274
55 450 23 2 -4.2553 274
65 450 23 2 -3.477909 274
75 450 23 2 -3.84451 274
35 550 23 2 -4.186594 273.25
45 550 23 2 -3.839995 274
55 550 23 2 -4.341871 274
65 550 23 2 -3.2074 274
75 550 23 2 -4.314388 274
35 650 23 2 -4.047332 273
45 650 23 2 -4.029199 274
55 650 23 2 -4.396533 274
65 650 23 2 -3.354607 274
75 650 23 2 -4.151129 274
35 750 23 2 -4.204457 273
45 750 23 2 -4.153492 274
55 750 23 2 -4.066431 274
65 750 23 2 -3.407645 274
75 750 23 2 -4.006686 274
35 850 23 2 -4.761176 273
45 850 23 2 -4.375007 274
55 850 23 2 -4.190879 274
75 850 23 2 -3.826777 274
35 950 23 2 -4.893372 273
45 950 23 2 -4.806853 274
55 950 23 2 -4.73728 274
75 950 23 2 -3.587859 274
35 350 24 2 3.943815 116
45 350 24 2 3.324479 117
55 350 24 2 5.930162 117
65 350 24 2 4.240815 117
75 350 24 2 3.863227 117
35 450 24 2 3.769108 116
45 450 24 2 3.855557 117
55 450 24 2 7.972928 117
65 450 24 2 4.753072 117
75 450 24 2 5.528252 117
35 550 24 2 3.838685 116
45 550 24 2 4.075759 117
55 550 24 2 5.811518 117
65 550 24 2 7.11594 117
75 550 24 2 5.910791 117
35 650 24 2 3.98417 116.1818
45 650 24 2 4.136123 117
55 650 24 2 5.478824 117
65 650 24 2 6.790021 117
75 650 24 2 6.86863 117
35 750 24 2 4.382129 116.3191
45 750 24 2 4.883694 117
55 750 24 2 6.361613 117
65 750 24 2 6.817809 117
75 750 24 2 7.040036 117
35 850 24 2 5.10668 116.0526
45 850 24 2 5.460827 117
55 850 24 2 6.999598 117
65 850 24 2 6.683913 117
75 850 24 2 6.715418 117
35 950 24 2 4.861082 116
45 950 24 2 5.793006 117
55 950 24 2 7.324204 117
65 950 24 2 6.638622 117
75 950 24 2 7.548628 117
25 350 21 3 -1.004408 216
35 350 21 3 -1.035185 216
45 350 21 3 -3.968962 216
55 350 21 3 -3.941177 216
65 350 21 3 -8.639235 216
25 450 21 3 -1.035874 216
35 450 21 3 -0.9764697 216
45 450 21 3 -4.127771 216
55 450 21 3 -4.306849 216
65 450 21 3 -9.264875 216
25 550 21 3 -1.177046 216
35 550 21 3 -1.462658 216
45 550 21 3 -3.867594 216
55 550 21 3 -5.368754 216
65 550 21 3 -8.854747 216
25 650 21 3 -0.7094176 216
35 650 21 3 -1.634831 216
45 650 21 3 -3.212393 216
55 650 21 3 -6.709983 216
65 650 21 3 -8.782414 216
25 750 21 3 -1.199582 216
35 750 21 3 -2.492213 216
45 750 21 3 -2.794632 216
55 750 21 3 -5.820903 216
65 750 21 3 -8.983085 216
35 850 21 3 -4.498793 216
45 850 21 3 -2.906349 216
55 850 21 3 -4.775139 216
65 850 21 3 -9.685069 216
35 950 21 3 -4.823702 216
45 950 21 3 -2.062071 216
55 950 21 3 -4.264336 216
65 950 21 3 NaN 216
25 350 22 3 0.6272784 32
35 350 22 3 1.476861 32
45 350 22 3 1.751341 32
55 350 22 3 2.230541 32
65 350 22 3 1.179755 32
25 450 22 3 0.6930455 32
35 450 22 3 1.439164 32
45 450 22 3 2.406074 32
55 450 22 3 2.272173 32
65 450 22 3 1.515951 32
25 550 22 3 0.7467413 32
35 550 22 3 1.943318 32
45 550 22 3 2.962254 32
55 550 22 3 3.289385 32
65 550 22 3 4.460709 32
25 650 22 3 0.715336 32
35 650 22 3 2.768792 32
45 650 22 3 2.5532 32
55 650 22 3 4.449239 32
65 650 22 3 4.565862 32
15 750 22 3 0.7439562 32
25 750 22 3 1.502994 32
35 750 22 3 3.180164 32
45 750 22 3 4.639504 32
55 750 22 3 4.785033 32
65 750 22 3 4.816291 32
15 850 22 3 1.604322 32
25 850 22 3 2.376018 32
35 850 22 3 4.053427 32
45 850 22 3 5.312304 32
55 850 22 3 5.765086 32
65 850 22 3 4.953769 32
15 950 22 3 2.412643 32
25 950 22 3 2.826815 32
35 950 22 3 4.120823 32
45 950 22 3 5.025087 32
55 950 22 3 7.79672 32
65 950 22 3 NaN 32
25 350 23 3 -3.649473 277
35 350 23 3 -3.28898 277
45 350 23 3 -4.007968 277
55 350 23 3 -3.12761 277
65 350 23 3 -3.53954 277
25 450 23 3 -4.031081 277
35 450 23 3 -3.235529 277
45 450 23 3 -3.897741 277
55 450 23 3 -3.419611 277
65 450 23 3 -2.367689 277
25 550 23 3 -4.066114 277
35 550 23 3 -3.815893 277
45 550 23 3 -3.754135 277
55 550 23 3 -3.540588 277
25 650 23 3 -4.135456 277
35 650 23 3 -3.676887 277
45 650 23 3 -4.017122 277
55 650 23 3 -3.692213 277
25 750 23 3 -4.271925 277
35 750 23 3 -3.706264 277
45 750 23 3 -4.03222 277
55 750 23 3 -3.264857 277
25 850 23 3 -4.507249 277
35 850 23 3 -3.568994 277
45 850 23 3 -3.010232 277
55 850 23 3 -2.565828 277
25 950 23 3 -4.643914 277
35 950 23 3 -3.89268 277
45 950 23 3 -0.3509428 277
55 950 23 3 -2.636154 277
25 350 24 3 4.410754 119
35 350 24 3 3.91984 119
45 350 24 3 4.001287 119
55 350 24 3 3.436091 119
65 350 24 3 3.124312 119
25 450 24 3 3.552932 119
35 450 24 3 4.433089 119
45 450 24 3 3.894775 119
55 450 24 3 3.731375 119
65 450 24 3 3.401654 119
25 550 24 3 3.672849 119
35 550 24 3 4.78016 119
45 550 24 3 3.287989 119
55 550 24 3 3.39094 119
65 550 24 3 4.217866 119
25 650 24 3 4.011726 119
35 650 24 3 5.533925 119
45 650 24 3 4.252036 119
55 650 24 3 4.033252 119
65 650 24 3 5.347428 119
25 750 24 3 4.098397 119
35 750 24 3 5.638172 119
45 750 24 3 5.303456 119
55 750 24 3 6.260737 119
25 850 24 3 4.84549 119
35 850 24 3 5.801084 119
45 850 24 3 5.510201 119
55 850 24 3 5.711496 119
15 950 24 3 4.23253 119
25 950 24 3 5.849305 119
35 950 24 3 5.346995 119
45 950 24 3 5.567389 119
55 950 24 3 5.766375 119
-15 350 21 4 -0.6692033 219
-5 350 21 4 -0.6479889 219
5 350 21 4 -0.6641274 219
15 350 21 4 -1.084843 219
-15 450 21 4 -0.9310992 219
-5 450 21 4 -0.8234939 219
5 450 21 4 -0.8743689 219
15 450 21 4 -0.7761409 219
-15 550 21 4 -1.043251 219
-5 550 21 4 -0.875343 219
5 550 21 4 -0.8461939 219
15 550 21 4 -0.7341781 219
-15 650 21 4 -1.022107 219
-5 650 21 4 -0.7614803 219
5 650 21 4 -0.771339 219
15 650 21 4 -0.821782 219
-15 750 21 4 -1.127297 219
-5 750 21 4 -0.9333308 219
5 750 21 4 -0.8693957 219
15 750 21 4 -0.9634836 219
-15 850 21 4 -1.220291 219
-5 850 21 4 -0.9853531 219
5 850 21 4 -0.9739908 219
15 850 21 4 -1.666955 218.9853
-15 950 21 4 -1.177526 219
-5 950 21 4 -0.8790978 219
5 950 21 4 -0.8502369 219
15 950 21 4 -2.060492 218.9182
-15 350 22 4 -1.443366 34
-5 350 22 4 -0.4577957 34
5 350 22 4 -0.1142116 34
15 350 22 4 0.1211763 34
-15 450 22 4 -1.666743 34
-5 450 22 4 -1.192456 34
5 450 22 4 0.1391521 34
15 450 22 4 0.1169378 34
-15 550 22 4 -1.544353 34
-5 550 22 4 -1.201196 34
5 550 22 4 0.01892457 34
15 550 22 4 0.07468654 34
-15 650 22 4 -1.613634 34
-5 650 22 4 -1.379903 34
5 650 22 4 0.1540687 34
15 650 22 4 0.329267 34
-15 750 22 4 -1.286985 34
-5 750 22 4 -1.439106 34
5 750 22 4 -0.07220299 34
15 750 22 4 0.3521596 34
-15 850 22 4 -0.9290863 34
-5 850 22 4 -0.6840839 34
5 850 22 4 -0.4810175 34
15 850 22 4 0.8485311 34
-15 950 22 4 -0.595354 34
-5 950 22 4 -0.3245695 34
5 950 22 4 -0.461114 34
15 950 22 4 1.177241 34
-15 350 23 4 -3.072063 279
-5 350 23 4 -2.759566 279
5 350 23 4 -3.213841 279
15 350 23 4 -3.160475 279
-15 450 23 4 -2.45346 279
-5 450 23 4 -2.984 279
5 450 23 4 -3.328396 279
15 450 23 4 -3.561478 279
-15 550 23 4 -2.798464 279
-5 550 23 4 -2.925392 279
5 550 23 4 -3.140595 279
15 550 23 4 -3.60489 279
-15 650 23 4 -2.873018 279
-5 650 23 4 -2.940577 279
5 650 23 4 -3.178215 279
15 650 23 4 -3.853069 279
-15 750 23 4 -2.869434 279
-5 750 23 4 -2.991914 279
5 750 23 4 -3.070709 279
15 750 23 4 -4.14566 279
-15 850 23 4 -3.520712 279
-5 850 23 4 -2.856796 279
5 850 23 4 -2.860309 279
15 850 23 4 -4.329088 279
-15 950 23 4 -2.476006 279
-5 950 23 4 -2.449941 279
5 950 23 4 -2.524893 279
15 950 23 4 -4.360817 279
-15 350 24 4 -0.9405652 121
-5 350 24 4 -1.69432 121
5 350 24 4 -0.6573333 121
15 350 24 4 1.025068 121
-15 450 24 4 -1.706072 121
-5 450 24 4 -1.580817 121
5 450 24 4 -0.9625201 121
15 450 24 4 0.8163627 121
-15 550 24 4 -1.323947 121
-5 550 24 4 -1.356005 121
5 550 24 4 -0.7398496 121
15 550 24 4 0.1783679 121
-15 650 24 4 -1.481559 121
-5 650 24 4 -1.084098 121
5 650 24 4 -0.09102005 121
15 650 24 4 0.08974713 121
-15 750 24 4 -2.445426 121
-5 750 24 4 -0.9502454 121
5 750 24 4 -0.2422456 121
15 750 24 4 0.6294145 121
-15 850 24 4 -3.039822 121
-5 850 24 4 -0.818614 121
5 850 24 4 -0.1846465 121
15 850 24 4 2.207929 121
-15 950 24 4 -3.125856 121
-5 950 24 4 -0.5801013 121
5 950 24 4 -0.3498842 121
15 950 24 4 4.011239 121
-45 350 21 5 -2.276932 221
-35 350 21 5 -1.440349 221
-25 350 21 5 NaN 221
-15 350 21 5 -0.7502568 221
-45 450 21 5 -1.979489 221
-35 450 21 5 -2.297839 221
-25 450 21 5 NaN 221
-15 450 21 5 -0.8990058 221
-45 550 21 5 -2.215524 221
-35 550 21 5 -2.36713 221
-25 550 21 5 NaN 221
-15 550 21 5 -0.9743362 221
-45 650 21 5 -2.560696 221
-35 650 21 5 -2.601502 221
-25 650 21 5 -1.531281 221
-15 650 21 5 -1.046896 221
-45 750 21 5 -2.430702 221
-35 750 21 5 -2.836356 221
-25 750 21 5 -1.454932 221
-15 750 21 5 -1.094387 221
-45 850 21 5 -2.821742 221
-35 850 21 5 -2.966828 221
-25 850 21 5 -1.418971 221
-15 850 21 5 -1.160047 221
-45 950 21 5 -3.012851 221
-35 950 21 5 -3.000621 221
-25 950 21 5 -1.620368 221
-15 950 21 5 -1.386699 221
-55 350 22 5 -3.342667 36
-45 350 22 5 -3.608832 36
-35 350 22 5 -3.773825 36
-25 350 22 5 -2.853844 36
-15 350 22 5 -2.247524 36
-55 450 22 5 -3.517308 36
-45 450 22 5 -3.215503 36
-35 450 22 5 -4.363109 36
-25 450 22 5 -3.240594 36
-15 450 22 5 -1.56936 36
-55 550 22 5 -4.022206 36
-45 550 22 5 -3.145389 36
-35 550 22 5 -4.153698 36
-25 550 22 5 -3.453575 36
-15 550 22 5 -1.254606 36
-55 650 22 5 -4.901409 36
-45 650 22 5 -3.373328 36
-35 650 22 5 -3.443441 36
-25 650 22 5 -2.619975 36
-15 650 22 5 -1.718997 36
-55 750 22 5 -4.983652 36
-45 750 22 5 -3.332859 36
-35 750 22 5 -3.287748 36
-25 750 22 5 -2.358303 36
-15 750 22 5 -2.004868 36
-55 850 22 5 -4.803024 36
-45 850 22 5 -3.002234 36
-35 850 22 5 -3.214303 36
-25 850 22 5 -2.932102 36
-15 850 22 5 -2.038358 36
-55 950 22 5 -4.865935 36
-45 950 22 5 -3.282168 36
-35 950 22 5 -4.280434 36
-25 950 22 5 -3.556133 36
-55 350 23 5 -2.318334 281
-45 350 23 5 -2.281938 281
-35 350 23 5 -1.477357 281
-25 350 23 5 -1.25424 281
-15 350 23 5 -1.231319 281
-55 450 23 5 -2.536514 281
-45 450 23 5 -2.673678 281
-35 450 23 5 -2.165432 281
-25 450 23 5 -1.483698 281
-15 450 23 5 -1.954923 281
-55 550 23 5 -2.510964 281
-45 550 23 5 -3.002373 281
-35 550 23 5 -2.56027 281
-25 550 23 5 -2.25495 281
-15 550 23 5 -2.189417 281
-55 650 23 5 -2.724379 281
-45 650 23 5 -3.137913 281
-35 650 23 5 -2.342029 281
-25 650 23 5 -2.281137 281
-15 650 23 5 -2.535938 281
-55 750 23 5 -2.861466 281
-45 750 23 5 -3.258065 281
-35 750 23 5 -2.410156 281
-25 750 23 5 -2.435419 281
-15 750 23 5 -2.803745 281
-55 850 23 5 -2.940656 281
-45 850 23 5 -3.307294 281
-35 850 23 5 -3.226167 281
-25 850 23 5 -2.838621 281
-15 850 23 5 -3.004554 281
-55 950 23 5 -4.233202 281
-45 950 23 5 -3.665908 281
-35 950 23 5 -3.94456 281
-25 950 23 5 -3.408297 281
-15 950 23 5 -2.957626 281
-45 350 24 5 -3.025511 123
-35 350 24 5 -2.622371 123
-25 350 24 5 -2.294283 123
-15 350 24 5 -2.138477 123
-45 450 24 5 -3.054357 123
-35 450 24 5 -2.953665 123
-25 450 24 5 -2.692817 123
-15 450 24 5 -2.313105 123
-45 550 24 5 -3.143708 123
-35 550 24 5 -2.908671 123
-25 550 24 5 -3.025616 123
-15 550 24 5 -2.540217 123
-45 650 24 5 -3.254089 123
-35 650 24 5 -3.353052 123
-25 650 24 5 -3.279213 123
-15 650 24 5 -2.871291 123
-45 750 24 5 -3.59916 123
-35 750 24 5 -3.620841 123
-25 750 24 5 -3.526817 123
-15 750 24 5 -3.376713 123
-45 850 24 5 -3.680001 123
-35 850 24 5 -3.923696 123
-25 850 24 5 -3.703954 123
-15 850 24 5 -3.405125 123
-45 950 24 5 -3.929672 123
-35 950 24 5 -4.124877 123
-25 950 24 5 -3.838258 123
-15 950 24 5 -3.634483 123
-65 350 21 6 -2.947394 225
-55 350 21 6 -2.4688 225
-45 350 21 6 -2.591399 225
-65 450 21 6 -2.989415 225
-55 450 21 6 -2.742334 225
-45 450 21 6 -2.735296 225
-65 550 21 6 -3.060621 225
-55 550 21 6 -2.779696 225
-45 550 21 6 -2.686729 225
-65 650 21 6 -3.05399 225
-55 650 21 6 -3.095484 225
-45 650 21 6 -3.032975 225
-65 750 21 6 -3.046046 225
-55 750 21 6 -3.092526 225
-45 750 21 6 -3.095235 225
-65 850 21 6 -2.967668 225
-55 850 21 6 -2.990568 225
-45 850 21 6 -3.107956 225
-65 950 21 6 -3.008106 225
-55 950 21 6 -3.039081 225
-45 950 21 6 -3.153409 225
-65 350 22 6 -3.760586 41
-55 350 22 6 -3.505926 41
-45 350 22 6 -3.352081 41
-65 450 22 6 -4.33764 41
-55 450 22 6 -4.001775 41
-45 450 22 6 -3.664251 41
-65 550 22 6 -4.5161 41
-55 550 22 6 -4.163246 41
-45 550 22 6 -3.509346 41
-65 650 22 6 -4.650163 41
-55 650 22 6 -4.197307 41
-45 650 22 6 -3.519827 41
-65 750 22 6 -4.734826 41
-55 750 22 6 -4.27491 41
-65 850 22 6 -4.944479 41
-55 850 22 6 -4.712085 41
-65 950 22 6 -5.448188 41
-55 950 22 6 -4.956075 41
-65 350 23 6 -2.956453 284
-55 350 23 6 -2.85445 284
-45 350 23 6 -2.617966 284
-65 450 23 6 -3.289213 284
-55 450 23 6 -2.991115 284
-45 450 23 6 -2.917202 284
-65 550 23 6 -3.449231 284
-55 550 23 6 -3.420923 284
-45 550 23 6 -3.297528 284
-65 650 23 6 -3.457107 284
-55 650 23 6 -3.534599 284
-45 650 23 6 -3.536432 284
-65 750 23 6 -3.476097 284
-55 750 23 6 -3.574803 284
-45 750 23 6 -3.552616 284
-65 850 23 6 -3.462332 284
-55 850 23 6 -3.72929 284
-45 850 23 6 -3.613311 284
-65 950 23 6 -3.33676 284
-55 950 23 6 -3.694485 284
-45 950 23 6 -2.575263 283.1111
-65 350 24 6 -3.367081 126
-55 350 24 6 -3.359799 126
-45 350 24 6 -3.579534 126
-65 450 24 6 -3.492332 126
-55 450 24 6 -3.410316 126
-45 450 24 6 -3.482819 126
-65 550 24 6 -3.685835 126
-55 550 24 6 -3.440305 126
-45 550 24 6 -3.38117 126
-65 650 24 6 -3.786057 126
-55 650 24 6 -3.663337 126
-45 650 24 6 -3.579715 126
-65 750 24 6 -4.02794 126
-55 750 24 6 -3.782591 126
-45 750 24 6 -3.766338 126
-65 850 24 6 -4.108866 126
-55 850 24 6 -3.920203 126
-45 850 24 6 -3.902208 126
-65 950 24 6 -4.174338 126
-55 950 24 6 -4.034001 126
-45 950 24 6 -3.686228 126
-55 350 21 7 -2.441875 227
-45 350 21 7 -2.299052 227
-35 350 21 7 -1.747207 227
-25 350 21 7 -1.194975 227
-15 350 21 7 -3.124075 227.6884
-5 350 21 7 -3.692792 228
-55 450 21 7 -2.813776 227
-45 450 21 7 -2.405264 227
-35 450 21 7 -1.79402 227
-25 450 21 7 -1.328228 227
-15 450 21 7 -1.815255 227.8961
-5 450 21 7 -2.009918 228
-55 550 21 7 -2.739473 227
-45 550 21 7 -2.325854 227
-35 550 21 7 -1.993602 227
-25 550 21 7 -1.55667 227
-15 550 21 7 -0.93859 228
-5 550 21 7 -2.553567 228
-55 650 21 7 -2.860768 227
-45 650 21 7 -2.937723 227
-35 650 21 7 -2.065476 227
-25 650 21 7 -1.852942 227
-15 650 21 7 -0.928834 228
-5 650 21 7 -1.592989 228
-55 750 21 7 -2.865125 227
-45 750 21 7 -2.823091 227
-35 750 21 7 -2.557061 227
-25 750 21 7 -1.886501 227
-15 750 21 7 -1.122174 228
-55 850 21 7 -2.866573 227
-45 850 21 7 -2.812221 227
-35 850 21 7 -2.954816 227
-25 850 21 7 -2.022426 227
-15 850 21 7 -0.4798347 228
-55 950 21 7 -2.93511 227
-45 950 21 7 -2.779029 227
-35 950 21 7 -3.257004 227
-25 950 21 7 -1.840766 227
-15 950 21 7 -0.8974401 228
-55 350 22 7 -3.053931 43
-45 350 22 7 -2.713334 43
-35 350 22 7 -3.620348 43
-25 350 22 7 -2.077252 43.64286
-15 350 22 7 -3.462063 44
-5 350 22 7 -1.667688 44
-55 450 22 7 -3.492026 43
-45 450 22 7 -2.996661 43
-35 450 22 7 -3.501521 43
-25 450 22 7 -5.125229 44
-15 450 22 7 -5.685904 44
-5 450 22 7 -5.098857 44
-55 550 22 7 -3.587289 43
-45 550 22 7 -3.333364 43
-35 550 22 7 -3.054223 43
-25 550 22 7 -5.033269 44
-15 550 22 7 -3.720215 44
-5 550 22 7 -1.503161 44
-55 650 22 7 -4.277557 43
-45 650 22 7 -3.578975 43
-35 650 22 7 -3.381469 43
-25 650 22 7 -3.808181 44
-15 650 22 7 -3.158656 44
-5 650 22 7 -3.122144 44
-55 750 22 7 -4.292177 43
-45 750 22 7 -4.007787 43
-35 750 22 7 -3.196753 43
-25 750 22 7 -4.979973 44
-15 750 22 7 -3.969438 44
-5 750 22 7 -0.1812804 44
-55 850 22 7 -4.456005 43
-45 850 22 7 -4.245787 43
-35 850 22 7 -3.124932 43
-15 850 22 7 -3.27789 44
-5 850 22 7 -0.7431907 44
-55 950 22 7 -4.346441 43
-45 950 22 7 -4.87192 43
-35 950 22 7 -3.203219 43
-15 950 22 7 -2.998458 44
-5 950 22 7 -2.599535 44
-65 350 23 7 -3.036025 286.3882
-55 350 23 7 -3.376519 286.155
-65 450 23 7 -3.376072 286.3229
-55 450 23 7 -3.374624 286.2353
-65 550 23 7 -3.458733 286.4219
-55 550 23 7 -3.385316 286.193
-65 650 23 7 -3.485679 286.4545
-55 650 23 7 -3.424886 286.254
-65 750 23 7 -3.504974 286.5128
-55 750 23 7 -3.478324 286.3396
-65 850 23 7 -3.482821 286.5349
-55 850 23 7 -3.84722 286.6556
-65 950 23 7 -3.478558 286.4835
-55 950 23 7 -3.622999 286.3125
-65 350 24 7 -3.662418 128
-55 350 24 7 -3.408319 128.2288
-65 450 24 7 -3.736487 128
-55 450 24 7 -3.571644 128.7316
-65 550 24 7 -3.905155 128
-55 550 24 7 -3.751529 128.4674
-65 650 24 7 -3.985644 128
-55 650 24 7 -3.870286 128.625
-65 750 24 7 -4.108679 128
-55 750 24 7 -3.966036 128.6111
-65 850 24 7 -4.16873 128
-55 850 24 7 -4.005566 128.6753
-65 950 24 7 -4.166307 128
-55 950 24 7 -4.126759 128.5804
-5 350 21 8 -2.725743 229
5 350 21 8 -4.769627 229
15 350 21 8 -5.024602 229
25 350 21 8 -3.507353 229
35 350 21 8 -2.241667 229
-5 450 21 8 -3.357601 229
5 450 21 8 -2.448718 229
15 450 21 8 -4.040212 229
25 450 21 8 -3.726096 229
35 450 21 8 -2.26715 229
-5 550 21 8 -2.061214 229
5 550 21 8 -1.934883 229
15 550 21 8 -3.333868 229
25 550 21 8 -3.495608 229
35 550 21 8 -2.1832 229
-5 650 21 8 0.2962678 229
5 650 21 8 -0.6591185 229
15 650 21 8 -3.984809 229
25 650 21 8 -4.107925 229
35 650 21 8 -2.647359 229
-5 750 21 8 1.687585 229
5 750 21 8 0.2889929 229
15 750 21 8 -4.036503 229
25 750 21 8 -4.262315 229
35 750 21 8 -2.988158 229
-5 850 21 8 0.594624 229
5 850 21 8 0.5504703 229
15 850 21 8 -3.386461 229
25 850 21 8 -4.17712 229
35 850 21 8 -3.370499 229
-5 950 21 8 -0.9812365 229
5 950 21 8 0.3525744 229
15 950 21 8 -3.256703 229
25 950 21 8 -6.348573 229
35 950 21 8 -6.108496 229
-5 350 22 8 -2.068716 45
5 350 22 8 -0.06663146 45
15 350 22 8 -0.2926458 45
25 350 22 8 0.5616035 45
35 350 22 8 0.7829489 45.17742
-5 450 22 8 -1.019601 45
5 450 22 8 -0.1568832 45
15 450 22 8 0.01633146 45
25 450 22 8 0.7314136 45
35 450 22 8 0.5350551 45.2619
-5 550 22 8 0.2106353 45
5 550 22 8 0.02389463 45
15 550 22 8 0.2975181 45
25 550 22 8 0.821361 45
35 550 22 8 0.0781257 45.33333
-5 650 22 8 1.868564 45
5 650 22 8 1.157436 45
15 650 22 8 0.4011846 45
25 650 22 8 0.772839 45
35 650 22 8 0.1642888 45.425
-5 750 22 8 4.760104 45
5 750 22 8 3.437242 45
15 750 22 8 2.871507 45
25 750 22 8 0.8189121 45
35 750 22 8 1.686369 45.4878
