year month land ocean net foss
2015 1 -1.793444 0.3520365 -1.441408 0.1751815
2015 2 -0.08340359 0.336033 0.2526294 0.1842921
2015 3 -0.5372475 0.2977481 -0.2394994 0.1788254
2015 4 -2.604689 0.2753013 -2.329388 0.1798009
2015 5 -0.2008213 0.3936451 0.1928238 0.1759468
2015 6 0.03767415 0.416919 0.4545931 0.1825118
2015 7 1.473472 0.434358 1.90783 0.1819633
2015 8 0.2558746 0.4606442 0.7165187 0.183194
2015 9 2.477764 0.3985338 2.876298 0.1873888
2015 10 3.615864 0.3869657 4.00283 0.1867407
2015 11 2.086152 0.3833748 2.469527 0.1840281
2015 12 -0.2552943 0.3227929 0.06749861 0.1847741
2016 1 0.7844959 0.2372765 1.021772 0.1892095
2016 2 0.7518074 0.3910735 1.142881 0.1934146
2016 3 1.57707 0.2363692 1.813439 0.1938038
2016 4 0.2919089 0.228535 0.5204439 0.1941332
2016 5 -1.026115 0.2974982 -0.7286173 0.1906017
2016 6 -0.09521987 0.3336573 0.2384374 0.1974764
2016 7 -0.2498342 0.4426019 0.1927677 0.1960993
2016 8 0.8650206 0.4314482 1.296469 0.1988988
2016 9 1.307345 0.4589423 1.766288 0.2027324
2016 10 1.649148 0.4694415 2.118589 0.201757
2016 11 0.6204049 0.3684479 0.9888528 0.1995398
2016 12 -0.9329794 0.3518074 -0.5811719 0.1995835
2017 1 -2.110401 0.2180028 -1.892398 0.1824929
2017 2 -0.2739966 0.2035801 -0.07041651 0.1919889
2017 3 -0.5519731 0.1816823 -0.3702908 0.1865485
2017 4 -1.098859 0.2704777 -0.8283817 0.1865296
2017 5 -0.2030122 0.3531616 0.1501494 0.1839281
2017 6 0.4537823 0.3922537 0.846036 0.1900154
2017 7 0.4808567 0.495456 0.9763127 0.1888065
2017 8 -1.606907 0.478286 -1.128621 0.191478
2017 9 1.016793 0.5433893 1.560182 0.1947109
2017 10 2.62442 0.5112805 3.135701 0.1944497
2017 11 0.7033922 0.4527964 1.156189 0.1920466
2017 12 -0.67599 0.4328244 -0.2431656 0.1916511
2018 1 -1.117425 0.3825315 -0.7348932 0.1945313
2018 2 -0.6465714 0.4038633 -0.242708 0.2043066
2018 3 -2.512413 0.4497755 -2.062638 0.1979908
2018 4 -1.932134 0.284413 -1.647722 0.1987495
2018 5 -0.9911202 0.3868414 -0.6042788 0.1955589
2018 6 -0.7320985 0.4492785 -0.28282 0.2017219
2018 7 0.2117178 0.5174432 0.729161 0.2011574
2018 8 1.714126 0.493528 2.207654 0.2035375
2018 9 0.5805257 0.423683 1.004209 0.2067361
2018 10 1.419662 0.3859488 1.805611 0.207293
2018 11 0.5052991 0.4067039 0.912003 0.2041559
2018 12 -1.065993 0.414084 -0.6519087 0.2038965
2019 1 -1.94321 0.3158145 -1.627395 0.2046574
2019 2 -0.8544235 0.3660577 -0.4883658 0.2149966
2019 3 -0.03123046 0.28476 0.2535295 0.2077654
2019 4 -1.400062 0.2550493 -1.145013 0.2094837
2019 5 -0.06120075 0.2763946 0.2151938 0.205523
2019 6 -0.1978629 0.4505446 0.2526817 0.2117857
2019 7 1.04448 0.4809941 1.525474 0.2119813
2019 8 1.515705 0.4823798 1.998085 0.2136424
2019 9 2.236151 0.4049775 2.641128 0.2178585
2019 10 1.607026 0.4023368 2.009363 0.2180879
2019 11 -0.3798074 0.4011351 0.02132766 0.2143202
2019 12 -0.7617838 0.366753 -0.3950309 0.2149032
2020 1 -0.9948738 0.3810106 -0.6138633 0.2073572
2020 2 -0.366102 0.4030486 0.03694664 0.2097752
2020 3 -0.6866679 0.2823029 -0.404365 0.1876821
2020 4 -0.9348135 0.3582883 -0.5765253 0.1662046
2020 5 0.03469534 0.3448512 0.3795466 0.1664094
2020 6 -0.6343091 0.4837681 -0.150541 0.1911064
2020 7 -0.1928603 0.4531035 0.2602433 0.1932679
2020 8 0.3747666 0.4942893 0.8690559 0.192101
2020 9 1.678545 0.4295669 2.108112 0.2020662
2020 10 1.919443 0.5006716 2.420115 0.2007449
2020 11 0.689349 0.4236926 1.113042 0.194332
2020 12 -1.265441 0.3394188 -0.926022 0.1998846
