lat prs camp flt x yday
75 650 22 2 3.775173 29
35 750 22 2 1.402888 28
45 750 22 2 3.502209 28
55 750 22 2 4.318207 28
65 750 22 2 4.358425 29
75 750 22 2 4.151866 29
35 850 22 2 4.111129 28
45 850 22 2 3.774033 28
55 850 22 2 4.104461 28
65 850 22 2 4.596458 29
75 850 22 2 4.65841 29
35 950 22 2 9.464316 28
45 950 22 2 3.510336 28
55 950 22 2 4.183159 28
65 950 22 2 5.331329 29
75 950 22 2 5.061503 29
35 350 23 2 -3.481028 273
45 350 23 2 -3.201581 273
55 350 23 2 -4.833131 273
65 350 23 2 -4.7339 274
75 350 23 2 -4.192753 273.5581
35 450 23 2 -3.170187 273
45 450 23 2 -3.046452 273
55 450 23 2 -4.527416 273
65 450 23 2 -4.178568 274
75 450 23 2 -4.375606 273.5455
35 550 23 2 -2.9745 273
45 550 23 2 -3.038636 273
55 550 23 2 -4.455107 273
65 550 23 2 -3.633236 274
75 550 23 2 -4.187452 273.8421
35 650 23 2 -3.078283 273
45 650 23 2 -2.918471 273
55 650 23 2 -4.388877 273
65 650 23 2 -3.692466 274
75 650 23 2 -3.794281 274
35 750 23 2 -4.866448 273
45 750 23 2 -2.695598 273
55 750 23 2 -4.545733 273
65 750 23 2 -3.927505 274
75 750 23 2 -3.57101 274
35 850 23 2 -4.870091 273
45 850 23 2 -3.528992 273
55 850 23 2 -4.52782 273
75 850 23 2 -3.738693 274
35 950 23 2 -4.559766 273
45 950 23 2 -3.988312 273
55 950 23 2 -2.198536 273
75 950 23 2 -5.682284 274
35 350 24 2 3.568498 116
45 350 24 2 3.370494 116
55 350 24 2 4.806735 116
65 350 24 2 4.347531 117
75 350 24 2 4.741085 116.36
35 450 24 2 3.482298 116
45 450 24 2 3.663397 116
55 450 24 2 5.634959 116
65 450 24 2 6.855649 117
75 450 24 2 6.046022 116.4762
35 550 24 2 3.855816 116
45 550 24 2 3.636166 116
55 550 24 2 5.877636 116
65 550 24 2 6.625367 117
75 550 24 2 6.781809 116.5179
35 650 24 2 3.496074 116
45 650 24 2 4.036608 116
55 650 24 2 5.622342 116
65 650 24 2 6.477717 117
75 650 24 2 7.573605 116.4921
35 750 24 2 4.513602 116
45 750 24 2 4.975212 116
55 750 24 2 6.173109 116
65 750 24 2 6.730285 117
75 750 24 2 7.623724 116.5172
35 850 24 2 5.448683 116
45 850 24 2 5.759963 116
55 850 24 2 6.471054 116
65 850 24 2 7.079631 117
75 850 24 2 7.708961 116.4468
35 950 24 2 5.37295 116
45 950 24 2 5.780439 116
55 950 24 2 6.646084 116
65 950 24 2 7.139988 117
75 950 24 2 7.727643 116.6042
25 350 21 3 -1.082213 216
35 350 21 3 -1.287282 215.2836
45 350 21 3 -3.012543 215
55 350 21 3 -3.741227 215
65 350 21 3 -5.010633 215
25 450 21 3 -0.9243812 216
35 450 21 3 -1.145676 215.3061
45 450 21 3 -3.523712 215
55 450 21 3 -4.233178 215
65 450 21 3 -6.86573 215
25 550 21 3 -0.8191137 216
35 550 21 3 -1.16531 215.4583
45 550 21 3 -3.039935 215
55 550 21 3 -4.393309 215
65 550 21 3 -8.920628 215
25 650 21 3 -0.8507954 216
35 650 21 3 -1.624061 215.2836
45 650 21 3 -2.36958 215
55 650 21 3 -3.449409 215
65 650 21 3 -7.389876 215
25 750 21 3 -0.8400858 216
35 750 21 3 -2.284624 215.5333
45 750 21 3 -2.307868 215
55 750 21 3 -2.828502 215
65 750 21 3 -5.944479 215
35 850 21 3 -3.34371 215.4884
45 850 21 3 -2.707982 215
55 850 21 3 -2.670685 215
65 850 21 3 -5.680224 215
35 950 21 3 -3.651988 215.4865
45 950 21 3 -2.889771 215
55 950 21 3 -2.40132 215
25 350 22 3 0.008976677 32
35 350 22 3 1.08301 32
45 350 22 3 1.424644 31
55 350 22 3 1.471892 31
65 350 22 3 1.676874 31
25 450 22 3 -0.1492423 32
35 450 22 3 1.840835 32
45 450 22 3 2.726716 31
55 450 22 3 1.988886 31
65 450 22 3 2.085726 31
25 550 22 3 1.053677 32
35 550 22 3 3.395358 32
45 550 22 3 3.437644 31
55 550 22 3 3.194223 31
65 550 22 3 3.912866 31
25 650 22 3 1.244565 32
35 650 22 3 3.834044 32
45 650 22 3 3.429528 31
55 650 22 3 4.032453 31
65 650 22 3 4.275119 31
15 750 22 3 1.436102 32
25 750 22 3 2.139219 32
35 750 22 3 4.257962 32
45 750 22 3 4.376021 31
55 750 22 3 4.7852 31
65 750 22 3 4.210076 31
15 850 22 3 2.697503 32
25 850 22 3 2.75683 32
35 850 22 3 4.442148 32
45 850 22 3 5.148759 31
55 850 22 3 5.776863 31
65 850 22 3 4.122605 31
15 950 22 3 2.848707 32
25 950 22 3 3.482408 32
35 950 22 3 4.390339 32
45 950 22 3 4.776326 31
55 950 22 3 6.801221 31
25 350 23 3 -3.146216 277
35 350 23 3 -3.16475 276
45 350 23 3 -3.034391 276
55 350 23 3 -2.78454 276
65 350 23 3 -4.087771 276
25 450 23 3 -3.55514 277
35 450 23 3 -3.762581 276
45 450 23 3 -3.034995 276
55 450 23 3 -3.50142 276
65 450 23 3 -4.475565 276
25 550 23 3 -3.680448 276.3438
35 550 23 3 -3.82967 276
45 550 23 3 -2.985763 276
55 550 23 3 -4.181265 276
25 650 23 3 -3.738486 276.45
35 650 23 3 -3.750746 276
45 650 23 3 -3.438022 276
55 650 23 3 -3.829342 276
25 750 23 3 -4.086527 276.4571
35 750 23 3 -3.805187 276
45 750 23 3 -3.631016 276
55 750 23 3 -3.436358 276
25 850 23 3 -4.336178 276.4138
35 850 23 3 -3.602605 276
45 850 23 3 -3.481135 276
55 850 23 3 -3.609891 276
25 950 23 3 -4.260312 276
35 950 23 3 -3.596831 276
45 950 23 3 -2.705995 276
55 950 23 3 -3.510069 276
25 350 24 3 2.871626 119
35 350 24 3 4.281957 118
45 350 24 3 2.867472 118
55 350 24 3 1.855517 118
65 350 24 3 1.718626 118
25 450 24 3 3.034389 118.7843
35 450 24 3 5.322926 118
45 450 24 3 2.762242 118
55 450 24 3 2.570584 118
65 450 24 3 2.401418 118
25 550 24 3 3.608001 118.75
35 550 24 3 5.68247 118
45 550 24 3 2.310346 118
55 550 24 3 2.7248 118
65 550 24 3 3.591304 118
25 650 24 3 3.716755 118.6809
35 650 24 3 6.18544 118
45 650 24 3 2.847794 118
55 650 24 3 3.081085 118
65 650 24 3 4.35858 118
25 750 24 3 4.625226 118.6667
35 750 24 3 6.337617 118
45 750 24 3 3.682555 118
55 750 24 3 5.070406 118
25 850 24 3 5.296383 118.6757
35 850 24 3 6.203653 118
45 850 24 3 4.714746 118
55 850 24 3 4.622898 118
15 950 24 3 6.115775 119
25 950 24 3 6.052201 118.7877
35 950 24 3 4.968186 118
45 950 24 3 4.978951 118
55 950 24 3 4.030499 118
-15 350 21 4 -0.9068548 219
-5 350 21 4 -0.9317632 218.6834
5 350 21 4 -0.8460239 218
15 350 21 4 -1.059658 218
-15 450 21 4 -1.010759 219
-5 450 21 4 -1.010465 218.6023
5 450 21 4 -0.9750568 218
15 450 21 4 -0.829925 218
-15 550 21 4 -1.005879 219
-5 550 21 4 -0.9337549 218.5915
5 550 21 4 -0.9448798 218
15 550 21 4 -0.847947 218
-15 650 21 4 -0.9802566 219
-5 650 21 4 -0.7120051 218.4068
5 650 21 4 -0.7423358 218
15 650 21 4 -0.922367 218
-15 750 21 4 -1.102312 219
-5 750 21 4 -0.7653922 218.525
5 750 21 4 -0.8761486 218
15 750 21 4 -1.225593 218
-15 850 21 4 -1.139445 219
-5 850 21 4 -1.133061 218.4444
5 850 21 4 -1.250662 218
15 850 21 4 -1.983873 218
-15 950 21 4 -1.177095 219
-5 950 21 4 -1.156515 218.4255
5 950 21 4 -1.167124 218
15 950 21 4 -2.066276 218
-15 350 22 4 -1.159945 34
-5 350 22 4 -1.112316 33.87179
5 350 22 4 -0.7669274 33
15 350 22 4 0.004712513 33
-15 450 22 4 -1.347713 34
-5 450 22 4 -1.196851 33.79167
5 450 22 4 -0.424071 33
15 450 22 4 -0.4948267 33
-15 550 22 4 -1.433741 34
-5 550 22 4 -1.316035 33.81429
5 550 22 4 -0.4322044 33
15 550 22 4 -0.3929671 33
-15 650 22 4 -1.289824 34
-5 650 22 4 -1.457652 33.79661
5 650 22 4 -0.4104729 33
15 650 22 4 -0.01985236 33
-15 750 22 4 -1.286834 34
-5 750 22 4 -1.196108 33.78182
5 750 22 4 -0.6592754 33
15 750 22 4 0.643228 33
-15 850 22 4 -1.263617 34
-5 850 22 4 -0.7571909 33.76471
5 850 22 4 -0.3033904 33
15 850 22 4 1.285943 33
-15 950 22 4 -1.13189 34
-5 950 22 4 -0.5788915 33.94286
5 950 22 4 -0.2828412 33
15 950 22 4 1.795919 33
-15 350 23 4 -3.121877 279
-5 350 23 4 -3.170276 279
5 350 23 4 -3.302048 278.2759
15 350 23 4 -3.014249 278
-15 450 23 4 -3.052255 279
-5 450 23 4 -3.176937 279
5 450 23 4 -3.374247 278.5238
15 450 23 4 -3.490078 278
-15 550 23 4 -2.936734 279
-5 550 23 4 -3.194052 279
5 550 23 4 -3.678436 278.4717
15 550 23 4 -3.658584 278
-15 650 23 4 -3.087219 279
-5 650 23 4 -3.347937 279
5 650 23 4 -3.645377 278.5319
15 650 23 4 -3.623391 278
-15 750 23 4 -3.159771 279
-5 750 23 4 -3.558923 279
5 750 23 4 -3.448838 278.475
15 750 23 4 -3.997807 278
-15 850 23 4 -3.146352 279
-5 850 23 4 -3.2243 279
5 850 23 4 -3.376333 278.5
15 850 23 4 -4.360924 278
-15 950 23 4 -3.194106 279
-5 950 23 4 -2.766782 279
5 950 23 4 -3.290146 278.4301
15 950 23 4 -4.587171 278
-15 350 24 4 -1.510488 121
-5 350 24 4 -1.488347 121
5 350 24 4 -0.9513493 120
15 350 24 4 0.616282 120
-15 450 24 4 -1.551493 121
-5 450 24 4 -1.337217 120.9259
5 450 24 4 -1.110397 120
15 450 24 4 0.7955459 120
-15 550 24 4 -1.595757 121
-5 550 24 4 -0.8972136 120.7049
5 550 24 4 -0.4961232 120
15 550 24 4 0.6381644 120
-15 650 24 4 -1.300036 121
-5 650 24 4 -0.7869119 120.7037
5 650 24 4 0.2673119 120
15 650 24 4 1.162622 120
-15 750 24 4 -1.772481 121
-5 750 24 4 -0.7443433 120.7059
5 750 24 4 0.4923864 120
15 750 24 4 2.07527 120
-15 850 24 4 -3.128455 121
-5 850 24 4 -0.8688589 120.7073
5 850 24 4 1.342048 120
15 850 24 4 2.835858 120
-15 950 24 4 -3.573451 121
-5 950 24 4 -0.915075 120.3785
5 950 24 4 1.561569 120
15 950 24 4 5.100423 120
-45 350 21 5 -2.200242 220.5319
-35 350 21 5 -1.556483 220
-15 350 21 5 -0.9096066 220
-45 450 21 5 -2.155034 220.75
-35 450 21 5 -2.195164 220
-15 450 21 5 -0.976069 220
-45 550 21 5 -2.287314 220.7818
-35 550 21 5 -2.473155 220
-15 550 21 5 -1.018472 220
-45 650 21 5 -2.541347 220.9035
-35 650 21 5 -2.665785 220
-25 650 21 5 -1.171294 220
-15 650 21 5 -1.053222 220
-45 750 21 5 -2.695419 221
-35 750 21 5 -2.738065 220
-25 750 21 5 -1.302038 220
-15 750 21 5 -1.214033 220
-45 850 21 5 -2.947391 221
-35 850 21 5 -2.887328 220
-25 850 21 5 -1.411322 220
-15 850 21 5 -1.308157 220
-45 950 21 5 -2.92924 221
-35 950 21 5 -3.007937 220
-25 950 21 5 -2.106479 220
-15 950 21 5 -1.805481 220
-55 350 22 5 -3.597792 36
-45 350 22 5 -2.934945 35.86585
-35 350 22 5 -2.496465 35
-25 350 22 5 -1.975211 35
-15 350 22 5 -1.300872 35
-55 450 22 5 -3.860432 36
-45 450 22 5 -3.055175 36
-35 450 22 5 -3.006931 35
-25 450 22 5 -2.288449 35
-15 450 22 5 -1.144073 35
-55 550 22 5 -4.094726 36
-45 550 22 5 -3.305101 36
-35 550 22 5 -3.346343 35
-25 550 22 5 -1.974464 35
-15 550 22 5 -1.098064 35
-55 650 22 5 -4.659365 36
-45 650 22 5 -3.372443 36
-35 650 22 5 -3.278244 35
-25 650 22 5 -1.268355 35
-15 650 22 5 -1.032008 35
-55 750 22 5 -4.690673 36
-45 750 22 5 -3.296036 36
-35 750 22 5 -3.107893 35
-25 750 22 5 -1.269463 35
-15 750 22 5 -1.238256 35
-55 850 22 5 -4.728501 36
-45 850 22 5 -3.28418 36
-35 850 22 5 -3.222642 35
-25 850 22 5 -1.676917 35
-15 850 22 5 -1.478966 35
-55 950 22 5 -4.717766 36
-45 950 22 5 -3.011234 36
-35 950 22 5 -2.848392 35
-25 950 22 5 -2.914917 35
-55 350 23 5 -2.292279 281
-45 350 23 5 -2.485655 280.8322
-35 350 23 5 -2.379006 280
-25 350 23 5 -2.653725 280
-15 350 23 5 -2.906852 280
-55 450 23 5 -2.123824 281
-45 450 23 5 -2.531447 280.8584
-35 450 23 5 -2.489035 280
-25 450 23 5 -2.539383 280
-15 450 23 5 -2.930417 280
-55 550 23 5 -2.255019 281
-45 550 23 5 -2.743642 280.9023
-35 550 23 5 -2.712339 280
-25 550 23 5 -2.524239 280
-15 550 23 5 -2.965278 280
-55 650 23 5 -2.555469 281
-45 650 23 5 -2.782519 280.8916
-35 650 23 5 -2.724384 280
-25 650 23 5 -2.529063 280
-15 650 23 5 -2.825213 280
-55 750 23 5 -2.757088 281
-45 750 23 5 -3.046389 281
-35 750 23 5 -2.650662 280
-25 750 23 5 -2.666298 280
-15 750 23 5 -2.91204 280
-55 850 23 5 -3.006635 281
-45 850 23 5 -3.15991 281
-35 850 23 5 -3.240864 280
-25 850 23 5 -3.163398 280
-15 850 23 5 -3.225037 280
-55 950 23 5 -3.427683 281
-45 950 23 5 -3.417677 281
-35 950 23 5 -3.647843 280
-25 950 23 5 -3.548603 280
-15 950 23 5 -3.337136 280
-45 350 24 5 -2.743939 123
-35 350 24 5 -2.200117 122.4231
-25 350 24 5 -2.011898 122
-15 350 24 5 -2.111195 122
-45 450 24 5 -2.608345 123
-35 450 24 5 -2.402538 122.6667
-25 450 24 5 -2.269118 122
-15 450 24 5 -2.210707 122
-45 550 24 5 -2.627802 123
-35 550 24 5 -2.634214 122.4615
-25 550 24 5 -2.440369 122
-15 550 24 5 -2.167879 122
-45 650 24 5 -2.996517 123
-35 650 24 5 -2.869906 122.3636
-25 650 24 5 -2.910613 122
-15 650 24 5 -2.307635 122
-45 750 24 5 -3.389514 123
-35 750 24 5 -3.061845 122.3611
-25 750 24 5 -3.515186 122
-15 750 24 5 -2.722024 122
-45 850 24 5 -3.467167 123
-35 850 24 5 -3.666929 122.3714
-25 850 24 5 -3.947242 122
-15 850 24 5 -3.604436 122
-45 950 24 5 -3.632506 123
-35 950 24 5 -3.818606 122.5278
-25 950 24 5 -4.04277 122
-15 950 24 5 -3.677568 122
-65 350 21 6 -2.846918 225
-55 350 21 6 -2.461676 224.7868
-45 350 21 6 -2.406204 224
-65 450 21 6 -3.122666 225
-55 450 21 6 -2.796453 224.875
-45 450 21 6 -2.791073 224
-65 550 21 6 -3.178611 225
-55 550 21 6 -2.950335 224.8427
-45 550 21 6 -2.945325 224
-65 650 21 6 -3.159595 225
-55 650 21 6 -3.015909 224.8642
-45 650 21 6 -3.087861 224
-65 750 21 6 -3.085471 225
-55 750 21 6 -3.118451 224.8571
-45 750 21 6 -3.142827 224
-65 850 21 6 -3.016537 225
-55 850 21 6 -3.103065 224.8451
-45 850 21 6 -3.090866 224
-65 950 21 6 -2.971843 225
-55 950 21 6 -3.127761 224.9554
-45 950 21 6 -2.841524 224
-65 350 22 6 -4.008629 40.60504
-55 350 22 6 -3.553073 40.18254
-45 350 22 6 -3.561575 40
-65 450 22 6 -4.425388 40.63107
-55 450 22 6 -4.056307 40.52439
-45 450 22 6 -3.591595 40
-65 550 22 6 -4.712101 40.65476
-55 550 22 6 -4.295656 40.52857
-45 550 22 6 -3.744004 40
-65 650 22 6 -4.861721 40.67143
-55 650 22 6 -4.412931 40.59375
-45 650 22 6 -4.100859 40
-65 750 22 6 -4.933598 40.66129
-55 750 22 6 -4.582208 40.54
-65 850 22 6 -4.989836 40.65
-55 850 22 6 -4.755895 40.48649
-65 950 22 6 -5.296959 40.56604
-55 950 22 6 -4.825304 40.53623
-65 350 23 6 -2.855538 283.5024
-55 350 23 6 -2.699176 283.3908
-45 350 23 6 -2.635579 283
-65 450 23 6 -3.053071 283.4872
-55 450 23 6 -2.859758 283.4609
-45 450 23 6 -2.709472 283
-65 550 23 6 -3.262229 283.4792
-55 550 23 6 -3.194499 283.6
-45 550 23 6 -2.888804 283
-65 650 23 6 -3.367668 283.425
-55 650 23 6 -3.355771 283.3158
-45 650 23 6 -3.02674 283
-65 750 23 6 -3.378721 283.4545
-55 750 23 6 -3.530483 283.3673
-45 750 23 6 -3.125951 283
-65 850 23 6 -3.3416 283.4865
-55 850 23 6 -3.429875 283.5747
-45 850 23 6 -2.783349 283
-65 950 23 6 -3.278934 283.4028
-55 950 23 6 -3.394395 283.3037
-45 950 23 6 -2.977 283
-65 350 24 6 -3.411577 126
-55 350 24 6 -3.015134 125.4277
-45 350 24 6 -3.263612 125
-65 450 24 6 -3.750729 126
-55 450 24 6 -3.178676 125.4375
-45 450 24 6 -3.554103 125
-65 550 24 6 -3.853531 126
-55 550 24 6 -3.312076 125.5054
-45 550 24 6 -3.636485 125
-65 650 24 6 -3.939299 126
-55 650 24 6 -3.449089 125.6
-45 650 24 6 -3.865277 125
-65 750 24 6 -4.057084 126
-55 750 24 6 -3.750455 125.5921
-45 750 24 6 -4.052744 125
-65 850 24 6 -4.145528 126
-55 850 24 6 -4.025998 125.5714
-45 850 24 6 -4.041454 125
-65 950 24 6 -4.162345 126
-55 950 24 6 -4.039386 125.5111
-45 950 24 6 -3.270799 125
-55 350 21 7 -2.580732 227
-45 350 21 7 -2.526956 227
-35 350 21 7 -1.572771 227
-25 350 21 7 -1.526318 227
-15 350 21 7 -1.676271 227
-5 350 21 7 -1.608261 227
-55 450 21 7 -2.807102 227
-45 450 21 7 -2.544034 227
-35 450 21 7 -1.517794 227
-25 450 21 7 -1.359926 227
-15 450 21 7 -1.512974 227
-5 450 21 7 -1.434718 227
-55 550 21 7 -2.860801 227
-45 550 21 7 -2.797019 227
-35 550 21 7 -1.428611 227
-25 550 21 7 -1.541365 227
-15 550 21 7 -1.721037 227
-5 550 21 7 -1.51511 227
-55 650 21 7 -2.847597 227
-45 650 21 7 -2.919999 227
-35 650 21 7 -2.045598 227
-25 650 21 7 -1.855341 227
-15 650 21 7 -1.421628 227
-5 650 21 7 -1.716047 227
-55 750 21 7 -2.873105 227
-45 750 21 7 -2.97322 227
-35 750 21 7 -2.570334 227
-25 750 21 7 -2.021889 227
-15 750 21 7 -1.390565 227
-55 850 21 7 -2.823163 227
-45 850 21 7 -2.967997 227
-35 850 21 7 -3.359278 227
-25 850 21 7 -2.381123 227
-15 850 21 7 -1.1766 227
-55 950 21 7 -2.844526 227
-45 950 21 7 -2.985516 227
-35 950 21 7 -3.509035 227
-25 950 21 7 -2.388285 227
-15 950 21 7 -1.132276 227
-55 350 22 7 -3.002778 43
-45 350 22 7 -2.978734 43
-35 350 22 7 -2.379652 43
-25 350 22 7 -2.544197 43
-15 350 22 7 -3.108518 43
-5 350 22 7 -1.055851 43
-55 450 22 7 -3.515427 43
-45 450 22 7 -3.194765 43
-35 450 22 7 -2.793905 43
-25 450 22 7 -3.199821 43
-15 450 22 7 -3.698157 43
-5 450 22 7 -1.201461 43
-55 550 22 7 -3.86024 43
-45 550 22 7 -3.181281 43
-35 550 22 7 -2.72476 43
-25 550 22 7 -3.133479 43
-15 550 22 7 -3.32122 43
-5 550 22 7 1.564322 43
-55 650 22 7 -4.146536 43
-45 650 22 7 -3.514117 43
-35 650 22 7 -2.95285 43
-25 650 22 7 -3.065686 43
-15 650 22 7 -2.48689 43
-5 650 22 7 3.112105 43
-55 750 22 7 -4.400767 43
-45 750 22 7 -3.932726 43
-35 750 22 7 -3.235912 43
-25 750 22 7 -3.206988 43
-15 750 22 7 -3.280853 43
-5 750 22 7 2.99627 43
-55 850 22 7 -3.7312 43
-45 850 22 7 -3.987832 43
-35 850 22 7 -3.528079 43
-15 850 22 7 -4.029984 43
-5 850 22 7 -1.182421 43
-55 950 22 7 -3.372555 43
-45 950 22 7 -3.971229 43
-35 950 22 7 -3.680065 43
-15 950 22 7 -4.024899 43
-5 950 22 7 -3.012563 43
-65 350 23 7 -3.105732 286
-55 350 23 7 -2.954818 286
-65 450 23 7 -3.311979 286
-55 450 23 7 -3.2669 286
-65 550 23 7 -3.37293 286
-55 550 23 7 -3.325351 286
-65 650 23 7 -3.423336 286
-55 650 23 7 -3.351412 286
-65 750 23 7 -3.439665 286
-55 750 23 7 -3.353378 286
-65 850 23 7 -3.390301 286
-55 850 23 7 -3.435739 286
-65 950 23 7 -3.379479 286
-55 950 23 7 -3.188282 286
-65 350 24 7 -3.459764 128
-55 350 24 7 -2.932994 128
-65 450 24 7 -3.841065 128
-55 450 24 7 -3.363809 128
-65 550 24 7 -3.990204 128
-55 550 24 7 -3.578823 128
-65 650 24 7 -4.067481 128
-55 650 24 7 -3.897378 128
-65 750 24 7 -4.202724 128
-55 750 24 7 -4.113512 128
-65 850 24 7 -4.262697 128
-55 850 24 7 -4.06253 128
-65 950 24 7 -4.301897 128
-55 950 24 7 -3.968361 128
-5 350 21 8 -1.774823 229
5 350 21 8 -3.137528 229
15 350 21 8 -2.670839 229
25 350 21 8 -2.301549 229
35 350 21 8 -1.963613 229
-5 450 21 8 -1.569421 229
5 450 21 8 -3.235372 229
15 450 21 8 -3.223436 229
25 450 21 8 -2.20594 229
35 450 21 8 -1.985011 229
-5 550 21 8 -1.954361 229
5 550 21 8 -2.927759 229
15 550 21 8 -3.337125 229
25 550 21 8 -2.473378 229
35 550 21 8 -2.218559 229
-5 650 21 8 -1.545432 229
5 650 21 8 -1.966072 229
15 650 21 8 -3.677836 229
25 650 21 8 -3.393642 229
35 650 21 8 -2.998098 229
-5 750 21 8 0.9151931 229
5 750 21 8 -1.5999 229
15 750 21 8 -2.87049 229
25 750 21 8 -3.935015 229
35 750 21 8 -3.572927 229
-5 850 21 8 0.3455994 229
5 850 21 8 -1.139272 229
15 850 21 8 -2.484646 229
25 850 21 8 -4.028387 229
35 850 21 8 -3.686683 229
-5 950 21 8 -1.207762 229
5 950 21 8 -0.4838088 229
15 950 21 8 -4.05034 229
25 950 21 8 -6.290501 229
35 950 21 8 -4.893868 229
-5 350 22 8 -0.9622164 45
5 350 22 8 0.4510935 45
15 350 22 8 -0.26112 45
25 350 22 8 -0.07340112 45
35 350 22 8 0.1461483 45
-5 450 22 8 1.955129 45
5 450 22 8 0.5445973 45
15 450 22 8 -0.09387087 45
25 450 22 8 0.216042 45
35 450 22 8 0.0274 45
-5 550 22 8 2.831537 45
5 550 22 8 1.384368 45
15 550 22 8 0.08671621 45
25 550 22 8 0.4492467 45
35 550 22 8 -0.1132122 45
-5 650 22 8 4.029127 45
5 650 22 8 4.217736 45
15 650 22 8 0.3115569 45
25 650 22 8 0.7634552 45
35 650 22 8 0.1694648 45
-5 750 22 8 2.721163 45
5 750 22 8 4.517158 45
15 750 22 8 0.574509 45
25 750 22 8 0.8530372 45
