lat prs camp flt x yday
-35 750 21 5 -2.878287 220
-25 750 21 5 -1.23023 220
-15 750 21 5 -1.252994 220
-45 850 21 5 -2.880534 221
-35 850 21 5 -2.956391 220
-25 850 21 5 -1.270282 220
-15 850 21 5 -1.325075 220
-45 950 21 5 -2.929814 221
-35 950 21 5 -3.064308 220
-25 950 21 5 -1.460101 220
-15 950 21 5 -1.482897 220
-55 350 22 5 -3.837477 36
-45 350 22 5 -2.700743 35.86585
-35 350 22 5 -3.057647 35
-25 350 22 5 -2.447603 35
-15 350 22 5 -1.949718 35
-55 450 22 5 -4.05023 36
-45 450 22 5 -2.561675 36
-35 450 22 5 -3.319438 35
-25 450 22 5 -2.518904 35
-15 450 22 5 -1.891713 35
-55 550 22 5 -4.227741 36
-45 550 22 5 -2.562193 36
-35 550 22 5 -3.521264 35
-25 550 22 5 -2.377464 35
-15 550 22 5 -1.803838 35
-55 650 22 5 -4.888351 36
-45 650 22 5 -2.554989 36
-35 650 22 5 -3.489107 35
-25 650 22 5 -2.184092 35
-15 650 22 5 -1.701765 35
-55 750 22 5 -5.02928 36
-45 750 22 5 -3.447319 36
-35 750 22 5 -3.450159 35
-25 750 22 5 -2.032268 35
-15 750 22 5 -1.605822 35
-55 850 22 5 -5.106944 36
-45 850 22 5 -3.663997 36
-35 850 22 5 -3.693726 35
-25 850 22 5 -2.232691 35
-15 850 22 5 -1.533866 35
-55 950 22 5 -5.139524 36
-45 950 22 5 -3.446181 36
-35 950 22 5 -4.136197 35
-25 950 22 5 -2.774193 35
-55 350 23 5 -2.307488 281
-45 350 23 5 -2.572288 280.8322
-35 350 23 5 -2.494493 280
-25 350 23 5 -2.135334 280
-15 350 23 5 -2.151728 280
-55 450 23 5 -2.405878 281
-45 450 23 5 -2.704047 280.8584
-35 450 23 5 -2.654468 280
-25 450 23 5 -2.161308 280
-15 450 23 5 -2.28713 280
-55 550 23 5 -2.515532 281
-45 550 23 5 -2.907458 280.9023
-35 550 23 5 -2.838913 280
-25 550 23 5 -2.48467 280
-15 550 23 5 -2.548285 280
-55 650 23 5 -2.6084 281
-45 650 23 5 -2.963101 280.8916
-35 650 23 5 -2.841357 280
-25 650 23 5 -2.718236 280
-15 650 23 5 -2.730263 280
-55 750 23 5 -2.832932 281
-45 750 23 5 -3.122356 281
-35 750 23 5 -2.938169 280
-25 750 23 5 -2.809466 280
-15 750 23 5 -2.785268 280
-55 850 23 5 -3.190785 281
-45 850 23 5 -3.324598 281
-35 850 23 5 -3.222195 280
-25 850 23 5 -2.978625 280
-15 850 23 5 -2.975298 280
-55 950 23 5 -3.619669 281
-45 950 23 5 -4.137942 281
-35 950 23 5 -3.764154 280
-25 950 23 5 -3.155352 280
-15 950 23 5 -3.046377 280
-45 350 24 5 -3.123638 123
-35 350 24 5 -2.84388 122.4231
-25 350 24 5 -2.597395 122
-15 350 24 5 -2.425458 122
-45 450 24 5 -3.121383 123
-35 450 24 5 -2.930691 122.6667
-25 450 24 5 -2.873144 122
-15 450 24 5 -2.499607 122
-45 550 24 5 -3.097886 123
-35 550 24 5 -3.041374 122.4615
-25 550 24 5 -3.007276 122
-15 550 24 5 -2.666691 122
-45 650 24 5 -3.119337 123
-35 650 24 5 -3.1904 122.3636
-25 650 24 5 -3.303798 122
-15 650 24 5 -2.926957 122
-45 750 24 5 -3.278815 123
-35 750 24 5 -3.399406 122.3611
-25 750 24 5 -3.581041 122
-15 750 24 5 -3.291216 122
-45 850 24 5 -3.38154 123
-35 850 24 5 -3.7171 122.3714
-25 850 24 5 -3.7492 122
-15 850 24 5 -3.63279 122
-45 950 24 5 -3.531666 123
-35 950 24 5 -3.817256 122.5278
-25 950 24 5 -3.846538 122
-15 950 24 5 -3.682368 122
-65 350 21 6 -2.824612 225
-55 350 21 6 -2.704116 224.7868
-45 350 21 6 -2.647447 224
-65 450 21 6 -2.836228 225
-55 450 21 6 -2.741866 224.875
-45 450 21 6 -2.702885 224
-65 550 21 6 -2.831312 225
-55 550 21 6 -2.781329 224.8427
-45 550 21 6 -2.747752 224
-65 650 21 6 -2.826411 225
-55 650 21 6 -2.798382 224.8642
-45 650 21 6 -2.856161 224
-65 750 21 6 -2.814092 225
-55 750 21 6 -2.806328 224.8571
-45 750 21 6 -2.873827 224
-65 850 21 6 -2.771635 225
-55 850 21 6 -2.821358 224.8451
-45 850 21 6 -2.870166 224
-65 950 21 6 -2.471673 225
-55 950 21 6 -2.899848 224.9554
-45 950 21 6 -2.888162 224
-65 350 22 6 -4.218349 40.60504
-55 350 22 6 -3.873306 40.18254
-45 350 22 6 -3.666845 40
-65 450 22 6 -4.717221 40.63107
-55 450 22 6 -4.441205 40.52439
-45 450 22 6 -3.739159 40
-65 550 22 6 -4.973116 40.65476
-55 550 22 6 -4.596536 40.52857
-45 550 22 6 -3.791683 40
-65 650 22 6 -5.135995 40.67143
-55 650 22 6 -4.660668 40.59375
-45 650 22 6 -3.888596 40
-65 750 22 6 -5.283889 40.66129
-55 750 22 6 -4.89502 40.54
-65 850 22 6 -5.503686 40.65
-55 850 22 6 -5.259384 40.48649
-65 950 22 6 -6.232737 40.56604
-55 950 22 6 -5.462117 40.53623
-65 350 23 6 -3.062672 283.5024
-55 350 23 6 -2.958095 283.3908
-45 350 23 6 -2.965528 283
-65 450 23 6 -3.170937 283.4872
-55 450 23 6 -3.153244 283.4609
-45 450 23 6 -3.035131 283
-65 550 23 6 -3.281488 283.4792
-55 550 23 6 -3.27167 283.6
-45 550 23 6 -3.148265 283
-65 650 23 6 -3.365548 283.425
-55 650 23 6 -3.380055 283.3158
-45 650 23 6 -3.178049 283
-65 750 23 6 -3.383568 283.4545
-55 750 23 6 -3.41487 283.3673
-45 750 23 6 -3.234663 283
-65 850 23 6 -3.348587 283.4865
-55 850 23 6 -3.344463 283.5747
-45 850 23 6 -2.91537 283
-65 950 23 6 -3.280416 283.4028
-55 950 23 6 -3.391762 283.3037
-45 950 23 6 -2.388356 283
-65 350 24 6 -3.39879 126
-55 350 24 6 -3.386212 125.4277
-45 350 24 6 -3.456494 125
-65 450 24 6 -3.518531 126
-55 450 24 6 -3.490571 125.4375
-45 450 24 6 -3.572354 125
-65 550 24 6 -3.647022 126
-55 550 24 6 -3.5399 125.5054
-45 550 24 6 -3.661791 125
-65 650 24 6 -3.764164 126
-55 650 24 6 -3.573036 125.6
-45 650 24 6 -3.747918 125
-65 750 24 6 -3.86033 126
-55 750 24 6 -3.61255 125.5921
-45 750 24 6 -3.853656 125
-65 850 24 6 -3.934081 126
-55 850 24 6 -3.66556 125.5714
-45 850 24 6 -3.885566 125
-65 950 24 6 -4.00912 126
-55 950 24 6 -3.754185 125.5111
-45 950 24 6 -3.174966 125
-55 350 21 7 -2.708655 227
-45 350 21 7 -2.730343 227
-35 350 21 7 -1.795336 227
-25 350 21 7 -1.151197 227
-15 350 21 7 -2.058478 227
-5 350 21 7 -1.992805 227
-55 450 21 7 -2.806317 227
-45 450 21 7 -2.66225 227
-35 450 21 7 -1.974254 227
-25 450 21 7 -1.375606 227
-15 450 21 7 -1.319245 227
-5 450 21 7 -1.37376 227
-55 550 21 7 -2.799889 227
-45 550 21 7 -2.693813 227
-35 550 21 7 -2.025575 227
-25 550 21 7 -1.631926 227
-15 550 21 7 -0.970908 227
-5 550 21 7 -1.143937 227
-55 650 21 7 -2.820575 227
-45 650 21 7 -2.791365 227
-35 650 21 7 -2.042872 227
-25 650 21 7 -1.796794 227
-15 650 21 7 -0.8673718 227
-5 650 21 7 -1.327987 227
-55 750 21 7 -2.861993 227
-45 750 21 7 -2.869231 227
-35 750 21 7 -2.23449 227
-25 750 21 7 -2.0717 227
-15 750 21 7 -1.271075 227
-55 850 21 7 -2.84749 227
-45 850 21 7 -2.885284 227
-35 850 21 7 -2.638069 227
-25 850 21 7 -2.357354 227
-15 850 21 7 -1.073678 227
-55 950 21 7 -2.852423 227
-45 950 21 7 -2.913008 227
-35 950 21 7 -3.003622 227
-25 950 21 7 -2.222074 227
-15 950 21 7 -1.132249 227
-55 350 22 7 -3.37506 43
-45 350 22 7 -3.181498 43
-35 350 22 7 -3.09898 43
-25 350 22 7 -2.878408 43
-15 350 22 7 -2.061796 43
-5 350 22 7 -1.825032 43
-55 450 22 7 -3.744036 43
-45 450 22 7 -3.312813 43
-35 450 22 7 -3.179152 43
-25 450 22 7 -3.894552 43
-15 450 22 7 -3.737652 43
-5 450 22 7 -2.493494 43
-55 550 22 7 -4.000564 43
-45 550 22 7 -3.52791 43
-35 550 22 7 -3.10782 43
-25 550 22 7 -3.624995 43
-15 550 22 7 -3.44122 43
-5 550 22 7 -2.198924 43
-55 650 22 7 -4.209796 43
-45 650 22 7 -3.965352 43
-35 650 22 7 -3.210966 43
-25 650 22 7 -3.292386 43
-15 650 22 7 -3.070315 43
-5 650 22 7 -0.5482587 43
-55 750 22 7 -4.473978 43
-45 750 22 7 -4.32337 43
-35 750 22 7 -3.284126 43
-25 750 22 7 -3.177345 43
-15 750 22 7 -3.159868 43
-5 750 22 7 -0.5043118 43
-55 850 22 7 -4.590412 43
-45 850 22 7 -4.555537 43
-35 850 22 7 -3.286789 43
-15 850 22 7 -3.058234 43
-5 850 22 7 -1.659491 43
-55 950 22 7 -4.464855 43
-45 950 22 7 -4.945365 43
-35 950 22 7 -3.262983 43
-15 950 22 7 -2.971017 43
-5 950 22 7 -2.412926 43
-65 350 23 7 -3.187095 286
-55 350 23 7 -3.134595 286
-65 450 23 7 -3.282434 286
-55 450 23 7 -3.241784 286
-65 550 23 7 -3.339066 286
-55 550 23 7 -3.305455 286
-65 650 23 7 -3.362911 286
-55 650 23 7 -3.314071 286
-65 750 23 7 -3.342965 286
-55 750 23 7 -3.320644 286
-65 850 23 7 -3.314897 286
-55 850 23 7 -3.642107 286
-65 950 23 7 -3.307873 286
-55 950 23 7 -3.436966 286
-65 350 24 7 -3.651928 128
-55 350 24 7 -3.407404 128
-65 450 24 7 -3.768261 128
-55 450 24 7 -3.574984 128
-65 550 24 7 -3.784925 128
-55 550 24 7 -3.644181 128
-65 650 24 7 -3.848975 128
-55 650 24 7 -3.662345 128
-65 750 24 7 -3.945732 128
-55 750 24 7 -3.708113 128
-65 850 24 7 -3.987392 128
-55 850 24 7 -3.709345 128
-65 950 24 7 -4.018754 128
-55 950 24 7 -3.7434 128
-5 350 21 8 -1.931557 229
5 350 21 8 -3.019577 229
15 350 21 8 -3.495993 229
25 350 21 8 -3.443585 229
35 350 21 8 -2.725307 229
-5 450 21 8 -1.699702 229
5 450 21 8 -2.123875 229
15 450 21 8 -3.379029 229
25 450 21 8 -3.147337 229
35 450 21 8 -2.297816 229
-5 550 21 8 -1.260128 229
5 550 21 8 -1.867139 229
15 550 21 8 -3.183632 229
25 550 21 8 -3.34856 229
35 550 21 8 -2.262857 229
-5 650 21 8 -1.195035 229
5 650 21 8 -1.648385 229
15 650 21 8 -3.492284 229
25 650 21 8 -3.707965 229
35 650 21 8 -2.883847 229
-5 750 21 8 0.03256448 229
5 750 21 8 -1.307847 229
15 750 21 8 -3.436649 229
25 750 21 8 -3.856305 229
35 750 21 8 -3.412244 229
-5 850 21 8 -0.3679824 229
5 850 21 8 -0.7475829 229
15 850 21 8 -3.281887 229
25 850 21 8 -4.140109 229
35 850 21 8 -4.129238 229
-5 950 21 8 -1.40059 229
5 950 21 8 -0.6209506 229
15 950 21 8 -3.669696 229
25 950 21 8 -6.218813 229
35 950 21 8 -5.825922 229
-5 350 22 8 -1.729172 45
5 350 22 8 -0.9830383 45
15 350 22 8 -1.12521 45
25 350 22 8 0.504013 45
35 350 22 8 0.8471019 45
-5 450 22 8 -0.5075035 45
5 450 22 8 -0.5700177 45
15 450 22 8 -0.3756929 45
25 450 22 8 1.038456 45
35 450 22 8 0.7601103 45
-5 550 22 8 0.1127048 45
5 550 22 8 -0.1810623 45
15 550 22 8 0.2660586 45
25 550 22 8 1.294565 45
35 550 22 8 0.5947058 45
-5 650 22 8 0.6923695 45
5 650 22 8 0.4482487 45
15 650 22 8 0.4797152 45
25 650 22 8 1.517575 45
35 650 22 8 1.171052 45
-5 750 22 8 1.812519 45
5 750 22 8 1.087302 45
15 750 22 8 0.7853185 45
25 750 22 8 1.816674 45
