year month land ocean net foss
2015 1 -2.011187 0.8082997 -1.202887 0.1751815
2015 2 -0.2676745 0.8355982 0.5679237 0.1842921
2015 3 0.2320734 0.58242 0.8144934 0.1788254
2015 4 -1.88822 0.4601563 -1.428064 0.1798009
2015 5 0.03491777 0.3493183 0.3842361 0.1759468
2015 6 0.9816685 0.4448491 1.426518 0.1825118
2015 7 -0.316111 0.41253 0.09641893 0.1819633
2015 8 -0.9381358 0.3271306 -0.6110052 0.183194
2015 9 1.840162 0.4091787 2.249341 0.1873888
2015 10 2.038169 0.5172425 2.555412 0.1867407
2015 11 1.53856 0.5985978 2.137158 0.1840281
2015 12 0.8224344 0.7626394 1.585074 0.1847741
2016 1 2.0954 0.7999489 2.895348 0.1892095
2016 2 1.690069 0.7182585 2.408328 0.1934146
2016 3 1.835154 0.4421819 2.277336 0.1938038
2016 4 0.5166359 0.3599271 0.8765629 0.1941332
2016 5 0.08426263 0.3078954 0.392158 0.1906017
2016 6 0.2909764 0.2954566 0.586433 0.1974764
2016 7 0.7101712 0.4401143 1.150285 0.1960993
2016 8 1.688838 0.3195605 2.008399 0.1988988
2016 9 2.130146 0.3372808 2.467427 0.2027324
2016 10 2.253608 0.3395593 2.593167 0.201757
2016 11 1.119036 0.4323024 1.551338 0.1995398
2016 12 0.008004182 0.6277228 0.635727 0.1995835
2017 1 -1.66455 0.7483973 -0.9161525 0.1824929
2017 2 -2.188002 1.071087 -1.116915 0.1919889
2017 3 -0.8797031 0.7705375 -0.1091656 0.1865485
2017 4 -0.4027317 0.6617822 0.2590506 0.1865296
2017 5 -1.549292 0.6941446 -0.8551473 0.1839281
2017 6 -0.8773817 0.6693215 -0.2080602 0.1900154
2017 7 -1.040647 0.6495452 -0.3911019 0.1888065
2017 8 0.4774529 0.5428126 1.020266 0.191478
2017 9 1.436345 0.5787152 2.015061 0.1947109
2017 10 1.486392 0.6507803 2.137173 0.1944497
2017 11 0.6402673 0.7407092 1.380976 0.1920466
2017 12 -0.6021222 0.7966774 0.1945552 0.1916511
2018 1 -1.081459 0.8292809 -0.2521781 0.1945313
2018 2 1.999519 0.7868585 2.786377 0.2043066
2018 3 -0.3781218 0.6004649 0.2223431 0.1979908
2018 4 -0.4348625 0.593623 0.1587605 0.1987495
2018 5 -1.271331 0.6224711 -0.6488603 0.1955589
2018 6 -1.038189 0.6127561 -0.4254329 0.2017219
2018 7 -0.3831229 0.567439 0.1843161 0.2011574
2018 8 0.0442371 0.4944764 0.5387135 0.2035375
2018 9 1.361114 0.436938 1.798052 0.2067361
2018 10 1.925919 0.3851903 2.31111 0.207293
2018 11 0.9612788 0.5711232 1.532402 0.2041559
2018 12 0.4461809 0.6997001 1.145881 0.2038965
2019 1 -0.6690793 0.7939102 0.1248309 0.2046574
2019 2 0.5991037 0.7596363 1.35874 0.2149966
2019 3 -0.6695203 0.6178737 -0.05164657 0.2077654
2019 4 -0.2135132 0.4695077 0.2559945 0.2094837
2019 5 0.4015123 0.3130315 0.7145437 0.205523
2019 6 0.4013648 0.3868595 0.7882242 0.2117857
2019 7 -0.5391433 0.4533805 -0.08576279 0.2119813
2019 8 -0.5618268 0.432771 -0.1290558 0.2136424
2019 9 0.9832984 0.4409613 1.42426 0.2178585
2019 10 1.109222 0.4574357 1.566658 0.2180879
2019 11 1.896277 0.5391817 2.435458 0.2143202
2019 12 0.7303633 0.661602 1.391965 0.2149032
2020 1 -2.447184 0.7216398 -1.725544 0.2073572
2020 2 -0.2696442 0.6776857 0.4080415 0.2097752
2020 3 0.1575475 0.507428 0.6649755 0.1876821
2020 4 0.6335379 0.498733 1.132271 0.1662046
2020 5 -0.07769661 0.5074587 0.4297621 0.1664094
2020 6 -0.4976998 0.4853243 -0.01237553 0.1911064
2020 7 -1.162867 0.3793475 -0.7835197 0.1932679
2020 8 -0.9976354 0.2424277 -0.7552076 0.192101
2020 9 1.010583 0.2925922 1.303175 0.2020662
2020 10 1.963513 0.3768623 2.340375 0.2007449
2020 11 2.434718 0.566357 3.001075 0.194332
2020 12 0.8372491 0.6988456 1.536095 0.1998846
