year month land ocean net foss
2015 1 2.368621 0.4750388 2.843659 3.39712
2015 2 2.302834 -0.1217262 2.181108 3.489327
2015 3 1.427012 -0.07058056 1.356431 3.398262
2015 4 -1.013996 -0.3208441 -1.334841 3.315981
2015 5 -3.914365 -0.6946165 -4.608981 3.217433
2015 6 -2.971601 -0.2412102 -3.212811 3.344524
2015 7 -3.334414 0.0231178 -3.311296 3.362088
2015 8 -3.149748 -0.2049337 -3.354682 3.369116
2015 9 -0.4056811 -0.03275362 -0.4384347 3.387261
2015 10 1.143863 -0.07176195 1.072101 3.364208
2015 11 1.550516 -0.5346871 1.015829 3.517844
2015 12 2.04838 -0.1069802 1.941399 3.703015
2016 1 2.206142 -0.3569234 1.849218 3.387115
2016 2 2.472279 0.1314493 2.603728 3.375527
2016 3 1.248051 -0.4283571 0.8196939 3.404634
2016 4 -0.6324303 -0.3969926 -1.029423 3.304963
2016 5 -2.537036 -0.3854369 -2.922473 3.224466
2016 6 -2.270229 -0.2484276 -2.518657 3.342486
2016 7 -4.640839 -0.004752401 -4.645591 3.34385
2016 8 -4.59336 0.001136135 -4.592224 3.380035
2016 9 -1.652327 -0.0775297 -1.729856 3.38245
2016 10 0.5083455 -0.1485193 0.3598262 3.355735
2016 11 0.9384974 -0.2858282 0.6526692 3.523689
2016 12 1.896635 -0.1474989 1.749136 3.687857
2017 1 2.575665 0.6933439 3.269009 3.439937
2017 2 1.469461 0.3682656 1.837727 3.532962
2017 3 1.379562 -0.2049051 1.174657 3.44938
2017 4 -0.2295001 -0.8444898 -1.07399 3.345186
2017 5 -2.053674 -0.5986547 -2.652329 3.276765
2017 6 -2.399577 -0.3494143 -2.748991 3.386381
2017 7 -3.747884 0.01297499 -3.734909 3.389789
2017 8 -2.661506 0.2387134 -2.422793 3.424879
2017 9 -1.869651 -0.07761923 -1.94727 3.420941
2017 10 0.7671842 -0.4429803 0.3242039 3.409596
2017 11 1.280101 -0.1911029 1.088998 3.572088
2017 12 1.048465 -0.2638679 0.7845973 3.72823
2018 1 0.9429648 -0.07746313 0.8655017 3.522418
2018 2 2.920431 -0.4412556 2.479176 3.608833
2018 3 1.857167 0.9055121 2.762679 3.515723
2018 4 0.08318073 0.3392065 0.4223872 3.423907
2018 5 -3.586323 -0.213329 -3.799652 3.347555
2018 6 -3.139416 -0.2364241 -3.37584 3.451071
2018 7 -4.614358 -0.08950563 -4.703863 3.469673
2018 8 -4.45904 0.06960379 -4.389436 3.496009
2018 9 -1.027417 -0.01748407 -1.044901 3.487858
2018 10 0.7422986 -0.3134893 0.4288093 3.490681
2018 11 1.787668 -0.3573499 1.430318 3.646859
2018 12 0.9017635 -0.422015 0.4797485 3.810077
2019 1 1.508842 0.1584435 1.667285 3.542733
2019 2 2.432957 -0.181098 2.251859 3.629746
2019 3 1.934205 0.03106805 1.965273 3.531808
2019 4 -0.7216405 -0.4396627 -1.161303 3.457578
2019 5 -2.919458 -0.3106487 -3.230107 3.371282
2019 6 -3.587528 -0.3799275 -3.967455 3.47169
2019 7 -3.259121 -0.01757792 -3.276699 3.50269
2019 8 -3.190538 -0.5562958 -3.746834 3.513361
2019 9 -1.582032 -0.06870198 -1.650733 3.522846
2019 10 0.7157613 0.007986625 0.723748 3.518831
2019 11 0.3006277 -0.3166797 -0.01605195 3.666763
2019 12 1.435906 0.1200185 1.555925 3.847196
2020 1 1.677426 0.001836522 1.679263 3.403685
2020 2 0.7633782 0.2099568 0.973335 3.262423
2020 3 1.548173 0.2241915 1.772364 3.179952
2020 4 -1.101203 -0.3149891 -1.416192 3.041445
2020 5 -3.216408 -0.6149409 -3.831349 3.031067
2020 6 -4.138845 -0.2670444 -4.40589 3.308978
2020 7 -4.608143 -0.06232388 -4.670466 3.332798
2020 8 -4.088662 -0.2552981 -4.34396 3.398438
2020 9 -0.5969473 0.02849457 -0.5684527 3.427024
2020 10 -0.3884805 -0.258087 -0.6465675 3.409447
2020 11 1.388484 -0.2498342 1.13865 3.528157
2020 12 1.466431 -0.6282421 0.8381889 3.85521
