year month land ocean net foss
2015 1 5.221674 -3.639572 1.582102 8.656976
2015 2 3.872412 -3.955693 -0.08328064 8.923629
2015 3 4.3943 -2.670595 1.723705 8.660329
2015 4 2.439624 -1.944152 0.4954719 8.390098
2015 5 -11.48742 -2.47039 -13.95781 8.111184
2015 6 -27.77637 -3.573127 -31.34949 8.395776
2015 7 -28.68857 -3.427203 -32.11577 8.317251
2015 8 -15.16783 -3.060252 -18.22808 8.33631
2015 9 3.735169 -3.548866 0.1863034 8.445909
2015 10 11.89614 -3.055222 8.840917 8.477225
2015 11 13.54517 -4.611486 8.933688 8.862518
2015 12 8.226429 -3.871662 4.354766 9.254607
2016 1 5.662161 -3.864661 1.7975 8.653587
2016 2 3.318034 -4.436599 -1.118565 8.654733
2016 3 3.738612 -2.64777 1.090842 8.699523
2016 4 -0.4616904 -2.053172 -2.514863 8.387591
2016 5 -11.68395 -2.121613 -13.80556 8.149834
2016 6 -29.75515 -2.304976 -32.06013 8.414581
2016 7 -30.68912 -2.909908 -33.59902 8.296068
2016 8 -13.5301 -3.318361 -16.84846 8.38592
2016 9 2.47007 -2.590154 -0.1200831 8.45692
2016 10 9.732075 -2.67505 7.057025 8.479166
2016 11 8.945511 -4.247398 4.698113 8.900313
2016 12 8.031945 -5.3879 2.644045 9.243781
2017 1 5.713498 -4.906763 0.8067354 8.777089
2017 2 2.979243 -3.554881 -0.5756372 9.048277
2017 3 2.854397 -2.928719 -0.07432211 8.805184
2017 4 1.033497 -1.514528 -0.4810303 8.48009
2017 5 -12.71735 -1.711058 -14.42841 8.273922
2017 6 -26.56408 -2.763658 -29.32774 8.518714
2017 7 -32.33029 -2.28973 -34.62002 8.402178
2017 8 -17.07764 -2.315223 -19.39287 8.491594
2017 9 3.414555 -2.479162 0.9353923 8.546336
2017 10 12.26193 -3.01614 9.245791 8.605476
2017 11 11.65504 -4.620788 7.03425 9.01125
2017 12 7.437771 -5.182406 2.255365 9.335563
2018 1 5.691782 -3.48905 2.202733 8.976016
2018 2 4.717636 -3.422814 1.294822 9.231081
2018 3 3.931337 -2.650613 1.280724 8.967436
2018 4 0.9529364 -2.599999 -1.647062 8.670447
2018 5 -9.692159 -3.252082 -12.94424 8.44524
2018 6 -26.95483 -3.100298 -30.05513 8.67697
2018 7 -30.58803 -2.336261 -32.92429 8.591611
2018 8 -15.65597 -1.844202 -17.50017 8.663099
2018 9 4.083516 -1.725798 2.357718 8.704536
2018 10 10.55457 -2.156672 8.397894 8.801407
2018 11 9.989663 -3.0757 6.913963 9.18961
2018 12 8.457812 -4.945873 3.511939 9.529523
2019 1 6.760794 -5.171149 1.589646 8.98519
2019 2 4.77788 -4.888785 -0.1109051 9.240892
2019 3 3.702782 -2.978367 0.7244155 8.964415
2019 4 1.937956 -3.23026 -1.292304 8.713832
2019 5 -10.12116 -3.270382 -13.39154 8.466773
2019 6 -27.22206 -2.776109 -29.99817 8.688566
2019 7 -31.63878 -2.641103 -34.27988 8.637478
2019 8 -16.64558 -1.970065 -18.61564 8.671798
2019 9 1.674867 -1.060519 0.6143479 8.750889
2019 10 12.26796 -1.886897 10.38106 8.828767
2019 11 11.44506 -4.205664 7.239392 9.196216
2019 12 6.615848 -5.626592 0.9892561 9.57437
2020 1 6.580119 -5.682103 0.8980168 8.679617
2020 2 5.114701 -4.046637 1.068064 8.457677
2020 3 5.28142 -3.458526 1.822894 8.085311
2020 4 0.9886 -3.06412 -2.07552 7.344425
2020 5 -9.074046 -2.774659 -11.84871 7.372794
2020 6 -27.74362 -3.023432 -30.76705 8.141753
2020 7 -27.33447 -3.016579 -30.35105 8.139084
2020 8 -13.81056 -2.49703 -16.30759 8.282947
2020 9 2.174144 -2.570072 -0.3959282 8.479585
2020 10 12.6999 -1.960372 10.73953 8.49696
2020 11 11.08038 -3.514901 7.565479 8.753376
2020 12 8.087488 -5.176636 2.910852 9.522416
