lat prs camp flt x yday
5 850 23 1 -2.94486 270
15 850 23 1 -4.975085 270
25 850 23 1 -5.160057 270
35 850 23 1 -3.301737 270.66
5 950 23 1 -2.429522 270
15 950 23 1 -5.357794 270
25 950 23 1 -5.432164 270
35 950 23 1 -1.884454 270.9
5 350 24 1 0.9592599 113
15 350 24 1 1.588634 113
25 350 24 1 2.028832 113
35 350 24 1 2.642608 113
5 450 24 1 0.7800567 113
15 450 24 1 1.850851 113
25 450 24 1 2.200885 113
35 450 24 1 3.194787 113
5 550 24 1 0.7509611 113
15 550 24 1 1.783642 113
25 550 24 1 2.36675 113
35 550 24 1 3.558141 113.3462
5 650 24 1 0.8211135 113
15 650 24 1 1.892683 113
25 650 24 1 2.197453 113
35 650 24 1 3.593718 113.4667
5 750 24 1 1.398242 113
15 750 24 1 2.383099 113
25 750 24 1 1.892937 113
5 850 24 1 1.286292 113
15 850 24 1 2.79846 113
25 850 24 1 1.936276 113
5 950 24 1 0.9459305 113
15 950 24 1 3.305833 113
25 950 24 1 3.049129 113
35 350 21 2 -0.4520595 213
45 350 21 2 -0.8800011 213
65 350 21 2 -7.026615 213.1282
75 350 21 2 -8.056095 213
65 450 21 2 -6.196965 213.7614
75 450 21 2 -8.571314 213
65 550 21 2 -7.376201 213
75 550 21 2 -8.710368 213
65 650 21 2 -8.225642 213
75 650 21 2 -8.588127 213
75 750 21 2 -8.684669 213
75 850 21 2 -8.859633 213
75 950 21 2 -8.812253 213
35 350 22 2 0.5489214 28
45 350 22 2 1.891339 28
55 350 22 2 2.467003 28
65 350 22 2 2.284271 29
75 350 22 2 1.788705 29
35 450 22 2 0.7760834 28
45 450 22 2 2.444382 28
55 450 22 2 4.087526 28
65 450 22 2 3.48635 29
75 450 22 2 3.840733 29
35 550 22 2 1.156642 28
45 550 22 2 2.492343 28
55 550 22 2 4.82191 28
65 550 22 2 3.922049 29
75 550 22 2 4.453282 29
35 650 22 2 1.395782 28
45 650 22 2 2.643261 28
55 650 22 2 5.016889 28
65 650 22 2 4.1603 29
75 650 22 2 5.110761 29
35 750 22 2 1.630127 28
45 750 22 2 3.198447 28
55 750 22 2 5.094393 28
65 750 22 2 4.505135 29
75 750 22 2 5.21363 29
35 850 22 2 2.078079 28
45 850 22 2 3.717788 28
55 850 22 2 5.14588 28
65 850 22 2 4.968513 29
75 850 22 2 5.318292 29
35 950 22 2 3.886016 28
45 950 22 2 4.621611 28
55 950 22 2 5.228229 28
65 950 22 2 6.230897 29
75 950 22 2 6.377785 29
35 350 23 2 -3.764127 273
45 350 23 2 -3.606535 273
55 350 23 2 -4.179237 273
65 350 23 2 -3.934118 274
75 350 23 2 -3.869972 273.5581
35 450 23 2 -3.635447 273
45 450 23 2 -3.580928 273
55 450 23 2 -4.171508 273
65 450 23 2 -3.906797 274
75 450 23 2 -3.858915 273.5455
35 550 23 2 -3.551073 273
45 550 23 2 -3.666226 273
55 550 23 2 -4.2002 273
65 550 23 2 -3.898213 274
75 550 23 2 -3.790119 273.8421
35 650 23 2 -3.71515 273
45 650 23 2 -3.807211 273
55 650 23 2 -4.220514 273
65 650 23 2 -3.836013 274
75 650 23 2 -3.845473 274
35 750 23 2 -4.214375 273
45 750 23 2 -3.97749 273
55 750 23 2 -4.221127 273
65 750 23 2 -3.816305 274
75 750 23 2 -4.267921 274
35 850 23 2 -4.63758 273
45 850 23 2 -4.376175 273
55 850 23 2 -4.428826 273
75 850 23 2 -4.792743 274
35 950 23 2 -4.537112 273
45 950 23 2 -4.342554 273
55 950 23 2 -4.39668 273
75 950 23 2 -5.069646 274
35 350 24 2 3.65151 116
45 350 24 2 3.740538 116
55 350 24 2 4.340051 116
65 350 24 2 4.568877 117
75 350 24 2 4.400309 116.36
35 450 24 2 3.786859 116
45 450 24 2 4.035082 116
55 450 24 2 5.201322 116
65 450 24 2 5.837695 117
75 450 24 2 5.831856 116.4762
35 550 24 2 3.992587 116
45 550 24 2 4.207952 116
55 550 24 2 5.3258 116
65 550 24 2 6.579978 117
75 550 24 2 6.083112 116.5179
35 650 24 2 3.997577 116
45 650 24 2 4.448241 116
55 650 24 2 5.525131 116
65 650 24 2 6.807579 117
75 650 24 2 6.559375 116.4921
35 750 24 2 4.5157 116
45 750 24 2 4.919672 116
55 750 24 2 6.022971 116
65 750 24 2 6.887285 117
75 750 24 2 6.842598 116.5172
35 850 24 2 5.001419 116
45 850 24 2 5.305809 116
55 850 24 2 6.517164 116
65 850 24 2 6.957262 117
75 850 24 2 6.981578 116.4468
35 950 24 2 5.129281 116
45 950 24 2 5.350486 116
55 950 24 2 6.850644 116
65 950 24 2 6.899296 117
75 950 24 2 7.52509 116.6042
25 350 21 3 -1.32116 216
35 350 21 3 -1.380065 215.2836
45 350 21 3 -3.928734 215
55 350 21 3 -5.411736 215
65 350 21 3 -7.430798 215
25 450 21 3 -0.925234 216
35 450 21 3 -1.062405 215.3061
45 450 21 3 -4.032233 215
55 450 21 3 -4.967738 215
65 450 21 3 -8.735247 215
25 550 21 3 -1.004119 216
35 550 21 3 -1.333635 215.4583
45 550 21 3 -3.495304 215
55 550 21 3 -5.111959 215
65 550 21 3 -9.208567 215
25 650 21 3 -0.7718405 216
35 650 21 3 -1.773693 215.2836
45 650 21 3 -2.696105 215
55 650 21 3 -5.249319 215
65 650 21 3 -8.598045 215
25 750 21 3 -0.9923358 216
35 750 21 3 -2.926957 215.5333
45 750 21 3 -2.470589 215
55 750 21 3 -5.243936 215
65 750 21 3 -8.247639 215
35 850 21 3 -3.60251 215.4884
45 850 21 3 -2.49933 215
55 850 21 3 -4.92329 215
65 850 21 3 -8.547195 215
35 950 21 3 -3.769878 215.4865
45 950 21 3 -2.240526 215
55 950 21 3 -4.167687 215
25 350 22 3 1.10142 32
35 350 22 3 1.911413 32
45 350 22 3 2.080099 31
55 350 22 3 2.15921 31
65 350 22 3 2.478761 31
25 450 22 3 0.551363 32
35 450 22 3 2.14476 32
45 450 22 3 2.808847 31
55 450 22 3 2.836534 31
65 450 22 3 3.023265 31
25 550 22 3 1.133179 32
35 550 22 3 2.402734 32
45 550 22 3 3.182909 31
55 550 22 3 3.199674 31
65 550 22 3 4.144437 31
25 650 22 3 1.305528 32
35 650 22 3 2.867669 32
45 650 22 3 3.727576 31
55 650 22 3 3.800347 31
65 650 22 3 4.621459 31
15 750 22 3 1.486322 32
25 750 22 3 2.392788 32
35 750 22 3 3.955149 32
45 750 22 3 4.57004 31
55 750 22 3 4.83628 31
65 750 22 3 4.775398 31
15 850 22 3 2.478984 32
25 850 22 3 3.007386 32
35 850 22 3 4.744259 32
45 850 22 3 5.363656 31
55 850 22 3 5.826408 31
65 850 22 3 4.881948 31
15 950 22 3 2.950332 32
25 950 22 3 3.730932 32
35 950 22 3 4.868306 32
45 950 22 3 5.359592 31
55 950 22 3 6.800297 31
25 350 23 3 -3.748726 277
35 350 23 3 -3.48871 276
45 350 23 3 -3.444157 276
55 350 23 3 -3.251535 276
65 350 23 3 -3.962122 276
25 450 23 3 -3.623702 277
35 450 23 3 -3.531927 276
45 450 23 3 -3.693871 276
55 450 23 3 -3.497176 276
65 450 23 3 -3.961398 276
25 550 23 3 -3.76526 276.3438
35 550 23 3 -3.388677 276
45 550 23 3 -3.748648 276
55 550 23 3 -3.696736 276
25 650 23 3 -3.914533 276.45
35 650 23 3 -3.459931 276
45 650 23 3 -3.825306 276
55 650 23 3 -3.650591 276
25 750 23 3 -4.201407 276.4571
35 750 23 3 -3.466611 276
45 750 23 3 -3.73407 276
55 750 23 3 -3.335188 276
25 850 23 3 -4.364922 276.4138
35 850 23 3 -3.340609 276
45 850 23 3 -2.894442 276
55 850 23 3 -2.858508 276
25 950 23 3 -4.381279 276
35 950 23 3 -3.198538 276
45 950 23 3 -0.8968712 276
55 950 23 3 -2.601949 276
25 350 24 3 3.015544 119
35 350 24 3 3.799113 118
45 350 24 3 3.360161 118
55 350 24 3 2.881011 118
65 350 24 3 2.872454 118
25 450 24 3 3.555391 118.7843
35 450 24 3 4.504517 118
45 450 24 3 3.248113 118
55 450 24 3 3.140843 118
65 450 24 3 3.347268 118
25 550 24 3 3.639376 118.75
35 550 24 3 4.826052 118
45 550 24 3 3.43565 118
55 550 24 3 3.458724 118
65 550 24 3 3.959479 118
25 650 24 3 4.051055 118.6809
35 650 24 3 5.036719 118
45 650 24 3 3.811123 118
55 650 24 3 4.008932 118
65 650 24 3 4.443287 118
25 750 24 3 4.223622 118.6667
35 750 24 3 5.156939 118
45 750 24 3 4.089444 118
55 750 24 3 4.882322 118
25 850 24 3 4.475856 118.6757
35 850 24 3 5.195629 118
45 850 24 3 4.872883 118
55 850 24 3 5.031364 118
15 950 24 3 3.771939 119
25 950 24 3 5.028796 118.7877
35 950 24 3 5.075305 118
45 950 24 3 5.01888 118
55 950 24 3 4.864032 118
-15 350 21 4 -0.7091232 219
-5 350 21 4 -0.5881753 218.6834
5 350 21 4 -0.5109054 218
15 350 21 4 -1.264738 218
-15 450 21 4 -0.9599055 219
-5 450 21 4 -0.8990605 218.6023
5 450 21 4 -0.6641705 218
15 450 21 4 -0.6575707 218
-15 550 21 4 -1.032914 219
-5 550 21 4 -0.9065267 218.5915
5 550 21 4 -0.594029 218
15 550 21 4 -0.6304068 218
-15 650 21 4 -1.086273 219
-5 650 21 4 -0.7977847 218.4068
5 650 21 4 -0.5052043 218
15 650 21 4 -0.6514426 218
-15 750 21 4 -1.124231 219
-5 750 21 4 -0.6479147 218.525
5 750 21 4 -0.463938 218
15 750 21 4 -0.877238 218
-15 850 21 4 -1.155798 219
-5 850 21 4 -0.6192944 218.4444
5 850 21 4 -0.4718516 218
15 850 21 4 -1.615449 218
-15 950 21 4 -1.140129 219
-5 950 21 4 -0.538032 218.4255
5 950 21 4 -0.3697477 218
15 950 21 4 -1.6731 218
-15 350 22 4 -1.6764 34
-5 350 22 4 -1.169806 33.87179
5 350 22 4 -0.4394694 33
15 350 22 4 -0.2569915 33
-15 450 22 4 -1.568824 34
-5 450 22 4 -1.404987 33.79167
5 450 22 4 -0.07358635 33
15 450 22 4 0.07160102 33
-15 550 22 4 -1.435441 34
-5 550 22 4 -1.460696 33.81429
5 550 22 4 0.05635919 33
15 550 22 4 0.3848878 33
-15 650 22 4 -1.343342 34
-5 650 22 4 -1.450893 33.79661
5 650 22 4 -0.2574806 33
15 650 22 4 0.4466257 33
-15 750 22 4 -1.169489 34
-5 750 22 4 -1.320011 33.78182
5 750 22 4 -0.5137134 33
15 750 22 4 0.4896189 33
-15 850 22 4 -1.034628 34
-5 850 22 4 -0.7777713 33.76471
5 850 22 4 -0.6065237 33
15 850 22 4 0.9027122 33
-15 950 22 4 -0.9868754 34
-5 950 22 4 -0.5117358 33.94286
5 950 22 4 -0.5848962 33
15 950 22 4 0.9944535 33
-15 350 23 4 -2.333242 279
-5 350 23 4 -2.677946 279
5 350 23 4 -3.14521 278.2759
15 350 23 4 -3.463382 278
-15 450 23 4 -2.60703 279
-5 450 23 4 -2.842575 279
5 450 23 4 -3.340976 278.5238
15 450 23 4 -3.597357 278
-15 550 23 4 -2.659377 279
-5 550 23 4 -2.84084 279
5 550 23 4 -3.339713 278.4717
15 550 23 4 -3.729292 278
-15 650 23 4 -2.728987 279
-5 650 23 4 -2.807354 279
5 650 23 4 -3.35476 278.5319
15 650 23 4 -3.828848 278
-15 750 23 4 -2.833126 279
-5 750 23 4 -2.87633 279
5 750 23 4 -3.370553 278.475
15 750 23 4 -4.119567 278
-15 850 23 4 -2.961513 279
-5 850 23 4 -2.642837 279
5 850 23 4 -3.194125 278.5
15 850 23 4 -4.325354 278
-15 950 23 4 -2.915061 279
-5 950 23 4 -2.34434 279
5 950 23 4 -3.058937 278.4301
15 950 23 4 -4.374676 278
-15 350 24 4 -1.321224 121
-5 350 24 4 -1.701528 121
5 350 24 4 -0.6214314 120
15 350 24 4 1.377809 120
-15 450 24 4 -1.706903 121
-5 450 24 4 -1.646726 120.9259
5 450 24 4 -0.8783771 120
15 450 24 4 1.095902 120
-15 550 24 4 -1.793714 121
-5 550 24 4 -1.50685 120.7049
5 550 24 4 -0.4286843 120
15 550 24 4 0.4965627 120
-15 650 24 4 -1.889807 121
-5 650 24 4 -1.306319 120.7037
5 650 24 4 -0.5114346 120
15 650 24 4 0.6771776 120
-15 750 24 4 -2.036623 121
-5 750 24 4 -1.168124 120.7059
5 750 24 4 -0.1222428 120
15 750 24 4 1.04281 120
-15 850 24 4 -2.456869 121
-5 850 24 4 -0.8844711 120.7073
5 850 24 4 0.1865187 120
15 850 24 4 1.846011 120
-15 950 24 4 -2.714465 121
-5 950 24 4 -0.4419366 120.3785
5 950 24 4 0.4214713 120
15 950 24 4 3.181563 120
-45 350 21 5 -2.477907 220.5319
-35 350 21 5 -2.006518 220
-15 350 21 5 -0.6850931 220
-45 450 21 5 -2.38407 220.75
-35 450 21 5 -2.458378 220
-15 450 21 5 -0.8238779 220
-45 550 21 5 -2.4659 220.7818
-35 550 21 5 -2.636207 220
-15 550 21 5 -0.9822236 220
-45 650 21 5 -2.599308 220.9035
-35 650 21 5 -2.712881 220
-25 650 21 5 -1.128708 220
-15 650 21 5 -1.135965 220
-45 750 21 5 -2.630984 221
-35 750 21 5 -2.806278 220
-25 750 21 5 -1.197267 220
-15 750 21 5 -1.230816 220
-45 850 21 5 -2.796305 221
-35 850 21 5 -2.834199 220
-25 850 21 5 -1.241546 220
-15 850 21 5 -1.297345 220
-45 950 21 5 -2.825787 221
-35 950 21 5 -2.903536 220
-25 950 21 5 -1.422959 220
-15 950 21 5 -1.450351 220
-55 350 22 5 -3.82323 36
-45 350 22 5 -3.139011 35.86585
-35 350 22 5 -3.524092 35
-25 350 22 5 -2.891228 35
-15 350 22 5 -2.13469 35
-55 450 22 5 -4.071924 36
-45 450 22 5 -2.910941 36
-35 450 22 5 -3.803265 35
-25 450 22 5 -3.063486 35
-15 450 22 5 -2.068828 35
-55 550 22 5 -4.306226 36
-45 550 22 5 -2.873566 36
-35 550 22 5 -3.792524 35
-25 550 22 5 -2.741164 35
-15 550 22 5 -1.979404 35
-55 650 22 5 -4.955715 36
-45 650 22 5 -2.798645 36
-35 650 22 5 -3.55849 35
-25 650 22 5 -2.302517 35
-15 650 22 5 -1.866517 35
-55 750 22 5 -5.106196 36
-45 750 22 5 -3.514019 36
-35 750 22 5 -3.488726 35
-25 750 22 5 -2.086795 35
-15 750 22 5 -1.752189 35
-55 850 22 5 -5.197587 36
-45 850 22 5 -3.632147 36
-35 850 22 5 -3.710994 35
-25 850 22 5 -2.261023 35
-15 850 22 5 -1.665566 35
-55 950 22 5 -5.235143 36
-45 950 22 5 -2.959298 36
-35 950 22 5 -3.963484 35
-25 950 22 5 -2.773284 35
-55 350 23 5 -2.495757 281
-45 350 23 5 -2.668954 280.8322
-35 350 23 5 -2.486896 280
-25 350 23 5 -1.977662 280
-15 350 23 5 -2.014102 280
-55 450 23 5 -2.665784 281
-45 450 23 5 -2.805741 280.8584
-35 450 23 5 -2.602982 280
-25 450 23 5 -2.072236 280
-15 450 23 5 -2.174544 280
-55 550 23 5 -2.799154 281
-45 550 23 5 -2.959928 280.9023
-35 550 23 5 -2.745293 280
-25 550 23 5 -2.399176 280
-15 550 23 5 -2.46966 280
-55 650 23 5 -2.885485 281
-45 650 23 5 -3.027794 280.8916
-35 650 23 5 -2.749466 280
-25 650 23 5 -2.629265 280
-15 650 23 5 -2.694903 280
-55 750 23 5 -3.020032 281
-45 750 23 5 -3.145573 281
-35 750 23 5 -2.880615 280
-25 750 23 5 -2.721726 280
-15 750 23 5 -2.779433 280
-55 850 23 5 -3.251122 281
-45 850 23 5 -3.330877 281
-35 850 23 5 -3.186208 280
-25 850 23 5 -2.952957 280
-15 850 23 5 -2.997129 280
-55 950 23 5 -3.60443 281
-45 950 23 5 -4.075973 281
-35 950 23 5 -3.706125 280
-25 950 23 5 -3.20225 280
-15 950 23 5 -3.083377 280
-45 350 24 5 -3.135083 123
-35 350 24 5 -2.839914 122.4231
-25 350 24 5 -2.580123 122
-15 350 24 5 -2.401076 122
-45 450 24 5 -3.137786 123
-35 450 24 5 -2.925661 122.6667
-25 450 24 5 -2.859112 122
-15 450 24 5 -2.439717 122
-45 550 24 5 -3.112774 123
-35 550 24 5 -3.033155 122.4615
-25 550 24 5 -3.002893 122
-15 550 24 5 -2.632929 122
-45 650 24 5 -3.129463 123
-35 650 24 5 -3.178593 122.3636
-25 650 24 5 -3.305888 122
-15 650 24 5 -2.927435 122
-45 750 24 5 -3.301018 123
-35 750 24 5 -3.381695 122.3611
-25 750 24 5 -3.559176 122
-15 750 24 5 -3.293224 122
-45 850 24 5 -3.439447 123
-35 850 24 5 -3.651917 122.3714
-25 850 24 5 -3.704088 122
-15 850 24 5 -3.610497 122
-45 950 24 5 -3.634994 123
-35 950 24 5 -3.739323 122.5278
-25 950 24 5 -3.788407 122
-15 950 24 5 -3.657168 122
-65 350 21 6 -2.850527 225
-55 350 21 6 -2.760188 224.7868
-45 350 21 6 -2.728964 224
-65 450 21 6 -2.834394 225
-55 450 21 6 -2.776566 224.875
-45 450 21 6 -2.777705 224
-65 550 21 6 -2.817811 225
-55 550 21 6 -2.811032 224.8427
-45 550 21 6 -2.821023 224
-65 650 21 6 -2.812855 225
-55 650 21 6 -2.82447 224.8642
-45 650 21 6 -2.928391 224
-65 750 21 6 -2.786726 225
-55 750 21 6 -2.827632 224.8571
-45 750 21 6 -2.928955 224
-65 850 21 6 -2.714814 225
-55 850 21 6 -2.813264 224.8451
-45 850 21 6 -2.89887 224
-65 950 21 6 -2.380179 225
-55 950 21 6 -2.850086 224.9554
-45 950 21 6 -2.781956 224
-65 350 22 6 -4.198795 40.60504
-55 350 22 6 -3.93674 40.18254
-45 350 22 6 -3.738684 40
-65 450 22 6 -4.705228 40.63107
-55 450 22 6 -4.435253 40.52439
-45 450 22 6 -3.776866 40
-65 550 22 6 -4.961384 40.65476
-55 550 22 6 -4.58344 40.52857
-45 550 22 6 -3.792493 40
-65 650 22 6 -5.121471 40.67143
-55 650 22 6 -4.648697 40.59375
-45 650 22 6 -3.867846 40
-65 750 22 6 -5.266873 40.66129
-55 750 22 6 -4.884034 40.54
-65 850 22 6 -5.488891 40.65
-55 850 22 6 -5.25289 40.48649
-65 950 22 6 -6.218357 40.56604
-55 950 22 6 -5.44752 40.53623
-65 350 23 6 -3.103752 283.5024
-55 350 23 6 -2.973571 283.3908
-45 350 23 6 -3.003004 283
-65 450 23 6 -3.172719 283.4872
-55 450 23 6 -3.134983 283.4609
-45 450 23 6 -3.048626 283
-65 550 23 6 -3.260417 283.4792
-55 550 23 6 -3.237465 283.6
-45 550 23 6 -3.153204 283
-65 650 23 6 -3.335227 283.425
-55 650 23 6 -3.312918 283.3158
-45 650 23 6 -3.182086 283
-65 750 23 6 -3.349769 283.4545
-55 750 23 6 -3.348621 283.3673
-45 750 23 6 -3.218096 283
-65 850 23 6 -3.311996 283.4865
-55 850 23 6 -3.296584 283.5747
-45 850 23 6 -2.904534 283
-65 950 23 6 -3.244053 283.4028
-55 950 23 6 -3.357226 283.3037
-45 950 23 6 -2.385045 283
-65 350 24 6 -3.419736 126
-55 350 24 6 -3.40359 125.4277
-45 350 24 6 -3.484143 125
-65 450 24 6 -3.525121 126
-55 450 24 6 -3.495985 125.4375
-45 450 24 6 -3.579308 125
-65 550 24 6 -3.650702 126
-55 550 24 6 -3.546549 125.5054
-45 550 24 6 -3.651264 125
-65 650 24 6 -3.768049 126
-55 650 24 6 -3.584349 125.6
-45 650 24 6 -3.721901 125
-65 750 24 6 -3.862431 126
-55 750 24 6 -3.618997 125.5921
-45 750 24 6 -3.8273 125
-65 850 24 6 -3.950275 126
-55 850 24 6 -3.664975 125.5714
-45 850 24 6 -3.86549 125
-65 950 24 6 -4.076378 126
-55 950 24 6 -3.763226 125.5111
-45 950 24 6 -3.142019 125
-55 350 21 7 -2.742531 227
-45 350 21 7 -2.780014 227
-35 350 21 7 -2.326317 227
-25 350 21 7 -1.41994 227
-15 350 21 7 -1.975115 227
-5 350 21 7 -1.967423 227
-55 450 21 7 -2.811945 227
-45 450 21 7 -2.688905 227
-35 450 21 7 -2.449468 227
-25 450 21 7 -1.458498 227
-15 450 21 7 -1.149984 227
-5 450 21 7 -1.20141 227
-55 550 21 7 -2.798129 227
-45 550 21 7 -2.700117 227
-35 550 21 7 -2.416348 227
-25 550 21 7 -1.715394 227
-15 550 21 7 -0.8948686 227
-5 550 21 7 -1.194347 227
-55 650 21 7 -2.805025 227
-45 650 21 7 -2.767992 227
-35 650 21 7 -2.418868 227
-25 650 21 7 -1.922887 227
-15 650 21 7 -0.9790968 227
-5 650 21 7 -1.508782 227
-55 750 21 7 -2.819265 227
-45 750 21 7 -2.813048 227
-35 750 21 7 -2.541568 227
-25 750 21 7 -2.163428 227
-15 750 21 7 -1.457895 227
-55 850 21 7 -2.787321 227
-45 850 21 7 -2.822425 227
-35 850 21 7 -2.814106 227
-25 850 21 7 -2.387269 227
-15 850 21 7 -1.063645 227
-55 950 21 7 -2.790771 227
-45 950 21 7 -2.844529 227
-35 950 21 7 -3.50607 227
-25 950 21 7 -2.212303 227
-15 950 21 7 -0.881691 227
-55 350 22 7 -3.464901 43
-45 350 22 7 -3.287855 43
-35 350 22 7 -3.341136 43
-25 350 22 7 -2.719033 43
-15 350 22 7 -1.211385 43
-5 350 22 7 -1.090307 43
-55 450 22 7 -3.77483 43
-45 450 22 7 -3.364153 43
-35 450 22 7 -3.385937 43
-25 450 22 7 -4.90909 43
-15 450 22 7 -4.4778 43
-5 450 22 7 -1.816661 43
-55 550 22 7 -4.000516 43
-45 550 22 7 -3.577024 43
-35 550 22 7 -3.200457 43
-25 550 22 7 -4.679564 43
-15 550 22 7 -4.141358 43
-5 550 22 7 -1.403262 43
-55 650 22 7 -4.193083 43
-45 650 22 7 -4.023752 43
-35 650 22 7 -3.271494 43
-25 650 22 7 -4.012468 43
-15 650 22 7 -3.49694 43
-5 650 22 7 1.030441 43
-55 750 22 7 -4.446149 43
-45 750 22 7 -4.351154 43
-35 750 22 7 -3.314569 43
-25 750 22 7 -3.608516 43
-15 750 22 7 -3.503976 43
-5 750 22 7 0.9947155 43
-55 850 22 7 -4.545176 43
-45 850 22 7 -4.53237 43
-35 850 22 7 -3.301947 43
-15 850 22 7 -3.232306 43
-5 850 22 7 -0.810421 43
-55 950 22 7 -4.404255 43
-45 950 22 7 -4.858124 43
-35 950 22 7 -3.266065 43
-15 950 22 7 -3.069067 43
-5 950 22 7 -2.029452 43
-65 350 23 7 -3.202404 286
-55 350 23 7 -3.133427 286
-65 450 23 7 -3.275947 286
-55 450 23 7 -3.220525 286
-65 550 23 7 -3.323509 286
-55 550 23 7 -3.285107 286
-65 650 23 7 -3.341968 286
-55 650 23 7 -3.291114 286
-65 750 23 7 -3.319929 286
-55 750 23 7 -3.294317 286
-65 850 23 7 -3.283515 286
-55 850 23 7 -3.609643 286
-65 950 23 7 -3.271553 286
-55 950 23 7 -3.399753 286
-65 350 24 7 -3.680948 128
-55 350 24 7 -3.450888 128
-65 450 24 7 -3.777375 128
-55 450 24 7 -3.596268 128
-65 550 24 7 -3.794018 128
-55 550 24 7 -3.658303 128
-65 650 24 7 -3.865675 128
-55 650 24 7 -3.676014 128
-65 750 24 7 -3.97974 128
-55 750 24 7 -3.724952 128
-65 850 24 7 -4.031451 128
-55 850 24 7 -3.718852 128
-65 950 24 7 -4.069111 128
-55 950 24 7 -3.775289 128
-5 350 21 8 -2.083792 229
5 350 21 8 -3.460034 229
15 350 21 8 -3.369862 229
25 350 21 8 -3.361634 229
35 350 21 8 -2.650383 229
-5 450 21 8 -1.645566 229
5 450 21 8 -1.98723 229
15 450 21 8 -3.290241 229
25 450 21 8 -3.053783 229
35 450 21 8 -2.227784 229
-5 550 21 8 -1.165772 229
5 550 21 8 -1.762497 229
15 550 21 8 -3.156943 229
25 550 21 8 -3.257656 229
35 550 21 8 -2.116645 229
-5 650 21 8 -1.185092 229
5 650 21 8 -1.742863 229
15 650 21 8 -3.523171 229
25 650 21 8 -3.583385 229
35 650 21 8 -2.614984 229
-5 750 21 8 0.2839966 229
5 750 21 8 -1.481971 229
15 750 21 8 -3.243373 229
25 750 21 8 -3.63483 229
35 750 21 8 -3.033035 229
-5 850 21 8 0.03770847 229
5 850 21 8 -0.6413162 229
15 850 21 8 -2.911146 229
25 850 21 8 -3.794227 229
35 850 21 8 -3.686077 229
-5 950 21 8 -1.320177 229
5 950 21 8 -0.2303197 229
15 950 21 8 -3.178245 229
25 950 21 8 -5.747385 229
35 950 21 8 -5.343321 229
-5 350 22 8 -0.9365819 45
5 350 22 8 0.2382713 45
15 350 22 8 0.267492 45
25 350 22 8 0.5171862 45
35 350 22 8 0.8079626 45
-5 450 22 8 1.033486 45
5 450 22 8 0.591106 45
15 450 22 8 0.05736913 45
25 450 22 8 1.01726 45
35 450 22 8 0.6920897 45
-5 550 22 8 2.09897 45
5 550 22 8 1.225924 45
15 550 22 8 0.3350465 45
25 550 22 8 1.244021 45
35 550 22 8 0.5257904 45
-5 650 22 8 3.218837 45
5 650 22 8 2.437675 45
15 650 22 8 0.7574069 45
25 650 22 8 1.405267 45
35 650 22 8 1.011345 45
-5 750 22 8 4.898225 45
5 750 22 8 3.781894 45
15 750 22 8 1.671609 45
25 750 22 8 1.622105 45
