year month land ocean net foss
2015 1 6.12064 -2.62897 3.49167 8.656976
2015 2 1.886764 -2.842934 -0.9561698 8.923629
2015 3 2.485121 -2.831878 -0.3467567 8.660329
2015 4 3.781494 -2.999727 0.7817665 8.390098
2015 5 -9.373212 -3.445267 -12.81848 8.111184
2015 6 -27.71086 -2.808333 -30.51919 8.395776
2015 7 -31.33655 -1.839201 -33.17575 8.317251
2015 8 -12.83511 -1.458266 -14.29338 8.33631
2015 9 7.465992 -1.618333 5.847659 8.445909
2015 10 11.42187 -2.255407 9.166464 8.477225
2015 11 12.91453 -2.822731 10.0918 8.862518
2015 12 8.783205 -2.97213 5.811075 9.254607
2016 1 7.104424 -2.834433 4.269991 8.653587
2016 2 3.267542 -2.829751 0.4377905 8.654733
2016 3 3.228008 -2.901608 0.3264 8.699523
2016 4 1.440132 -3.30772 -1.867589 8.387591
2016 5 -10.25902 -3.239135 -13.49815 8.149834
2016 6 -31.74982 -2.78427 -34.53409 8.414581
2016 7 -32.49046 -2.1565 -34.64696 8.296068
2016 8 -13.92889 -1.386964 -15.31586 8.38592
2016 9 4.597583 -1.351327 3.246256 8.45692
2016 10 11.3989 -2.353165 9.045736 8.479166
2016 11 10.74058 -2.978394 7.762188 8.900313
2016 12 7.882145 -3.070778 4.811367 9.243781
2017 1 6.862115 -2.984493 3.877622 8.777089
2017 2 4.092386 -2.587943 1.504443 9.048277
2017 3 3.243468 -3.01323 0.2302374 8.805184
2017 4 2.029609 -3.05703 -1.027422 8.48009
2017 5 -9.154982 -3.092072 -12.24705 8.273922
2017 6 -28.14384 -2.663366 -30.80721 8.518714
2017 7 -32.18845 -2.011419 -34.19987 8.402178
2017 8 -18.22482 -1.67786 -19.90268 8.491594
2017 9 5.441069 -1.637576 3.803493 8.546336
2017 10 11.17918 -2.107909 9.071267 8.605476
2017 11 12.46366 -2.835793 9.627871 9.01125
2017 12 7.599285 -3.011016 4.588269 9.335563
2018 1 6.143818 -2.90709 3.236728 8.976016
2018 2 5.630029 -2.833236 2.796793 9.231081
2018 3 3.462573 -2.990346 0.4722274 8.967436
2018 4 2.289279 -3.498389 -1.20911 8.670447
2018 5 -8.148087 -3.429997 -11.57808 8.44524
2018 6 -27.83987 -2.753226 -30.59309 8.67697
2018 7 -30.03672 -2.08498 -32.1217 8.591611
2018 8 -16.69625 -1.520183 -18.21644 8.663099
2018 9 5.780421 -1.559284 4.221137 8.704536
2018 10 11.91475 -2.132432 9.782321 8.801407
2018 11 10.71506 -2.887344 7.827717 9.18961
2018 12 7.081599 -3.281566 3.800033 9.529523
2019 1 4.309904 -3.091586 1.218318 8.98519
2019 2 2.827423 -2.888452 -0.06102901 9.240892
2019 3 2.755087 -2.902927 -0.1478407 8.964415
2019 4 2.65759 -3.106444 -0.4488535 8.713832
2019 5 -11.49028 -3.24381 -14.73409 8.466773
2019 6 -28.25184 -3.114886 -31.36673 8.688566
2019 7 -29.68645 -2.335511 -32.02196 8.637478
2019 8 -17.56498 -1.755673 -19.32066 8.671798
2019 9 3.689082 -1.557392 2.13169 8.750889
2019 10 11.11001 -2.377069 8.732946 8.828767
2019 11 12.96934 -3.107425 9.861917 9.196216
2019 12 5.432362 -3.77932 1.653042 9.57437
2020 1 6.816075 -3.092067 3.724009 8.679617
2020 2 3.710498 -2.83186 0.8786378 8.457677
2020 3 3.965244 -3.150229 0.8150148 8.085311
2020 4 2.188284 -3.365353 -1.17707 7.344425
2020 5 -9.913121 -3.471641 -13.38476 7.372794
2020 6 -29.40991 -3.414803 -32.82471 8.141753
2020 7 -30.1148 -2.455984 -32.57079 8.139084
2020 8 -15.67833 -1.739428 -17.41776 8.282947
2020 9 4.067679 -1.685211 2.382467 8.479585
2020 10 13.95829 -2.409786 11.5485 8.49696
2020 11 13.1191 -3.118342 10.00076 8.753376
2020 12 6.947018 -3.790056 3.156962 9.522416
