year month land ocean net foss
2015 1 -0.3892766 -0.1631999 -0.5524765 0.1607489
2015 2 -0.3000519 -0.1179134 -0.4179653 0.1724682
2015 3 0.1005303 -0.2073552 -0.1068249 0.1655968
2015 4 0.6588862 -0.4937892 0.165097 0.1678315
2015 5 0.7054309 -0.9295482 -0.2241173 0.1674503
2015 6 0.5883648 -1.253129 -0.6647641 0.1737673
2015 7 0.377418 -1.290833 -0.913415 0.1729884
2015 8 0.1004727 -1.316676 -1.216204 0.1737585
2015 9 -0.4711648 -1.272145 -1.74331 0.175636
2015 10 0.16595 -1.012637 -0.8466867 0.1699916
2015 11 0.2440636 -0.7251134 -0.4810498 0.1726149
2015 12 0.02987988 -0.3944236 -0.3645437 0.1690444
2016 1 0.08175644 -0.1860457 -0.1042892 0.1632465
2016 2 0.03757531 -0.1557154 -0.11814 0.1699395
2016 3 0.6149543 -0.2665406 0.3484137 0.1688405
2016 4 1.005842 -0.5068856 0.4989566 0.1703996
2016 5 0.9770251 -0.9109315 0.06609355 0.1706512
2016 6 0.6194602 -1.165761 -0.5463011 0.1767913
2016 7 0.3466526 -1.483875 -1.137222 0.1753164
2016 8 -0.1786719 -1.393229 -1.571901 0.1774001
2016 9 -0.4663733 -1.141829 -1.608203 0.1786
2016 10 -0.4551735 -1.038574 -1.493748 0.1725956
2016 11 -0.1779115 -0.7881299 -0.9660414 0.1760005
2016 12 0.2068812 -0.4273773 -0.2204961 0.1716354
2017 1 0.07185479 -0.1991186 -0.1272638 0.1592635
2017 2 0.1025702 -0.07749208 0.02507817 0.1710845
2017 3 0.2636923 -0.2554394 0.008252894 0.1644428
2017 4 0.379864 -0.5038989 -0.1240348 0.1657354
2017 5 0.462829 -0.8779462 -0.4151172 0.1666402
2017 6 0.4093842 -1.24143 -0.8320454 0.1723177
2017 7 0.2836338 -1.455952 -1.172318 0.1709332
2017 8 -0.0001917787 -1.39125 -1.391442 0.1729941
2017 9 -0.2563792 -1.260924 -1.517303 0.1738551
2017 10 -0.148605 -1.003062 -1.151666 0.1685054
2017 11 -0.09998408 -0.6956327 -0.7956168 0.1715919
2017 12 -0.05241807 -0.3317782 -0.3841963 0.166917
2018 1 -0.1132613 -0.1498042 -0.2630655 0.1593526
2018 2 -0.06309794 -0.05749644 -0.1205944 0.1708535
2018 3 0.2524541 -0.2069449 0.04550922 0.1639063
2018 4 0.6679261 -0.4962087 0.1717174 0.1657366
2018 5 0.7418999 -0.8443159 -0.102416 0.166421
2018 6 0.536444 -1.2121 -0.6756561 0.1717742
2018 7 0.4686373 -1.409238 -0.940601 0.1709574
2018 8 0.02994619 -1.382007 -1.352061 0.1726837
2018 9 -0.08536557 -1.194159 -1.279524 0.1732778
2018 10 0.02199978 -0.9219466 -0.8999468 0.1686104
2018 11 0.01530638 -0.6419069 -0.6266005 0.1712887
2018 12 -0.02932201 -0.3189388 -0.3482608 0.1666753
2019 1 -0.06173444 -0.1304823 -0.1922168 0.1610955
2019 2 -0.1530949 -0.02139105 -0.174486 0.1727969
2019 3 0.309151 -0.1973 0.111851 0.1652549
2019 4 0.4820545 -0.52523 -0.04317549 0.1679252
2019 5 0.6823506 -0.825065 -0.1427144 0.1682015
2019 6 0.646615 -1.295403 -0.6487881 0.1733684
2019 7 0.4035155 -1.477906 -1.07439 0.1732581
2019 8 0.02072608 -1.482857 -1.462131 0.1742695
2019 9 -0.1134515 -1.243082 -1.356533 0.1754257
2019 10 0.3334728 -1.003249 -0.669776 0.1703908
2019 11 0.5104628 -0.8332601 -0.3227973 0.1728267
2019 12 0.6998518 -0.6146838 0.08516801 0.1686956
2020 1 0.5661084 -0.1207427 0.4453656 0.1614705
2020 2 0.02307516 -0.01363399 0.009441163 0.1689471
2020 3 0.4331814 -0.1921671 0.2410143 0.1490196
2020 4 0.555441 -0.5209461 0.03449487 0.1339232
2020 5 0.7041218 -0.8229819 -0.1188601 0.1365979
2020 6 0.6491201 -1.295154 -0.6460343 0.1560638
2020 7 0.4029134 -1.479142 -1.076228 0.1583059
2020 8 0.04764168 -1.484671 -1.437029 0.157154
2020 9 -0.1317918 -1.246104 -1.377896 0.1631343
2020 10 0.2513272 -1.007491 -0.7561641 0.1557063
2020 11 0.1324087 -0.8454847 -0.713076 0.1548743
2020 12 0.03835097 -0.6290194 -0.5906685 0.1546928
