year month land ocean net foss
2015 1 -0.5312311 0.5520704 0.02083929 1.031357
2015 2 -1.659439 0.5520704 -1.107369 1.076385
2015 3 -2.018372 0.5433913 -1.474981 1.052433
2015 4 -1.979483 0.5298923 -1.449591 1.045999
2015 5 -1.572714 0.5676406 -1.005073 1.032179
2015 6 -2.716357 0.6280763 -2.088281 1.051832
2015 7 -3.169831 0.6957051 -2.474126 1.036863
2015 8 -2.146912 0.7608253 -1.386087 1.031274
2015 9 1.978064 0.6910255 2.66909 1.052603
2015 10 1.675614 0.6361011 2.311715 1.050776
2015 11 0.4444455 0.5839752 1.028421 1.067663
2015 12 -0.3262158 0.5215765 0.1953607 1.077117
2016 1 -0.06103256 0.5520704 0.4910378 1.061006
2016 2 -1.72116 0.5520704 -1.16909 1.076691
2016 3 -1.27978 0.5433913 -0.7363883 1.086976
2016 4 -1.552851 0.5298923 -1.022959 1.076264
2016 5 -1.854889 0.5676406 -1.287248 1.06615
2016 6 -1.828454 0.6280763 -1.200378 1.084638
2016 7 -2.034406 0.6957051 -1.338701 1.065347
2016 8 -2.405195 0.7608253 -1.644369 1.067576
2016 9 -1.199029 0.6910255 -0.5080035 1.085469
2016 10 0.02956275 0.6361011 0.6656638 1.082233
2016 11 1.118115 0.5839752 1.70209 1.10331
2016 12 1.176408 0.5215765 1.697984 1.108324
2017 1 0.3727461 0.5520704 0.9248164 1.074009
2017 2 -1.101464 0.5520704 -0.5493932 1.120464
2017 3 -2.231411 0.5433913 -1.68802 1.097431
2017 4 -2.569713 0.5298923 -2.039821 1.084952
2017 5 -2.554932 0.5676406 -1.987291 1.078905
2017 6 -2.340898 0.6280763 -1.712822 1.09428
2017 7 -3.448939 0.6957051 -2.753234 1.075242
2017 8 -3.530049 0.7608253 -2.769224 1.07695
2017 9 -0.7337197 0.6910255 -0.0426942 1.092985
2017 10 0.896388 0.6361011 1.532489 1.093701
2017 11 0.05253663 0.5839752 0.6365118 1.113548
2017 12 0.04621137 0.5215765 0.5677878 1.116688
2018 1 2.977105 0.5520704 3.529176 1.119564
2018 2 -2.594193 0.5520704 -2.042123 1.165819
2018 3 0.08608268 0.5433913 0.629474 1.139793
2018 4 -3.628687 0.5298923 -3.098795 1.130779
2018 5 -3.823468 0.5676406 -3.255827 1.122449
2018 6 -3.692589 0.6280763 -3.064512 1.136391
2018 7 -4.223091 0.6957051 -3.527386 1.120137
2018 8 -4.395933 0.7608253 -3.635107 1.11937
2018 9 -1.95778 0.6910255 -1.266754 1.135018
2018 10 -0.4029043 0.6361011 0.2331967 1.140145
2018 11 0.17434 0.5839752 0.7583153 1.158496
2018 12 -0.06322605 0.5215765 0.4583504 1.163036
2019 1 -0.772719 0.5520704 -0.2206486 1.145209
2019 2 -1.798641 0.5520704 -1.246571 1.192605
2019 3 -1.846417 0.5433913 -1.303026 1.16352
2019 4 -1.797427 0.5298923 -1.267535 1.159096
2019 5 -2.32018 0.5676406 -1.75254 1.147604
2019 6 -2.618544 0.6280763 -1.990468 1.160827
2019 7 -3.264674 0.6957051 -2.568969 1.148378
2019 8 -3.207951 0.7608253 -2.447126 1.14355
2019 9 0.03482239 0.6910255 0.7258479 1.1637
2019 10 0.1928414 0.6361011 0.8289425 1.166995
2019 11 -0.9837935 0.5839752 -0.3998183 1.183389
2019 12 -0.9367089 0.5215765 -0.4151324 1.192343
2020 1 -1.282078 0.5520704 -0.7300077 1.158015
2020 2 -1.821492 0.5520704 -1.269422 1.174204
2020 3 -2.547859 0.5433913 -2.004467 1.026968
2020 4 -2.979246 0.5298923 -2.449353 0.8590462
2020 5 -3.39473 0.5676406 -2.82709 0.9014038
2020 6 -3.277963 0.6280763 -2.649887 1.018824
2020 7 -3.553329 0.6957051 -2.857624 1.04156
2020 8 -4.813075 0.7608253 -4.05225 1.030578
2020 9 -0.7149113 0.6910255 -0.02388579 1.093362
2020 10 0.4523034 0.6361011 1.088404 1.09414
2020 11 -0.2623685 0.5839752 0.3216067 1.083468
2020 12 -0.6629505 0.5215765 -0.141374 1.103948
