year month land ocean net foss
2015 1 -1.852117 0.176913 -1.675204 0.06646022
2015 2 -2.597602 0.176913 -2.420689 0.0693564
2015 3 -2.560032 0.200982 -2.35905 0.06876264
2015 4 -1.914746 0.2074243 -1.707321 0.06869829
2015 5 -0.5127456 0.1751179 -0.3376277 0.06811888
2015 6 0.2638381 0.09604841 0.3598865 0.06996243
2015 7 1.339321 -0.0194534 1.319867 0.06943513
2015 8 2.780247 -0.09320042 2.687047 0.07030077
2015 9 3.848998 -0.1681665 3.680831 0.07107608
2015 10 3.095626 -0.1222083 2.973418 0.0701787
2015 11 1.216108 -0.03667891 1.179429 0.07039963
2015 12 -0.9210083 0.02827085 -0.8927374 0.06974113
2016 1 -1.738934 0.176913 -1.562021 0.06601396
2016 2 -2.729681 0.176913 -2.552768 0.06718234
2016 3 -2.618934 0.200982 -2.417952 0.06865947
2016 4 -1.993963 0.2074243 -1.786539 0.06833468
2016 5 -0.7604187 0.1751179 -0.5853008 0.06790196
2016 6 0.5758289 0.09604841 0.6718773 0.06971892
2016 7 1.706141 -0.0194534 1.686688 0.06888684
2016 8 3.129974 -0.09320042 3.036774 0.07028901
2016 9 3.427576 -0.1681665 3.25941 0.07080784
2016 10 1.806845 -0.1222083 1.684637 0.06970766
2016 11 0.60706 -0.03667891 0.5703811 0.07032442
2016 12 -0.9132789 0.02827085 -0.885008 0.06936062
2017 1 -1.684759 0.176913 -1.507846 0.06694117
2017 2 -2.742294 0.176913 -2.565381 0.06999768
2017 3 -2.933369 0.200982 -2.732387 0.06952268
2017 4 -2.537286 0.2074243 -2.329862 0.06903451
2017 5 -1.15224 0.1751179 -0.9771222 0.06892966
2017 6 0.1527196 0.09604841 0.248768 0.0706072
2017 7 1.187675 -0.0194534 1.168222 0.06974656
2017 8 2.483023 -0.09320042 2.389823 0.07119862
2017 9 3.864721 -0.1681665 3.696555 0.07160253
2017 10 2.692753 -0.1222083 2.570545 0.07069567
2017 11 0.1244342 -0.03667891 0.08775533 0.07122215
2017 12 -1.140919 0.02827085 -1.112648 0.07007465
2018 1 -0.985295 0.176913 -0.8083821 0.06718062
2018 2 -2.861028 0.176913 -2.684115 0.07010958
2018 3 -1.762437 0.200982 -1.561455 0.06947224
2018 4 -2.41735 0.2074243 -2.209925 0.06919584
2018 5 -1.611442 0.1751179 -1.436325 0.06900337
2018 6 0.02181054 0.09604841 0.117859 0.07058093
2018 7 1.006556 -0.0194534 0.9871021 0.06989119
2018 8 2.400448 -0.09320042 2.307248 0.07123173
2018 9 3.236763 -0.1681665 3.068596 0.07147435
2018 10 1.870523 -0.1222083 1.748314 0.07090978
2018 11 0.5619689 -0.03667891 0.52529 0.07127386
2018 12 -0.8457214 0.02827085 -0.8174506 0.07009559
2019 1 -1.78626 0.176913 -1.609347 0.06784597
2019 2 -2.505139 0.176913 -2.328226 0.07080561
2019 3 -2.480111 0.200982 -2.279129 0.06996011
2019 4 -1.926035 0.2074243 -1.718611 0.07004038
2019 5 -1.123274 0.1751179 -0.948156 0.06966076
2019 6 0.1920071 0.09604841 0.2880555 0.07109315
2019 7 1.495314 -0.0194534 1.47586 0.07072858
2019 8 3.12164 -0.09320042 3.028439 0.0718096
2019 9 4.048466 -0.1681665 3.880299 0.07223828
2019 10 2.267885 -0.1222083 2.145677 0.07160328
2019 11 0.6794491 -0.03667891 0.6427702 0.07185804
2019 12 -0.6769821 0.02827085 -0.6487113 0.07085077
2020 1 -1.570957 0.176913 -1.394044 0.07208808
2020 2 -2.686675 0.176913 -2.509762 0.06821984
2020 3 -3.163858 0.200982 -2.962876 0.06114651
2020 4 -2.682435 0.2074243 -2.475011 0.0494478
2020 5 -1.530351 0.1751179 -1.355233 0.05126901
2020 6 -0.1280982 0.09604841 -0.03204983 0.059661
2020 7 1.312498 -0.0194534 1.293044 0.05932539
2020 8 2.102755 -0.09320042 2.009554 0.05952218
2020 9 4.021199 -0.1681665 3.853033 0.061932
2020 10 2.835997 -0.1222083 2.713788 0.06348423
2020 11 0.9062424 -0.03667891 0.8695635 0.0642695
2020 12 -1.275078 0.02827085 -1.246808 0.06575148
