year month land ocean net foss
2015 1 1.144081 0.1728335 1.316914 0.2449993
2015 2 0.6237716 0.1728335 0.7966052 0.2556789
2015 3 0.4139368 0.1827841 0.5967208 0.2487287
2015 4 -0.2273704 0.1898143 -0.03755613 0.2486324
2015 5 -0.9446576 0.1726886 -0.7719689 0.2444999
2015 6 -1.757302 0.1886631 -1.568639 0.2520607
2015 7 -1.983677 0.2248706 -1.758807 0.2496629
2015 8 -1.938141 0.2258857 -1.712255 0.2489273
2015 9 -1.51182 0.2014578 -1.310362 0.2529453
2015 10 -1.014714 0.1707182 -0.8439959 0.2516755
2015 11 -0.7899511 0.1384612 -0.6514899 0.2536048
2015 12 0.2266592 0.1294011 0.3560603 0.2520885
2016 1 1.448339 0.1728335 1.621173 0.2520142
2016 2 1.16315 0.1728335 1.335984 0.256347
2016 3 0.758942 0.1827841 0.9417261 0.2570478
2016 4 -0.4788195 0.1898143 -0.2890052 0.25581
2016 5 -1.177143 0.1726886 -1.004454 0.2525157
2016 6 -1.473028 0.1886631 -1.284365 0.2598463
2016 7 -1.583049 0.2248706 -1.358178 0.2564721
2016 8 -1.717441 0.2258857 -1.491556 0.2576456
2016 9 -1.282992 0.2014578 -1.081534 0.2608449
2016 10 -0.8621275 0.1707182 -0.6914093 0.2590874
2016 11 -0.243739 0.1384612 -0.1052779 0.2621776
2016 12 1.120737 0.1294011 1.250138 0.2595574
2017 1 1.251437 0.1728335 1.42427 0.2577525
2017 2 1.24286 0.1728335 1.415694 0.2686756
2017 3 0.6604838 0.1827841 0.8432679 0.2621219
2017 4 -0.2185916 0.1898143 -0.02877733 0.2604559
2017 5 -1.264251 0.1726886 -1.091562 0.2581556
2017 6 -1.343831 0.1886631 -1.155168 0.2647547
2017 7 -1.603124 0.2248706 -1.378253 0.2614535
2017 8 -1.805353 0.2258857 -1.579467 0.2625563
2017 9 -1.564673 0.2014578 -1.363215 0.2652195
2017 10 -1.148341 0.1707182 -0.9776231 0.2643514
2017 11 -0.67671 0.1384612 -0.5382488 0.2670607
2017 12 0.4951567 0.1294011 0.6245578 0.2639772
2018 1 2.202024 0.1728335 2.374858 0.2644389
2018 2 0.6210888 0.1728335 0.7939223 0.2751901
2018 3 0.6740825 0.1827841 0.8568666 0.2680253
2018 4 -0.841478 0.1898143 -0.6516637 0.2669741
2018 5 -1.508119 0.1726886 -1.33543 0.2642939
2018 6 -1.873723 0.1886631 -1.68506 0.2704889
2018 7 -1.935613 0.2248706 -1.710742 0.2677956
2018 8 -2.091075 0.2258857 -1.865189 0.2683413
2018 9 -1.496142 0.2014578 -1.294684 0.2707461
2018 10 -0.9663764 0.1707182 -0.7956582 0.270978
2018 11 -0.4505613 0.1384612 -0.3121002 0.2732916
2018 12 0.4646796 0.1294011 0.5940806 0.2703115
2019 1 0.7902331 0.1728335 0.9630666 0.2704523
2019 2 0.7892035 0.1728335 0.962037 0.2814821
2019 3 0.560103 0.1827841 0.7428871 0.2736145
2019 4 -0.3579255 0.1898143 -0.1681112 0.2735338
2019 5 -1.179782 0.1726886 -1.007094 0.2702253
2019 6 -1.60582 0.1886631 -1.417157 0.2761319
2019 7 -1.823608 0.2248706 -1.598737 0.2743151
2019 8 -2.019101 0.2258857 -1.793215 0.2739264
2019 9 -1.558768 0.2014578 -1.35731 0.2772733
2019 10 -0.9868542 0.1707182 -0.816136 0.2771676
2019 11 -1.227874 0.1384612 -1.089413 0.2790755
2019 12 -0.4551185 0.1294011 -0.3257174 0.276961
2020 1 0.3614591 0.1728335 0.5342927 0.2708073
2020 2 1.150074 0.1728335 1.322908 0.2755976
2020 3 0.4318303 0.1827841 0.6146144 0.2443322
2020 4 -0.7231719 0.1898143 -0.5333576 0.2125454
2020 5 -1.508527 0.1726886 -1.335839 0.2151328
2020 6 -1.657151 0.1886631 -1.468488 0.2435561
2020 7 -1.720945 0.2248706 -1.496074 0.2471091
2020 8 -2.110723 0.2258857 -1.884837 0.2440915
2020 9 -1.516565 0.2014578 -1.315107 0.255417
2020 10 -1.180421 0.1707182 -1.009703 0.2512828
2020 11 -0.7166643 0.1384612 -0.5782032 0.2476449
2020 12 0.4188268 0.1294011 0.5482279 0.250975
