year month land ocean net foss
2015 1 2.991662 0.09577268 3.087435 0.2449993
2015 2 2.755749 0.1312424 2.886991 0.2556789
2015 3 2.976339 0.109905 3.086244 0.2487287
2015 4 0.9700588 0.1244896 1.094548 0.2486324
2015 5 1.941251 0.1294909 2.070742 0.2444999
2015 6 -0.7620452 0.1702442 -0.591801 0.2520607
2015 7 -0.3812927 0.1774236 -0.2038691 0.2496629
2015 8 -0.2748668 0.1462662 -0.1286006 0.2489273
2015 9 -0.1000869 0.1278366 0.02774968 0.2529453
2015 10 1.276679 0.1119206 1.388599 0.2516755
2015 11 1.846106 0.09448352 1.94059 0.2536048
2015 12 3.267004 0.1171378 3.384142 0.2520885
2016 1 4.990611 0.1237065 5.114318 0.2520142
2016 2 3.857843 0.1442334 4.002077 0.256347
2016 3 3.871033 0.1206859 3.991719 0.2570478
2016 4 2.613795 0.1245662 2.738361 0.25581
2016 5 0.2761153 0.1385085 0.4146238 0.2525157
2016 6 -0.4031924 0.1812876 -0.2219048 0.2598463
2016 7 -1.930388 0.1812306 -1.749157 0.2564721
2016 8 -2.594907 0.152013 -2.442894 0.2576456
2016 9 -1.150477 0.1241974 -1.026279 0.2608449
2016 10 0.7709838 0.106292 0.8772758 0.2590874
2016 11 1.842758 0.09928764 1.942046 0.2621776
2016 12 3.61479 0.1253124 3.740102 0.2595574
2017 1 3.04098 0.1211703 3.16215 0.2577525
2017 2 2.386436 0.1451601 2.531596 0.2686756
2017 3 2.0504 0.1127522 2.163153 0.2621219
2017 4 2.009797 0.1011205 2.110917 0.2604559
2017 5 0.9145221 0.1313253 1.045847 0.2581556
2017 6 -1.658611 0.1632408 -1.495371 0.2647547
2017 7 -1.007436 0.1872839 -0.820152 0.2614535
2017 8 -2.060786 0.1485356 -1.912251 0.2625563
2017 9 -0.4051804 0.1349849 -0.2701955 0.2652195
2017 10 0.612023 0.1077073 0.7197303 0.2643514
2017 11 0.3999264 0.09834273 0.4982692 0.2670607
2017 12 1.281552 0.09294691 1.374499 0.2639772
2018 1 2.371093 0.09903017 2.470123 0.2644389
2018 2 3.393606 0.111964 3.50557 0.2751901
2018 3 2.949639 0.1282889 3.077928 0.2680253
2018 4 0.5882956 0.1185338 0.7068293 0.2669741
2018 5 -0.09206961 0.1255253 0.03345565 0.2642939
2018 6 -1.251126 0.1824672 -1.068658 0.2704889
2018 7 -1.399217 0.1806866 -1.21853 0.2677956
2018 8 0.05064802 0.1534793 0.2041273 0.2683413
2018 9 -1.074573 0.1088865 -0.965686 0.2707461
2018 10 0.2825128 0.1016611 0.3841739 0.270978
2018 11 2.077085 0.0979904 2.175075 0.2732916
2018 12 2.085425 0.1252677 2.210692 0.2703115
2019 1 2.261269 0.1219227 2.383192 0.2704523
2019 2 2.379948 0.1036919 2.48364 0.2814821
2019 3 3.703152 0.115254 3.818406 0.2736145
2019 4 3.221859 0.1091649 3.331024 0.2735338
2019 5 1.855097 0.0898118 1.944909 0.2702253
2019 6 -1.135516 0.1809643 -0.9545515 0.2761319
2019 7 -1.205125 0.135812 -1.069313 0.2743151
2019 8 -0.7570984 0.1460618 -0.6110366 0.2739264
2019 9 -0.2529664 0.1212921 -0.1316742 0.2772733
2019 10 -0.3196007 0.09947424 -0.2201264 0.2771676
2019 11 -0.139326 0.1024858 -0.03684021 0.2790755
2019 12 1.215982 0.1119494 1.327932 0.276961
2020 1 1.842216 0.09858 1.940796 0.2708073
2020 2 0.8507212 0.0980679 0.9487891 0.2755976
2020 3 3.741275 0.1215343 3.862809 0.2443322
2020 4 3.364453 0.1051631 3.469616 0.2125454
2020 5 0.5652933 0.1326732 0.6979665 0.2151328
2020 6 -0.6545742 0.1595826 -0.4949916 0.2435561
2020 7 -1.999651 0.1861895 -1.813461 0.2471091
2020 8 -1.778846 0.1519994 -1.626847 0.2440915
2020 9 -1.452728 0.1291582 -1.32357 0.255417
2020 10 0.09934651 0.1117891 0.2111356 0.2512828
2020 11 0.1287788 0.10045 0.2292288 0.2476449
2020 12 1.456497 0.1202551 1.576752 0.250975
