year month land ocean net foss
2015 1 1.662155 -0.1038447 1.55831 1.062129
2015 2 1.550641 -0.08881333 1.461828 1.088648
2015 3 1.738381 -0.07922604 1.659155 1.066069
2015 4 1.425419 -0.1696557 1.255764 0.9749839
2015 5 -3.607592 -0.2508084 -3.858401 0.9040669
2015 6 -11.09752 -0.2964239 -11.39395 0.9303582
2015 7 -9.527825 -0.2120053 -9.739831 0.8691966
2015 8 -3.213632 -0.1956242 -3.409256 0.8904645
2015 9 1.233704 -0.2430978 0.990606 0.916969
2015 10 3.304901 -0.2650428 3.039858 0.9828725
2015 11 2.593038 -0.2790956 2.313943 1.034691
2015 12 2.247426 -0.2028822 2.044544 1.086909
2016 1 1.703445 -0.1181495 1.585296 1.073897
2016 2 1.753175 -0.09261821 1.660557 1.066947
2016 3 1.814679 -0.09223913 1.72244 1.084046
2016 4 2.005977 -0.1455241 1.860453 0.9870936
2016 5 -2.423124 -0.2365198 -2.659644 0.9194386
2016 6 -12.05577 -0.2616912 -12.31746 0.9450597
2016 7 -10.26063 -0.1835533 -10.44419 0.8789672
2016 8 -3.145024 -0.1761902 -3.321214 0.9087468
2016 9 2.318991 -0.2392756 2.079716 0.9306825
2016 10 3.151806 -0.2568418 2.894964 0.9954386
2016 11 2.569173 -0.2753301 2.293843 1.051872
2016 12 2.282903 -0.1967953 2.086107 1.099845
2017 1 1.742383 -0.1090501 1.633333 1.090822
2017 2 1.679284 -0.08700085 1.592283 1.118032
2017 3 1.814373 -0.082086 1.732287 1.100015
2017 4 1.772363 -0.1461228 1.62624 0.9991655
2017 5 -2.664733 -0.225229 -2.889962 0.9354934
2017 6 -10.69258 -0.2467872 -10.93937 0.9601952
2017 7 -9.653229 -0.1693149 -9.822544 0.8926547
2017 8 -6.35463 -0.174951 -6.529581 0.924146
2017 9 2.654754 -0.2463818 2.408372 0.9430197
2017 10 3.403314 -0.2738317 3.129482 1.012617
2017 11 2.487541 -0.2792299 2.208311 1.066346
2017 12 2.033845 -0.1470107 1.886834 1.112555
2018 1 2.07861 -0.07431872 2.004291 1.109346
2018 2 1.679687 -0.0676361 1.612051 1.133901
2018 3 1.925119 -0.08383182 1.841287 1.115205
2018 4 2.159377 -0.1528536 2.006523 1.016216
2018 5 -4.367506 -0.2425988 -4.610105 0.9500336
2018 6 -10.72282 -0.2675788 -10.9904 0.9745197
2018 7 -7.264653 -0.1734333 -7.438086 0.9082754
2018 8 -5.047638 -0.1768807 -5.224519 0.939783
2018 9 1.69501 -0.2371047 1.457905 0.9552903
2018 10 3.73043 -0.2607568 3.469674 1.031075
2018 11 2.818721 -0.2707207 2.548 1.081318
2018 12 2.029008 -0.1972391 1.831768 1.128882
2019 1 1.648246 -0.09113193 1.557114 1.082298
2019 2 1.537894 -0.1102462 1.427648 1.106097
2019 3 1.891086 -0.09970222 1.791384 1.085859
2019 4 1.826041 -0.1562989 1.669742 0.9943374
2019 5 -4.707121 -0.240913 -4.948035 0.9271853
2019 6 -12.34455 -0.259854 -12.6044 0.9496777
2019 7 -10.54828 -0.1487401 -10.69702 0.8888323
2019 8 -5.29924 -0.1766488 -5.475889 0.9164477
2019 9 3.25822 -0.2218068 3.036413 0.9340754
2019 10 4.128165 -0.2466033 3.881562 1.006548
2019 11 2.754504 -0.2755591 2.478945 1.052868
2019 12 2.160858 -0.2073292 1.953528 1.10334
2020 1 2.036696 -0.1120499 1.924646 1.025898
2020 2 2.014571 -0.09117772 1.923393 1.035281
2020 3 2.124922 -0.09511306 2.029809 1.026106
2020 4 2.219418 -0.1439538 2.075465 0.8129408
2020 5 -5.850504 -0.2409239 -6.091428 0.7712612
2020 6 -10.89121 -0.2664312 -11.15764 0.8752833
2020 7 -10.63436 -0.1611442 -10.7955 0.8247841
2020 8 -3.232882 -0.1638627 -3.396745 0.8632668
2020 9 3.432602 -0.2426694 3.189933 0.9004277
2020 10 3.976322 -0.2686464 3.707676 0.9439611
2020 11 3.106659 -0.28458 2.822079 0.9737603
2020 12 2.279464 -0.2192679 2.060196 1.109142
