year month land ocean net foss
2015 1 -3.574719 0.2862878 -3.288432 0.1751815
2015 2 -3.263187 0.2791922 -2.983995 0.1842921
2015 3 -3.299734 0.2641372 -3.035597 0.1788254
2015 4 -2.38763 0.309105 -2.078525 0.1798009
2015 5 0.5900974 0.2950613 0.8851587 0.1759468
2015 6 1.06992 0.2828568 1.352777 0.1825118
2015 7 1.509014 0.2735789 1.782593 0.1819633
2015 8 -0.002726678 0.2621936 0.2594669 0.183194
2015 9 1.471577 0.3018706 1.773447 0.1873888
2015 10 2.22835 0.3087663 2.537117 0.1867407
2015 11 2.453688 0.2650496 2.718737 0.1840281
2015 12 0.638052 0.2572626 0.8953146 0.1847741
2016 1 -0.181915 0.3018868 0.1199718 0.1892095
2016 2 -1.460575 0.3330161 -1.127559 0.1934146
2016 3 -1.122048 0.2648344 -0.8572137 0.1938038
2016 4 -0.5043638 0.2713187 -0.2330451 0.1941332
2016 5 -0.6052432 0.2837742 -0.321469 0.1906017
2016 6 2.341305 0.2906798 2.631985 0.1974764
2016 7 1.604338 0.2714648 1.875803 0.1960993
2016 8 0.870967 0.2709228 1.14189 0.1988988
2016 9 0.9218471 0.297693 1.21954 0.2027324
2016 10 0.8851751 0.3088374 1.194013 0.201757
2016 11 1.536105 0.2716933 1.807799 0.1995398
2016 12 -0.2014066 0.2642312 0.06282454 0.1995835
2017 1 -2.915488 0.2816765 -2.633812 0.1824929
2017 2 -3.477783 0.3204486 -3.157334 0.1919889
2017 3 -2.015546 0.2523404 -1.763205 0.1865485
2017 4 -1.378649 0.230282 -1.148367 0.1865296
2017 5 1.181308 0.2806878 1.461996 0.1839281
2017 6 1.414896 0.2790862 1.693982 0.1900154
2017 7 1.622291 0.2784836 1.900775 0.1888065
2017 8 0.1888558 0.2705153 0.459371 0.191478
2017 9 0.7317262 0.3096803 1.041406 0.1947109
2017 10 2.158891 0.3010072 2.459898 0.1944497
2017 11 0.8136402 0.271528 1.085168 0.1920466
2017 12 -0.7095136 0.2250532 -0.4844604 0.1916511
2018 1 -3.55126 0.2663856 -3.284874 0.1945313
2018 2 -1.751943 0.2529544 -1.498989 0.2043066
2018 3 -2.192505 0.26251 -1.929995 0.1979908
2018 4 -2.148046 0.2660107 -1.882036 0.1987495
2018 5 -0.4034299 0.290494 -0.1129359 0.1955589
2018 6 0.5168433 0.2658042 0.7826475 0.2017219
2018 7 1.25413 0.2606675 1.514797 0.2011574
2018 8 0.9917896 0.2781494 1.269939 0.2035375
2018 9 0.2849121 0.282935 0.5678471 0.2067361
2018 10 1.585087 0.2996725 1.884759 0.207293
2018 11 2.525831 0.2764082 2.80224 0.2041559
2018 12 -1.443591 0.2602549 -1.183336 0.2038965
2019 1 -3.301149 0.2778925 -3.023257 0.2046574
2019 2 -1.141492 0.2946469 -0.8468454 0.2149966
2019 3 -1.655485 0.2807391 -1.374746 0.2077654
2019 4 -1.70612 0.2721588 -1.433961 0.2094837
2019 5 0.6314556 0.2812033 0.9126589 0.205523
2019 6 1.10992 0.2803376 1.390258 0.2117857
2019 7 1.258746 0.1974954 1.456241 0.2119813
2019 8 0.05522892 0.2502409 0.3054698 0.2136424
2019 9 1.119536 0.2887722 1.408308 0.2178585
2019 10 2.177471 0.2990414 2.476512 0.2180879
2019 11 1.406797 0.2742098 1.681007 0.2143202
2019 12 0.03405728 0.2396862 0.2737435 0.2149032
2020 1 -0.9147231 0.2569976 -0.6577255 0.2073572
2020 2 -2.482394 0.271775 -2.210619 0.2097752
2020 3 -1.952001 0.2804235 -1.671577 0.1876821
2020 4 -1.425918 0.2675843 -1.158334 0.1662046
2020 5 0.2704552 0.2833723 0.5538276 0.1664094
2020 6 0.7011207 0.2730094 0.9741301 0.1911064
2020 7 1.497442 0.2862894 1.783731 0.1932679
2020 8 0.3980724 0.2734658 0.6715382 0.192101
2020 9 1.180586 0.3026615 1.483248 0.2020662
2020 10 1.051963 0.3058611 1.357824 0.2007449
2020 11 1.406647 0.273419 1.680066 0.194332
2020 12 -1.985263 0.265383 -1.71988 0.1998846
