year month land ocean net foss
2015 1 -1.303079 0.235278 -1.067801 0.1751815
2015 2 0.7696181 0.2666067 1.036225 0.1842921
2015 3 -0.03227847 0.2691441 0.2368656 0.1788254
2015 4 -0.160351 0.2483052 0.0879542 0.1798009
2015 5 -0.6158926 0.2625257 -0.3533669 0.1759468
2015 6 1.039141 0.2765454 1.315686 0.1825118
2015 7 1.546401 0.2894161 1.835817 0.1819633
2015 8 0.6454123 0.3356251 0.9810374 0.183194
2015 9 3.822214 0.3173897 4.139604 0.1873888
2015 10 2.76148 0.2500643 3.011545 0.1867407
2015 11 1.688593 0.2350316 1.923625 0.1840281
2015 12 0.2542585 0.2303369 0.4845954 0.1847741
2016 1 1.042237 0.3948427 1.43708 0.1892095
2016 2 1.199491 0.418211 1.617702 0.1934146
2016 3 0.5821612 0.3588713 0.9410326 0.1938038
2016 4 0.3646258 0.3416387 0.7062646 0.1941332
2016 5 -0.7267587 0.2810398 -0.4457189 0.1906017
2016 6 0.743739 0.2373007 0.9810397 0.1974764
2016 7 0.6987179 0.2302962 0.9290141 0.1960993
2016 8 0.9435226 0.2809965 1.224519 0.1988988
2016 9 1.909018 0.3354201 2.244438 0.2027324
2016 10 1.788261 0.268094 2.056355 0.201757
2016 11 1.003446 0.224662 1.228108 0.1995398
2016 12 -0.2786231 0.2336658 -0.04495732 0.1995835
2017 1 -0.201275 0.31513 0.113855 0.1824929
2017 2 0.3890284 0.3429506 0.731979 0.1919889
2017 3 -1.060511 0.2845943 -0.7759165 0.1865485
2017 4 -0.5118305 0.2539529 -0.2578776 0.1865296
2017 5 -0.4039839 0.2367569 -0.167227 0.1839281
2017 6 0.7508877 0.2518725 1.00276 0.1900154
2017 7 0.879346 0.307488 1.186834 0.1888065
2017 8 0.9916136 0.3645006 1.356114 0.191478
2017 9 1.129992 0.4304417 1.560433 0.1947109
2017 10 1.5977 0.370322 1.968022 0.1944497
2017 11 1.348428 0.3363329 1.684761 0.1920466
2017 12 -0.0976113 0.3348535 0.2372422 0.1916511
2018 1 -0.279832 0.4077459 0.1279139 0.1945313
2018 2 0.4760016 0.3975597 0.8735613 0.2043066
2018 3 -0.6386035 0.3180813 -0.3205222 0.1979908
2018 4 -0.7787289 0.2631111 -0.5156178 0.1987495
2018 5 -1.139274 0.1778463 -0.9614277 0.1955589
2018 6 0.1289713 0.09856486 0.2275362 0.2017219
2018 7 0.8237798 0.09703905 0.9208189 0.2011574
2018 8 0.4464391 0.1771818 0.6236208 0.2035375
2018 9 1.054725 0.2392611 1.293986 0.2067361
2018 10 1.21421 0.2070458 1.421255 0.207293
2018 11 0.8840159 0.2213684 1.105384 0.2041559
2018 12 -0.3723585 0.2644795 -0.107879 0.2038965
2019 1 -0.4896466 0.3662682 -0.1233785 0.2046574
2019 2 0.1803843 0.3992519 0.5796362 0.2149966
2019 3 -0.5113708 0.3576536 -0.1537173 0.2077654
2019 4 0.1353163 0.3340774 0.4693937 0.2094837
2019 5 -0.7343682 0.2831376 -0.4512306 0.205523
2019 6 0.09713733 0.2323975 0.3295348 0.2117857
2019 7 0.340075 0.1940037 0.5340787 0.2119813
2019 8 -0.1801848 0.252611 0.0724262 0.2136424
2019 9 1.304644 0.3288291 1.633473 0.2178585
2019 10 1.807972 0.2588518 2.066824 0.2180879
2019 11 0.7522492 0.2475771 0.9998263 0.2143202
2019 12 -0.6270225 0.3145473 -0.3124752 0.2149032
2020 1 -0.482185 0.4599064 -0.02227855 0.2073572
2020 2 0.003377812 0.4898206 0.4931984 0.2097752
2020 3 -0.3065596 0.4163249 0.1097653 0.1876821
2020 4 -0.7195116 0.4023105 -0.3172012 0.1662046
2020 5 -1.122443 0.3612055 -0.7612378 0.1664094
2020 6 -0.1968164 0.3329444 0.136128 0.1911064
2020 7 0.303969 0.3090971 0.613066 0.1932679
2020 8 0.2503833 0.3492145 0.5995979 0.192101
2020 9 1.477433 0.4107315 1.888165 0.2020662
2020 10 1.297626 0.3375956 1.635222 0.2007449
2020 11 0.2473961 0.291938 0.5393341 0.194332
2020 12 -1.222446 0.3146541 -0.9077922 0.1998846
