year month land ocean net foss
2015 1 5.079246 -4.123909 0.955337 8.656976
2015 2 3.824234 -4.053687 -0.2294529 8.923629
2015 3 5.288375 -3.853513 1.434862 8.660329
2015 4 2.742886 -4.035961 -1.293075 8.390098
2015 5 -8.395006 -3.993886 -12.38889 8.111184
2015 6 -27.35778 -3.770296 -31.12808 8.395776
2015 7 -29.4146 -2.805748 -32.22034 8.317251
2015 8 -12.55151 -2.476166 -15.02767 8.33631
2015 9 4.689374 -2.672666 2.016708 8.445909
2015 10 12.88628 -3.306916 9.579368 8.477225
2015 11 13.19637 -3.916456 9.279913 8.862518
2015 12 9.781574 -4.139603 5.641971 9.254607
2016 1 5.86961 -4.205818 1.663793 8.653587
2016 2 3.957379 -4.317294 -0.3599153 8.654733
2016 3 5.148804 -3.995316 1.153487 8.699523
2016 4 1.304456 -4.054694 -2.750239 8.387591
2016 5 -9.325328 -3.829287 -13.15461 8.149834
2016 6 -30.356 -3.602236 -33.95824 8.414581
2016 7 -30.35223 -3.201904 -33.55414 8.296068
2016 8 -12.84165 -2.573597 -15.41525 8.38592
2016 9 3.951129 -2.588633 1.362496 8.45692
2016 10 11.05322 -3.39521 7.658006 8.479166
2016 11 10.63132 -4.147117 6.484198 8.900313
2016 12 8.645295 -4.291044 4.354251 9.243781
2017 1 5.791188 -4.35784 1.433347 8.777089
2017 2 4.094822 -3.980769 0.1140537 9.048277
2017 3 4.676807 -4.149537 0.5272699 8.805184
2017 4 2.332149 -4.129386 -1.797237 8.48009
2017 5 -9.553709 -3.99091 -13.54462 8.273922
2017 6 -25.66709 -3.780558 -29.44765 8.518714
2017 7 -30.64885 -3.071663 -33.72051 8.402178
2017 8 -14.36927 -2.760046 -17.12932 8.491594
2017 9 3.440683 -2.95049 0.4901927 8.546336
2017 10 12.4634 -3.684371 8.77903 8.605476
2017 11 11.42867 -4.103262 7.325403 9.01125
2017 12 9.133285 -4.024762 5.108523 9.335563
2018 1 6.01432 -4.212424 1.801895 8.976016
2018 2 3.99248 -4.091535 -0.09905536 9.231081
2018 3 4.585779 -4.248397 0.3373827 8.967436
2018 4 2.992426 -4.358976 -1.36655 8.670447
2018 5 -8.740832 -4.117402 -12.85823 8.44524
2018 6 -26.82308 -3.656255 -30.47934 8.67697
2018 7 -28.07416 -3.144093 -31.21825 8.591611
2018 8 -13.60087 -2.616965 -16.21784 8.663099
2018 9 3.334604 -2.742414 0.5921892 8.704536
2018 10 11.50475 -3.284834 8.219914 8.801407
2018 11 11.06025 -3.86926 7.190994 9.18961
2018 12 7.881973 -4.238638 3.643335 9.529523
2019 1 5.444055 -4.498523 0.9455312 8.98519
2019 2 4.182293 -4.185378 -0.003085183 9.240892
2019 3 4.920245 -3.894123 1.026122 8.964415
2019 4 2.03035 -4.155608 -2.125257 8.713832
2019 5 -11.21712 -4.036261 -15.25338 8.466773
2019 6 -28.3605 -3.908315 -32.26882 8.688566
2019 7 -29.36921 -3.310839 -32.68005 8.637478
2019 8 -15.32971 -2.691197 -18.0209 8.671798
2019 9 2.26716 -2.75246 -0.4852999 8.750889
2019 10 13.24685 -3.490833 9.756013 8.828767
2019 11 11.7385 -4.254855 7.483649 9.196216
2019 12 8.320221 -5.171522 3.148699 9.57437
2020 1 4.767579 -4.439136 0.3284433 8.679617
2020 2 1.745398 -4.147805 -2.402407 8.457677
2020 3 4.403909 -3.907845 0.4960634 8.085311
2020 4 1.90101 -4.31359 -2.41258 7.344425
2020 5 -9.474558 -4.192879 -13.66744 7.372794
2020 6 -30.98256 -4.065832 -35.04839 8.141753
2020 7 -28.02717 -3.515229 -31.5424 8.139084
2020 8 -11.96478 -2.892749 -14.85753 8.282947
2020 9 1.930123 -2.929054 -0.9989311 8.479585
2020 10 12.80871 -3.591238 9.217477 8.49696
2020 11 13.05056 -4.478096 8.572466 8.753376
2020 12 9.558666 -5.367108 4.191559 9.522416
