year month land ocean net foss
2015 1 0.5478736 0.1785011 0.7263747 0.2449993
2015 2 1.394977 0.1799164 1.574894 0.2556789
2015 3 2.377447 0.1892789 2.566726 0.2487287
2015 4 0.9147442 0.1345916 1.049336 0.2486324
2015 5 -0.6468246 0.164047 -0.4827776 0.2444999
2015 6 -1.722483 0.2221043 -1.500378 0.2520607
2015 7 -2.261266 0.2190045 -2.042261 0.2496629
2015 8 -1.613811 0.1941942 -1.419616 0.2489273
2015 9 -0.6556628 0.152705 -0.5029578 0.2529453
2015 10 0.1466807 0.1084628 0.2551435 0.2516755
2015 11 0.8271895 0.1123582 0.9395477 0.2536048
2015 12 1.602283 0.1326622 1.734946 0.2520885
2016 1 2.002437 0.1389832 2.14142 0.2520142
2016 2 3.180341 0.1677053 3.348047 0.256347
2016 3 3.776026 0.1705564 3.946582 0.2570478
2016 4 2.883137 0.2095122 3.092649 0.25581
2016 5 0.7811882 0.2827173 1.063906 0.2525157
2016 6 -1.036401 0.3259683 -0.7104325 0.2598463
2016 7 -1.95495 0.3299859 -1.624964 0.2564721
2016 8 -1.230775 0.3216503 -0.9091247 0.2576456
2016 9 -0.325259 0.2507758 -0.07448327 0.2608449
2016 10 0.1233021 0.2024134 0.3257156 0.2590874
2016 11 0.6583929 0.1945276 0.8529205 0.2621776
2016 12 1.419064 0.2017097 1.620774 0.2595574
2017 1 1.365998 0.2257099 1.591708 0.2577525
2017 2 1.717476 0.2313894 1.948865 0.2686756
2017 3 1.95234 0.3020064 2.254346 0.2621219
2017 4 1.40152 0.2657093 1.667229 0.2604559
2017 5 0.3576944 0.3251152 0.6828096 0.2581556
2017 6 -0.5355666 0.3574392 -0.1781274 0.2647547
2017 7 -1.767297 0.3878942 -1.379402 0.2614535
2017 8 -1.866773 0.3515388 -1.515234 0.2625563
2017 9 -0.9145148 0.3032962 -0.6112185 0.2652195
2017 10 -0.5940638 0.2435978 -0.350466 0.2643514
2017 11 0.3872879 0.2637967 0.6510846 0.2670607
2017 12 0.7597053 0.2666847 1.02639 0.2639772
2018 1 0.8212131 0.3004612 1.121674 0.2644389
2018 2 1.940819 0.2585906 2.199409 0.2751901
2018 3 1.004851 0.2722345 1.277086 0.2680253
2018 4 -0.1267575 0.218141 0.09138345 0.2669741
2018 5 -0.6962658 0.2668589 -0.4294069 0.2642939
2018 6 -1.387534 0.3299755 -1.057558 0.2704889
2018 7 -2.313089 0.3697017 -1.943387 0.2677956
2018 8 -1.800974 0.297323 -1.503651 0.2683413
2018 9 -0.4595488 0.2036757 -0.2558731 0.2707461
2018 10 0.05195822 0.1593081 0.2112664 0.270978
2018 11 0.6181262 0.1556229 0.7737491 0.2732916
2018 12 1.449701 0.1764041 1.626105 0.2703115
2019 1 1.803454 0.2118509 2.015305 0.2704523
2019 2 2.156846 0.2079482 2.364794 0.2814821
2019 3 2.684802 0.2888933 2.973695 0.2736145
2019 4 2.898954 0.2870938 3.186048 0.2735338
2019 5 1.633293 0.2550761 1.888369 0.2702253
2019 6 0.1027131 0.3617617 0.4644747 0.2761319
2019 7 -2.104 0.3259386 -1.778062 0.2743151
2019 8 -1.844815 0.3300975 -1.514718 0.2739264
2019 9 -0.2285793 0.2304774 0.001898105 0.2772733
2019 10 -0.1436145 0.1586963 0.01508178 0.2771676
2019 11 -0.08602802 0.1742938 0.08826579 0.2790755
2019 12 0.412678 0.194983 0.607661 0.276961
2020 1 1.400555 0.2065198 1.607075 0.2708073
2020 2 2.962536 0.2180223 3.180558 0.2755976
2020 3 3.785983 0.2908935 4.076876 0.2443322
2020 4 2.993613 0.283663 3.277276 0.2125454
2020 5 2.122283 0.2523799 2.374663 0.2151328
2020 6 0.2100875 0.3681144 0.5782019 0.2435561
2020 7 -1.874727 0.3339266 -1.540801 0.2471091
2020 8 -1.316074 0.3369034 -0.9791705 0.2440915
2020 9 -0.7803768 0.2300597 -0.5503171 0.255417
2020 10 -0.5804296 0.1567746 -0.4236551 0.2512828
2020 11 -0.9575335 0.1812681 -0.7762654 0.2476449
2020 12 -0.3179309 0.1887919 -0.129139 0.250975
