lat prs camp flt x yday
65 650 21 2 -8.233164 213
75 650 21 2 -8.998758 213
75 750 21 2 -9.822496 213
75 850 21 2 -9.769596 213
75 950 21 2 -10.0312 213
35 350 22 2 0.3357571 28
45 350 22 2 1.045714 28
55 350 22 2 1.559891 28
65 350 22 2 2.100259 29
75 350 22 2 1.974867 29
35 450 22 2 0.4562854 28
45 450 22 2 2.117728 28
55 450 22 2 2.614369 28
65 450 22 2 3.349772 29
75 450 22 2 3.447793 29
35 550 22 2 0.5167273 28
45 550 22 2 2.677088 28
55 550 22 2 3.129236 28
65 550 22 2 3.831277 29
75 550 22 2 3.581619 29
35 650 22 2 0.8208761 28
45 650 22 2 2.616992 28
55 650 22 2 3.648383 28
65 650 22 2 3.994892 29
75 650 22 2 3.926873 29
35 750 22 2 1.125627 28
45 750 22 2 2.958662 28
55 750 22 2 4.055077 28
65 750 22 2 4.316511 29
75 750 22 2 4.437758 29
35 850 22 2 1.758929 28
45 850 22 2 3.701358 28
55 850 22 2 4.237022 28
65 850 22 2 4.868676 29
75 850 22 2 5.036786 29
35 950 22 2 2.159596 28
45 950 22 2 4.061157 28
55 950 22 2 4.479537 28
65 950 22 2 5.134173 29
75 950 22 2 6.255887 29
35 350 23 2 -3.424051 273
45 350 23 2 -3.216786 273
55 350 23 2 -3.906305 273
65 350 23 2 -3.915352 274
75 350 23 2 -4.115842 273.5581
35 450 23 2 -3.3038 273
45 450 23 2 -3.279932 273
55 450 23 2 -4.076179 273
65 450 23 2 -4.195254 274
75 450 23 2 -4.270324 273.5455
35 550 23 2 -3.3828 273
45 550 23 2 -3.435973 273
55 550 23 2 -4.384731 273
65 550 23 2 -4.326528 274
75 550 23 2 -4.450558 273.8421
35 650 23 2 -4.007816 273
45 650 23 2 -3.768269 273
55 650 23 2 -4.498919 273
65 650 23 2 -4.505866 274
75 650 23 2 -4.572881 274
35 750 23 2 -4.766316 273
45 750 23 2 -4.450988 273
55 750 23 2 -4.630733 273
65 750 23 2 -4.525305 274
75 750 23 2 -4.613199 274
35 850 23 2 -4.96923 273
45 850 23 2 -4.836978 273
55 850 23 2 -4.717375 273
75 850 23 2 -4.412586 274
35 950 23 2 -4.890295 273
45 950 23 2 -4.781209 273
55 950 23 2 -3.422997 273
75 950 23 2 -2.556825 274
35 350 24 2 3.418168 116
45 350 24 2 3.6852 116
55 350 24 2 3.981722 116
65 350 24 2 4.225589 117
75 350 24 2 3.944681 116.36
35 450 24 2 3.937961 116
45 450 24 2 3.930014 116
55 450 24 2 4.493313 116
65 450 24 2 4.598412 117
75 450 24 2 4.846106 116.4762
35 550 24 2 3.941165 116
45 550 24 2 4.146457 116
55 550 24 2 4.736004 116
65 550 24 2 5.484639 117
75 550 24 2 5.598871 116.5179
35 650 24 2 3.992313 116
45 650 24 2 4.453708 116
55 650 24 2 5.002842 116
65 650 24 2 6.284586 117
75 650 24 2 6.573637 116.4921
35 750 24 2 4.221326 116
45 750 24 2 4.823719 116
55 750 24 2 5.524426 116
65 750 24 2 6.500555 117
75 750 24 2 7.046946 116.5172
35 850 24 2 4.351219 116
45 850 24 2 5.007375 116
55 850 24 2 6.073188 116
65 850 24 2 6.745431 117
75 850 24 2 7.383074 116.4468
35 950 24 2 4.575072 116
45 950 24 2 5.020363 116
55 950 24 2 6.543955 116
65 950 24 2 7.114734 117
75 950 24 2 8.659779 116.6042
25 350 21 3 -1.143782 216
35 350 21 3 -1.312292 215.2836
45 350 21 3 -4.414945 215
55 350 21 3 -5.863007 215
65 350 21 3 -6.821939 215
25 450 21 3 -0.623302 216
35 450 21 3 -0.9661867 215.3061
45 450 21 3 -3.459323 215
55 450 21 3 -4.034959 215
65 450 21 3 -7.810707 215
25 550 21 3 -0.435409 216
35 550 21 3 -0.5335347 215.4583
45 550 21 3 -2.411015 215
55 550 21 3 -3.271031 215
65 550 21 3 -7.668328 215
25 650 21 3 -0.381347 216
35 650 21 3 -1.117354 215.2836
45 650 21 3 -1.869767 215
55 650 21 3 -2.963642 215
65 650 21 3 -7.625401 215
25 750 21 3 -0.4995108 216
35 750 21 3 -2.016693 215.5333
45 750 21 3 -1.726135 215
55 750 21 3 -2.516236 215
65 750 21 3 -8.157019 215
35 850 21 3 -3.103668 215.4884
45 850 21 3 -1.692516 215
55 850 21 3 -1.843372 215
65 850 21 3 -9.77401 215
35 950 21 3 -3.277213 215.4865
45 950 21 3 -1.589309 215
55 950 21 3 -1.708199 215
25 350 22 3 0.6238651 32
35 350 22 3 1.417876 32
45 350 22 3 1.74739 31
55 350 22 3 2.075797 31
65 350 22 3 2.792761 31
25 450 22 3 0.5315503 32
35 450 22 3 1.998971 32
45 450 22 3 2.982666 31
55 450 22 3 3.008966 31
65 450 22 3 2.688771 31
25 550 22 3 1.07616 32
35 550 22 3 2.797058 32
45 550 22 3 3.729531 31
55 550 22 3 3.770265 31
65 550 22 3 3.380066 31
25 650 22 3 1.45359 32
35 650 22 3 3.617542 32
45 650 22 3 4.148418 31
55 650 22 3 4.311347 31
65 650 22 3 3.603606 31
15 750 22 3 1.083048 32
25 750 22 3 2.211986 32
35 750 22 3 3.891107 32
45 750 22 3 4.40299 31
55 750 22 3 4.463261 31
65 750 22 3 4.044762 31
15 850 22 3 2.525803 32
25 850 22 3 2.854106 32
35 850 22 3 4.099063 32
45 850 22 3 4.809126 31
55 850 22 3 4.87108 31
65 850 22 3 4.162062 31
15 950 22 3 3.333356 32
25 950 22 3 3.700353 32
35 950 22 3 4.150569 32
45 950 22 3 5.191406 31
55 950 22 3 6.248346 31
25 350 23 3 -3.300097 277
35 350 23 3 -3.499473 276
45 350 23 3 -3.08654 276
55 350 23 3 -3.12345 276
65 350 23 3 -3.951674 276
25 450 23 3 -3.315027 277
35 450 23 3 -3.845507 276
45 450 23 3 -3.580791 276
55 450 23 3 -3.276883 276
65 450 23 3 -3.961215 276
25 550 23 3 -3.667313 276.3438
35 550 23 3 -4.051156 276
45 550 23 3 -3.986786 276
55 550 23 3 -3.757934 276
25 650 23 3 -3.814486 276.45
35 650 23 3 -4.109987 276
45 650 23 3 -4.232737 276
55 650 23 3 -3.68156 276
25 750 23 3 -3.999987 276.4571
35 750 23 3 -3.962651 276
45 750 23 3 -4.259433 276
55 750 23 3 -3.310013 276
25 850 23 3 -4.216853 276.4138
35 850 23 3 -3.382679 276
45 850 23 3 -3.40067 276
55 850 23 3 -3.65927 276
25 950 23 3 -4.308518 276
35 950 23 3 -2.9113 276
45 950 23 3 -1.104128 276
55 950 23 3 -2.863517 276
25 350 24 3 3.693677 119
35 350 24 3 4.301143 118
45 350 24 3 4.778295 118
55 350 24 3 2.773595 118
65 350 24 3 3.741779 118
25 450 24 3 4.250316 118.7843
35 450 24 3 4.46793 118
45 450 24 3 4.278872 118
55 450 24 3 3.775247 118
65 450 24 3 4.444241 118
25 550 24 3 3.947048 118.75
35 550 24 3 4.519938 118
45 550 24 3 4.000239 118
55 550 24 3 3.834286 118
65 550 24 3 4.769985 118
25 650 24 3 4.20685 118.6809
35 650 24 3 4.880355 118
45 650 24 3 4.180731 118
55 650 24 3 4.067105 118
65 650 24 3 5.092172 118
25 750 24 3 4.316276 118.6667
35 750 24 3 5.106498 118
45 750 24 3 4.486704 118
55 750 24 3 4.125448 118
25 850 24 3 4.779083 118.6757
35 850 24 3 5.325629 118
45 850 24 3 5.106308 118
55 850 24 3 4.51718 118
15 950 24 3 2.756472 119
25 950 24 3 5.516562 118.7877
35 950 24 3 5.634793 118
45 950 24 3 5.283873 118
55 950 24 3 4.372317 118
-15 350 21 4 -0.7778706 219
-5 350 21 4 -0.8355049 218.6834
5 350 21 4 -0.5801513 218
15 350 21 4 -1.004854 218
-15 450 21 4 -0.9395655 219
-5 450 21 4 -0.9424866 218.6023
5 450 21 4 -0.7019091 218
15 450 21 4 -0.5461607 218
-15 550 21 4 -0.9922736 219
-5 550 21 4 -0.9418605 218.5915
5 550 21 4 -0.6332213 218
15 550 21 4 -0.5571595 218
-15 650 21 4 -1.025267 219
-5 650 21 4 -0.8268186 218.4068
5 650 21 4 -0.5928506 218
15 650 21 4 -0.548608 218
-15 750 21 4 -1.052015 219
-5 750 21 4 -0.6458672 218.525
5 750 21 4 -0.6832167 218
15 750 21 4 -0.7728971 218
-15 850 21 4 -1.121459 219
-5 850 21 4 -0.7138499 218.4444
5 850 21 4 -0.8842516 218
15 850 21 4 -1.258216 218
-15 950 21 4 -1.114265 219
-5 950 21 4 -0.7187395 218.4255
5 950 21 4 -0.8630037 218
15 950 21 4 -1.514526 218
-15 350 22 4 -1.009092 34
-5 350 22 4 -0.8865992 33.87179
5 350 22 4 -0.1799632 33
15 350 22 4 0.5272815 33
-15 450 22 4 -1.09516 34
-5 450 22 4 -0.8732561 33.79167
5 450 22 4 0.1558085 33
15 450 22 4 0.0265537 33
-15 550 22 4 -1.361941 34
-5 550 22 4 -0.9308648 33.81429
5 550 22 4 0.3364137 33
15 550 22 4 0.4283241 33
-15 650 22 4 -1.107642 34
-5 650 22 4 -1.029501 33.79661
5 650 22 4 0.166504 33
15 650 22 4 0.571912 33
-15 750 22 4 -0.8383161 34
-5 750 22 4 -0.9322514 33.78182
5 750 22 4 -0.2708754 33
15 750 22 4 0.5113719 33
-15 850 22 4 -0.615195 34
-5 850 22 4 -0.5743556 33.76471
5 850 22 4 -0.2077348 33
15 850 22 4 1.087936 33
-15 950 22 4 -0.5191107 34
-5 950 22 4 -0.3878886 33.94286
5 950 22 4 -0.1735745 33
15 950 22 4 1.931964 33
-15 350 23 4 -2.666683 279
-5 350 23 4 -2.613336 279
5 350 23 4 -2.988635 278.2759
15 350 23 4 -2.988446 278
-15 450 23 4 -2.675155 279
-5 450 23 4 -2.690717 279
5 450 23 4 -2.954641 278.5238
15 450 23 4 -3.205521 278
-15 550 23 4 -2.593307 279
-5 550 23 4 -2.73809 279
5 550 23 4 -2.994068 278.4717
15 550 23 4 -3.426512 278
-15 650 23 4 -2.628228 279
-5 650 23 4 -2.744772 279
5 650 23 4 -3.104496 278.5319
15 650 23 4 -3.578742 278
-15 750 23 4 -2.719043 279
-5 750 23 4 -2.796373 279
5 750 23 4 -3.225938 278.475
15 750 23 4 -3.902741 278
-15 850 23 4 -2.850329 279
-5 850 23 4 -2.739933 279
5 850 23 4 -3.04588 278.5
15 850 23 4 -4.187342 278
-15 950 23 4 -3.003692 279
-5 950 23 4 -2.696699 279
5 950 23 4 -2.873291 278.4301
15 950 23 4 -4.257546 278
-15 350 24 4 -1.569675 121
-5 350 24 4 -1.416497 121
5 350 24 4 -0.8124424 120
15 350 24 4 1.146475 120
-15 450 24 4 -1.64722 121
-5 450 24 4 -1.521476 120.9259
5 450 24 4 -0.9783472 120
15 450 24 4 1.599913 120
-15 550 24 4 -1.492576 121
-5 550 24 4 -1.227781 120.7049
5 550 24 4 -0.5293399 120
15 550 24 4 0.9895772 120
-15 650 24 4 -2.288477 121
-5 650 24 4 -1.146017 120.7037
5 650 24 4 -0.05131312 120
15 650 24 4 1.058345 120
-15 750 24 4 -2.415663 121
-5 750 24 4 -1.183741 120.7059
5 750 24 4 0.2291072 120
15 750 24 4 1.272246 120
-15 850 24 4 -2.950969 121
-5 850 24 4 -1.175817 120.7073
5 850 24 4 0.3801146 120
15 850 24 4 1.780017 120
-15 950 24 4 -3.189556 121
-5 950 24 4 -1.242389 120.3785
5 950 24 4 0.5212939 120
15 950 24 4 3.598007 120
-45 350 21 5 -2.112063 220.5319
-35 350 21 5 -1.561245 220
-15 350 21 5 -0.8219767 220
-45 450 21 5 -2.30957 220.75
-35 450 21 5 -1.992632 220
-15 450 21 5 -0.9164046 220
-45 550 21 5 -2.4375 220.7818
-35 550 21 5 -2.509259 220
-15 550 21 5 -1.070521 220
-45 650 21 5 -2.618041 220.9035
-35 650 21 5 -2.875144 220
-25 650 21 5 -1.047186 220
-15 650 21 5 -1.11195 220
-45 750 21 5 -2.992241 221
-35 750 21 5 -3.26255 220
-25 750 21 5 -1.09911 220
-15 750 21 5 -1.078686 220
-45 850 21 5 -3.518698 221
-35 850 21 5 -3.549889 220
-25 850 21 5 -1.53516 220
-15 850 21 5 -1.062434 220
-45 950 21 5 -3.699656 221
-35 950 21 5 -3.682624 220
-25 950 21 5 -2.839468 220
-15 950 21 5 -1.073689 220
-55 350 22 5 -3.355735 36
-45 350 22 5 -2.945299 35.86585
-35 350 22 5 -2.650954 35
-25 350 22 5 -2.395043 35
-15 350 22 5 -1.101009 35
-55 450 22 5 -3.732318 36
-45 450 22 5 -3.220119 36
-35 450 22 5 -2.998045 35
-25 450 22 5 -2.69537 35
-15 450 22 5 -1.183891 35
-55 550 22 5 -4.124921 36
-45 550 22 5 -3.496378 36
-35 550 22 5 -3.127043 35
-25 550 22 5 -2.243714 35
-15 550 22 5 -1.247567 35
-55 650 22 5 -4.707386 36
-45 650 22 5 -3.749036 36
-35 650 22 5 -3.107157 35
-25 650 22 5 -1.507359 35
-15 650 22 5 -1.117341 35
-55 750 22 5 -4.919073 36
-45 750 22 5 -3.793552 36
-35 750 22 5 -3.11384 35
-25 750 22 5 -1.385977 35
-15 750 22 5 -1.120114 35
-55 850 22 5 -5.017811 36
-45 850 22 5 -3.743697 36
-35 850 22 5 -3.330605 35
-25 850 22 5 -1.576575 35
-15 850 22 5 -1.246799 35
-55 950 22 5 -5.066364 36
-45 950 22 5 -4.446325 36
-35 950 22 5 -4.040473 35
-25 950 22 5 -2.148831 35
-55 350 23 5 -2.361481 281
-45 350 23 5 -2.370079 280.8322
-35 350 23 5 -2.286417 280
-25 350 23 5 -2.306974 280
-15 350 23 5 -2.378355 280
-55 450 23 5 -2.437529 281
-45 450 23 5 -2.382894 280.8584
-35 450 23 5 -2.292525 280
-25 450 23 5 -2.394997 280
-15 450 23 5 -2.461268 280
-55 550 23 5 -2.528767 281
-45 550 23 5 -2.460079 280.9023
-35 550 23 5 -2.222746 280
-25 550 23 5 -2.383713 280
-15 550 23 5 -2.543578 280
-55 650 23 5 -2.638854 281
-45 650 23 5 -2.524682 280.8916
-35 650 23 5 -2.34837 280
-25 650 23 5 -2.317415 280
-15 650 23 5 -2.496573 280
-55 750 23 5 -2.771026 281
-45 750 23 5 -2.592551 281
-35 750 23 5 -2.699054 280
-25 750 23 5 -2.497493 280
-15 750 23 5 -2.669704 280
-55 850 23 5 -2.987353 281
-45 850 23 5 -2.802545 281
-35 850 23 5 -2.915952 280
-25 850 23 5 -2.779742 280
-15 850 23 5 -2.924014 280
-55 950 23 5 -3.132083 281
-45 950 23 5 -2.911969 281
-35 950 23 5 -3.125508 280
-25 950 23 5 -3.097296 280
-15 950 23 5 -3.046377 280
-45 350 24 5 -3.037135 123
-35 350 24 5 -2.657093 122.4231
-25 350 24 5 -2.339859 122
-15 350 24 5 -2.185776 122
-45 450 24 5 -3.031902 123
-35 450 24 5 -2.991196 122.6667
-25 450 24 5 -2.634903 122
-15 450 24 5 -2.30261 122
-45 550 24 5 -3.186814 123
-35 550 24 5 -3.168226 122.4615
-25 550 24 5 -2.82577 122
-15 550 24 5 -2.44331 122
-45 650 24 5 -3.335957 123
-35 650 24 5 -3.309336 122.3636
-25 650 24 5 -3.254932 122
-15 650 24 5 -2.916388 122
-45 750 24 5 -3.585132 123
-35 750 24 5 -3.424445 122.3611
-25 750 24 5 -3.536507 122
-15 750 24 5 -3.311462 122
-45 850 24 5 -3.812496 123
-35 850 24 5 -3.905386 122.3714
-25 850 24 5 -3.861642 122
-15 850 24 5 -3.732559 122
-45 950 24 5 -4.101976 123
-35 950 24 5 -4.045815 122.5278
-25 950 24 5 -3.943151 122
-15 950 24 5 -3.740784 122
-65 350 21 6 -3.123694 225
-55 350 21 6 -2.340806 224.7868
-45 350 21 6 -2.276744 224
-65 450 21 6 -3.379074 225
-55 450 21 6 -2.865216 224.875
-45 450 21 6 -2.704556 224
-65 550 21 6 -3.504082 225
-55 550 21 6 -3.212265 224.8427
-45 550 21 6 -2.976544 224
-65 650 21 6 -3.51008 225
-55 650 21 6 -3.388233 224.8642
-45 650 21 6 -3.200936 224
-65 750 21 6 -3.516956 225
-55 750 21 6 -3.542303 224.8571
-45 750 21 6 -3.260477 224
-65 850 21 6 -3.549782 225
-55 850 21 6 -3.658316 224.8451
-45 850 21 6 -3.543632 224
-65 950 21 6 -3.52026 225
-55 950 21 6 -3.852798 224.9554
-45 950 21 6 -3.523927 224
-65 350 22 6 -3.859529 40.60504
-55 350 22 6 -3.472159 40.18254
-45 350 22 6 -3.319747 40
-65 450 22 6 -4.178847 40.63107
-55 450 22 6 -3.920603 40.52439
-45 450 22 6 -3.328927 40
-65 550 22 6 -4.565379 40.65476
-55 550 22 6 -4.202396 40.52857
-45 550 22 6 -3.504388 40
-65 650 22 6 -4.910342 40.67143
-55 650 22 6 -4.2969 40.59375
-45 650 22 6 -3.540959 40
-65 750 22 6 -5.246796 40.66129
-55 750 22 6 -4.627462 40.54
-65 850 22 6 -5.435676 40.65
-55 850 22 6 -5.133063 40.48649
-65 950 22 6 -5.681707 40.56604
-55 950 22 6 -5.404852 40.53623
-65 350 23 6 -2.618998 283.5024
-55 350 23 6 -2.398453 283.3908
-45 350 23 6 -2.422394 283
-65 450 23 6 -2.85036 283.4872
-55 450 23 6 -2.632499 283.4609
-45 450 23 6 -2.422887 283
-65 550 23 6 -3.028218 283.4792
-55 550 23 6 -2.893345 283.6
-45 550 23 6 -2.491959 283
-65 650 23 6 -3.208506 283.425
-55 650 23 6 -2.935034 283.3158
-45 650 23 6 -2.639552 283
-65 750 23 6 -3.326911 283.4545
-55 750 23 6 -3.16567 283.3673
-45 750 23 6 -2.907821 283
-65 850 23 6 -3.408813 283.4865
-55 850 23 6 -3.442795 283.5747
-45 850 23 6 -3.154199 283
-65 950 23 6 -3.405099 283.4028
-55 950 23 6 -3.501938 283.3037
-45 950 23 6 -3.039123 283
-65 350 24 6 -3.469856 126
-55 350 24 6 -3.182887 125.4277
-45 350 24 6 -3.38939 125
-65 450 24 6 -3.754884 126
-55 450 24 6 -3.379554 125.4375
-45 450 24 6 -3.592149 125
-65 550 24 6 -3.879382 126
-55 550 24 6 -3.511156 125.5054
-45 550 24 6 -3.70848 125
-65 650 24 6 -3.954474 126
-55 650 24 6 -3.591263 125.6
-45 650 24 6 -3.852757 125
-65 750 24 6 -4.046832 126
-55 750 24 6 -3.709612 125.5921
-45 750 24 6 -4.041544 125
-65 850 24 6 -4.182609 126
-55 850 24 6 -3.971182 125.5714
-45 850 24 6 -4.210514 125
-65 950 24 6 -4.31071 126
-55 950 24 6 -4.171678 125.5111
-45 950 24 6 -3.937572 125
-55 350 21 7 -2.692437 227
-45 350 21 7 -2.679758 227
-35 350 21 7 -1.704466 227
-25 350 21 7 -1.380261 227
-15 350 21 7 -1.682416 227
-5 350 21 7 -1.639217 227
-55 450 21 7 -2.946408 227
-45 450 21 7 -2.999901 227
-35 450 21 7 -1.814975 227
-25 450 21 7 -1.226041 227
-15 450 21 7 -1.269389 227
-5 450 21 7 -1.18561 227
-55 550 21 7 -3.191215 227
-45 550 21 7 -3.240884 227
-35 550 21 7 -2.158075 227
-25 550 21 7 -1.427701 227
-15 550 21 7 -1.170139 227
-5 550 21 7 -1.135192 227
-55 650 21 7 -3.293225 227
-45 650 21 7 -3.311719 227
-35 650 21 7 -2.582979 227
-25 650 21 7 -1.755241 227
-15 650 21 7 -1.118566 227
-5 650 21 7 -1.331657 227
-55 750 21 7 -3.368561 227
-45 750 21 7 -3.352506 227
-35 750 21 7 -2.926086 227
-25 750 21 7 -1.824889 227
-15 750 21 7 -1.167835 227
-55 850 21 7 -3.396686 227
-45 850 21 7 -3.329987 227
-35 850 21 7 -3.839624 227
-25 850 21 7 -2.275076 227
-15 850 21 7 -0.929378 227
-55 950 21 7 -3.335355 227
-45 950 21 7 -3.306125 227
-35 950 21 7 -4.988035 227
-25 950 21 7 -1.781506 227
-15 950 21 7 -0.5666395 227
-55 350 22 7 -3.233591 43
-45 350 22 7 -2.988303 43
-35 350 22 7 -3.02318 43
-25 350 22 7 -2.965372 43
-15 350 22 7 -2.446963 43
-5 350 22 7 0.3723117 43
-55 450 22 7 -3.729918 43
-45 450 22 7 -3.105006 43
-35 450 22 7 -2.81075 43
-25 450 22 7 -4.22314 43
-15 450 22 7 -4.6828 43
-5 450 22 7 -0.6567145 43
-55 550 22 7 -4.0934 43
-45 550 22 7 -3.331788 43
-35 550 22 7 -2.763249 43
-25 550 22 7 -4.160049 43
-15 550 22 7 -5.204466 43
-5 550 22 7 0.3667147 43
-55 650 22 7 -4.315796 43
-45 650 22 7 -3.646512 43
-35 650 22 7 -2.922514 43
-25 650 22 7 -3.414596 43
-15 650 22 7 -2.828715 43
-5 650 22 7 1.590259 43
-55 750 22 7 -4.799349 43
-45 750 22 7 -3.87173 43
-35 750 22 7 -3.223269 43
-25 750 22 7 -3.305388 43
-15 750 22 7 -2.701353 43
-5 750 22 7 2.004215 43
-55 850 22 7 -4.90538 43
-45 850 22 7 -4.014091 43
-35 850 22 7 -3.459779 43
-15 850 22 7 -3.418395 43
-5 850 22 7 -0.832121 43
-55 950 22 7 -4.553855 43
-45 950 22 7 -4.433642 43
-35 950 22 7 -3.812633 43
-15 950 22 7 -3.610831 43
-5 950 22 7 -3.053385 43
-65 350 23 7 -2.941236 286
-55 350 23 7 -2.653135 286
-65 450 23 7 -3.081024 286
-55 450 23 7 -2.885433 286
-65 550 23 7 -3.205613 286
-55 550 23 7 -3.106631 286
-65 650 23 7 -3.313895 286
-55 650 23 7 -3.242252 286
-65 750 23 7 -3.404621 286
-55 750 23 7 -3.361683 286
-65 850 23 7 -3.508197 286
-55 850 23 7 -3.700936 286
-65 950 23 7 -3.519002 286
-55 950 23 7 -3.607591 286
-65 350 24 7 -3.508073 128
-55 350 24 7 -3.110804 128
-65 450 24 7 -3.912249 128
-55 450 24 7 -3.594872 128
-65 550 24 7 -4.01248 128
-55 550 24 7 -3.743563 128
-65 650 24 7 -4.021454 128
-55 650 24 7 -3.946708 128
-65 750 24 7 -4.189203 128
-55 750 24 7 -4.05857 128
-65 850 24 7 -4.289488 128
-55 850 24 7 -4.056036 128
-65 950 24 7 -4.388582 128
-55 950 24 7 -4.077974 128
-5 350 21 8 -1.884315 229
5 350 21 8 -3.198532 229
15 350 21 8 -3.88007 229
25 350 21 8 -2.898757 229
35 350 21 8 -2.395123 229
-5 450 21 8 -1.505373 229
5 450 21 8 -2.847355 229
15 450 21 8 -4.128556 229
25 450 21 8 -2.942488 229
35 450 21 8 -2.423169 229
-5 550 21 8 -1.354795 229
5 550 21 8 -2.810328 229
15 550 21 8 -3.715186 229
25 550 21 8 -2.922067 229
35 550 21 8 -2.479363 229
-5 650 21 8 -0.8870282 229
5 650 21 8 -2.509985 229
15 650 21 8 -4.257547 229
25 650 21 8 -3.299223 229
35 650 21 8 -3.345778 229
-5 750 21 8 0.7882145 229
5 750 21 8 -2.370589 229
15 750 21 8 -4.426207 229
25 750 21 8 -3.970965 229
35 750 21 8 -3.718077 229
-5 850 21 8 0.528563 229
5 850 21 8 -0.8401273 229
15 850 21 8 -3.495508 229
25 850 21 8 -3.811484 229
35 850 21 8 -4.470979 229
-5 950 21 8 -0.7858312 229
5 950 21 8 0.03980943 229
15 950 21 8 -3.202951 229
25 950 21 8 -5.65974 229
35 950 21 8 -5.522904 229
-5 350 22 8 -1.41793 45
5 350 22 8 0.6628217 45
15 350 22 8 0.6783949 45
25 350 22 8 0.5127397 45
35 350 22 8 0.6273733 45
-5 450 22 8 1.569362 45
5 450 22 8 1.44513 45
15 450 22 8 0.9770851 45
25 450 22 8 0.83964 45
35 450 22 8 0.8685172 45
-5 550 22 8 2.173397 45
5 550 22 8 2.112064 45
15 550 22 8 1.153068 45
25 550 22 8 1.107052 45
35 550 22 8 1.076865 45
-5 650 22 8 2.873162 45
5 650 22 8 3.451597 45
15 650 22 8 0.8732485 45
25 650 22 8 1.203489 45
35 650 22 8 1.701647 45
-5 750 22 8 3.424025 45
5 750 22 8 4.746466 45
15 750 22 8 0.4822614 45
25 750 22 8 1.404966 45
35 750 22 8 2.581286 45
