year month land ocean net foss
2015 1 -1.281531 0.7282652 -0.5532659 1.031357
2015 2 -1.150558 0.7386676 -0.4118906 1.076385
2015 3 0.5786354 0.5520751 1.130711 1.052433
2015 4 0.4189903 0.4784127 0.897403 1.045999
2015 5 1.192973 0.6093948 1.802368 1.032179
2015 6 1.73603 0.7672676 2.503297 1.051832
2015 7 0.9995858 0.7052182 1.704804 1.036863
2015 8 0.2185147 0.7358327 0.9543474 1.031274
2015 9 3.045992 0.7003114 3.746304 1.052603
2015 10 6.053777 0.5629446 6.616722 1.050776
2015 11 5.46765 0.6226853 6.090335 1.067663
2015 12 3.905876 0.5096579 4.415534 1.077117
2016 1 3.158725 0.4347702 3.593495 1.061006
2016 2 2.405991 0.4968585 2.90285 1.076691
2016 3 4.362621 0.5255834 4.888204 1.086976
2016 4 4.240331 0.5860981 4.826429 1.076264
2016 5 1.47076 0.6408536 2.111613 1.06615
2016 6 -0.07471484 0.7136345 0.6389197 1.084638
2016 7 -2.443397 0.7669752 -1.676422 1.065347
2016 8 -0.7920857 0.8656514 0.07356567 1.067576
2016 9 1.139233 0.7815819 1.920815 1.085469
2016 10 4.294226 0.7658897 5.060116 1.082233
2016 11 4.898228 0.6016621 5.499891 1.10331
2016 12 2.546125 0.5625462 3.108672 1.108324
2017 1 -0.5523248 0.5233843 -0.02894049 1.074009
2017 2 -0.9679533 0.4866304 -0.4813229 1.120464
2017 3 0.2758027 0.5850037 0.8608064 1.097431
2017 4 0.001669731 0.5662787 0.5679485 1.084952
2017 5 0.4326371 0.7256241 1.158261 1.078905
2017 6 -1.396258 0.8654468 -0.5308108 1.09428
2017 7 -1.738459 0.953819 -0.7846399 1.075242
2017 8 -0.9013261 0.937373 0.03604686 1.07695
2017 9 1.445498 1.021939 2.467437 1.092985
2017 10 3.13908 0.9212884 4.060369 1.093701
2017 11 4.074374 0.9685557 5.04293 1.113548
2017 12 1.552196 0.8531874 2.405384 1.116688
2018 1 -0.6514004 0.8500918 0.1986914 1.119564
2018 2 1.005735 0.73808 1.743815 1.165819
2018 3 0.2089509 0.8323611 1.041312 1.139793
2018 4 -1.834852 0.6267475 -1.208105 1.130779
2018 5 -2.089041 0.6907007 -1.39834 1.122449
2018 6 -1.590018 0.8685679 -0.7214502 1.136391
2018 7 -2.76236 0.9502423 -1.812117 1.120137
2018 8 -1.936334 0.8391478 -1.097186 1.11937
2018 9 0.2940504 0.6766711 0.9707215 1.135018
2018 10 2.950195 0.6923877 3.642582 1.140145
2018 11 5.675342 0.6566496 6.331991 1.158496
2018 12 3.184259 0.6316764 3.815935 1.163036
2019 1 -0.2145135 0.6586652 0.4441516 1.145209
2019 2 0.7409366 0.4974971 1.238434 1.192605
2019 3 2.245818 0.6531312 2.898949 1.16352
2019 4 3.149236 0.7164897 3.865725 1.159096
2019 5 1.029005 0.7080639 1.737069 1.147604
2019 6 0.2614188 0.9649033 1.226322 1.160827
2019 7 -1.078957 0.8762191 -0.2027375 1.148378
2019 8 -2.183286 0.9483296 -1.234956 1.14355
2019 9 2.504346 0.8336298 3.337975 1.1637
2019 10 2.267014 0.7807205 3.047735 1.166995
2019 11 2.309789 0.8085524 3.118342 1.183389
2019 12 1.7177 0.6555876 2.373288 1.192343
2020 1 0.6098712 0.6739196 1.283791 1.158015
2020 2 1.225404 0.5189311 1.744335 1.174204
2020 3 0.322442 0.660308 0.98275 1.026968
2020 4 -0.01747954 0.7212578 0.7037783 0.8590462
2020 5 -0.1615949 0.715844 0.5542491 0.9014038
2020 6 -0.1771685 0.9720129 0.7948444 1.018824
2020 7 -2.079063 0.8859723 -1.193091 1.04156
2020 8 -1.675217 0.9602618 -0.714955 1.030578
2020 9 0.5543383 0.8471959 1.401534 1.093362
2020 10 4.534663 0.8051102 5.339773 1.09414
2020 11 4.370358 0.8380654 5.208424 1.083468
2020 12 0.5700896 0.672176 1.242266 1.103948
