year month land ocean net foss
2015 1 -1.627975 -0.1509023 -1.778878 0.2356733
2015 2 -1.087402 -0.1527357 -1.240138 0.2532219
2015 3 -0.8162355 -0.1669249 -0.9831604 0.2372777
2015 4 -0.4385832 -0.2420895 -0.6806727 0.2423079
2015 5 0.06927448 -0.4333306 -0.3640561 0.2422721
2015 6 -0.8444699 -0.7546621 -1.599132 0.2538848
2015 7 -0.7454105 -1.055701 -1.801111 0.2509241
2015 8 -0.3136099 -0.7988648 -1.112475 0.2513851
2015 9 -0.389516 -0.6637157 -1.053232 0.2564852
2015 10 0.7661875 -0.2431701 0.5230174 0.2525893
2015 11 0.2684821 0.03483466 0.3033168 0.2551085
2015 12 0.2232733 -0.003338113 0.2199351 0.2469179
2016 1 -0.9065705 -0.03290302 -0.9394735 0.2369094
2016 2 -1.113167 0.04029237 -1.072874 0.2471038
2016 3 -1.835347 -0.2774304 -2.112778 0.2396524
2016 4 -0.9667352 -0.1968622 -1.163597 0.2436659
2016 5 -0.3691101 -0.5638686 -0.9329787 0.2446153
2016 6 -0.9053312 -0.7826171 -1.687948 0.2559884
2016 7 -0.5260358 -1.338023 -1.864059 0.2517485
2016 8 -1.631183 -1.161204 -2.792387 0.2544982
2016 9 -0.742688 -0.6515739 -1.394262 0.2584648
2016 10 -0.138216 -0.3468211 -0.485037 0.2538704
2016 11 0.2219573 -0.1695272 0.0524301 0.2579171
2016 12 -0.4907908 -0.3021815 -0.7929722 0.2482644
2017 1 -1.431874 -0.1324008 -1.564275 0.2391417
2017 2 -1.793918 -0.1605285 -1.954446 0.2572571
2017 3 -1.799235 -0.2241255 -2.023361 0.2413977
2017 4 -0.5682518 -0.4018897 -0.9701415 0.2448072
2017 5 -0.6119911 -0.4361912 -1.048182 0.2470953
2017 6 -0.6431216 -1.011024 -1.654145 0.257838
2017 7 -0.5496207 -0.7574227 -1.307043 0.2535984
2017 8 -0.02314454 -1.08759 -1.110735 0.2564041
2017 9 0.0531232 -0.5908701 -0.5377469 0.2598481
2017 10 0.116648 -0.0995317 0.01711627 0.2562612
2017 11 0.1675283 -0.1476137 0.01991462 0.2598325
2017 12 -0.4917261 -0.2392855 -0.7310116 0.249429
2018 1 -0.8009628 -0.1423377 -0.9433005 0.2391786
2018 2 -1.229455 -0.1968868 -1.426342 0.2567087
2018 3 -1.77403 -0.2964152 -2.070445 0.2401233
2018 4 -0.8982162 -0.493021 -1.391237 0.2445719
2018 5 -0.2644876 -0.6648592 -0.9293468 0.246428
2018 6 -0.7891543 -0.8808593 -1.670014 0.2566811
2018 7 -0.8107776 -0.7275846 -1.538362 0.2534002
2018 8 -0.1899001 -0.6884809 -0.878381 0.2556063
2018 9 0.1240424 -0.2829105 -0.1588681 0.2584218
2018 10 0.3907851 -0.1136816 0.2771035 0.2562492
2018 11 -0.6334748 0.1598127 -0.4736621 0.2591067
2018 12 0.2338668 -0.02315198 0.2107148 0.248659
2019 1 -0.5109919 -0.2094206 -0.7204124 0.2414124
2019 2 -0.7511899 -0.215249 -0.9664389 0.2591337
2019 3 -1.353253 -0.2564573 -1.60971 0.2416137
2019 4 -0.3335729 -0.6626604 -0.9962333 0.2475228
2019 5 -0.5866254 -0.5338738 -1.120499 0.2486591
2019 6 -1.170341 -0.9442626 -2.114604 0.2583765
2019 7 -0.6194712 -0.7521931 -1.371664 0.256448
2019 8 -0.5408596 -0.7851988 -1.326058 0.2574471
2019 9 0.05990696 -0.4678563 -0.4079493 0.2612756
2019 10 0.8100259 -0.347543 0.4624829 0.2586081
2019 11 0.5887364 0.1228474 0.7115838 0.2609652
2019 12 -0.5395664 -0.1174953 -0.6570617 0.2513829
2020 1 -1.945591 0.019851 -1.92574 0.2508444
2020 2 -0.4075913 0.02197556 -0.3856158 0.2515879
2020 3 -1.337819 -0.1548259 -1.492645 0.2175463
2020 4 -0.9504694 -0.4512048 -1.401674 0.1913057
2020 5 -0.3182858 -0.6279455 -0.9462312 0.1979125
2020 6 -0.2329442 -0.8382888 -1.071233 0.2324646
2020 7 -0.6791267 -0.9450377 -1.624164 0.2308202
2020 8 0.502311 -0.8157271 -0.3134161 0.2278511
2020 9 0.4076382 -0.4530026 -0.04536439 0.2390561
2020 10 0.7613756 0.1763318 0.9377074 0.2394487
2020 11 0.4510649 0.009633394 0.4606983 0.2406201
2020 12 -1.220898 -0.2669006 -1.487799 0.2393538
