year month land ocean net foss
2015 1 0.07654582 -0.399977 -0.3234311 0.007197368
2015 2 -0.3401455 -0.4524866 -0.7926321 0.007698465
2015 3 0.06194254 -0.4403413 -0.3783987 0.00753342
2015 4 0.1860345 -0.2900352 -0.1040007 0.007574838
2015 5 0.1983005 -0.5462116 -0.3479112 0.007640349
2015 6 0.2296693 -0.867745 -0.6380757 0.007911308
2015 7 0.3446517 -0.493227 -0.1485753 0.007931016
2015 8 0.3285894 -0.4094406 -0.08085123 0.007914938
2015 9 0.0130716 -0.5106172 -0.4975456 0.007926407
2015 10 -0.06372581 -0.3368678 -0.4005936 0.007687529
2015 11 -0.1982147 -0.3672171 -0.5654319 0.007793063
2015 12 -0.3362866 -0.6121072 -0.9483939 0.007658812
2016 1 -0.09478369 -0.668325 -0.7631087 0.007183963
2016 2 -0.05300614 -0.2960005 -0.3490066 0.007458632
2016 3 -0.03127557 -0.3584683 -0.3897438 0.007546891
2016 4 0.2104911 -0.3033586 -0.09286755 0.007556512
2016 5 -0.08853389 -0.6471459 -0.7356798 0.007647655
2016 6 0.2185334 -0.6475437 -0.4290103 0.007906728
2016 7 0.3017722 -0.5541342 -0.252362 0.007896701
2016 8 0.2895626 -0.3413867 -0.05182406 0.007936622
2016 9 0.01370672 -0.5700458 -0.5563391 0.007919765
2016 10 -0.009362716 -0.4003367 -0.4096994 0.007671128
2016 11 -0.01082229 -0.666728 -0.6775503 0.007805532
2016 12 0.1004505 -0.5893374 -0.4888868 0.007642531
2017 1 -0.04653176 -0.5415761 -0.5881078 0.007161186
2017 2 0.04880405 -0.3813953 -0.3325912 0.007660753
2017 3 0.0483525 -0.5550829 -0.5067304 0.007507482
2017 4 0.2326331 -0.4460394 -0.2134063 0.007508606
2017 5 0.08976524 -0.4961922 -0.406427 0.007625878
2017 6 0.1925885 -0.5590418 -0.3664533 0.007866995
2017 7 0.2874567 -0.4640428 -0.176586 0.007862321
2017 8 0.2346001 -0.4764408 -0.2418407 0.007900204
2017 9 0.01221048 -0.58611 -0.5738995 0.007868456
2017 10 -0.07451746 -0.4675801 -0.5420975 0.007645181
2017 11 -0.2527382 -0.580247 -0.8329852 0.007767406
2017 12 -0.1639369 -0.4753954 -0.6393323 0.007591334
2018 1 -0.1976373 -0.3921121 -0.5897494 0.00711818
2018 2 0.1147427 -0.4931071 -0.3783644 0.007600518
2018 3 -0.01548399 -0.6464614 -0.6619454 0.007436702
2018 4 0.1597646 -0.4557498 -0.2959852 0.007458929
2018 5 0.179999 -0.4327157 -0.2527168 0.007565897
2018 6 0.1738389 -0.7181548 -0.544316 0.007791045
2018 7 0.2269181 -0.7150812 -0.4881631 0.007809877
2018 8 0.2044027 -0.5532625 -0.3488598 0.007833913
2018 9 0.04239159 -0.1857016 -0.1433101 0.007793364
2018 10 -0.1314895 -0.5058471 -0.6373366 0.007598292
2018 11 -0.006269089 -0.4710193 -0.4772884 0.007702633
2018 12 -0.41623 -0.4295971 -0.8458271 0.00753203
2019 1 -0.4910298 -0.4728767 -0.9639065 0.007191666
2019 2 -0.1682269 -0.6264602 -0.7946871 0.007683631
2019 3 -0.001174306 -0.5421131 -0.5432874 0.007498527
2019 4 0.1630961 -0.252394 -0.08929791 0.007553987
2019 5 0.4948071 -0.6694201 -0.174613 0.007648115
2019 6 0.4423035 -0.3333985 0.108905 0.007867876
2019 7 0.002595569 -0.4994619 -0.4968664 0.007916437
2019 8 0.1917272 -0.3738542 -0.182127 0.007908436
2019 9 0.01281258 -0.4258791 -0.4130665 0.007888585
2019 10 -0.0531405 -0.2225 -0.2756405 0.007678748
2019 11 -0.2554269 -0.74989 -1.005317 0.007772733
2019 12 -0.4406577 -0.7607562 -1.201414 0.007621308
2020 1 -0.6176487 -0.6868996 -1.304548 0.007201528
2020 2 -0.1127438 -0.4613603 -0.5741041 0.007499242
2020 3 -0.0203895 -0.4430729 -0.4634624 0.006644413
2020 4 0.2117335 -0.5569957 -0.3452622 0.005789635
2020 5 0.1251697 -0.6598775 -0.5347079 0.005990527
2020 6 0.1454503 -0.5735524 -0.4281022 0.006817772
2020 7 0.1844866 -0.4969043 -0.3124178 0.007004017
2020 8 0.1107511 -0.5631697 -0.4524186 0.006927685
2020 9 0.02267471 -0.5147674 -0.4920927 0.007121475
2020 10 -0.03988474 -0.4422212 -0.482106 0.006800084
2020 11 -0.1363685 -0.4173222 -0.5536907 0.006758659
2020 12 -0.07602605 -0.5608011 -0.6368272 0.006767619
