year month land ocean net foss
2015 1 -1.112666 0.3191647 -0.7935012 0.1751815
2015 2 0.05490334 0.1755499 0.2304532 0.1842921
2015 3 1.022984 0.2208573 1.243841 0.1788254
2015 4 -0.4564354 0.2151623 -0.2412731 0.1798009
2015 5 0.09150647 0.2298313 0.3213377 0.1759468
2015 6 0.9541803 0.3460794 1.30026 0.1825118
2015 7 -0.4128132 0.2707337 -0.1420795 0.1819633
2015 8 0.2297641 0.3063151 0.5360793 0.183194
2015 9 1.38723 0.2252364 1.612466 0.1873888
2015 10 3.429594 0.2455767 3.675171 0.1867407
2015 11 2.918996 0.3020525 3.221049 0.1840281
2015 12 1.395951 0.2308 1.626751 0.1847741
2016 1 1.274997 0.238016 1.513013 0.1892095
2016 2 -0.4454749 0.2082589 -0.2372159 0.1934146
2016 3 0.2999108 0.1055488 0.4054596 0.1938038
2016 4 1.162111 0.1584173 1.320529 0.1941332
2016 5 0.1659119 0.2061682 0.3720801 0.1906017
2016 6 2.067064 0.2141928 2.281256 0.1974764
2016 7 0.6150809 0.3425091 0.95759 0.1960993
2016 8 0.4044585 0.359826 0.7642845 0.1988988
2016 9 0.8629275 0.2005827 1.06351 0.2027324
2016 10 0.3879196 0.2626427 0.6505623 0.201757
2016 11 0.6090963 0.1803904 0.7894867 0.1995398
2016 12 0.05110408 0.2207557 0.2718598 0.1995835
2017 1 0.07723758 0.1706397 0.2478773 0.1824929
2017 2 -0.8866615 0.206354 -0.6803074 0.1919889
2017 3 0.2821552 0.1279217 0.4100769 0.1865485
2017 4 0.5482012 0.1637943 0.7119955 0.1865296
2017 5 0.3364546 0.2884506 0.6249052 0.1839281
2017 6 0.378336 0.3676455 0.7459815 0.1900154
2017 7 0.2904356 0.2117185 0.502154 0.1888065
2017 8 0.5031346 0.4407774 0.943912 0.191478
2017 9 0.2202747 0.2543066 0.4745812 0.1947109
2017 10 1.840966 0.2346175 2.075583 0.1944497
2017 11 1.603005 0.3345537 1.937558 0.1920466
2017 12 0.3012656 0.2582064 0.559472 0.1916511
2018 1 -0.6764574 0.2925215 -0.3839358 0.1945313
2018 2 0.8125048 0.1260733 0.9385781 0.2043066
2018 3 -0.4507618 0.2700016 -0.1807602 0.1979908
2018 4 -1.343387 0.2233912 -1.119996 0.1987495
2018 5 -0.7714805 0.1772926 -0.5941879 0.1955589
2018 6 1.296997 0.3114276 1.608424 0.2017219
2018 7 0.9837484 0.2896182 1.273367 0.2011574
2018 8 -0.6250929 0.2839684 -0.3411244 0.2035375
2018 9 0.4309705 0.1880366 0.6190072 0.2067361
2018 10 2.592726 0.1558873 2.748613 0.207293
2018 11 1.339102 0.2461097 1.585212 0.2041559
2018 12 -0.4874193 0.207138 -0.2802813 0.2038965
2019 1 -0.6074211 0.2703597 -0.3370614 0.2046574
2019 2 -0.1154705 0.147471 0.03200049 0.2149966
2019 3 0.3176589 0.1714113 0.4890702 0.2077654
2019 4 0.07919882 0.1743613 0.2535601 0.2094837
2019 5 1.601306 0.1833588 1.784665 0.205523
2019 6 1.250527 0.4231568 1.673684 0.2117857
2019 7 0.570556 0.2660075 0.8365635 0.2119813
2019 8 -0.0218294 0.2863536 0.2645242 0.2136424
2019 9 0.8455789 0.1974184 1.042997 0.2178585
2019 10 2.04397 0.2090953 2.253066 0.2180879
2019 11 1.451759 0.279265 1.731024 0.2143202
2019 12 0.6016114 0.1975657 0.7991771 0.2149032
2020 1 0.001405448 0.2612993 0.2627048 0.2073572
2020 2 -0.5308226 0.1415323 -0.3892904 0.2097752
2020 3 -0.1462756 0.1004828 -0.04579278 0.1876821
2020 4 -0.8049556 0.1261733 -0.6787823 0.1662046
2020 5 0.2339914 0.1216543 0.3556457 0.1664094
2020 6 1.112412 0.2772585 1.38967 0.1911064
2020 7 -0.6362458 0.2289435 -0.4073023 0.1932679
2020 8 -0.6552154 0.2372171 -0.4179982 0.192101
2020 9 0.4842331 0.1909464 0.6751794 0.2020662
2020 10 1.261625 0.2240998 1.485725 0.2007449
2020 11 0.8891473 0.3017613 1.190909 0.194332
2020 12 0.1780321 0.2265274 0.4045595 0.1998846
