lat prs camp flt x yday
35 850 23 2 -4.63978 273
45 850 23 2 -4.567198 273
55 850 23 2 -4.486023 273
75 850 23 2 -4.503343 274
35 950 23 2 -4.384083 273
45 950 23 2 -4.527028 273
55 950 23 2 -4.587784 273
75 950 23 2 -3.363794 274
35 350 24 2 3.846223 116
45 350 24 2 4.077314 116
55 350 24 2 4.831763 116
65 350 24 2 5.243406 117
75 350 24 2 4.953745 116.36
35 450 24 2 4.225794 116
45 450 24 2 4.439122 116
55 450 24 2 5.656199 116
65 450 24 2 5.895637 117
75 450 24 2 6.003344 116.4762
35 550 24 2 4.392994 116
45 550 24 2 4.809724 116
55 550 24 2 5.820417 116
65 550 24 2 6.972539 117
75 550 24 2 6.727087 116.5179
35 650 24 2 4.535897 116
45 650 24 2 5.249548 116
55 650 24 2 6.081831 116
65 650 24 2 7.426731 117
75 650 24 2 7.731851 116.4921
35 750 24 2 4.92789 116
45 750 24 2 5.691644 116
55 750 24 2 6.626245 116
65 750 24 2 7.538014 117
75 750 24 2 8.033344 116.5172
35 850 24 2 5.100525 116
45 850 24 2 6.015389 116
55 850 24 2 7.127788 116
65 850 24 2 7.886723 117
75 850 24 2 8.277199 116.4468
35 950 24 2 5.021184 116
45 950 24 2 5.917351 116
55 950 24 2 7.320021 116
65 950 24 2 7.89983 117
75 950 24 2 8.686113 116.6042
25 350 21 3 -1.342455 216
35 350 21 3 -1.56285 215.2836
45 350 21 3 -4.335924 215
55 350 21 3 -5.574289 215
65 350 21 3 -7.02886 215
25 450 21 3 -0.7080784 216
35 450 21 3 -1.22654 215.3061
45 450 21 3 -3.439145 215
55 450 21 3 -3.721738 215
65 450 21 3 -7.9469 215
25 550 21 3 -0.590628 216
35 550 21 3 -0.7321618 215.4583
45 550 21 3 -2.57062 215
55 550 21 3 -2.989259 215
65 550 21 3 -7.611595 215
25 650 21 3 -0.509347 216
35 650 21 3 -1.444005 215.2836
45 650 21 3 -2.09291 215
55 650 21 3 -2.642412 215
65 650 21 3 -8.309239 215
25 750 21 3 -0.6046483 216
35 750 21 3 -2.49055 215.5333
45 750 21 3 -2.01607 215
55 750 21 3 -2.295406 215
65 750 21 3 -9.649159 215
35 850 21 3 -3.779561 215.4884
45 850 21 3 -2.096568 215
55 850 21 3 -2.090925 215
65 850 21 3 -12.49624 215
35 950 21 3 -3.991064 215.4865
45 950 21 3 -2.015943 215
55 950 21 3 -2.183005 215
25 350 22 3 0.7055398 32
35 350 22 3 1.828079 32
45 350 22 3 2.334446 31
55 350 22 3 2.73182 31
65 350 22 3 3.910208 31
25 450 22 3 0.6008363 32
35 450 22 3 2.547275 32
45 450 22 3 3.95216 31
55 450 22 3 3.954674 31
65 450 22 3 4.116592 31
25 550 22 3 1.273715 32
35 550 22 3 3.534446 32
45 550 22 3 4.860185 31
55 550 22 3 4.931645 31
65 550 22 3 4.68187 31
25 650 22 3 1.866712 32
35 650 22 3 4.625994 32
45 650 22 3 5.325615 31
55 650 22 3 5.570287 31
65 650 22 3 5.073466 31
15 750 22 3 1.418202 32
25 750 22 3 2.808196 32
35 750 22 3 5.018465 32
45 750 22 3 5.646343 31
55 750 22 3 5.752849 31
65 750 22 3 5.483369 31
15 850 22 3 3.242365 32
25 850 22 3 3.419566 32
35 850 22 3 5.037744 32
45 850 22 3 6.038839 31
55 850 22 3 6.145444 31
65 850 22 3 5.796019 31
15 950 22 3 4.012956 32
25 950 22 3 4.226218 32
35 950 22 3 4.892872 32
45 950 22 3 6.350882 31
55 950 22 3 7.555184 31
25 350 23 3 -3.181293 277
35 350 23 3 -3.364702 276
45 350 23 3 -2.852265 276
55 350 23 3 -2.934371 276
65 350 23 3 -3.62108 276
25 450 23 3 -3.189643 277
35 450 23 3 -3.556201 276
45 450 23 3 -3.242929 276
55 450 23 3 -3.028147 276
65 450 23 3 -3.645065 276
25 550 23 3 -3.425357 276.3438
35 550 23 3 -3.631049 276
45 550 23 3 -3.575815 276
55 550 23 3 -3.307671 276
25 650 23 3 -3.497818 276.45
35 650 23 3 -3.651823 276
45 650 23 3 -3.759659 276
55 650 23 3 -3.368291 276
25 750 23 3 -3.586798 276.4571
35 750 23 3 -3.527415 276
45 750 23 3 -3.74477 276
55 750 23 3 -3.124516 276
25 850 23 3 -3.658129 276.4138
35 850 23 3 -3.35279 276
45 850 23 3 -3.111878 276
55 850 23 3 -3.697554 276
25 950 23 3 -3.681745 276
35 950 23 3 -3.516884 276
45 950 23 3 -2.595495 276
55 950 23 3 -3.691219 276
25 350 24 3 3.434381 119
35 350 24 3 4.765518 118
45 350 24 3 4.942368 118
55 350 24 3 2.681315 118
65 350 24 3 4.385954 118
25 450 24 3 4.393287 118.7843
35 450 24 3 5.122098 118
45 450 24 3 4.514012 118
55 450 24 3 3.859588 118
65 450 24 3 5.522577 118
25 550 24 3 4.37987 118.75
35 550 24 3 5.259734 118
45 550 24 3 4.376244 118
55 550 24 3 4.071018 118
65 550 24 3 6.043885 118
25 650 24 3 4.892301 118.6809
35 650 24 3 5.634777 118
45 650 24 3 4.826912 118
55 650 24 3 4.560413 118
65 650 24 3 6.321126 118
25 750 24 3 5.03576 118.6667
35 750 24 3 5.87548 118
45 750 24 3 5.23825 118
55 750 24 3 4.714293 118
25 850 24 3 5.385707 118.6757
35 850 24 3 5.966545 118
45 850 24 3 6.101733 118
55 850 24 3 5.434635 118
15 950 24 3 2.89451 119
25 950 24 3 6.086711 118.7877
35 950 24 3 5.953268 118
45 950 24 3 5.909513 118
55 950 24 3 5.348676 118
-15 350 21 4 -0.9220601 219
-5 350 21 4 -0.9272768 218.6834
5 350 21 4 -0.7063586 218
15 350 21 4 -1.131487 218
-15 450 21 4 -0.9860855 219
-5 450 21 4 -0.9911934 218.6023
5 450 21 4 -0.7768091 218
15 450 21 4 -0.6268864 218
-15 550 21 4 -1.031324 219
-5 550 21 4 -0.9758803 218.5915
5 550 21 4 -0.6823506 218
15 550 21 4 -0.6191372 218
-15 650 21 4 -1.011059 219
-5 650 21 4 -0.8667762 218.4068
5 650 21 4 -0.6560321 218
15 650 21 4 -0.6486952 218
-15 750 21 4 -1.06901 219
-5 750 21 4 -0.7567497 218.525
5 750 21 4 -0.7624763 218
15 750 21 4 -0.850288 218
-15 850 21 4 -1.221577 219
-5 850 21 4 -0.8109833 218.4444
5 850 21 4 -0.855682 218
15 850 21 4 -1.488301 218
-15 950 21 4 -1.281919 219
-5 950 21 4 -0.8017352 218.4255
5 950 21 4 -0.7579087 218
15 950 21 4 -1.718889 218
-15 350 22 4 -0.9524132 34
-5 350 22 4 -0.8950351 33.87179
5 350 22 4 -0.3007212 33
15 350 22 4 0.2279038 33
-15 450 22 4 -1.095877 34
-5 450 22 4 -0.8209547 33.79167
5 450 22 4 -0.05008122 33
15 450 22 4 -0.1864883 33
-15 550 22 4 -1.459098 34
-5 550 22 4 -0.8927277 33.81429
5 550 22 4 0.3207713 33
15 550 22 4 0.3604318 33
-15 650 22 4 -1.279206 34
-5 650 22 4 -1.023732 33.79661
5 650 22 4 0.2004425 33
15 650 22 4 0.6429339 33
-15 750 22 4 -0.9724888 34
-5 750 22 4 -0.9828405 33.78182
5 750 22 4 -0.2187927 33
15 750 22 4 0.6438871 33
-15 850 22 4 -0.683795 34
-5 850 22 4 -0.4386301 33.76471
5 850 22 4 0.03544298 33
15 850 22 4 1.475681 33
-15 950 22 4 -0.4584754 34
-5 950 22 4 -0.1622915 33.94286
5 950 22 4 0.1437521 33
15 950 22 4 2.247814 33
-15 350 23 4 -2.634742 279
-5 350 23 4 -2.588676 279
5 350 23 4 -2.858444 278.2759
15 350 23 4 -2.932347 278
-15 450 23 4 -2.616757 279
-5 450 23 4 -2.62979 279
5 450 23 4 -2.856743 278.5238
15 450 23 4 -3.079853 278
-15 550 23 4 -2.478197 279
-5 550 23 4 -2.666355 279
5 550 23 4 -2.886021 278.4717
15 550 23 4 -3.242304 278
-15 650 23 4 -2.545255 279
-5 650 23 4 -2.671292 279
5 650 23 4 -2.961134 278.5319
15 650 23 4 -3.352186 278
-15 750 23 4 -2.624674 279
-5 750 23 4 -2.701302 279
5 750 23 4 -3.045246 278.475
15 750 23 4 -3.528141 278
-15 850 23 4 -2.738395 279
-5 850 23 4 -2.594304 279
5 850 23 4 -2.827742 278.5
15 850 23 4 -3.671985 278
-15 950 23 4 -2.884105 279
-5 950 23 4 -2.423477 279
5 950 23 4 -2.610903 278.4301
15 950 23 4 -3.692106 278
-15 350 24 4 -1.204138 121
-5 350 24 4 -1.053472 121
5 350 24 4 -0.5423245 120
15 350 24 4 1.229865 120
-15 450 24 4 -1.300325 121
-5 450 24 4 -1.205285 120.9259
5 450 24 4 -0.678707 120
15 450 24 4 1.76723 120
-15 550 24 4 -1.17837 121
-5 550 24 4 -0.9305972 120.7049
5 550 24 4 -0.1464149 120
15 550 24 4 1.22266 120
-15 650 24 4 -2.011748 121
-5 650 24 4 -0.8336008 120.7037
5 650 24 4 0.3607976 120
15 650 24 4 1.283511 120
-15 750 24 4 -2.114718 121
-5 750 24 4 -0.7979746 120.7059
5 750 24 4 0.725603 120
15 750 24 4 1.560691 120
-15 850 24 4 -2.521498 121
-5 850 24 4 -0.7029199 120.7073
5 850 24 4 0.9508229 120
15 850 24 4 2.141809 120
-15 950 24 4 -2.674501 121
-5 950 24 4 -0.6639932 120.3785
5 950 24 4 1.199215 120
15 950 24 4 4.067407 120
-45 350 21 5 -1.72129 220.5319
-35 350 21 5 -1.366475 220
-15 350 21 5 -0.9431573 220
-45 450 21 5 -1.798685 220.75
-35 450 21 5 -1.591459 220
-15 450 21 5 -0.9907023 220
-45 550 21 5 -1.877813 220.7818
-35 550 21 5 -1.993791 220
-15 550 21 5 -1.108412 220
-45 650 21 5 -2.137866 220.9035
-35 650 21 5 -2.293552 220
-25 650 21 5 -1.096892 220
-15 650 21 5 -1.142375 220
-45 750 21 5 -2.471129 221
-35 750 21 5 -2.6392 220
-25 750 21 5 -1.150021 220
-15 750 21 5 -1.152442 220
-45 850 21 5 -2.736405 221
-35 850 21 5 -2.875108 220
-25 850 21 5 -1.447803 220
-15 850 21 5 -1.183645 220
-45 950 21 5 -2.785591 221
-35 950 21 5 -2.963625 220
-25 950 21 5 -2.290938 220
-15 950 21 5 -1.287712 220
-55 350 22 5 -3.297457 36
-45 350 22 5 -2.871373 35.86585
-35 350 22 5 -2.804202 35
-25 350 22 5 -2.349939 35
-15 350 22 5 -0.9530085 35
-55 450 22 5 -3.457564 36
-45 450 22 5 -2.940615 36
-35 450 22 5 -2.988753 35
-25 450 22 5 -2.569509 35
-15 450 22 5 -1.020211 35
-55 550 22 5 -3.615897 36
-45 550 22 5 -3.004168 36
-35 550 22 5 -3.137761 35
-25 550 22 5 -2.110017 35
-15 550 22 5 -1.074827 35
-55 650 22 5 -4.205915 36
-45 650 22 5 -3.069828 36
-35 650 22 5 -3.082918 35
-25 650 22 5 -1.453634 35
-15 650 22 5 -0.9800744 35
-55 750 22 5 -4.45098 36
-45 750 22 5 -3.255486 36
-35 750 22 5 -2.974697 35
-25 750 22 5 -1.342977 35
-15 750 22 5 -0.9952558 35
-55 850 22 5 -4.577754 36
-45 850 22 5 -3.200638 36
-35 850 22 5 -2.988247 35
-25 850 22 5 -1.473454 35
-15 850 22 5 -1.093666 35
-55 950 22 5 -4.652878 36
-45 950 22 5 -3.878011 36
-35 950 22 5 -3.795636 35
-25 950 22 5 -1.747357 35
-55 350 23 5 -1.999551 281
-45 350 23 5 -2.203187 280.8322
-35 350 23 5 -2.22115 280
-25 350 23 5 -2.141585 280
-15 350 23 5 -2.170075 280
-55 450 23 5 -2.114968 281
-45 450 23 5 -2.196423 280.8584
-35 450 23 5 -2.243897 280
-25 450 23 5 -2.337859 280
-15 450 23 5 -2.405068 280
-55 550 23 5 -2.12828 281
-45 550 23 5 -2.261491 280.9023
-35 550 23 5 -2.153233 280
-25 550 23 5 -2.273419 280
-15 550 23 5 -2.397016 280
-55 650 23 5 -2.190669 281
-45 650 23 5 -2.319764 280.8916
-35 650 23 5 -2.276779 280
-25 650 23 5 -2.199817 280
-15 650 23 5 -2.385313 280
-55 750 23 5 -2.383807 281
-45 750 23 5 -2.42539 281
-35 750 23 5 -2.568415 280
-25 750 23 5 -2.427111 280
-15 750 23 5 -2.63249 280
-55 850 23 5 -2.666991 281
-45 850 23 5 -2.651379 281
-35 850 23 5 -2.771158 280
-25 850 23 5 -2.714631 280
-15 850 23 5 -2.829175 280
-55 950 23 5 -3.346251 281
-45 950 23 5 -3.039862 281
-35 950 23 5 -2.884348 280
-25 950 23 5 -3.129658 280
-15 950 23 5 -2.996677 280
-45 350 24 5 -2.718811 123
-35 350 24 5 -2.297936 122.4231
-25 350 24 5 -2.031963 122
-15 350 24 5 -1.877422 122
-45 450 24 5 -2.690317 123
-35 450 24 5 -2.598606 122.6667
-25 450 24 5 -2.318165 122
-15 450 24 5 -1.966884 122
-45 550 24 5 -2.785323 123
-35 550 24 5 -2.754887 122.4615
-25 550 24 5 -2.494255 122
-15 550 24 5 -2.17626 122
-45 650 24 5 -2.883044 123
-35 650 24 5 -2.855043 122.3636
-25 650 24 5 -2.876206 122
-15 650 24 5 -2.607741 122
-45 750 24 5 -2.985392 123
-35 750 24 5 -2.987956 122.3611
-25 750 24 5 -3.119382 122
-15 750 24 5 -2.906677 122
-45 850 24 5 -3.025932 123
-35 850 24 5 -3.442829 122.3714
-25 850 24 5 -3.376721 122
-15 850 24 5 -3.295328 122
-45 950 24 5 -3.33459 123
-35 950 24 5 -3.666912 122.5278
-25 950 24 5 -3.446688 122
-15 950 24 5 -3.304351 122
-65 350 21 6 -2.452218 225
-55 350 21 6 -1.970512 224.7868
-45 350 21 6 -1.843399 224
-65 450 21 6 -2.564102 225
-55 450 21 6 -2.319996 224.875
-45 450 21 6 -2.147505 224
-65 550 21 6 -2.645496 225
-55 550 21 6 -2.531959 224.8427
-45 550 21 6 -2.322618 224
-65 650 21 6 -2.67772 225
-55 650 21 6 -2.626487 224.8642
-45 650 21 6 -2.521759 224
-65 750 21 6 -2.725661 225
-55 750 21 6 -2.683368 224.8571
-45 750 21 6 -2.586437 224
-65 850 21 6 -2.769696 225
-55 850 21 6 -2.702692 224.8451
-45 850 21 6 -2.708382 224
-65 950 21 6 -2.79086 225
-55 950 21 6 -2.63075 224.9554
-45 950 21 6 -2.796549 224
-65 350 22 6 -3.569535 40.60504
-55 350 22 6 -3.460349 40.18254
-45 350 22 6 -3.557262 40
-65 450 22 6 -3.773343 40.63107
-55 450 22 6 -3.644821 40.52439
-45 450 22 6 -3.605266 40
-65 550 22 6 -4.03428 40.65476
-55 550 22 6 -3.775187 40.52857
-45 550 22 6 -3.476009 40
-65 650 22 6 -4.234721 40.67143
-55 650 22 6 -3.820425 40.59375
-45 650 22 6 -3.369184 40
-65 750 22 6 -4.434114 40.66129
-55 750 22 6 -3.989438 40.54
-65 850 22 6 -4.586736 40.65
-55 850 22 6 -4.345781 40.48649
-65 950 22 6 -4.815066 40.56604
-55 950 22 6 -4.542863 40.53623
-65 350 23 6 -2.242016 283.5024
-55 350 23 6 -2.037792 283.3908
-45 350 23 6 -2.036261 283
-65 450 23 6 -2.519949 283.4872
-55 450 23 6 -2.389969 283.4609
-45 450 23 6 -2.028933 283
-65 550 23 6 -2.725344 283.4792
-55 550 23 6 -2.670308 283.6
-45 550 23 6 -2.109452 283
-65 650 23 6 -2.924044 283.425
-55 650 23 6 -2.846245 283.3158
-45 650 23 6 -2.312152 283
-65 750 23 6 -3.051124 283.4545
-55 750 23 6 -3.039228 283.3673
-45 750 23 6 -2.669271 283
-65 850 23 6 -3.165207 283.4865
-55 850 23 6 -3.292358 283.5747
-45 850 23 6 -2.91822 283
-65 950 23 6 -3.285623 283.4028
-55 950 23 6 -3.308161 283.3037
-45 950 23 6 -2.843645 283
-65 350 24 6 -3.034327 126
-55 350 24 6 -2.805581 125.4277
-45 350 24 6 -3.02944 125
-65 450 24 6 -3.265479 126
-55 450 24 6 -2.979528 125.4375
-45 450 24 6 -3.204042 125
-65 550 24 6 -3.391902 126
-55 550 24 6 -3.083053 125.5054
-45 550 24 6 -3.289425 125
-65 650 24 6 -3.474921 126
-55 650 24 6 -3.138667 125.6
-45 650 24 6 -3.401342 125
-65 750 24 6 -3.549996 126
-55 750 24 6 -3.23346 125.5921
-45 750 24 6 -3.523824 125
-65 850 24 6 -3.634776 126
-55 850 24 6 -3.46176 125.5714
-45 850 24 6 -3.638386 125
-65 950 24 6 -3.739223 126
-55 950 24 6 -3.678198 125.5111
-45 950 24 6 -3.756579 125
-55 350 21 7 -2.261789 227
-45 350 21 7 -2.224707 227
-35 350 21 7 -1.457443 227
-25 350 21 7 -1.252089 227
-15 350 21 7 -1.481701 227
-5 350 21 7 -1.482373 227
-55 450 21 7 -2.42287 227
-45 450 21 7 -2.462069 227
-35 450 21 7 -1.544699 227
-25 450 21 7 -1.182275 227
-15 450 21 7 -1.15441 227
-5 450 21 7 -1.07541 227
-55 550 21 7 -2.586446 227
-45 550 21 7 -2.643247 227
-35 550 21 7 -1.746914 227
-25 550 21 7 -1.256258 227
-15 550 21 7 -0.9897878 227
-5 550 21 7 -0.9452101 227
-55 650 21 7 -2.664709 227
-45 650 21 7 -2.683923 227
-35 650 21 7 -1.949076 227
-25 650 21 7 -1.446536 227
-15 650 21 7 -0.8215281 227
-5 650 21 7 -0.8784618 227
-55 750 21 7 -2.731413 227
-45 750 21 7 -2.74462 227
-35 750 21 7 -2.354712 227
-25 750 21 7 -1.250643 227
-15 750 21 7 -0.7056547 227
-55 850 21 7 -2.797282 227
-45 850 21 7 -2.74845 227
-35 850 21 7 -2.639019 227
-25 850 21 7 -1.650573 227
-15 850 21 7 -0.2946113 227
-55 950 21 7 -2.787738 227
-45 950 21 7 -2.719525 227
-35 950 21 7 -2.934541 227
-25 950 21 7 -1.192534 227
-15 950 21 7 0.0597605 227
-55 350 22 7 -3.162483 43
-45 350 22 7 -2.992721 43
-35 350 22 7 -3.695259 43
-25 350 22 7 -3.776301 43
-15 350 22 7 -3.509129 43
-5 350 22 7 -0.8969195 43
-55 450 22 7 -3.527924 43
-45 450 22 7 -3.001888 43
-35 450 22 7 -3.046823 43
-25 450 22 7 -4.64019 43
-15 450 22 7 -5.179624 43
-5 450 22 7 -2.583641 43
-55 550 22 7 -3.727628 43
-45 550 22 7 -3.114288 43
-35 550 22 7 -2.968957 43
-25 550 22 7 -4.483779 43
-15 550 22 7 -5.516889 43
-5 550 22 7 -1.487124 43
-55 650 22 7 -3.869156 43
-45 650 22 7 -3.411092 43
-35 650 22 7 -2.993978 43
-25 650 22 7 -3.705814 43
-15 650 22 7 -3.535598 43
-5 650 22 7 0.03728677 43
-55 750 22 7 -4.234873 43
-45 750 22 7 -3.582202 43
-35 750 22 7 -3.122864 43
-25 750 22 7 -3.482216 43
-15 750 22 7 -3.145115 43
-5 750 22 7 0.35237 43
-55 850 22 7 -4.28868 43
-45 850 22 7 -3.670232 43
-35 850 22 7 -3.133484 43
-15 850 22 7 -3.2315 43
-5 850 22 7 -1.650401 43
-55 950 22 7 -4.000655 43
-45 950 22 7 -4.00997 43
-35 950 22 7 -3.087261 43
-15 950 22 7 -3.199135 43
-5 950 22 7 -3.064654 43
-65 350 23 7 -2.679969 286
-55 350 23 7 -2.438922 286
-65 450 23 7 -2.823086 286
-55 450 23 7 -2.685812 286
-65 550 23 7 -2.938398 286
-55 550 23 7 -2.865581 286
-65 650 23 7 -3.049393 286
-55 650 23 7 -2.99409 286
-65 750 23 7 -3.157595 286
-55 750 23 7 -3.131098 286
-65 850 23 7 -3.252559 286
-55 850 23 7 -3.335922 286
-65 950 23 7 -3.268692 286
-55 950 23 7 -3.371632 286
-65 350 24 7 -3.1594 128
-55 350 24 7 -2.823984 128
-65 450 24 7 -3.451411 128
-55 450 24 7 -3.166431 128
-65 550 24 7 -3.525604 128
-55 550 24 7 -3.297739 128
-65 650 24 7 -3.55145 128
-55 650 24 7 -3.441385 128
-65 750 24 7 -3.719958 128
-55 750 24 7 -3.52149 128
-65 850 24 7 -3.859805 128
-55 850 24 7 -3.502387 128
-65 950 24 7 -3.926271 128
-55 950 24 7 -3.464006 128
-5 350 21 8 -1.656995 229
5 350 21 8 -2.538701 229
15 350 21 8 -2.824718 229
25 350 21 8 -2.621866 229
35 350 21 8 -2.487336 229
-5 450 21 8 -1.285243 229
5 450 21 8 -2.15111 229
15 450 21 8 -2.845332 229
25 450 21 8 -2.512037 229
35 450 21 8 -2.613203 229
-5 550 21 8 -0.9689643 229
5 550 21 8 -2.107225 229
15 550 21 8 -2.471461 229
25 550 21 8 -2.589204 229
35 550 21 8 -2.747037 229
-5 650 21 8 -0.2987155 229
5 650 21 8 -1.794285 229
15 650 21 8 -3.063342 229
25 650 21 8 -3.035627 229
35 650 21 8 -3.354629 229
-5 750 21 8 1.564089 229
5 750 21 8 -1.343453 229
15 750 21 8 -3.252175 229
25 750 21 8 -3.391015 229
35 750 21 8 -3.608251 229
-5 850 21 8 1.040681 229
5 850 21 8 -0.01059397 229
15 850 21 8 -2.631296 229
25 850 21 8 -3.511371 229
35 850 21 8 -4.25421 229
-5 950 21 8 -0.414479 229
5 950 21 8 0.7339476 229
15 950 21 8 -2.532953 229
25 950 21 8 -4.813275 229
35 950 21 8 -5.23254 229
-5 350 22 8 -2.379911 45
5 350 22 8 -0.4663746 45
15 350 22 8 -0.02509162 45
25 350 22 8 0.4952242 45
35 350 22 8 0.6549805 45
-5 450 22 8 -0.06564515 45
5 450 22 8 0.4025385 45
15 450 22 8 0.5013451 45
25 450 22 8 0.8770969 45
35 450 22 8 0.9555345 45
-5 550 22 8 0.5213008 45
5 550 22 8 0.9501057 45
15 550 22 8 0.8155344 45
25 550 22 8 1.227508 45
35 550 22 8 1.252221 45
-5 650 22 8 1.183002 45
5 650 22 8 1.856218 45
15 650 22 8 0.4570569 45
25 650 22 8 1.450128 45
35 650 22 8 2.190227 45
-5 750 22 8 1.677019 45
5 750 22 8 2.832612 45
15 750 22 8 0.131609 45
25 750 22 8 1.942564 45
