year month land ocean net foss
2015 1 0.7385658 0.3589058 1.097472 0.1751815
2015 2 2.518596 0.3371579 2.855754 0.1842921
2015 3 0.8000528 0.310889 1.110942 0.1788254
2015 4 -0.2252863 0.3051059 0.07981956 0.1798009
2015 5 -1.656333 0.3624037 -1.293929 0.1759468
2015 6 -1.092841 0.4053433 -0.6874973 0.1825118
2015 7 -1.156632 0.3811654 -0.7754666 0.1819633
2015 8 -1.08319 0.3820638 -0.7011264 0.183194
2015 9 1.558616 0.331704 1.89032 0.1873888
2015 10 0.5989159 0.2704931 0.869409 0.1867407
2015 11 1.420954 0.2697571 1.690712 0.1840281
2015 12 0.64302 0.258377 0.9013971 0.1847741
2016 1 2.333297 0.3878015 2.721099 0.1892095
2016 2 2.330655 0.3694864 2.700141 0.1934146
2016 3 1.068879 0.315888 1.384767 0.1938038
2016 4 -0.008062759 0.3559839 0.3479212 0.1941332
2016 5 -1.535932 0.3973869 -1.138545 0.1906017
2016 6 -1.112525 0.4582922 -0.654233 0.1974764
2016 7 -1.006625 0.4500138 -0.5566108 0.1960993
2016 8 -0.6332372 0.4189604 -0.2142768 0.1988988
2016 9 0.4680958 0.4165391 0.8846349 0.2027324
2016 10 0.5275523 0.3528829 0.8804353 0.201757
2016 11 1.209284 0.3416379 1.550922 0.1995398
2016 12 2.016444 0.3550727 2.371517 0.1995835
2017 1 1.143987 0.3939153 1.537902 0.1824929
2017 2 1.715743 0.3678278 2.083571 0.1919889
2017 3 0.3802577 0.3174128 0.6976705 0.1865485
2017 4 -0.1090474 0.3552021 0.2461547 0.1865296
2017 5 -1.168902 0.3993077 -0.7695939 0.1839281
2017 6 -0.7824594 0.4570892 -0.3253702 0.1900154
2017 7 -1.025651 0.4509097 -0.5747408 0.1888065
2017 8 -0.5143112 0.4180907 -0.09622054 0.191478
2017 9 0.5638426 0.4171965 0.981039 0.1947109
2017 10 1.061973 0.3520028 1.413976 0.1944497
2017 11 1.653404 0.3419832 1.995388 0.1920466
2017 12 1.34585 0.3541636 1.700014 0.1916511
2018 1 1.058784 0.3941915 1.452975 0.1945313
2018 2 1.673609 0.367274 2.040883 0.2043066
2018 3 0.4342076 0.3180333 0.7522408 0.1979908
2018 4 -0.1016381 0.3544386 0.2528005 0.1987495
2018 5 -1.190349 0.4010247 -0.7893241 0.1955589
2018 6 -0.8020035 0.4565863 -0.3454172 0.2017219
2018 7 -0.9881408 0.4499184 -0.5382225 0.2011574
2018 8 -0.546873 0.4189867 -0.1278863 0.2035375
2018 9 0.5611091 0.4185655 0.9796746 0.2067361
2018 10 1.085669 0.3505329 1.436202 0.207293
2018 11 1.637136 0.3421331 1.979269 0.2041559
2018 12 1.356021 0.3529748 1.708996 0.2038965
2019 1 1.065402 0.3951222 1.460524 0.2046574
2019 2 1.622551 0.3669972 1.989548 0.2149966
2019 3 0.4999661 0.3177494 0.8177155 0.2077654
2019 4 -0.1679397 0.3564299 0.1884902 0.2094837
2019 5 -1.166003 0.3998898 -0.7661128 0.205523
2019 6 -0.8115028 0.4567835 -0.3547193 0.2117857
2019 7 -0.9697698 0.4491303 -0.5206395 0.2119813
2019 8 -0.5671825 0.4195577 -0.1476248 0.2136424
2019 9 0.5716968 0.4206461 0.992343 0.2178585
2019 10 1.095136 0.348473 1.443609 0.2180879
2019 11 1.638402 0.3420877 1.98049 0.2143202
2019 12 1.351259 0.3542801 1.705539 0.2149032
2020 1 2.339396 0.3939334 2.73333 0.2073572
2020 2 2.248449 0.3675978 2.616046 0.2097752
2020 3 1.177898 0.3172411 1.495139 0.1876821
2020 4 0.02563332 0.3576027 0.383236 0.1662046
2020 5 -1.560188 0.3970086 -1.163179 0.1664094
2020 6 -1.142544 0.4585879 -0.6839561 0.1911064
2020 7 -0.9780303 0.4488316 -0.5291987 0.1932679
2020 8 -0.6670715 0.4197251 -0.2473464 0.192101
2020 9 0.4356448 0.4173593 0.853004 0.2020662
2020 10 0.5727655 0.3518577 0.9246232 0.2007449
2020 11 1.172941 0.341411 1.514351 0.194332
2020 12 1.9965 0.3560514 2.352551 0.1998846
