year month land ocean net foss
2015 1 -4.994009 0.2470252 -4.746983 1.031357
2015 2 0.9921299 0.3856222 1.377752 1.076385
2015 3 6.058275 0.2844479 6.342723 1.052433
2015 4 -2.513042 0.479628 -2.033414 1.045999
2015 5 0.09094439 0.299081 0.3900254 1.032179
2015 6 1.123143 0.4679893 1.591132 1.051832
2015 7 -1.86007 0.4798802 -1.38019 1.036863
2015 8 -5.892778 0.411155 -5.481623 1.031274
2015 9 5.71823 0.4478093 6.16604 1.052603
2015 10 12.67163 0.4531291 13.12476 1.050776
2015 11 4.303291 0.2404544 4.543746 1.067663
2015 12 3.532039 0.2670666 3.799106 1.077117
2016 1 10.6326 0.3364745 10.96907 1.061006
2016 2 4.198739 0.3479741 4.546713 1.076691
2016 3 4.325467 0.1618723 4.48734 1.086976
2016 4 4.561225 0.2238519 4.785077 1.076264
2016 5 4.049818 0.3028269 4.352645 1.06615
2016 6 -2.414898 0.412642 -2.002256 1.084638
2016 7 -4.339316 0.4804812 -3.858835 1.065347
2016 8 -3.446528 0.3853973 -3.061131 1.067576
2016 9 0.1284279 0.4219012 0.5503291 1.085469
2016 10 3.803914 0.4327408 4.236655 1.082233
2016 11 6.365194 0.2873959 6.65259 1.10331
2016 12 3.814009 0.2635159 4.077525 1.108324
2017 1 1.79632 0.2732824 2.069602 1.074009
2017 2 -2.312121 0.3916626 -1.920459 1.120464
2017 3 -0.4533437 0.2941838 -0.1591599 1.097431
2017 4 -0.2801876 0.2158613 -0.06432632 1.084952
2017 5 2.927963 0.4202406 3.348204 1.078905
2017 6 -1.858733 0.4095569 -1.449176 1.09428
2017 7 -2.105895 0.4693887 -1.636506 1.075242
2017 8 -6.629981 0.3228422 -6.307139 1.07695
2017 9 3.87191 0.3869535 4.258863 1.092985
2017 10 7.06084 0.4264317 7.487271 1.093701
2017 11 5.105139 0.3703291 5.475468 1.113548
2017 12 3.32808 0.05184068 3.379921 1.116688
2018 1 -1.631658 0.2882168 -1.343441 1.119564
2018 2 0.1073164 0.07680331 0.1841197 1.165819
2018 3 1.106389 0.2604691 1.366858 1.139793
2018 4 -0.9557702 0.4296492 -0.526121 1.130779
2018 5 -3.748698 0.4082598 -3.340438 1.122449
2018 6 1.73474 0.4137525 2.148492 1.136391
2018 7 -3.152519 0.4138831 -2.738636 1.120137
2018 8 -5.054308 0.3918664 -4.662441 1.11937
2018 9 2.451728 0.364733 2.816461 1.135018
2018 10 6.121417 0.4155003 6.536917 1.140145
2018 11 5.25425 0.3104713 5.564721 1.158496
2018 12 3.794599 0.240753 4.035352 1.163036
2019 1 -4.010295 0.2239233 -3.786372 1.145209
2019 2 -1.821696 0.08347662 -1.73822 1.192605
2019 3 10.69152 0.1441535 10.83567 1.16352
2019 4 0.9314063 0.1089459 1.040352 1.159096
2019 5 5.59406 0.423514 6.017573 1.147604
2019 6 -1.759746 0.5240108 -1.235735 1.160827
2019 7 -2.241366 0.2886594 -1.952707 1.148378
2019 8 -2.391272 0.392252 -1.99902 1.14355
2019 9 0.5579106 0.3564949 0.9144055 1.1637
2019 10 4.005332 0.4749094 4.480241 1.166995
2019 11 5.714668 0.3376623 6.05233 1.183389
2019 12 6.530368 0.2780933 6.808461 1.192343
2020 1 2.302858 0.3135943 2.616452 1.158015
2020 2 -0.2495773 0.3693249 0.1197476 1.174204
2020 3 4.65356 0.2912795 4.944839 1.026968
2020 4 1.362462 0.3955678 1.75803 0.8590462
2020 5 1.4886 0.3682654 1.856865 0.9014038
2020 6 -2.296426 0.4330905 -1.863336 1.018824
2020 7 -1.401787 0.5205147 -0.8812725 1.04156
2020 8 -1.397427 0.39193 -1.005497 1.030578
2020 9 1.409567 0.4026982 1.812266 1.093362
2020 10 0.851684 0.4190173 1.270701 1.09414
2020 11 4.005634 0.3126916 4.318326 1.083468
2020 12 2.051069 0.3025182 2.353587 1.103948
