year month land ocean net foss
2015 1 0.8108082 -0.0008564931 0.8099517 0.2449993
2015 2 2.005726 0.1649955 2.170721 0.2556789
2015 3 2.381846 0.04935997 2.431206 0.2487287
2015 4 0.5924835 0.01567928 0.6081628 0.2486324
2015 5 2.091769 -0.001739906 2.090029 0.2444999
2015 6 -0.6692462 0.03764883 -0.6315974 0.2520607
2015 7 -0.3092356 0.07810964 -0.231126 0.2496629
2015 8 -0.9410558 0.166962 -0.7740938 0.2489273
2015 9 0.08624019 0.0907108 0.176951 0.2529453
2015 10 1.363743 0.0872057 1.450949 0.2516755
2015 11 0.431187 0.0849213 0.5161083 0.2536048
2015 12 0.7349686 0.1241182 0.8590868 0.2520885
2016 1 1.962789 -0.009868452 1.95292 0.2520142
2016 2 2.497073 0.09481655 2.59189 0.256347
2016 3 2.458615 -0.006879504 2.451735 0.2570478
2016 4 1.896236 -0.06833782 1.827898 0.25581
2016 5 0.9871193 -0.03612772 0.9509916 0.2525157
2016 6 -0.3621659 0.02133928 -0.3408266 0.2598463
2016 7 -0.9879606 0.1257744 -0.8621862 0.2564721
2016 8 -1.090021 0.1187599 -0.9712613 0.2576456
2016 9 -1.1299 0.06462064 -1.065279 0.2608449
2016 10 -0.005652475 0.02564437 0.01999188 0.2590874
2016 11 1.347996 0.05580344 1.4038 0.2621776
2016 12 2.083653 -0.0002809836 2.083372 0.2595574
2017 1 1.144414 -0.1093452 1.035069 0.2577525
2017 2 2.046854 0.04193822 2.088793 0.2686756
2017 3 1.207561 -0.04191762 1.165643 0.2621219
2017 4 1.591627 -0.06954563 1.522081 0.2604559
2017 5 0.5821985 -0.05613445 0.526064 0.2581556
2017 6 -1.168353 0.01300826 -1.155344 0.2647547
2017 7 -1.108639 0.07472358 -1.033916 0.2614535
2017 8 -0.6405758 0.1097183 -0.5308575 0.2625563
2017 9 -0.3823184 0.05143642 -0.330882 0.2652195
2017 10 -0.2138693 0.05392708 -0.1599422 0.2643514
2017 11 0.3614579 0.06036843 0.4218263 0.2670607
2017 12 1.227097 0.02162414 1.248721 0.2639772
2018 1 1.089589 -0.08533074 1.004258 0.2644389
2018 2 2.367645 0.1008817 2.468527 0.2751901
2018 3 0.8083256 0.03385431 0.84218 0.2680253
2018 4 0.3376958 0.01714628 0.354842 0.2669741
2018 5 -0.2551564 -0.02366934 -0.2788257 0.2642939
2018 6 -0.8778706 0.01381426 -0.8640564 0.2704889
2018 7 -1.35353 0.07214115 -1.281389 0.2677956
2018 8 -0.2916917 0.08223878 -0.2094529 0.2683413
2018 9 -0.3782206 0.0003423024 -0.3778783 0.2707461
2018 10 -0.2539952 0.02501988 -0.2289753 0.270978
2018 11 1.221822 0.07756118 1.299384 0.2732916
2018 12 0.8154922 -0.02938142 0.7861108 0.2703115
2019 1 0.985785 -0.0426698 0.9431152 0.2704523
2019 2 1.721743 -0.01740971 1.704333 0.2814821
2019 3 1.489625 0.02136822 1.510994 0.2736145
2019 4 1.695956 -0.05952437 1.636432 0.2735338
2019 5 1.260624 -0.06550231 1.195122 0.2702253
2019 6 -0.6670839 0.0571264 -0.6099575 0.2761319
2019 7 -1.239563 0.03066902 -1.208894 0.2743151
2019 8 -1.250084 0.1020828 -1.148002 0.2739264
2019 9 -0.008014219 0.01924332 0.0112291 0.2772733
2019 10 -1.080655 0.01118408 -1.069471 0.2771676
2019 11 -0.3043526 0.02476066 -0.279592 0.2790755
2019 12 0.2338138 0.0771569 0.3109707 0.276961
2020 1 1.360237 0.00372542 1.363963 0.2708073
2020 2 0.8016309 -0.06219516 0.7394357 0.2755976
2020 3 1.163076 -0.09773427 1.065342 0.2443322
2020 4 0.9806463 -0.04626542 0.9343808 0.2125454
2020 5 0.790286 -0.0791163 0.7111697 0.2151328
2020 6 -1.379848 -0.02806417 -1.407912 0.2435561
2020 7 -1.332898 0.02244292 -1.310455 0.2471091
2020 8 -0.9505716 0.1407376 -0.8098339 0.2440915
2020 9 -1.080853 0.01012693 -1.070726 0.255417
2020 10 -0.002593681 0.01098146 0.008387782 0.2512828
2020 11 0.1011887 0.008194391 0.1093831 0.2476449
2020 12 0.6373846 -0.02931998 0.6080646 0.250975
