year month land ocean net foss
2015 1 6.279471 -1.608721 4.67075 8.656976
2015 2 1.895692 -3.466432 -1.57074 8.923629
2015 3 4.652064 -3.239985 1.412079 8.660329
2015 4 3.469946 -2.498218 0.9717281 8.390098
2015 5 -8.461585 -1.974092 -10.43568 8.111184
2015 6 -26.57972 -3.292247 -29.87197 8.395776
2015 7 -28.94565 -2.736786 -31.68244 8.317251
2015 8 -13.09251 -2.306578 -15.39909 8.33631
2015 9 1.614999 -3.035067 -1.420068 8.445909
2015 10 11.08221 -2.180388 8.901822 8.477225
2015 11 10.45654 -2.552246 7.90429 8.862518
2015 12 9.860401 -1.959907 7.900494 9.254607
2016 1 6.801382 -3.336936 3.464446 8.653587
2016 2 3.21601 -1.766338 1.449672 8.654733
2016 3 4.352011 -2.70376 1.648251 8.699523
2016 4 1.901978 -1.575823 0.3261548 8.387591
2016 5 -10.951 -1.796126 -12.74713 8.149834
2016 6 -27.97949 -2.891566 -30.87106 8.414581
2016 7 -30.33475 -2.573198 -32.90795 8.296068
2016 8 -14.43825 -1.904669 -16.34292 8.38592
2016 9 1.066713 -1.819645 -0.7529317 8.45692
2016 10 10.04934 -2.323053 7.726284 8.479166
2016 11 8.173689 -3.523483 4.650206 8.900313
2016 12 8.417925 -3.141313 5.276612 9.243781
2017 1 5.455578 -1.355666 4.099912 8.777089
2017 2 2.348163 -2.430925 -0.08276214 9.048277
2017 3 3.781158 -2.979519 0.8016389 8.805184
2017 4 2.578369 -3.345185 -0.7668158 8.48009
2017 5 -10.28779 -2.361537 -12.64933 8.273922
2017 6 -25.99969 -3.444699 -29.44439 8.518714
2017 7 -31.07539 -2.261459 -33.33685 8.402178
2017 8 -15.90978 -2.828503 -18.73828 8.491594
2017 9 1.936258 -2.499348 -0.5630896 8.546336
2017 10 9.647698 -2.604643 7.043056 8.605476
2017 11 9.233348 -3.168606 6.064743 9.01125
2017 12 7.595648 -2.862005 4.733643 9.335563
2018 1 5.086948 -1.148012 3.938935 8.976016
2018 2 5.333975 -1.233086 4.10089 9.231081
2018 3 4.500801 -0.7029545 3.797846 8.967436
2018 4 0.8811767 -1.40679 -0.525613 8.670447
2018 5 -10.28541 -1.804579 -12.08999 8.44524
2018 6 -26.36372 -3.465391 -29.82911 8.67697
2018 7 -29.88069 -2.5976 -32.47829 8.591611
2018 8 -16.33951 -1.291699 -17.6312 8.663099
2018 9 1.610417 -1.115445 0.4949727 8.704536
2018 10 8.991799 -2.617243 6.374556 8.801407
2018 11 9.854443 -2.173175 7.681268 9.18961
2018 12 7.554451 -2.051415 5.503035 9.529523
2019 1 4.725982 -1.796996 2.928985 8.98519
2019 2 3.824896 -2.19152 1.633376 9.240892
2019 3 1.74023 -1.963016 -0.2227861 8.964415
2019 4 1.330163 -1.85232 -0.5221576 8.713832
2019 5 -9.726553 -2.203411 -11.92996 8.466773
2019 6 -26.30425 -2.480854 -28.78511 8.688566
2019 7 -30.60405 -2.157086 -32.76114 8.637478
2019 8 -14.66458 -2.12242 -16.787 8.671798
2019 9 1.934936 -2.005139 -0.0702031 8.750889
2019 10 10.07115 -2.478537 7.59261 8.828767
2019 11 9.453178 -3.238418 6.21476 9.196216
2019 12 7.867708 -2.324406 5.543302 9.57437
2020 1 6.212216 -3.049957 3.16226 8.679617
2020 2 6.2503 -2.298936 3.951365 8.457677
2020 3 4.490889 -2.173585 2.317305 8.085311
2020 4 1.933308 -1.592521 0.3407875 7.344425
2020 5 -9.620986 -3.080995 -12.70198 7.372794
2020 6 -26.87876 -3.199339 -30.0781 8.141753
2020 7 -28.19597 -2.668462 -30.86443 8.139084
2020 8 -11.60483 -2.675693 -14.28052 8.282947
2020 9 2.528804 -2.930133 -0.4013284 8.479585
2020 10 11.82128 -1.678302 10.14298 8.49696
2020 11 10.88944 -3.142586 7.746853 8.753376
2020 12 8.105433 -3.417987 4.687446 9.522416
