year month land ocean net foss
2015 1 -2.098021 0.1673352 -1.930685 1.031357
2015 2 -5.994713 0.2045561 -5.790157 1.076385
2015 3 -0.7987715 0.1232219 -0.6755496 1.052433
2015 4 -0.7044669 0.2381982 -0.4662687 1.045999
2015 5 2.549442 0.4136457 2.963087 1.032179
2015 6 0.903992 0.374864 1.278856 1.051832
2015 7 0.8558684 0.4349722 1.290841 1.036863
2015 8 -1.351845 0.2952784 -1.056567 1.031274
2015 9 2.602972 0.3960124 2.998984 1.052603
2015 10 3.554424 0.4277285 3.982153 1.050776
2015 11 4.773352 0.2901648 5.063517 1.067663
2015 12 2.849072 0.2519846 3.101057 1.077117
2016 1 3.080534 0.3158481 3.396382 1.061006
2016 2 -1.890799 0.391744 -1.499055 1.076691
2016 3 3.56923 0.2967033 3.865933 1.086976
2016 4 3.832265 0.3949547 4.22722 1.076264
2016 5 2.148248 0.3826634 2.530912 1.06615
2016 6 0.9945193 0.4382018 1.432721 1.084638
2016 7 1.161884 0.5006959 1.66258 1.065347
2016 8 0.2791097 0.407635 0.6867446 1.067576
2016 9 -1.153683 0.3100016 -0.8436813 1.085469
2016 10 0.4529611 0.3132134 0.7661745 1.082233
2016 11 1.680999 0.2542744 1.935274 1.10331
2016 12 -0.4462246 0.2014242 -0.2448004 1.108324
2017 1 -5.045423 0.1915731 -4.85385 1.074009
2017 2 -4.213421 0.3302144 -3.883206 1.120464
2017 3 -3.595126 0.2171834 -3.377942 1.097431
2017 4 -1.450741 0.329046 -1.121695 1.084952
2017 5 4.263372 0.3661587 4.629531 1.078905
2017 6 0.8597141 0.3346352 1.194349 1.09428
2017 7 -1.357142 0.4656877 -0.8914543 1.075242
2017 8 1.248355 0.3912138 1.639569 1.07695
2017 9 -0.9533314 0.3613586 -0.5919728 1.092985
2017 10 2.265573 0.2773328 2.542906 1.093701
2017 11 1.814843 0.2637583 2.078602 1.113548
2017 12 -3.174331 0.0549288 -3.119403 1.116688
2018 1 -6.259753 0.02592023 -6.233833 1.119564
2018 2 0.7662042 0.5531322 1.319336 1.165819
2018 3 -2.533114 0.1451963 -2.387918 1.139793
2018 4 -2.324972 0.2523299 -2.072642 1.130779
2018 5 -0.1770311 0.07153414 -0.1054969 1.122449
2018 6 -1.103532 0.2865415 -0.81699 1.136391
2018 7 -0.1289774 0.3785544 0.249577 1.120137
2018 8 0.5633654 0.3377979 0.9011632 1.11937
2018 9 -0.6460217 0.09627025 -0.5497515 1.135018
2018 10 1.536332 0.2201237 1.756456 1.140145
2018 11 3.893407 0.2904579 4.183864 1.158496
2018 12 -2.480707 0.1050361 -2.375671 1.163036
2019 1 -4.984097 0.1791245 -4.804972 1.145209
2019 2 -2.146333 0.2436234 -1.90271 1.192605
2019 3 -0.7437692 0.1048882 -0.6388811 1.16352
2019 4 1.61394 0.2461015 1.860042 1.159096
2019 5 3.242015 0.2529954 3.495011 1.147604
2019 6 0.9759047 0.4390076 1.414912 1.160827
2019 7 -0.6541292 0.4387494 -0.2153799 1.148378
2019 8 -1.472541 0.3138914 -1.15865 1.14355
2019 9 -0.6996371 0.2435261 -0.456111 1.1637
2019 10 2.49469 0.2528524 2.747542 1.166995
2019 11 0.3373 0.170711 0.5080109 1.183389
2019 12 -2.277198 0.04705492 -2.230143 1.192343
2020 1 -4.070156 -0.0612646 -4.131421 1.158015
2020 2 -7.292863 -0.2089195 -7.501782 1.174204
2020 3 -1.495314 -0.1971503 -1.692465 1.026968
2020 4 1.105873 0.156087 1.26196 0.8590462
2020 5 0.6361607 0.3627205 0.9988812 0.9014038
2020 6 0.7151893 0.4050243 1.120214 1.018824
2020 7 -1.084986 0.4897057 -0.5952799 1.04156
2020 8 -1.556113 0.3735266 -1.182586 1.030578
2020 9 -1.398141 0.3754125 -1.022728 1.093362
2020 10 0.8113372 0.388521 1.199858 1.09414
2020 11 2.177911 0.2691852 2.447097 1.083468
2020 12 -0.3963577 0.2292448 -0.1671129 1.103948
