year month land ocean net foss
2015 1 1.72629 -0.577257 1.149033 3.39712
2015 2 1.253802 -0.7889639 0.464838 3.489327
2015 3 1.126469 -0.8302058 0.2962634 3.398262
2015 4 0.1853625 -0.7366056 -0.5512431 3.315981
2015 5 -1.45421 -0.3910209 -1.845231 3.217433
2015 6 -2.726362 0.01673273 -2.70963 3.344524
2015 7 -3.016771 0.3191181 -2.697653 3.362088
2015 8 -2.004016 0.5591477 -1.444869 3.369116
2015 9 -0.575626 0.4199056 -0.1557204 3.387261
2015 10 0.9382372 0.1417734 1.080011 3.364208
2015 11 2.289948 -0.3142297 1.975718 3.517844
2015 12 1.315231 -0.6448232 0.6704073 3.703015
2016 1 1.018514 -0.968302 0.05021233 3.387115
2016 2 0.980848 -1.025732 -0.04488395 3.375527
2016 3 0.6938274 -1.020853 -0.3270257 3.404634
2016 4 0.2235191 -0.9767656 -0.7532465 3.304963
2016 5 -2.358517 -0.4887017 -2.847218 3.224466
2016 6 -3.401632 -0.07928093 -3.480912 3.342486
2016 7 -2.768945 0.2865938 -2.482351 3.34385
2016 8 -1.890241 0.4579866 -1.432254 3.380035
2016 9 -0.476292 0.4015211 -0.07477093 3.38245
2016 10 1.001201 0.127364 1.128565 3.355735
2016 11 1.577129 -0.3083051 1.268824 3.523689
2016 12 1.649403 -0.6005049 1.048898 3.687857
2017 1 1.534134 -0.8743123 0.6598215 3.439937
2017 2 0.9359249 -0.9420723 -0.006147477 3.532962
2017 3 1.031489 -0.8636885 0.1678003 3.44938
2017 4 0.1267136 -0.7638611 -0.6371475 3.345186
2017 5 -1.783341 -0.4997146 -2.283056 3.276765
2017 6 -3.586915 -0.03988615 -3.626801 3.386381
2017 7 -3.544217 0.324539 -3.219678 3.389789
2017 8 -2.794799 0.4426933 -2.352105 3.424879
2017 9 -1.087618 0.4457539 -0.6418645 3.420941
2017 10 1.006476 0.1273574 1.133834 3.409596
2017 11 1.268935 -0.2980912 0.9708439 3.572088
2017 12 1.345242 -0.617094 0.7281478 3.72823
2018 1 1.012451 -0.7801098 0.2323415 3.522418
2018 2 1.12936 -0.777945 0.3514154 3.608833
2018 3 0.8591477 -0.8442237 0.014924 3.515723
2018 4 -0.1379969 -0.7052255 -0.8432223 3.423907
2018 5 -1.402034 -0.3433721 -1.745406 3.347555
2018 6 -3.636464 0.02866664 -3.607798 3.451071
2018 7 -2.492563 0.2918431 -2.20072 3.469673
2018 8 -2.085277 0.4059942 -1.679283 3.496009
2018 9 -0.229262 0.3822805 0.1530185 3.487858
2018 10 0.6259599 0.09689268 0.7228526 3.490681
2018 11 1.294197 -0.304779 0.9894178 3.646859
2018 12 1.213902 -0.6475008 0.5664017 3.810077
2019 1 1.020557 -0.8576812 0.1628757 3.542733
2019 2 1.101421 -0.8361405 0.2652806 3.629746
2019 3 0.3958561 -0.9119315 -0.5160755 3.531808
2019 4 0.1031657 -0.7430744 -0.6399087 3.457578
2019 5 -1.480104 -0.3490926 -1.829197 3.371282
2019 6 -2.400508 0.02960525 -2.370903 3.47169
2019 7 -3.469597 0.2885778 -3.181019 3.50269
2019 8 -2.742333 0.4130463 -2.329287 3.513361
2019 9 -0.762077 0.3726746 -0.3894025 3.522846
2019 10 0.8341791 0.09383969 0.9280188 3.518831
2019 11 1.334813 -0.3035926 1.03122 3.666763
2019 12 1.144548 -0.6519712 0.4925764 3.847196
2020 1 1.032101 -0.8767979 0.1553032 3.403685
2020 2 0.9665141 -0.8213111 0.145203 3.262423
2020 3 0.5045448 -0.9476505 -0.4431057 3.179952
2020 4 0.143623 -0.7102241 -0.5666011 3.041445
2020 5 -0.8678895 -0.3282972 -1.196187 3.031067
2020 6 -2.789194 0.0340244 -2.75517 3.308978
2020 7 -2.156715 0.2988838 -1.857831 3.332798
2020 8 -2.592865 0.4474439 -2.145421 3.398438
2020 9 -0.8665008 0.3898017 -0.4766991 3.427024
2020 10 0.9602719 0.09338656 1.053658 3.409447
2020 11 1.386998 -0.3283799 1.058618 3.528157
2020 12 1.221547 -0.7652963 0.4562509 3.85521
