year month land ocean net foss
2015 1 -1.730393 0.08107643 -1.649316 1.031357
2015 2 -0.5516507 -0.01324636 -0.5648971 1.076385
2015 3 0.2479794 -0.6579372 -0.4099577 1.052433
2015 4 -1.617657 -0.3933365 -2.010993 1.045999
2015 5 -0.2380091 -0.1213529 -0.3593619 1.032179
2015 6 1.077209 0.1617254 1.238934 1.051832
2015 7 -0.2282394 -0.02035121 -0.2485906 1.036863
2015 8 -0.6769058 0.06757967 -0.6093261 1.031274
2015 9 -0.3758643 0.01092771 -0.3649366 1.052603
2015 10 0.8664371 -0.09400234 0.7724348 1.050776
2015 11 4.530088 0.1364032 4.666491 1.067663
2015 12 1.81862 -0.0415931 1.777027 1.077117
2016 1 -0.1977245 -0.01960879 -0.2173333 1.061006
2016 2 -2.190165 0.02080917 -2.169356 1.076691
2016 3 0.5755158 -0.6409635 -0.06544771 1.086976
2016 4 3.279517 -0.7763278 2.50319 1.076264
2016 5 2.798684 -0.9044306 1.894254 1.06615
2016 6 0.9149642 -0.4302766 0.4846876 1.084638
2016 7 -1.20637 -0.3143709 -1.520741 1.065347
2016 8 -0.09629822 -0.146901 -0.2431992 1.067576
2016 9 -1.218272 -0.06740623 -1.285678 1.085469
2016 10 1.210542 -0.08453946 1.126002 1.082233
2016 11 2.215394 0.07877996 2.294174 1.10331
2016 12 1.501973 0.002779087 1.504752 1.108324
2017 1 -2.563933 -0.375574 -2.939507 1.074009
2017 2 -3.839529 -0.09810988 -3.937639 1.120464
2017 3 -4.185946 -0.0379453 -4.223892 1.097431
2017 4 -0.2242127 -0.1365499 -0.3607625 1.084952
2017 5 1.412813 0.2452028 1.658015 1.078905
2017 6 0.4315582 0.5191498 0.950708 1.09428
2017 7 -1.185247 0.357299 -0.8279483 1.075242
2017 8 -0.6022356 0.4694723 -0.1327633 1.07695
2017 9 -0.4967972 0.5009925 0.004195288 1.092985
2017 10 3.355989 0.3981645 3.754153 1.093701
2017 11 2.435556 0.7336066 3.169163 1.113548
2017 12 -3.079954 0.1587579 -2.921196 1.116688
2018 1 -5.266249 -0.345014 -5.611263 1.119564
2018 2 -1.359793 -0.207519 -1.567312 1.165819
2018 3 -1.355465 0.3378889 -1.017576 1.139793
2018 4 -2.709445 0.9191466 -1.790299 1.130779
2018 5 -2.141043 0.7243043 -1.416739 1.122449
2018 6 -2.075356 0.2660125 -1.809343 1.136391
2018 7 -1.049889 0.260215 -0.7896736 1.120137
2018 8 -1.390024 0.326757 -1.063267 1.11937
2018 9 -2.233936 0.02709006 -2.206846 1.135018
2018 10 0.008530689 0.1687418 0.1772724 1.140145
2018 11 1.137297 0.4569457 1.594243 1.158496
2018 12 0.1507934 0.1077479 0.2585413 1.163036
2019 1 -5.813335 -0.445919 -6.259254 1.145209
2019 2 -3.075872 -0.2397665 -3.315639 1.192605
2019 3 -0.4349842 0.1691525 -0.2658317 1.16352
2019 4 1.100818 -0.0482993 1.052518 1.159096
2019 5 2.798179 -0.1325632 2.665616 1.147604
2019 6 0.9458984 -0.2304699 0.7154285 1.160827
2019 7 -0.3509088 -0.2289652 -0.579874 1.148378
2019 8 -1.227557 -0.07260355 -1.300161 1.14355
2019 9 -0.2883504 -0.1608487 -0.4491991 1.1637
2019 10 0.3058583 -0.2753879 0.03047041 1.166995
2019 11 1.502966 -0.0871797 1.415787 1.183389
2019 12 0.1565044 -0.2342491 -0.07774475 1.192343
2020 1 -3.094564 -0.2980364 -3.392601 1.158015
2020 2 -3.124727 -0.581814 -3.706541 1.174204
2020 3 -3.076145 -0.8912786 -3.967423 1.026968
2020 4 1.042898 -0.4571279 0.5857704 0.8590462
2020 5 0.395843 -0.2525744 0.1432686 0.9014038
2020 6 9.962293e-05 -0.26739 -0.2672904 1.018824
2020 7 -1.306419 -0.2678756 -1.574294 1.04156
2020 8 -0.5229566 -0.1674165 -0.690373 1.030578
2020 9 -2.037667 0.01739845 -2.020268 1.093362
2020 10 1.452476 0.2325867 1.685063 1.09414
2020 11 1.27787 0.5794987 1.857369 1.083468
2020 12 -0.9738775 0.3245868 -0.6492907 1.103948
