year month land ocean net foss
2015 1 -2.201893 0.3980233 -1.80387 1.031357
2015 2 0.1716625 0.3935605 0.565223 1.076385
2015 3 4.423499 0.3249118 4.748411 1.052433
2015 4 5.876958 0.3662514 6.24321 1.045999
2015 5 2.299606 0.4801129 2.779719 1.032179
2015 6 -2.610165 0.5711073 -2.039058 1.051832
2015 7 -6.323716 0.568752 -5.754964 1.036863
2015 8 -5.375434 0.6097275 -4.765707 1.031274
2015 9 0.1059572 0.5351247 0.6410819 1.052603
2015 10 4.654692 0.4916395 5.146332 1.050776
2015 11 3.377215 0.4572799 3.834495 1.067663
2015 12 -0.6590818 0.3248991 -0.3341827 1.077117
2016 1 -2.201893 0.1721307 -2.029762 1.061006
2016 2 0.2648183 0.1765098 0.4413282 1.076691
2016 3 4.423499 0.2894802 4.71298 1.086976
2016 4 5.876958 0.4073057 6.284264 1.076264
2016 5 2.299606 0.4654848 2.765091 1.06615
2016 6 -2.610165 0.5161767 -2.093988 1.084638
2016 7 -6.323716 0.5943691 -5.729347 1.065347
2016 8 -5.375434 0.7450426 -4.630391 1.067576
2016 9 0.1059572 0.646195 0.7521522 1.085469
2016 10 4.654692 0.5665546 5.221247 1.082233
2016 11 3.377215 0.487701 3.864916 1.10331
2016 12 -0.6590818 0.4564132 -0.2026686 1.108324
2017 1 -2.201893 0.3374293 -1.864463 1.074009
2017 2 0.1716625 0.2637872 0.4354497 1.120464
2017 3 4.423499 0.3602575 4.783757 1.097431
2017 4 5.876958 0.4355772 6.312536 1.084952
2017 5 2.299606 0.5744136 2.87402 1.078905
2017 6 -2.610165 0.6535218 -1.956643 1.09428
2017 7 -6.323716 0.7257942 -5.597922 1.075242
2017 8 -5.375434 0.7617437 -4.61369 1.07695
2017 9 0.1059572 0.7788679 0.8848251 1.092985
2017 10 4.654692 0.630971 5.285663 1.093701
2017 11 3.377215 0.6875666 4.064782 1.113548
2017 12 -0.6590818 0.6078654 -0.05121636 1.116688
2018 1 -2.201893 0.4831589 -1.718734 1.119564
2018 2 0.1716625 0.3733445 0.545007 1.165819
2018 3 4.423499 0.4384693 4.861969 1.139793
2018 4 5.876958 0.4285501 6.305509 1.130779
2018 5 2.299606 0.5330913 2.832697 1.122449
2018 6 -2.610165 0.6114466 -1.998718 1.136391
2018 7 -6.323716 0.7304912 -5.593225 1.120137
2018 8 -5.375434 0.7306726 -4.644761 1.11937
2018 9 0.1059572 0.5595231 0.6654804 1.135018
2018 10 4.654692 0.5228092 5.177501 1.140145
2018 11 3.377215 0.5145471 3.891762 1.158496
2018 12 -0.6590818 0.4508638 -0.208218 1.163036
2019 1 -2.201893 0.3381695 -1.863723 1.145209
2019 2 0.1716625 0.2312758 0.4029383 1.192605
2019 3 4.423499 0.2706533 4.694153 1.16352
2019 4 5.876958 0.3664302 6.243389 1.159096
2019 5 2.299606 0.4128819 2.712488 1.147604
2019 6 -2.610165 0.5006567 -2.109508 1.160827
2019 7 -6.323716 0.5569124 -5.766804 1.148378
2019 8 -5.375434 0.6034126 -4.772021 1.14355
2019 9 0.1059572 0.5651787 0.671136 1.1637
2019 10 4.654692 0.5047082 5.1594 1.166995
2019 11 3.377215 0.4894052 3.86662 1.183389
2019 12 -0.6590818 0.4165881 -0.2424937 1.192343
2020 1 -2.201893 0.3381695 -1.863723 1.158015
2020 2 0.2648183 0.2313343 0.4961526 1.174204
2020 3 4.423499 0.2706533 4.694153 1.026968
2020 4 5.876958 0.3664302 6.243389 0.8590462
2020 5 2.299606 0.4128819 2.712488 0.9014038
2020 6 -2.610165 0.5006567 -2.109508 1.018824
2020 7 -6.323716 0.5569124 -5.766804 1.04156
2020 8 -5.375434 0.6034126 -4.772021 1.030578
2020 9 0.1059572 0.5651787 0.671136 1.093362
2020 10 4.654692 0.5047082 5.1594 1.09414
2020 11 3.377215 0.4894052 3.86662 1.083468
2020 12 -0.6590818 0.4165881 -0.2424937 1.103948
