year month land ocean net foss
2015 1 10.47347 -2.453154 8.020311 8.251889
2015 2 11.08942 -2.093288 8.996137 8.488696
2015 3 9.767403 -1.778682 7.988721 8.248429
2015 4 5.791992 -1.767213 4.024779 7.97089
2015 5 -9.859642 -1.384335 -11.24398 7.692349
2015 6 -25.69804 -0.8300211 -26.52806 7.958707
2015 7 -26.4904 -0.15114 -26.64154 7.883931
2015 8 -16.62457 0.061098 -16.56347 7.901762
2015 9 1.211664 -0.4998577 0.7118061 8.004349
2015 10 9.80493 -1.303218 8.501712 8.045473
2015 11 13.03444 -1.685655 11.34879 8.4255
2015 12 12.42437 -3.002544 9.421828 8.829492
2016 1 10.47851 -2.543822 7.934684 8.244765
2016 2 11.13411 -2.115007 9.019105 8.228707
2016 3 9.565256 -1.806956 7.7583 8.281971
2016 4 5.367696 -2.006542 3.361154 7.96446
2016 5 -10.32677 -1.431043 -11.75781 7.72543
2016 6 -28.19627 -0.830269 -29.02654 7.972372
2016 7 -27.98141 -0.1258516 -28.10726 7.859618
2016 8 -18.30158 0.0822904 -18.21929 7.944576
2016 9 0.9923125 -0.4940946 0.4982178 8.010408
2016 10 10.46579 -1.362758 9.103032 8.043532
2016 11 12.64533 -1.77777 10.86756 8.457069
2016 12 11.23721 -2.885866 8.351343 8.814729
2017 1 10.0192 -2.420288 7.598908 8.370067
2017 2 10.70215 -2.068021 8.634129 8.610742
2017 3 8.960084 -2.106406 6.853678 8.390353
2017 4 5.97006 -1.885563 4.084497 8.060561
2017 5 -8.644916 -1.572559 -10.21748 7.851097
2017 6 -24.23456 -0.8581979 -25.09276 8.079198
2017 7 -26.75792 -0.1448714 -26.90279 7.968325
2017 8 -15.68922 0.1689294 -15.52029 8.052816
2017 9 0.312285 -0.4694324 -0.1571474 8.103267
2017 10 9.492119 -1.297296 8.194824 8.171595
2017 11 12.18162 -1.745321 10.4363 8.570567
2017 12 11.10319 -2.693051 8.410141 8.910147
2018 1 10.01619 -2.546046 7.470141 8.568912
2018 2 10.67873 -2.046321 8.632404 8.794387
2018 3 8.980505 -2.089109 6.891395 8.554491
2018 4 5.993122 -2.009087 3.984034 8.251204
2018 5 -8.429574 -1.467452 -9.897026 8.023364
2018 6 -24.28876 -0.8794193 -25.16818 8.239234
2018 7 -26.65525 -0.1210795 -26.77633 8.157986
2018 8 -16.19546 0.05884524 -16.13661 8.225498
2018 9 0.1639888 -0.5034092 -0.3394203 8.263551
2018 10 9.435904 -1.333583 8.102321 8.367481
2018 11 12.19824 -1.98473 10.21351 8.750023
2018 12 11.09527 -3.023813 8.071462 9.105181
2019 1 10.01021 -2.343822 7.666388 8.574063
2019 2 10.67313 -2.048228 8.624901 8.799775
2019 3 9.005402 -1.76774 7.237662 8.548598
2019 4 5.876179 -2.0056 3.870579 8.289379
2019 5 -8.622343 -1.651887 -10.27423 8.04083
2019 6 -24.3406 -0.7871884 -25.12779 8.247494
2019 7 -26.92219 -0.1627715 -27.08496 8.198423
2019 8 -16.7127 0.09669888 -16.616 8.230725
2019 9 0.1496818 -0.478228 -0.3285462 8.304835
2019 10 9.413778 -1.348827 8.064951 8.390649
2019 11 12.16667 -1.883135 10.28354 8.753193
2019 12 11.09688 -3.273241 7.823639 9.145222
2020 1 10.01205 -2.481518 7.530535 8.258667
2020 2 10.65666 -2.108688 8.547973 8.028179
2020 3 9.05485 -1.888484 7.166366 7.710841
2020 4 5.880807 -2.051126 3.829681 7.012341
2020 5 -8.709993 -1.579421 -10.28941 7.031215
2020 6 -24.35427 -0.8414513 -25.19572 7.745194
2020 7 -27.03054 -0.1684108 -27.19895 7.741729
2020 8 -16.73117 0.0821687 -16.649 7.889785
2020 9 0.2757204 -0.4948892 -0.2191688 8.068989
2020 10 9.41192 -1.277145 8.134775 8.093762
2020 11 12.17578 -1.923446 10.25233 8.349888
2020 12 11.09588 -3.117023 7.978858 9.12035
