year month land ocean net foss
2015 1 2.240343 0.04169939 2.282043 1.062129
2015 2 2.390817 -0.03325833 2.357558 1.088648
2015 3 1.836749 -0.05846948 1.778279 1.066069
2015 4 0.608354 -0.2684739 0.3398802 0.9749839
2015 5 -3.149066 -0.175007 -3.324073 0.9040669
2015 6 -12.39448 -0.334601 -12.72908 0.9303582
2015 7 -7.888481 -0.03238881 -7.92087 0.8691966
2015 8 -4.800944 -0.1351976 -4.936142 0.8904645
2015 9 2.265358 0.1141791 2.379538 0.916969
2015 10 4.249939 -0.3055011 3.944438 0.9828725
2015 11 4.038722 -0.01992188 4.018801 1.034691
2015 12 2.735135 0.269933 3.005068 1.086909
2016 1 2.053194 0.3536385 2.406833 1.073897
2016 2 2.175794 -0.09635358 2.07944 1.066947
2016 3 1.658984 0.1290581 1.788042 1.084046
2016 4 -0.1821604 0.1311073 -0.05105307 0.9870936
2016 5 -4.046834 -0.1597594 -4.206594 0.9194386
2016 6 -11.02442 0.05324357 -10.97118 0.9450597
2016 7 -10.51922 -0.06812971 -10.58735 0.8789672
2016 8 -3.719292 0.1030936 -3.616198 0.9087468
2016 9 1.990515 -0.1161412 1.874374 0.9306825
2016 10 5.124632 -0.6429878 4.481644 0.9954386
2016 11 5.167242 -0.2633723 4.903869 1.051872
2016 12 2.672002 -0.1672377 2.504764 1.099845
2017 1 1.600345 0.1976388 1.797984 1.090822
2017 2 2.122676 0.1374513 2.260127 1.118032
2017 3 1.681561 0.03612904 1.71769 1.100015
2017 4 2.290869 -0.2718251 2.019044 0.9991655
2017 5 -3.758346 -0.2284443 -3.98679 0.9354934
2017 6 -10.93614 -0.09182152 -11.02796 0.9601952
2017 7 -9.409278 -0.1449908 -9.554269 0.8926547
2017 8 -8.31761 -0.4180782 -8.735688 0.924146
2017 9 1.099202 -0.3385005 0.7607012 0.9430197
2017 10 5.133093 -0.2015172 4.931576 1.012617
2017 11 3.084807 0.03602864 3.120836 1.066346
2017 12 1.985656 0.1404904 2.126147 1.112555
2018 1 2.798218 -0.08655545 2.711663 1.109346
2018 2 2.443187 0.1116319 2.554819 1.133901
2018 3 1.731985 0.1270437 1.859029 1.115205
2018 4 1.314635 0.04316427 1.357799 1.016216
2018 5 -2.161375 -0.06629656 -2.227671 0.9500336
2018 6 -9.803481 0.007701836 -9.795779 0.9745197
2018 7 -11.17166 -0.07721504 -11.24887 0.9082754
2018 8 -4.898084 -0.1664184 -5.064503 0.939783
2018 9 0.7203868 -0.08341858 0.6369682 0.9552903
2018 10 2.931423 -0.1986748 2.732748 1.031075
2018 11 2.79619 -0.01014315 2.786047 1.081318
2018 12 3.603729 -0.1015295 3.502199 1.128882
2019 1 2.499466 0.1169494 2.616415 1.082298
2019 2 1.606655 -0.1579342 1.448721 1.106097
2019 3 2.790679 0.1881715 2.97885 1.085859
2019 4 1.871319 0.1328505 2.00417 0.9943374
2019 5 -1.909627 0.1467627 -1.762864 0.9271853
2019 6 -9.984066 -0.03777848 -10.02184 0.9496777
2019 7 -9.477976 -0.0769492 -9.554926 0.8888323
2019 8 -4.540897 0.03401052 -4.506887 0.9164477
2019 9 0.9195408 0.3539105 1.273451 0.9340754
2019 10 3.203763 0.08422038 3.287983 1.006548
2019 11 2.558879 0.2398028 2.798682 1.052868
2019 12 2.652998 0.3065374 2.959536 1.10334
2020 1 1.517891 0.1291122 1.647004 1.025898
2020 2 2.111977 0.2514142 2.363391 1.035281
2020 3 1.862045 0.02883252 1.890878 1.026106
2020 4 2.17039 -0.05539188 2.114998 0.8129408
2020 5 -3.621487 0.006849414 -3.614638 0.7712612
2020 6 -12.70248 0.03137444 -12.6711 0.8752833
2020 7 -11.00233 -0.04270937 -11.04504 0.8247841
2020 8 -2.415318 -0.2016983 -2.617016 0.8632668
2020 9 1.450859 -0.1935284 1.257331 0.9004277
2020 10 5.057209 -0.6988997 4.358309 0.9439611
2020 11 4.571214 -0.0949313 4.476283 0.9737603
2020 12 2.636992 0.1198214 2.756814 1.109142
