year month land ocean net foss
2015 1 1.056833 0.4933579 1.550191 1.031357
2015 2 2.078745 0.5194656 2.59821 1.076385
2015 3 2.319318 0.4637904 2.783109 1.052433
2015 4 1.137981 0.420664 1.558645 1.045999
2015 5 0.5070694 0.4997469 1.006816 1.032179
2015 6 0.4618588 0.6129514 1.07481 1.051832
2015 7 -0.2715007 0.578675 0.3071743 1.036863
2015 8 -1.0057 0.5728447 -0.432855 1.031274
2015 9 -0.174898 0.4719657 0.2970677 1.052603
2015 10 1.257619 0.3534105 1.611029 1.050776
2015 11 2.539964 0.266189 2.806153 1.067663
2015 12 1.985377 0.1564751 2.141852 1.077117
2016 1 2.440028 0.1238205 2.563849 1.061006
2016 2 2.896603 0.1433207 3.039924 1.076691
2016 3 3.986189 0.3617378 4.347927 1.086976
2016 4 3.621178 0.5304628 4.151641 1.076264
2016 5 1.923503 0.5656763 2.489179 1.06615
2016 6 1.034615 0.5243065 1.558921 1.084638
2016 7 -0.04719825 0.531111 0.4839128 1.065347
2016 8 -0.8849526 0.5920814 -0.2928712 1.067576
2016 9 -1.027782 0.5161687 -0.5116137 1.085469
2016 10 0.1168955 0.475368 0.5922635 1.082233
2016 11 2.456592 0.2921652 2.748757 1.10331
2016 12 2.091136 0.2525507 2.343687 1.108324
2017 1 1.930798 0.3028466 2.233645 1.074009
2017 2 2.414961 0.3379833 2.752945 1.120464
2017 3 2.196489 0.5419089 2.738398 1.097431
2017 4 1.001321 0.5614671 1.562789 1.084952
2017 5 0.04260606 0.6780321 0.7206382 1.078905
2017 6 0.4718517 0.7012417 1.173093 1.09428
2017 7 -0.2194827 0.7723641 0.5528814 1.075242
2017 8 -0.9648665 0.7211545 -0.243712 1.07695
2017 9 -1.328151 0.7014741 -0.6266769 1.092985
2017 10 -0.001377235 0.5703593 0.5689821 1.093701
2017 11 1.392746 0.5807107 1.973457 1.113548
2017 12 1.874617 0.5414241 2.416042 1.116688
2018 1 0.9262518 0.5571724 1.483424 1.119564
2018 2 1.932522 0.4758104 2.408333 1.165819
2018 3 1.524595 0.691088 2.215683 1.139793
2018 4 0.9580996 0.5895814 1.547681 1.130779
2018 5 -0.2459024 0.6630702 0.4171677 1.122449
2018 6 -0.386813 0.6861082 0.2992951 1.136391
2018 7 -1.208059 0.767072 -0.440987 1.120137
2018 8 -2.529486 0.6643626 -1.865124 1.11937
2018 9 -2.913597 0.4998961 -2.413701 1.135018
2018 10 -1.24115 0.5237295 -0.7174202 1.140145
2018 11 1.655967 0.4872469 2.143214 1.158496
2018 12 1.48228 0.5260772 2.008357 1.163036
2019 1 1.755336 0.5405625 2.295899 1.145209
2019 2 2.382223 0.3867017 2.768924 1.192605
2019 3 2.430187 0.474324 2.904511 1.16352
2019 4 2.329558 0.5682916 2.897849 1.159096
2019 5 1.342347 0.5093987 1.851745 1.147604
2019 6 0.8548886 0.6065851 1.461474 1.160827
2019 7 -0.4554215 0.600012 0.1445905 1.148378
2019 8 -1.525907 0.703708 -0.8221986 1.14355
2019 9 -1.318193 0.5644223 -0.7537704 1.1637
2019 10 -1.363376 0.5051943 -0.8581813 1.166995
2019 11 1.208358 0.5093931 1.717751 1.183389
2019 12 1.563293 0.4548937 2.018187 1.192343
2020 1 1.520183 0.489623 2.009806 1.158015
2020 2 2.559595 0.4762248 3.03582 1.174204
2020 3 2.776089 0.4921179 3.268207 1.026968
2020 4 1.847687 0.5542388 2.401926 0.8590462
2020 5 0.3714166 0.7293062 1.100723 0.9014038
2020 6 0.02745376 0.6720945 0.6995482 1.018824
2020 7 -0.9403675 0.7572569 -0.1831106 1.04156
2020 8 -1.368865 0.80969 -0.5591753 1.030578
2020 9 -1.895442 0.7870223 -1.10842 1.093362
2020 10 -0.5472957 0.8059018 0.2586062 1.09414
2020 11 1.208358 0.5612124 1.76957 1.083468
2020 12 1.563293 0.6071785 2.170472 1.103948
