year month land ocean net foss
2015 1 -0.03023081 0.4397322 0.4095014 0.1751815
2015 2 -0.08350333 0.4200868 0.3365834 0.1842921
2015 3 -0.1256091 0.3934032 0.267794 0.1788254
2015 4 -0.6211758 0.3881925 -0.2329832 0.1798009
2015 5 -0.4875812 0.4578149 -0.02976622 0.1759468
2015 6 0.08957493 0.4756083 0.5651832 0.1825118
2015 7 0.5902609 0.4252699 1.015531 0.1819633
2015 8 0.8836434 0.4159805 1.299624 0.183194
2015 9 1.386682 0.3512188 1.737901 0.1873888
2015 10 1.210458 0.277841 1.488299 0.1867407
2015 11 0.7499031 0.2506632 1.000566 0.1840281
2015 12 0.4137987 0.251247 0.6650457 0.1847741
2016 1 0.1809823 0.219958 0.4009403 0.1892095
2016 2 0.1294533 0.254697 0.3841503 0.1934146
2016 3 0.3990998 0.256625 0.6557249 0.1938038
2016 4 0.4594296 0.3528961 0.8123257 0.1941332
2016 5 -0.1615359 0.3711762 0.2096403 0.1906017
2016 6 0.27611 0.3527647 0.6288747 0.1974764
2016 7 0.8095504 0.3607055 1.170256 0.1960993
2016 8 1.042775 0.3869226 1.429698 0.1988988
2016 9 1.03692 0.406973 1.443893 0.2027324
2016 10 0.8486758 0.4136537 1.26233 0.201757
2016 11 0.7227952 0.3533934 1.076189 0.1995398
2016 12 0.4398487 0.3705754 0.8104241 0.1995835
2017 1 0.2756077 0.3556338 0.6312415 0.1824929
2017 2 0.1997126 0.3014185 0.5011311 0.1919889
2017 3 -0.2098301 0.326646 0.1168159 0.1865485
2017 4 -0.5538845 0.3509388 -0.2029457 0.1865296
2017 5 -0.7208665 0.4848497 -0.2360168 0.1839281
2017 6 0.1959605 0.5025725 0.698533 0.1900154
2017 7 0.6021883 0.5503252 1.152513 0.1888065
2017 8 0.8262927 0.5308533 1.357146 0.191478
2017 9 0.9941375 0.5405109 1.534648 0.1947109
2017 10 0.7444982 0.4726613 1.217159 0.1944497
2017 11 0.4880522 0.4901827 0.978235 0.1920466
2017 12 0.1753067 0.4873401 0.6626467 0.1916511
2018 1 -0.1846298 0.4848977 0.3002679 0.1945313
2018 2 -0.1361532 0.4358769 0.2997237 0.2043066
2018 3 -0.4304026 0.4930606 0.06265805 0.1979908
2018 4 -0.3158966 0.4678286 0.151932 0.1987495
2018 5 -0.6200775 0.5329147 -0.08716289 0.1955589
2018 6 -0.2755821 0.5392814 0.2636993 0.2017219
2018 7 0.3151758 0.5853375 0.9005134 0.2011574
2018 8 0.440249 0.5114053 0.9516543 0.2035375
2018 9 0.5096117 0.462481 0.9720928 0.2067361
2018 10 0.3864007 0.4350842 0.8214849 0.207293
2018 11 0.5171301 0.4501134 0.9672435 0.2041559
2018 12 0.1259787 0.5236738 0.6496526 0.2038965
2019 1 0.09599962 0.4787657 0.5747653 0.2046574
2019 2 0.1330574 0.3908991 0.5239566 0.2149966
2019 3 -0.1724128 0.3700012 0.1975884 0.2077654
2019 4 -0.3056004 0.4347281 0.1291277 0.2094837
2019 5 -0.5327925 0.4415388 -0.09125364 0.205523
2019 6 0.01049781 0.514914 0.5254118 0.2117857
2019 7 0.3855199 0.4730708 0.8585907 0.2119813
2019 8 0.6171143 0.5060961 1.12321 0.2136424
2019 9 0.9479664 0.4379092 1.385876 0.2178585
2019 10 0.2904053 0.4327042 0.7231095 0.2180879
2019 11 0.2184472 0.4388855 0.6573327 0.2143202
2019 12 0.09445088 0.4427229 0.5371738 0.2149032
2020 1 0.1235269 0.4848659 0.6083928 0.2073572
2020 2 0.1088654 0.4934507 0.6023161 0.2097752
2020 3 0.09642179 0.4092781 0.5056999 0.1876821
2020 4 -0.05011397 0.4464645 0.3963505 0.1662046
2020 5 -0.57641 0.549665 -0.02674493 0.1664094
2020 6 -0.1962184 0.526735 0.3305167 0.1911064
2020 7 0.2971204 0.587087 0.8842074 0.1932679
2020 8 0.5304507 0.5632938 1.093744 0.192101
2020 9 0.8215988 0.6118034 1.433402 0.2020662
2020 10 0.5586432 0.6045103 1.163154 0.2007449
2020 11 0.2184471 0.5118073 0.7302543 0.194332
2020 12 0.09445069 0.5732956 0.6677462 0.1998846
