lat prs camp flt x yday
15 350 22 4 0.2562924 33
-15 450 22 4 -1.976784 34
-5 450 22 4 -1.349328 33.79167
5 450 22 4 0.3068983 33
15 450 22 4 0.2280376 33
-15 550 22 4 -1.853984 34
-5 550 22 4 -1.609102 33.81429
5 550 22 4 0.3196168 33
15 550 22 4 0.3891483 33
-15 650 22 4 -1.671769 34
-5 650 22 4 -1.551745 33.79661
5 650 22 4 0.02763096 33
15 650 22 4 0.6844805 33
-15 750 22 4 -1.513107 34
-5 750 22 4 -1.325273 33.78182
5 750 22 4 -0.2658858 33
15 750 22 4 0.8549053 33
-15 850 22 4 -1.338628 34
-5 850 22 4 -1.069646 33.76471
5 850 22 4 -0.4856867 33
15 850 22 4 1.260862 33
-15 950 22 4 -1.269443 34
-5 950 22 4 -0.8092215 33.94286
5 950 22 4 -0.4090362 33
15 950 22 4 1.659777 33
-15 350 23 4 -2.495425 279
-5 350 23 4 -2.703482 279
5 350 23 4 -3.101042 278.2759
15 350 23 4 -3.395609 278
-15 450 23 4 -2.529409 279
-5 450 23 4 -2.734826 279
5 450 23 4 -3.072782 278.5238
15 450 23 4 -3.425524 278
-15 550 23 4 -2.580371 279
-5 550 23 4 -2.763981 279
5 550 23 4 -3.047317 278.4717
15 550 23 4 -3.524474 278
-15 650 23 4 -2.683819 279
-5 650 23 4 -2.80726 279
5 650 23 4 -3.117858 278.5319
15 650 23 4 -3.562637 278
-15 750 23 4 -2.773685 279
-5 750 23 4 -2.843377 279
5 750 23 4 -3.175428 278.475
15 750 23 4 -3.595025 278
-15 850 23 4 -2.88058 279
-5 850 23 4 -2.82495 279
5 850 23 4 -3.054727 278.5
15 850 23 4 -3.701091 278
-15 950 23 4 -3.188716 279
-5 950 23 4 -2.543929 279
5 950 23 4 -2.742139 278.4301
15 950 23 4 -3.848009 278
-15 350 24 4 -0.7597978 121
-5 350 24 4 -1.701731 121
5 350 24 4 -0.3345838 120
15 350 24 4 2.135351 120
-15 450 24 4 -1.481225 121
-5 450 24 4 -1.675728 120.9259
5 450 24 4 -0.6877135 120
15 450 24 4 1.911882 120
-15 550 24 4 -1.841631 121
-5 550 24 4 -1.538763 120.7049
5 550 24 4 -0.5964427 120
15 550 24 4 0.8518781 120
-15 650 24 4 -2.304371 121
-5 650 24 4 -1.534869 120.7037
5 650 24 4 -0.6604417 120
15 650 24 4 0.9252233 120
-15 750 24 4 -2.584971 121
-5 750 24 4 -1.550247 120.7059
5 750 24 4 -0.5010553 120
15 750 24 4 1.081647 120
-15 850 24 4 -2.957333 121
-5 850 24 4 -1.566369 120.7073
5 850 24 4 -0.2130688 120
15 850 24 4 2.191695 120
-15 950 24 4 -3.189219 121
-5 950 24 4 -1.41769 120.3785
5 950 24 4 -0.04438533 120
15 950 24 4 4.276655 120
-45 350 21 5 -2.411749 220.5319
-35 350 21 5 -1.934978 220
-15 350 21 5 -1.109154 220
-45 450 21 5 -2.251625 220.75
-35 450 21 5 -2.397207 220
-15 450 21 5 -1.139333 220
-45 550 21 5 -2.252769 220.7818
-35 550 21 5 -2.686789 220
-15 550 21 5 -1.224215 220
-45 650 21 5 -2.345927 220.9035
-35 650 21 5 -2.761869 220
-25 650 21 5 -1.529289 220
-15 650 21 5 -1.386168 220
-45 750 21 5 -2.502441 221
-35 750 21 5 -2.847804 220
-25 750 21 5 -1.72467 220
-15 750 21 5 -1.477733 220
-45 850 21 5 -2.908369 221
-35 850 21 5 -2.972164 220
-25 850 21 5 -1.826939 220
-15 850 21 5 -1.548822 220
-45 950 21 5 -3.076345 221
-35 950 21 5 -3.119425 220
-25 950 21 5 -2.456088 220
-15 950 21 5 -1.772197 220
-55 350 22 5 -3.614608 36
-45 350 22 5 -3.299981 35.86585
-35 350 22 5 -3.421621 35
-25 350 22 5 -2.989433 35
-15 350 22 5 -2.329309 35
-55 450 22 5 -3.862462 36
-45 450 22 5 -3.121863 36
-35 450 22 5 -3.831119 35
-25 450 22 5 -3.210773 35
-15 450 22 5 -2.302551 35
-55 550 22 5 -3.927912 36
-45 550 22 5 -3.063983 36
-35 550 22 5 -3.8684 35
-25 550 22 5 -3.101304 35
-15 550 22 5 -1.982034 35
-55 650 22 5 -4.630758 36
-45 650 22 5 -2.819526 36
-35 650 22 5 -3.584203 35
-25 650 22 5 -2.760472 35
-15 650 22 5 -1.909351 35
-55 750 22 5 -4.830473 36
-45 750 22 5 -2.961677 36
-35 750 22 5 -3.272943 35
-25 750 22 5 -2.580141 35
-15 750 22 5 -2.044439 35
-55 850 22 5 -4.883758 36
-45 850 22 5 -2.921722 36
-35 850 22 5 -3.355205 35
-25 850 22 5 -2.636354 35
-15 850 22 5 -2.310466 35
-55 950 22 5 -4.905203 36
-45 950 22 5 -2.633377 36
-35 950 22 5 -3.56478 35
-25 950 22 5 -2.94141 35
-55 350 23 5 -2.324804 281
-45 350 23 5 -2.485345 280.8322
-35 350 23 5 -2.33069 280
-25 350 23 5 -2.087173 280
-15 350 23 5 -2.086025 280
-55 450 23 5 -2.378841 281
-45 450 23 5 -2.674361 280.8584
-35 450 23 5 -2.371409 280
-25 450 23 5 -2.03447 280
-15 450 23 5 -2.24062 280
-55 550 23 5 -2.73525 281
-45 550 23 5 -2.839039 280.9023
-35 550 23 5 -2.596613 280
-25 550 23 5 -2.194939 280
-15 550 23 5 -2.257847 280
-55 650 23 5 -2.923246 281
-45 650 23 5 -2.963793 280.8916
-35 650 23 5 -2.528029 280
-25 650 23 5 -2.385756 280
-15 650 23 5 -2.346868 280
-55 750 23 5 -3.127751 281
-45 750 23 5 -3.077108 281
-35 750 23 5 -2.711746 280
-25 750 23 5 -2.691466 280
-15 750 23 5 -2.534218 280
-55 850 23 5 -3.324503 281
-45 850 23 5 -3.293335 281
-35 850 23 5 -3.320202 280
-25 850 23 5 -2.943163 280
-15 850 23 5 -2.836075 280
-55 950 23 5 -3.540188 281
-45 950 23 5 -3.830185 281
-35 950 23 5 -3.458993 280
-25 950 23 5 -3.248723 280
-15 950 23 5 -2.844311 280
-45 350 24 5 -2.744969 123
-35 350 24 5 -2.487685 122.4231
-25 350 24 5 -2.106037 122
-15 350 24 5 -1.952543 122
-45 450 24 5 -2.836955 123
-35 450 24 5 -2.634896 122.6667
-25 450 24 5 -2.537699 122
-15 450 24 5 -1.98572 122
-45 550 24 5 -2.963868 123
-35 550 24 5 -2.791057 122.4615
-25 550 24 5 -2.812901 122
-15 550 24 5 -2.238404 122
-45 650 24 5 -3.054149 123
-35 650 24 5 -2.944863 122.3636
-25 650 24 5 -3.176497 122
-15 650 24 5 -2.671109 122
-45 750 24 5 -3.165093 123
-35 750 24 5 -3.128386 122.3611
-25 750 24 5 -3.365047 122
-15 750 24 5 -3.073062 122
-45 850 24 5 -3.232982 123
-35 850 24 5 -3.391137 122.3714
-25 850 24 5 -3.484153 122
-15 850 24 5 -3.314374 122
-45 950 24 5 -3.530422 123
-35 950 24 5 -3.516381 122.5278
-25 950 24 5 -3.603314 122
-15 950 24 5 -3.301134 122
-65 350 21 6 -3.005558 225
-55 350 21 6 -2.807044 224.7868
-45 350 21 6 -2.803814 224
-65 450 21 6 -3.061914 225
-55 450 21 6 -2.892743 224.875
-45 450 21 6 -2.889919 224
-65 550 21 6 -3.061663 225
-55 550 21 6 -2.933425 224.8427
-45 550 21 6 -2.949927 224
-65 650 21 6 -3.056565 225
-55 650 21 6 -2.958693 224.8642
-45 650 21 6 -2.994276 224
-65 750 21 6 -3.063587 225
-55 750 21 6 -2.970392 224.8571
-45 750 21 6 -2.985318 224
-65 850 21 6 -3.059439 225
-55 850 21 6 -3.028134 224.8451
-45 850 21 6 -2.973082 224
-65 950 21 6 -3.012391 225
-55 950 21 6 -3.07165 224.9554
-45 950 21 6 -2.881937 224
-65 350 22 6 -3.857462 40.60504
-55 350 22 6 -3.624667 40.18254
-45 350 22 6 -3.671647 40
-65 450 22 6 -4.42115 40.63107
-55 450 22 6 -3.959261 40.52439
-45 450 22 6 -3.709927 40
-65 550 22 6 -4.637586 40.65476
-55 550 22 6 -4.109327 40.52857
-45 550 22 6 -3.689925 40
-65 650 22 6 -4.787712 40.67143
-55 650 22 6 -4.288654 40.59375
-45 650 22 6 -3.682084 40
-65 750 22 6 -4.928328 40.66129
-55 750 22 6 -4.510104 40.54
-65 850 22 6 -5.038156 40.65
-55 850 22 6 -4.830092 40.48649
-65 950 22 6 -5.488781 40.56604
-55 950 22 6 -4.878159 40.53623
-65 350 23 6 -3.087055 283.5024
-55 350 23 6 -2.975098 283.3908
-45 350 23 6 -2.986436 283
-65 450 23 6 -3.346513 283.4872
-55 450 23 6 -3.063997 283.4609
-45 450 23 6 -2.93267 283
-65 550 23 6 -3.467224 283.4792
-55 550 23 6 -3.259197 283.6
-45 550 23 6 -3.007601 283
-65 650 23 6 -3.514658 283.425
-55 650 23 6 -3.312976 283.3158
-45 650 23 6 -3.106792 283
-65 750 23 6 -3.492225 283.4545
-55 750 23 6 -3.436558 283.3673
-45 750 23 6 -3.293434 283
-65 850 23 6 -3.439067 283.4865
-55 850 23 6 -3.518117 283.5747
-45 850 23 6 -3.261934 283
-65 950 23 6 -3.397279 283.4028
-55 950 23 6 -3.584625 283.3037
-45 950 23 6 -2.352434 283
-65 350 24 6 -3.279754 126
-55 350 24 6 -3.243625 125.4277
-45 350 24 6 -3.494615 125
-65 450 24 6 -3.406538 126
-55 450 24 6 -3.342268 125.4375
-45 450 24 6 -3.671473 125
-65 550 24 6 -3.55982 126
-55 550 24 6 -3.362978 125.5054
-45 550 24 6 -3.703785 125
-65 650 24 6 -3.688914 126
-55 650 24 6 -3.440756 125.6
-45 650 24 6 -3.791604 125
-65 750 24 6 -3.866417 126
-55 750 24 6 -3.606967 125.5921
-45 750 24 6 -3.924128 125
-65 850 24 6 -4.004903 126
-55 850 24 6 -3.759133 125.5714
-45 850 24 6 -3.97721 125
-65 950 24 6 -4.043933 126
-55 950 24 6 -3.85102 125.5111
-45 950 24 6 -2.382852 125
-55 350 21 7 -2.825122 227
-45 350 21 7 -2.734598 227
-35 350 21 7 -1.781358 227
-25 350 21 7 -1.471163 227
-15 350 21 7 -2.045929 227
-5 350 21 7 -2.167198 227
-55 450 21 7 -2.881117 227
-45 450 21 7 -2.724516 227
-35 450 21 7 -2.014256 227
-25 450 21 7 -1.596222 227
-15 450 21 7 -1.482195 227
-5 450 21 7 -1.737093 227
-55 550 21 7 -2.874429 227
-45 550 21 7 -2.814363 227
-35 550 21 7 -2.147608 227
-25 550 21 7 -1.687238 227
-15 550 21 7 -1.096925 227
-5 550 21 7 -1.727119 227
-55 650 21 7 -2.9391 227
-45 650 21 7 -2.910843 227
-35 650 21 7 -2.409287 227
-25 650 21 7 -1.773382 227
-15 650 21 7 -1.124991 227
-5 650 21 7 -1.315612 227
-55 750 21 7 -3.000337 227
-45 750 21 7 -3.015948 227
-35 750 21 7 -2.569221 227
-25 750 21 7 -1.9917 227
-15 750 21 7 -1.202775 227
-55 850 21 7 -3.051874 227
-45 850 21 7 -3.051906 227
-35 850 21 7 -2.766828 227
-25 850 21 7 -2.305729 227
-15 850 21 7 -1.081089 227
-55 950 21 7 -3.066026 227
-45 950 21 7 -3.063578 227
-35 950 21 7 -3.593746 227
-25 950 21 7 -2.035303 227
-15 950 21 7 -1.07347 227
-55 350 22 7 -3.229101 43
-45 350 22 7 -3.107311 43
-35 350 22 7 -3.675571 43
-25 350 22 7 -3.130294 43
-15 350 22 7 -1.883396 43
-5 350 22 7 -0.9344508 43
-55 450 22 7 -3.427893 43
-45 450 22 7 -3.152758 43
-35 450 22 7 -3.277715 43
-25 450 22 7 -5.238715 43
-15 450 22 7 -4.561143 43
-5 450 22 7 -2.007128 43
-55 550 22 7 -3.732792 43
-45 550 22 7 -3.238717 43
-35 550 22 7 -3.287975 43
-25 550 22 7 -5.750764 43
-15 550 22 7 -4.517228 43
-5 550 22 7 -1.680624 43
-55 650 22 7 -4.04657 43
-45 650 22 7 -3.538707 43
-35 650 22 7 -3.342434 43
-25 650 22 7 -5.066105 43
-15 650 22 7 -4.860982 43
-5 650 22 7 0.6742595 43
-55 750 22 7 -4.090643 43
-45 750 22 7 -3.921474 43
-35 750 22 7 -3.366726 43
-25 750 22 7 -4.302316 43
-15 750 22 7 -4.163445 43
-5 750 22 7 -0.32073 43
-55 850 22 7 -4.228884 43
-45 850 22 7 -4.268166 43
-35 850 22 7 -3.467405 43
-15 850 22 7 -3.708245 43
-5 850 22 7 -2.191671 43
-55 950 22 7 -4.158355 43
-45 950 22 7 -4.499124 43
-35 950 22 7 -3.544842 43
-15 950 22 7 -3.523271 43
-5 950 22 7 -2.955228 43
-65 350 23 7 -3.198371 286
-55 350 23 7 -3.158899 286
-65 450 23 7 -3.356551 286
-55 450 23 7 -3.257782 286
-65 550 23 7 -3.449109 286
-55 550 23 7 -3.389327 286
-65 650 23 7 -3.459002 286
-55 650 23 7 -3.4143 286
-65 750 23 7 -3.438421 286
-55 750 23 7 -3.421951 286
-65 850 23 7 -3.412166 286
-55 850 23 7 -3.525456 286
-65 950 23 7 -3.412619 286
-55 950 23 7 -3.484074 286
-65 350 24 7 -3.529587 128
-55 350 24 7 -3.336519 128
-65 450 24 7 -3.759177 128
-55 450 24 7 -3.46467 128
-65 550 24 7 -3.872739 128
-55 550 24 7 -3.616315 128
-65 650 24 7 -4.025693 128
-55 650 24 7 -3.737603 128
-65 750 24 7 -4.139509 128
-55 750 24 7 -3.944951 128
-65 850 24 7 -4.168097 128
-55 850 24 7 -4.007944 128
-65 950 24 7 -4.188827 128
-55 950 24 7 -4.058235 128
-5 350 21 8 -2.180633 229
5 350 21 8 -3.332885 229
15 350 21 8 -4.045839 229
25 350 21 8 -3.685142 229
35 350 21 8 -2.43906 229
-5 450 21 8 -2.134701 229
5 450 21 8 -3.052017 229
15 450 21 8 -4.0321 229
25 450 21 8 -3.478552 229
35 450 21 8 -2.11795 229
-5 550 21 8 -1.919484 229
5 550 21 8 -3.038977 229
15 550 21 8 -4.068919 229
25 550 21 8 -3.255489 229
35 550 21 8 -2.139683 229
-5 650 21 8 -1.942396 229
5 650 21 8 -2.319559 229
15 650 21 8 -4.786571 229
25 650 21 8 -3.540313 229
35 650 21 8 -2.449144 229
-5 750 21 8 -0.7519605 229
5 750 21 8 -1.650165 229
15 750 21 8 -4.756641 229
25 750 21 8 -3.88371 229
35 750 21 8 -2.640747 229
-5 850 21 8 -0.474437 229
5 850 21 8 -0.8153829 229
15 850 21 8 -3.174853 229
25 850 21 8 -4.17783 229
35 850 21 8 -3.325179 229
-5 950 21 8 -0.896392 229
5 950 21 8 -0.4891506 229
15 950 21 8 -2.906882 229
25 950 21 8 -4.128344 229
35 950 21 8 -4.370344 229
-5 350 22 8 -1.737617 45
5 350 22 8 -0.7973294 45
15 350 22 8 -0.03858715 45
25 350 22 8 0.2900256 45
35 350 22 8 0.6044037 45
-5 450 22 8 -0.1407452 45
5 450 22 8 -0.246509 45
15 450 22 8 0.2042351 45
25 450 22 8 0.5765087 45
35 450 22 8 0.7192586 45
-5 550 22 8 1.266778 45
5 550 22 8 0.4310177 45
15 550 22 8 0.5667192 45
25 550 22 8 0.851857 45
35 550 22 8 0.8297724 45
-5 650 22 8 1.771302 45
5 650 22 8 2.184414 45
15 650 22 8 0.7765319 45
25 650 22 8 1.238975 45
35 650 22 8 1.480717 45
-5 750 22 8 4.495697 45
5 750 22 8 4.65823 45
15 750 22 8 1.289352 45
25 750 22 8 1.705144 45
35 750 22 8 2.400365 45
