year month land ocean net foss
2015 1 -4.284554 0.4533681 -3.831186 1.031357
2015 2 1.953682 0.6084507 2.562132 1.076385
2015 3 0.9605707 0.4403208 1.400892 1.052433
2015 4 2.330716 0.456132 2.786848 1.045999
2015 5 0.9049702 0.5796768 1.484647 1.032179
2015 6 2.008189 0.7282117 2.736401 1.051832
2015 7 1.067831 0.7933859 1.861216 1.036863
2015 8 -3.289856 0.716451 -2.573405 1.031274
2015 9 1.554004 0.6357793 2.189783 1.052603
2015 10 5.988779 0.5556471 6.544426 1.050776
2015 11 7.135714 0.4900786 7.625793 1.067663
2015 12 3.923991 0.2829502 4.206941 1.077117
2016 1 3.191408 0.1593615 3.350769 1.061006
2016 2 1.127282 0.2992181 1.4265 1.076691
2016 3 2.295033 0.3447124 2.639745 1.086976
2016 4 4.258289 0.3707402 4.62903 1.076264
2016 5 1.183796 0.3452527 1.529049 1.06615
2016 6 0.2247685 0.3907248 0.6154933 1.084638
2016 7 -4.049035 0.5507349 -3.4983 1.065347
2016 8 -2.853356 0.748886 -2.10447 1.067576
2016 9 0.5299516 0.7037398 1.233691 1.085469
2016 10 5.116427 0.6491325 5.765559 1.082233
2016 11 6.381687 0.5177672 6.899455 1.10331
2016 12 1.415519 0.3637249 1.779244 1.108324
2017 1 -3.254298 0.2750621 -2.979235 1.074009
2017 2 -0.2515105 0.3531205 0.10161 1.120464
2017 3 0.7824364 0.4659072 1.248344 1.097431
2017 4 -0.4199817 0.4339713 0.01398964 1.084952
2017 5 1.827474 0.5826186 2.410093 1.078905
2017 6 -1.408579 0.7198072 -0.6887721 1.09428
2017 7 -2.045453 0.9117729 -1.13368 1.075242
2017 8 -3.721664 0.8726025 -2.849062 1.07695
2017 9 -0.1750468 0.898689 0.7236422 1.092985
2017 10 4.356578 0.7204266 5.077005 1.093701
2017 11 5.34137 0.7196341 6.061004 1.113548
2017 12 0.267941 0.5587166 0.8266576 1.116688
2018 1 -1.885434 0.4843192 -1.401115 1.119564
2018 2 1.749387 0.4269457 2.176332 1.165819
2018 3 1.1281 0.4614336 1.589534 1.139793
2018 4 -2.656924 0.3483451 -2.308579 1.130779
2018 5 -0.6738414 0.4536512 -0.2201902 1.122449
2018 6 -0.8550305 0.5418265 -0.313204 1.136391
2018 7 -3.381973 0.6543979 -2.727575 1.120137
2018 8 -4.319237 0.6874086 -3.631828 1.11937
2018 9 -0.8620433 0.5606886 -0.3013547 1.135018
2018 10 4.749999 0.5623395 5.312338 1.140145
2018 11 5.976115 0.5590598 6.535175 1.158496
2018 12 3.755253 0.529031 4.284284 1.163036
2019 1 -1.262845 0.4148776 -0.8479674 1.145209
2019 2 0.3045631 0.3417678 0.6463309 1.192605
2019 3 2.560791 0.3884572 2.949248 1.16352
2019 4 3.860347 0.4165487 4.276895 1.159096
2019 5 2.801054 0.4357296 3.236784 1.147604
2019 6 1.276184 0.5921295 1.868314 1.160827
2019 7 -2.34843 0.7137053 -1.634725 1.148378
2019 8 -5.312906 0.7213468 -4.591559 1.14355
2019 9 0.2979845 0.7039056 1.00189 1.1637
2019 10 2.417378 0.5646264 2.982005 1.166995
2019 11 2.584106 0.5074086 3.091515 1.183389
2019 12 0.3217701 0.5269576 0.8487277 1.192343
2020 1 1.517034 0.5605317 2.077565 1.158015
2020 2 1.08987 0.4763265 1.566197 1.174204
2020 3 1.521603 0.4938143 2.015417 1.026968
2020 4 1.806619 0.5138843 2.320503 0.8590462
2020 5 2.367314 0.5833282 2.950642 0.9014038
2020 6 -0.6462309 0.6351157 -0.01111516 1.018824
2020 7 -4.600241 0.6603791 -3.939862 1.04156
2020 8 -3.838094 0.7073902 -3.130704 1.030578
2020 9 0.1029173 0.7440203 0.8469376 1.093362
2020 10 3.50319 0.8034784 4.306668 1.09414
2020 11 4.089722 0.7118115 4.801533 1.083468
2020 12 -3.996841 0.4239062 -3.572935 1.103948
