year month land ocean net foss
2015 1 0.9992931 0.5076668 1.50696 1.778712
2015 2 1.288976 0.5443554 1.833331 1.835634
2015 3 2.764934 0.3719588 3.136893 1.805538
2015 4 1.763803 -0.117536 1.646267 1.764394
2015 5 0.693255 -0.338695 0.35456 1.728063
2015 6 0.9641155 -0.2209767 0.7431388 1.775361
2015 7 -0.794202 -0.0442431 -0.8384451 1.76182
2015 8 -1.807091 0.04883636 -1.758254 1.755929
2015 9 -1.870948 0.09781892 -1.773129 1.784111
2015 10 -0.9429739 0.1190762 -0.8238977 1.778622
2015 11 -0.104258 0.03054764 -0.07371032 1.863886
2015 12 0.9264766 0.05054005 0.9770167 1.937359
2016 1 1.308796 0.5076668 1.816463 1.772323
2016 2 1.370293 0.5414653 1.911758 1.774439
2016 3 2.599667 0.3579813 2.957648 1.80575
2016 4 2.280491 -0.131128 2.149363 1.757728
2016 5 0.6649006 -0.3436328 0.3212678 1.731439
2016 6 0.9279692 -0.2196778 0.7082915 1.772601
2016 7 -0.3683759 -0.04364451 -0.4120204 1.752146
2016 8 -2.016873 0.04842728 -1.968446 1.758834
2016 9 -2.249173 0.099109 -2.150064 1.779071
2016 10 -1.406849 0.1188042 -1.288045 1.774109
2016 11 -0.2471372 0.02827726 -0.2188599 1.863953
2016 12 0.4192108 0.05196785 0.4711786 1.927865
2017 1 0.9038808 0.5076668 1.411548 1.803535
2017 2 1.046298 0.5443554 1.590654 1.86017
2017 3 2.440036 0.3719588 2.811994 1.832265
2017 4 1.867497 -0.117536 1.749961 1.78432
2017 5 0.5447358 -0.338695 0.2060408 1.763127
2017 6 0.8557097 -0.2209767 0.634733 1.799578
2017 7 -0.9130732 -0.0442431 -0.9573163 1.780705
2017 8 -1.934787 0.04883636 -1.885951 1.785765
2017 9 -2.096656 0.09781892 -1.998837 1.80368
2017 10 -1.125538 0.1190762 -1.006461 1.805986
2017 11 -0.5365495 0.03054764 -0.5060019 1.892405
2017 12 0.4635573 0.05054005 0.5140974 1.953623
2018 1 1.486877 0.5076668 1.994544 1.859421
2018 2 1.575418 0.5443554 2.119773 1.914536
2018 3 2.651228 0.3719588 3.023187 1.882176
2018 4 1.902368 -0.117536 1.784832 1.840575
2018 5 0.5318865 -0.338695 0.1931915 1.815043
2018 6 0.8020738 -0.2209767 0.5810971 1.848261
2018 7 -0.3115395 -0.0442431 -0.3557826 1.835716
2018 8 -1.98704 0.04883636 -1.938204 1.835402
2018 9 -2.35202 0.09781892 -2.254201 1.853677
2018 10 -1.253321 0.1190762 -1.134245 1.861804
2018 11 -0.3075384 0.03054764 -0.2769907 1.946046
2018 12 0.7412143 0.05054005 0.7917543 2.011858
2019 1 1.208273 0.5076668 1.71594 1.888373
2019 2 1.214184 0.5443554 1.758539 1.944691
2019 3 2.354637 0.3719588 2.726596 1.909708
2019 4 1.871487 -0.117536 1.753951 1.874767
2019 5 0.883913 -0.338695 0.545218 1.844092
2019 6 1.201773 -0.2209767 0.9807959 1.877253
2019 7 -0.5583185 -0.0442431 -0.6025616 1.869753
2019 8 -1.808419 0.04883636 -1.759583 1.862218
2019 9 -2.205813 0.09781892 -2.107994 1.889256
2019 10 -1.452463 0.1190762 -1.333387 1.893338
2019 11 -0.7492202 0.03054764 -0.7186725 1.975247
2019 12 0.3134782 0.05054005 0.3640183 2.050225
2020 1 0.8800241 0.5076668 1.387691 1.864558
2020 2 1.009432 0.5414653 1.550897 1.803474
2020 3 2.493619 0.3579813 2.851601 1.692159
2020 4 2.072623 -0.131128 1.941495 1.528224
2020 5 0.801462 -0.3436328 0.4578292 1.608004
2020 6 0.898895 -0.2196778 0.6792172 1.753084
2020 7 -0.08032437 -0.04364451 -0.1239689 1.78028
2020 8 -1.345464 0.04842728 -1.297037 1.801663
2020 9 -1.503344 0.099109 -1.404235 1.873116
2020 10 -1.133054 0.1188042 -1.01425 1.875874
2020 11 -0.5580878 0.02827726 -0.5298105 1.933856
2020 12 0.5934369 0.05196785 0.6454048 2.029179
