year month land ocean net foss
2015 1 3.939703 -2.867546 1.072157 8.656976
2015 2 3.142628 -3.345274 -0.2026463 8.923629
2015 3 2.90357 -3.185184 -0.2816137 8.660329
2015 4 2.58509 -3.269194 -0.684104 8.390098
2015 5 -10.70959 -3.404015 -14.1136 8.111184
2015 6 -28.23605 -3.179863 -31.41592 8.395776
2015 7 -28.82452 -1.948772 -30.77329 8.317251
2015 8 -14.49823 -1.283016 -15.78124 8.33631
2015 9 0.4674898 -1.709491 -1.242001 8.445909
2015 10 11.73677 -2.387524 9.349251 8.477225
2015 11 9.704913 -3.071369 6.633543 8.862518
2015 12 7.491132 -3.283664 4.207467 9.254607
2016 1 5.239051 -3.241642 1.997409 8.653587
2016 2 2.895558 -3.399882 -0.504324 8.654733
2016 3 0.4554519 -3.335656 -2.880204 8.699523
2016 4 -0.01238154 -3.732021 -3.744402 8.387591
2016 5 -10.19942 -3.134673 -13.3341 8.149834
2016 6 -30.42697 -3.132592 -33.55957 8.414581
2016 7 -29.2301 -2.067891 -31.29799 8.296068
2016 8 -16.96721 -1.390709 -18.35792 8.38592
2016 9 0.8160914 -1.544796 -0.728705 8.45692
2016 10 8.689447 -2.347064 6.342383 8.479166
2016 11 8.956389 -3.22646 5.729929 8.900313
2016 12 4.932831 -3.417179 1.515652 9.243781
2017 1 3.951667 -3.499409 0.4522576 8.777089
2017 2 2.181599 -3.402559 -1.220961 9.048277
2017 3 3.186428 -3.802414 -0.6159858 8.805184
2017 4 0.783041 -3.940824 -3.157783 8.48009
2017 5 -10.09462 -3.16413 -13.25875 8.273922
2017 6 -27.7184 -2.96377 -30.68217 8.518714
2017 7 -31.32491 -1.9687 -33.29361 8.402178
2017 8 -21.73152 -1.649067 -23.38058 8.491594
2017 9 4.506558 -1.744566 2.761992 8.546336
2017 10 9.986146 -2.505814 7.480332 8.605476
2017 11 11.26663 -3.116984 8.149646 9.01125
2017 12 6.054632 -3.347646 2.706986 9.335563
2018 1 3.494748 -3.18017 0.3145779 8.976016
2018 2 4.865689 -3.030681 1.835008 9.231081
2018 3 3.438055 -3.315606 0.1224485 8.967436
2018 4 1.974908 -3.92593 -1.951022 8.670447
2018 5 -9.57207 -3.496467 -13.06854 8.44524
2018 6 -26.56845 -2.767028 -29.33548 8.67697
2018 7 -28.73418 -1.813111 -30.54729 8.591611
2018 8 -18.21276 -1.429853 -19.64261 8.663099
2018 9 1.012889 -1.438947 -0.4260574 8.704536
2018 10 9.522036 -2.328344 7.193692 8.801407
2018 11 10.93525 -2.947234 7.988013 9.18961
2018 12 7.576518 -3.352933 4.223584 9.529523
2019 1 5.607969 -3.252596 2.355374 8.98519
2019 2 2.751398 -3.127692 -0.3762931 9.240892
2019 3 1.787048 -3.403795 -1.616748 8.964415
2019 4 0.07952639 -4.002798 -3.923271 8.713832
2019 5 -10.13276 -3.649728 -13.78249 8.466773
2019 6 -28.82602 -3.29327 -32.11929 8.688566
2019 7 -29.18597 -2.21728 -31.40326 8.637478
2019 8 -18.56512 -1.713018 -20.27814 8.671798
2019 9 0.9791997 -1.773485 -0.7942853 8.750889
2019 10 10.78521 -2.600592 8.184623 8.828767
2019 11 11.32564 -3.474969 7.850673 9.196216
2019 12 7.875298 -3.943412 3.931886 9.57437
2020 1 2.251744 -3.249717 -0.9979725 8.679617
2020 2 4.69431 -3.037742 1.656568 8.457677
2020 3 2.224197 -3.458326 -1.234129 8.085311
2020 4 -1.165635 -3.566149 -4.731784 7.344425
2020 5 -9.272734 -3.521343 -12.79408 7.372794
2020 6 -27.19146 -3.223372 -30.41483 8.141753
2020 7 -29.46562 -2.091311 -31.55693 8.139084
2020 8 -14.56528 -1.701925 -16.26721 8.282947
2020 9 3.312234 -1.601811 1.710423 8.479585
2020 10 11.53927 -2.405661 9.133613 8.49696
2020 11 13.0447 -3.200549 9.844156 8.753376
2020 12 5.766493 -3.904238 1.862255 9.522416
