lat prs camp flt x yday
35 950 23 2 -5.794957 273
45 950 23 2 -5.553891 273
55 950 23 2 -5.98971 273
75 950 23 2 -5.259608 274
35 350 24 2 3.529146 116
45 350 24 2 3.320889 116
55 350 24 2 4.74082 116
65 350 24 2 4.270277 117
75 350 24 2 4.664233 116.36
35 450 24 2 3.423877 116
45 450 24 2 3.595788 116
55 450 24 2 5.55905 116
65 450 24 2 6.762066 117
75 450 24 2 5.940232 116.4762
35 550 24 2 3.77793 116
45 550 24 2 3.575894 116
55 550 24 2 5.785828 116
65 550 24 2 6.474005 117
75 550 24 2 6.630461 116.5179
35 650 24 2 3.402871 116
45 650 24 2 3.969708 116
55 650 24 2 5.500904 116
65 650 24 2 6.230548 117
75 650 24 2 7.357667 116.4921
35 750 24 2 4.420973 116
45 750 24 2 4.861055 116
55 750 24 2 5.984769 116
65 750 24 2 6.392796 117
75 750 24 2 7.32336 116.5172
35 850 24 2 5.442409 116
45 850 24 2 5.65338 116
55 850 24 2 6.179754 116
65 850 24 2 6.621823 117
75 850 24 2 7.369018 116.4468
35 950 24 2 5.465211 116
45 950 24 2 5.714859 116
55 950 24 2 6.265318 116
65 950 24 2 6.673846 117
75 950 24 2 7.513317 116.6042
25 350 21 3 -0.9667377 216
35 350 21 3 -1.183126 215.2836
45 350 21 3 -2.915125 215
55 350 21 3 -3.650016 215
65 350 21 3 -4.934087 215
25 450 21 3 -0.8045618 216
35 450 21 3 -1.033632 215.3061
45 450 21 3 -3.403912 215
55 450 21 3 -4.097143 215
65 450 21 3 -6.77378 215
25 550 21 3 -0.6914185 216
35 550 21 3 -1.044626 215.4583
45 550 21 3 -2.89625 215
55 550 21 3 -4.206634 215
65 550 21 3 -8.82645 215
25 650 21 3 -0.7007889 216
35 650 21 3 -1.501138 215.2836
45 650 21 3 -2.194941 215
55 650 21 3 -3.196978 215
65 650 21 3 -7.295757 215
25 750 21 3 -0.6663733 216
35 750 21 3 -2.118588 215.5333
45 750 21 3 -2.099503 215
55 750 21 3 -2.528513 215
65 750 21 3 -5.789039 215
35 850 21 3 -3.078477 215.4884
45 850 21 3 -2.407598 215
55 850 21 3 -2.310172 215
65 850 21 3 -5.254881 215
35 950 21 3 -3.292656 215.4865
45 950 21 3 -2.443413 215
55 950 21 3 -2.357078 215
25 350 22 3 0.0330851 32
35 350 22 3 1.086225 32
45 350 22 3 1.422759 31
55 350 22 3 1.460655 31
65 350 22 3 1.636494 31
25 450 22 3 -0.1346617 32
35 450 22 3 1.819171 32
45 450 22 3 2.692984 31
55 450 22 3 1.951293 31
65 450 22 3 2.035189 31
25 550 22 3 1.051469 32
35 550 22 3 3.359556 32
45 550 22 3 3.381102 31
55 550 22 3 3.135265 31
65 550 22 3 3.838413 31
25 650 22 3 1.238058 32
35 650 22 3 3.785526 32
45 650 22 3 3.360278 31
55 650 22 3 3.962953 31
65 650 22 3 4.167706 31
15 750 22 3 1.416888 32
25 750 22 3 2.104429 32
35 750 22 3 4.154142 32
45 750 22 3 4.298182 31
55 750 22 3 4.688991 31
65 750 22 3 4.061076 31
15 850 22 3 2.599984 32
25 850 22 3 2.669422 32
35 850 22 3 4.207588 32
45 850 22 3 5.018069 31
55 850 22 3 5.651975 31
65 850 22 3 3.917919 31
15 950 22 3 2.74239 32
25 950 22 3 3.354811 32
35 950 22 3 4.135372 32
45 950 22 3 4.603095 31
55 950 22 3 6.659727 31
25 350 23 3 -3.03661 277
35 350 23 3 -3.073544 276
45 350 23 3 -3.013872 276
55 350 23 3 -2.822052 276
65 350 23 3 -4.162871 276
25 450 23 3 -3.459509 277
35 450 23 3 -3.729339 276
45 450 23 3 -3.061699 276
55 450 23 3 -3.633393 276
65 450 23 3 -4.578665 276
25 550 23 3 -3.646948 276.3438
35 550 23 3 -3.842201 276
45 550 23 3 -3.076286 276
55 550 23 3 -4.401532 276
25 650 23 3 -3.769751 276.45
35 650 23 3 -3.822096 276
45 650 23 3 -3.586772 276
55 650 23 3 -4.147445 276
25 750 23 3 -4.225892 276.4571
35 750 23 3 -3.981571 276
45 750 23 3 -3.862286 276
55 750 23 3 -3.861549 276
25 850 23 3 -4.694998 276.4138
35 850 23 3 -4.141179 276
45 850 23 3 -3.883703 276
55 850 23 3 -4.157095 276
25 950 23 3 -4.902162 276
35 950 23 3 -4.46387 276
45 950 23 3 -3.392701 276
55 950 23 3 -4.131317 276
25 350 24 3 2.844389 119
35 350 24 3 4.228472 118
45 350 24 3 2.818606 118
55 350 24 3 1.825008 118
65 350 24 3 1.649316 118
25 450 24 3 2.969904 118.7843
35 450 24 3 5.240007 118
45 450 24 3 2.691789 118
55 450 24 3 2.515198 118
65 450 24 3 2.305659 118
25 550 24 3 3.520976 118.75
35 550 24 3 5.567349 118
45 550 24 3 2.222769 118
55 550 24 3 2.648352 118
65 550 24 3 3.461085 118
25 650 24 3 3.597074 118.6809
35 650 24 3 6.040174 118
45 650 24 3 2.739514 118
55 650 24 3 2.965337 118
65 650 24 3 4.163787 118
25 750 24 3 4.46086 118.6667
35 750 24 3 6.163806 118
45 750 24 3 3.543795 118
55 750 24 3 4.886204 118
25 850 24 3 5.096207 118.6757
35 850 24 3 5.992777 118
45 850 24 3 4.510562 118
55 850 24 3 4.305748 118
15 950 24 3 5.928047 119
25 950 24 3 5.840352 118.7877
35 950 24 3 4.72904 118
45 950 24 3 4.693951 118
55 950 24 3 3.129051 118
-15 350 21 4 -0.8650917 219
-5 350 21 4 -0.8992044 218.6834
5 350 21 4 -0.7659255 218
15 350 21 4 -0.9320756 218
-15 450 21 4 -0.9914788 219
-5 450 21 4 -0.987465 218.6023
5 450 21 4 -0.8838011 218
15 450 21 4 -0.6956835 218
-15 550 21 4 -0.9925096 219
-5 550 21 4 -0.9051028 218.5915
5 550 21 4 -0.7990767 218
15 550 21 4 -0.6806345 218
-15 650 21 4 -0.9759187 219
-5 650 21 4 -0.6538559 218.4068
5 650 21 4 -0.5730414 218
15 650 21 4 -0.7298247 218
-15 750 21 4 -1.118734 219
-5 750 21 4 -0.6526597 218.525
5 750 21 4 -0.6724061 218
15 750 21 4 -1.013486 218
-15 850 21 4 -1.185515 219
-5 850 21 4 -1.006754 218.4444
5 850 21 4 -1.023104 218
15 850 21 4 -1.749619 218
-15 950 21 4 -1.228259 219
-5 950 21 4 -1.033888 218.4255
5 950 21 4 -0.9255297 218
15 950 21 4 -1.822682 218
-15 350 22 4 -1.092186 34
-5 350 22 4 -1.056562 33.87179
5 350 22 4 -0.7050874 33
15 350 22 4 0.0570793 33
-15 450 22 4 -1.280388 34
-5 450 22 4 -1.135621 33.79167
5 450 22 4 -0.3696351 33
15 450 22 4 -0.4558909 33
-15 550 22 4 -1.366203 34
-5 550 22 4 -1.248913 33.81429
5 550 22 4 -0.3838105 33
15 550 22 4 -0.369122 33
-15 650 22 4 -1.204078 34
-5 650 22 4 -1.387659 33.79661
5 650 22 4 -0.3578383 33
15 650 22 4 0.0001805126 33
-15 750 22 4 -1.186543 34
-5 750 22 4 -1.118957 33.78182
5 750 22 4 -0.6003237 33
15 750 22 4 0.665928 33
-15 850 22 4 -1.154462 34
-5 850 22 4 -0.6765929 33.76471
5 850 22 4 -0.2539126 33
15 850 22 4 1.267238 33
-15 950 22 4 -1.039508 34
-5 950 22 4 -0.5055115 33.94286
5 950 22 4 -0.2362629 33
15 950 22 4 1.760881 33
-15 350 23 4 -3.019112 279
-5 350 23 4 -3.063253 279
5 350 23 4 -3.156444 278.2759
15 350 23 4 -2.864874 278
-15 450 23 4 -2.970398 279
-5 450 23 4 -3.08895 279
5 450 23 4 -3.240082 278.5238
15 450 23 4 -3.382042 278
-15 550 23 4 -2.881941 279
-5 550 23 4 -3.130096 279
5 550 23 4 -3.606058 278.4717
15 550 23 4 -3.594449 278
-15 650 23 4 -3.062864 279
-5 650 23 4 -3.310922 279
5 650 23 4 -3.61652 278.5319
15 650 23 4 -3.60165 278
-15 750 23 4 -3.179167 279
-5 750 23 4 -3.550259 279
5 750 23 4 -3.452096 278.475
15 750 23 4 -4.042418 278
-15 850 23 4 -3.201466 279
-5 850 23 4 -3.245166 279
5 850 23 4 -3.389851 278.5
15 850 23 4 -4.527948 278
-15 950 23 4 -3.267013 279
-5 950 23 4 -2.781192 279
5 950 23 4 -3.305676 278.4301
15 950 23 4 -4.785319 278
-15 350 24 4 -1.485419 121
-5 350 24 4 -1.390734 121
5 350 24 4 -0.9112507 120
15 350 24 4 0.5649635 120
-15 450 24 4 -1.592435 121
-5 450 24 4 -1.335259 120.9259
5 450 24 4 -1.130072 120
15 450 24 4 0.7021386 120
-15 550 24 4 -1.698708 121
-5 550 24 4 -0.9588038 120.7049
5 550 24 4 -0.5949455 120
15 550 24 4 0.5142593 120
-15 650 24 4 -1.431613 121
-5 650 24 4 -0.8815452 120.7037
5 650 24 4 0.1151726 120
15 650 24 4 1.018832 120
-15 750 24 4 -1.963773 121
-5 750 24 4 -0.8867276 120.7059
5 750 24 4 0.2897155 120
15 750 24 4 1.906602 120
-15 850 24 4 -3.403526 121
-5 850 24 4 -1.042371 120.7073
5 850 24 4 1.122444 120
15 850 24 4 2.647278 120
-15 950 24 4 -3.865556 121
-5 950 24 4 -1.103088 120.3785
5 950 24 4 1.342524 120
15 950 24 4 4.905164 120
-45 350 21 5 -2.31688 220.5319
-35 350 21 5 -1.585486 220
-15 350 21 5 -0.8741618 220
-45 450 21 5 -2.339337 220.75
-35 450 21 5 -2.286075 220
-15 450 21 5 -0.9640823 220
-45 550 21 5 -2.511051 220.7818
-35 550 21 5 -2.640234 220
-15 550 21 5 -1.023824 220
-45 650 21 5 -2.805395 220.9035
-35 650 21 5 -2.909728 220
-25 650 21 5 -1.230442 220
-15 650 21 5 -1.056368 220
-45 750 21 5 -3.009547 221
-35 750 21 5 -3.067406 220
-25 750 21 5 -1.393747 220
-15 750 21 5 -1.229464 220
-45 850 21 5 -3.291469 221
-35 850 21 5 -3.253206 220
-25 850 21 5 -1.535746 220
-15 850 21 5 -1.342216 220
-45 950 21 5 -3.250552 221
-35 950 21 5 -3.373672 220
-25 950 21 5 -2.311262 220
-15 950 21 5 -1.830089 220
-55 350 22 5 -3.654324 36
-45 350 22 5 -2.955593 35.86585
-35 350 22 5 -2.48322 35
-25 350 22 5 -1.95405 35
-15 350 22 5 -1.249336 35
-55 450 22 5 -3.997466 36
-45 450 22 5 -3.135015 36
-35 450 22 5 -3.033353 35
-25 450 22 5 -2.304586 35
-15 450 22 5 -1.090626 35
-55 550 22 5 -4.356143 36
-45 550 22 5 -3.477386 36
-35 550 22 5 -3.413069 35
-25 550 22 5 -1.981232 35
-15 550 22 5 -1.044682 35
-55 650 22 5 -5.065365 36
-45 650 22 5 -3.710555 36
-35 650 22 5 -3.382455 35
-25 650 22 5 -1.257742 35
-15 650 22 5 -0.9875268 35
-55 750 22 5 -5.217519 36
-45 750 22 5 -3.804077 36
-35 750 22 5 -3.262112 35
-25 750 22 5 -1.266454 35
-15 750 22 5 -1.216997 35
-55 850 22 5 -5.301739 36
-45 850 22 5 -3.907722 36
-35 850 22 5 -3.591665 35
-25 850 22 5 -1.708923 35
-15 850 22 5 -1.479399 35
-55 950 22 5 -5.302128 36
-45 950 22 5 -3.895742 36
-35 950 22 5 -4.158727 35
-25 950 22 5 -2.981461 35
-55 350 23 5 -2.242305 281
-45 350 23 5 -2.437861 280.8322
-35 350 23 5 -2.334664 280
-25 350 23 5 -2.569253 280
-15 350 23 5 -2.814748 280
-55 450 23 5 -2.110156 281
-45 450 23 5 -2.514911 280.8584
-35 450 23 5 -2.481273 280
-25 450 23 5 -2.468791 280
-15 450 23 5 -2.836903 280
-55 550 23 5 -2.273284 281
-45 550 23 5 -2.760007 280.9023
-35 550 23 5 -2.749483 280
-25 550 23 5 -2.483224 280
-15 550 23 5 -2.88451 280
-55 650 23 5 -2.603723 281
-45 650 23 5 -2.827671 280.8916
-35 650 23 5 -2.789288 280
-25 650 23 5 -2.523994 280
-15 650 23 5 -2.778058 280
-55 750 23 5 -2.839807 281
-45 750 23 5 -3.111369 281
-35 750 23 5 -2.730823 280
-25 750 23 5 -2.700201 280
-15 750 23 5 -2.925711 280
-55 850 23 5 -3.142628 281
-45 850 23 5 -3.248449 281
-35 850 23 5 -3.344064 280
-25 850 23 5 -3.223084 280
-15 850 23 5 -3.283783 280
-55 950 23 5 -3.58625 281
-45 950 23 5 -3.571494 281
-35 950 23 5 -3.81516 280
-25 950 23 5 -3.621722 280
-15 950 23 5 -3.404094 280
-45 350 24 5 -2.804949 123
-35 350 24 5 -2.191932 122.4231
-25 350 24 5 -1.956174 122
-15 350 24 5 -2.051779 122
-45 450 24 5 -2.697428 123
-35 450 24 5 -2.461683 122.6667
-25 450 24 5 -2.264152 122
-15 450 24 5 -2.164388 122
-45 550 24 5 -2.755435 123
-35 550 24 5 -2.74812 122.4615
-25 550 24 5 -2.474625 122
-15 550 24 5 -2.171754 122
-45 650 24 5 -3.152335 123
-35 650 24 5 -3.033531 122.3636
-25 650 24 5 -3.030907 122
-15 650 24 5 -2.382567 122
-45 750 24 5 -3.570612 123
-35 750 24 5 -3.27652 122.3611
-25 750 24 5 -3.744868 122
-15 750 24 5 -2.892516 122
-45 850 24 5 -3.810116 123
-35 850 24 5 -4.041283 122.3714
-25 850 24 5 -4.322911 122
-15 850 24 5 -3.962413 122
-45 950 24 5 -4.407796 123
-35 950 24 5 -4.280529 122.5278
-25 950 24 5 -4.451604 122
-15 950 24 5 -4.044318 122
-65 350 21 6 -3.074606 225
-55 350 21 6 -2.593897 224.7868
-45 350 21 6 -2.527372 224
-65 450 21 6 -3.420534 225
-55 450 21 6 -3.018068 224.875
-45 450 21 6 -2.994939 224
-65 550 21 6 -3.512314 225
-55 550 21 6 -3.232062 224.8427
-45 550 21 6 -3.206938 224
-65 650 21 6 -3.520681 225
-55 650 21 6 -3.348877 224.8642
-45 650 21 6 -3.403111 224
-65 750 21 6 -3.469912 225
-55 750 21 6 -3.485616 224.8571
-45 750 21 6 -3.496091 224
-65 850 21 6 -3.421299 225
-55 850 21 6 -3.459778 224.8451
-45 850 21 6 -3.431624 224
-65 950 21 6 -3.383723 225
-55 950 21 6 -3.487689 224.9554
-45 950 21 6 -2.958079 224
-65 350 22 6 -4.160479 40.60504
-55 350 22 6 -3.619007 40.18254
-45 350 22 6 -3.585614 40
-65 450 22 6 -4.661012 40.63107
-55 450 22 6 -4.232053 40.52439
-45 450 22 6 -3.647685 40
-65 550 22 6 -5.042814 40.65476
-55 550 22 6 -4.546722 40.52857
-45 550 22 6 -3.838688 40
-65 650 22 6 -5.290551 40.67143
-55 650 22 6 -4.73522 40.59375
-45 650 22 6 -4.227721 40
-65 750 22 6 -5.42951 40.66129
-55 750 22 6 -4.986632 40.54
-65 850 22 6 -5.532887 40.65
-55 850 22 6 -5.266471 40.48649
-65 950 22 6 -5.846045 40.56604
-55 950 22 6 -5.374752 40.53623
-65 350 23 6 -2.838941 283.5024
-55 350 23 6 -2.677646 283.3908
-45 350 23 6 -2.591752 283
-65 450 23 6 -3.079286 283.4872
-55 450 23 6 -2.871616 283.4609
-45 450 23 6 -2.688181 283
-65 550 23 6 -3.317385 283.4792
-55 550 23 6 -3.232893 283.6
-45 550 23 6 -2.890526 283
-65 650 23 6 -3.445988 283.425
-55 650 23 6 -3.419534 283.3158
-45 650 23 6 -3.053895 283
-65 750 23 6 -3.473934 283.4545
-55 750 23 6 -3.608521 283.3673
-45 750 23 6 -3.195734 283
-65 850 23 6 -3.444222 283.4865
-55 850 23 6 -3.495412 283.5747
-45 850 23 6 -2.94137 283
-65 950 23 6 -3.387315 283.4028
-55 950 23 6 -3.47149 283.3037
-45 950 23 6 -3.102956 283
-65 350 24 6 -3.596824 126
-55 350 24 6 -3.160494 125.4277
-45 350 24 6 -3.424169 125
-65 450 24 6 -4.009869 126
-55 450 24 6 -3.373758 125.4375
-45 450 24 6 -3.784486 125
-65 550 24 6 -4.167374 126
-55 550 24 6 -3.542974 125.5054
-45 550 24 6 -3.910527 125
-65 650 24 6 -4.30142 126
-55 650 24 6 -3.731796 125.6
-45 650 24 6 -4.196501 125
-65 750 24 6 -4.48257 126
-55 750 24 6 -4.115052 125.5921
-45 750 24 6 -4.49276 125
-65 850 24 6 -4.65712 126
-55 850 24 6 -4.506677 125.5714
-45 850 24 6 -4.810426 125
-65 950 24 6 -4.702147 126
-55 950 24 6 -4.709171 125.5111
-45 950 24 6 -4.758626 125
-55 350 21 7 -2.722196 227
-45 350 21 7 -2.674046 227
-35 350 21 7 -1.653084 227
-25 350 21 7 -1.53055 227
-15 350 21 7 -1.649054 227
-5 350 21 7 -1.578655 227
-55 450 21 7 -3.031977 227
-45 450 21 7 -2.77479 227
-35 450 21 7 -1.653004 227
-25 450 21 7 -1.387274 227
-15 450 21 7 -1.493288 227
-5 450 21 7 -1.419152 227
-55 550 21 7 -3.137078 227
-45 550 21 7 -3.078054 227
-35 550 21 7 -1.61062 227
-25 550 21 7 -1.59412 227
-15 550 21 7 -1.708278 227
-5 550 21 7 -1.514528 227
-55 650 21 7 -3.163664 227
-45 650 21 7 -3.224045 227
-35 650 21 7 -2.283668 227
-25 650 21 7 -1.960755 227
-15 650 21 7 -1.433572 227
-5 650 21 7 -1.718707 227
-55 750 21 7 -3.189365 227
-45 750 21 7 -3.257237 227
-35 750 21 7 -2.880099 227
-25 750 21 7 -2.220776 227
-15 750 21 7 -1.418355 227
-55 850 21 7 -3.136309 227
-45 850 21 7 -3.229919 227
-35 850 21 7 -3.916742 227
-25 850 21 7 -2.723088 227
-15 850 21 7 -1.150745 227
-55 950 21 7 -3.141496 227
-45 950 21 7 -3.238769 227
-35 950 21 7 -4.171558 227
-25 950 21 7 -2.655841 227
-15 950 21 7 -1.100433 227
-55 350 22 7 -3.076955 43
-45 350 22 7 -3.041606 43
-35 350 22 7 -2.356452 43
-25 350 22 7 -2.501969 43
-15 350 22 7 -3.062107 43
-5 350 22 7 -1.018207 43
-55 450 22 7 -3.664284 43
-45 450 22 7 -3.288618 43
-35 450 22 7 -2.784081 43
-25 450 22 7 -3.150452 43
-15 450 22 7 -3.649495 43
-5 450 22 7 -1.166908 43
-55 550 22 7 -4.10152 43
-45 550 22 7 -3.29531 43
-35 550 22 7 -2.734994 43
-25 550 22 7 -3.088749 43
-15 550 22 7 -3.277435 43
-5 550 22 7 1.593638 43
-55 650 22 7 -4.491536 43
-45 650 22 7 -3.667757 43
-35 650 22 7 -3.012258 43
-25 650 22 7 -3.036041 43
-15 650 22 7 -2.443865 43
-5 650 22 7 3.144105 43
-55 750 22 7 -4.921061 43
-45 750 22 7 -4.161646 43
-35 750 22 7 -3.372892 43
-25 750 22 7 -3.244188 43
-15 750 22 7 -3.296299 43
-5 750 22 7 3.035579 43
-55 850 22 7 -6.186416 43
-45 850 22 7 -4.494387 43
-35 850 22 7 -3.737316 43
-15 850 22 7 -4.161567 43
-5 850 22 7 -1.213441 43
-55 950 22 7 -6.754455 43
-45 950 22 7 -5.304279 43
-35 950 22 7 -3.918974 43
-15 950 22 7 -4.188523 43
-5 950 22 7 -3.093595 43
-65 350 23 7 -3.115213 286
-55 350 23 7 -2.942898 286
-65 450 23 7 -3.344394 286
-55 450 23 7 -3.278702 286
-65 550 23 7 -3.426544 286
-55 550 23 7 -3.365131 286
-65 650 23 7 -3.494177 286
-55 650 23 7 -3.410428 286
-65 750 23 7 -3.522116 286
-55 750 23 7 -3.436642 286
-65 850 23 7 -3.478873 286
-55 850 23 7 -3.738768 286
-65 950 23 7 -3.468861 286
-55 950 23 7 -3.506962 286
-65 350 24 7 -3.628748 128
-55 350 24 7 -3.02973 128
-65 450 24 7 -4.134721 128
-55 450 24 7 -3.545537 128
-65 550 24 7 -4.321655 128
-55 550 24 7 -3.822017 128
-65 650 24 7 -4.415537 128
-55 650 24 7 -4.201352 128
-65 750 24 7 -4.627346 128
-55 750 24 7 -4.469504 128
-65 850 24 7 -4.773085 128
-55 850 24 7 -4.777613 128
-65 950 24 7 -4.83269 128
-55 950 24 7 -4.699878 128
-5 350 21 8 -1.734488 229
5 350 21 8 -3.100207 229
15 350 21 8 -2.644833 229
25 350 21 8 -2.231172 229
35 350 21 8 -1.832956 229
-5 450 21 8 -1.550057 229
5 450 21 8 -3.244042 229
15 450 21 8 -3.231153 229
25 450 21 8 -2.17936 229
35 450 21 8 -1.827617 229
-5 550 21 8 -1.946562 229
5 550 21 8 -2.943766 229
15 550 21 8 -3.353985 229
25 550 21 8 -2.48746 229
35 550 21 8 -2.021995 229
-5 650 21 8 -1.442186 229
5 650 21 8 -1.940666 229
15 650 21 8 -3.734758 229
25 650 21 8 -3.436618 229
35 650 21 8 -2.843118 229
-5 750 21 8 1.234386 229
5 750 21 8 -1.596547 229
15 750 21 8 -2.792263 229
25 750 21 8 -3.893245 229
35 750 21 8 -3.551683 229
-5 850 21 8 0.6496812 229
5 850 21 8 -1.139683 229
15 850 21 8 -2.302837 229
25 850 21 8 -3.908448 229
35 850 21 8 -3.851973 229
-5 950 21 8 -1.022568 229
5 950 21 8 -0.4330469 229
15 950 21 8 -3.97432 229
25 950 21 8 -6.238063 229
35 950 21 8 -4.971506 229
-5 350 22 8 -0.9357182 45
5 350 22 8 0.4575187 45
15 350 22 8 -0.2339379 45
25 350 22 8 -0.04045886 45
35 350 22 8 0.1687126 45
-5 450 22 8 1.985426 45
5 450 22 8 0.5479048 45
15 450 22 8 -0.07855287 45
25 450 22 8 0.2285655 45
35 450 22 8 0.02272069 45
-5 550 22 8 2.860456 45
5 550 22 8 1.38348 45
15 550 22 8 0.09854348 45
25 550 22 8 0.4428313 45
35 550 22 8 -0.1393968 45
-5 650 22 8 4.061691 45
5 650 22 8 4.212262 45
15 650 22 8 0.3165485 45
25 650 22 8 0.7388625 45
35 650 22 8 0.1090198 45
-5 750 22 8 2.729297 45
5 750 22 8 4.503871 45
15 750 22 8 0.5722233 45
