year month land ocean net foss
2015 1 1.896209 0.3332476 2.229456 1.031357
2015 2 -1.689792 0.4048678 -1.284924 1.076385
2015 3 -1.120249 0.313123 -0.8071262 1.052433
2015 4 -1.078399 0.3968365 -0.6815629 1.045999
2015 5 0.4737133 0.3816368 0.8553501 1.032179
2015 6 -0.5077893 0.4330088 -0.07478043 1.051832
2015 7 -0.5622039 0.5029576 -0.05924636 1.036863
2015 8 0.6447294 0.4016064 1.046336 1.031274
2015 9 0.6567021 0.3909105 1.047613 1.052603
2015 10 0.1975692 0.4149447 0.6125139 1.050776
2015 11 0.3886538 0.2826326 0.6712864 1.067663
2015 12 1.368615 0.2541058 1.622721 1.077117
2016 1 2.38136 0.3332476 2.714608 1.061006
2016 2 -1.316476 0.4048678 -0.9116084 1.076691
2016 3 -1.065785 0.313123 -0.7526617 1.086976
2016 4 -1.07121 0.3968365 -0.6743735 1.076264
2016 5 0.6280038 0.3816368 1.009641 1.06615
2016 6 -0.2286347 0.4330088 0.2043741 1.084638
2016 7 -0.551913 0.5029576 -0.0489554 1.065347
2016 8 0.8234096 0.4016064 1.225016 1.067576
2016 9 0.2438273 0.3909105 0.6347378 1.085469
2016 10 0.02266367 0.4149447 0.4376084 1.082233
2016 11 0.366016 0.2826326 0.6486486 1.10331
2016 12 1.305744 0.2541058 1.55985 1.108324
2017 1 1.581268 0.3332476 1.914516 1.074009
2017 2 -1.298377 0.4048678 -0.893509 1.120464
2017 3 -1.099347 0.313123 -0.7862242 1.097431
2017 4 -0.9828533 0.3968365 -0.5860168 1.084952
2017 5 0.6104834 0.3816368 0.9921203 1.078905
2017 6 -0.2102407 0.4330088 0.2227681 1.09428
2017 7 -0.7260968 0.5029576 -0.2231393 1.075242
2017 8 0.3018231 0.4016064 0.7034295 1.07695
2017 9 0.8421389 0.3909105 1.233049 1.092985
2017 10 0.282094 0.4149447 0.6970387 1.093701
2017 11 0.2935413 0.2826326 0.5761739 1.113548
2017 12 1.252822 0.2541058 1.506928 1.116688
2018 1 1.92862 0.3332476 2.261868 1.119564
2018 2 -1.447631 0.4048678 -1.042763 1.165819
2018 3 -1.060573 0.313123 -0.7474504 1.139793
2018 4 -1.06544 0.3968365 -0.668604 1.130779
2018 5 0.3823946 0.3816368 0.7640314 1.122449
2018 6 -0.277213 0.4330088 0.1557959 1.136391
2018 7 -0.6350368 0.5029576 -0.1320792 1.120137
2018 8 0.3629144 0.4016064 0.7645208 1.11937
2018 9 0.194217 0.3909105 0.5851275 1.135018
2018 10 -0.1385251 0.4149447 0.2764197 1.140145
2018 11 0.3398838 0.2826326 0.6225164 1.158496
2018 12 1.155338 0.2541058 1.409444 1.163036
2019 1 1.422144 0.3332476 1.755392 1.145209
2019 2 -1.351754 0.4048678 -0.946886 1.192605
2019 3 -0.8297146 0.313123 -0.5165916 1.16352
2019 4 -0.8752881 0.3968365 -0.4784516 1.159096
2019 5 0.4606302 0.3816368 0.8422671 1.147604
2019 6 -0.1115311 0.4330088 0.3214777 1.160827
2019 7 -0.3886199 0.5029576 0.1143376 1.148378
2019 8 1.046524 0.4016064 1.44813 1.14355
2019 9 0.5110887 0.3909105 0.9019992 1.1637
2019 10 -0.1470029 0.4149447 0.2679418 1.166995
2019 11 0.04632685 0.2826326 0.3289594 1.183389
2019 12 0.7843101 0.2541058 1.038416 1.192343
2020 1 1.651957 0.3332476 1.985204 1.158015
2020 2 -0.9801313 0.4048678 -0.5752635 1.174204
2020 3 -0.889965 0.313123 -0.576842 1.026968
2020 4 -0.9000445 0.3968365 -0.503208 0.8590462
2020 5 0.4839175 0.3816368 0.8655543 0.9014038
2020 6 -0.4291078 0.4330088 0.00390099 1.018824
2020 7 -0.4827463 0.5029576 0.0202113 1.04156
2020 8 0.08353741 0.4016064 0.4851438 1.030578
2020 9 0.8842232 0.3909105 1.275134 1.093362
2020 10 0.4661566 0.4149447 0.8811014 1.09414
2020 11 0.2624138 0.2826326 0.5450463 1.083468
2020 12 0.8303977 0.2541058 1.084504 1.103948
