year month land ocean net foss
2015 1 0.4464141 -0.4903096 -0.0438955 1.778712
2015 2 0.5947486 -0.5431265 0.05162214 1.835634
2015 3 1.253747 -0.4489644 0.8047827 1.805538
2015 4 1.680438 -0.3368194 1.343619 1.764394
2015 5 0.7613688 -0.1899617 0.5714071 1.728063
2015 6 0.02345947 -0.07072511 -0.04726564 1.775361
2015 7 -1.460744 0.04609363 -1.41465 1.76182
2015 8 -1.490569 0.09436273 -1.396206 1.755929
2015 9 -1.690356 0.08724448 -1.603112 1.784111
2015 10 -0.855349 -0.002515491 -0.8578645 1.778622
2015 11 -0.3844747 -0.1837006 -0.5681752 1.863886
2015 12 0.03236476 -0.3374136 -0.3050489 1.937359
2016 1 0.4436255 -0.4903096 -0.04668409 1.772323
2016 2 0.6033074 -0.5431265 0.06018092 1.774439
2016 3 1.244909 -0.4489644 0.7959443 1.80575
2016 4 1.675779 -0.3368194 1.33896 1.757728
2016 5 0.7668781 -0.1899617 0.5769165 1.731439
2016 6 0.02830445 -0.07072511 -0.04242066 1.772601
2016 7 -1.465017 0.04609363 -1.418923 1.752146
2016 8 -1.491444 0.09436273 -1.397081 1.758834
2016 9 -1.689621 0.08724448 -1.602376 1.779071
2016 10 -0.8539734 -0.002515491 -0.8564889 1.774109
2016 11 -0.3824841 -0.1837006 -0.5661847 1.863953
2016 12 0.0346401 -0.3374136 -0.3027735 1.927865
2017 1 0.4497697 -0.4903096 -0.04053992 1.803535
2017 2 0.6005056 -0.5431265 0.05737914 1.86017
2017 3 1.25244 -0.4489644 0.8034758 1.832265
2017 4 1.683658 -0.3368194 1.346838 1.78432
2017 5 0.7790056 -0.1899617 0.5890439 1.763127
2017 6 0.04314141 -0.07072511 -0.0275837 1.799578
2017 7 -1.465764 0.04609363 -1.41967 1.780705
2017 8 -1.491055 0.09436273 -1.396692 1.785765
2017 9 -1.690554 0.08724448 -1.60331 1.80368
2017 10 -0.8548382 -0.002515491 -0.8573537 1.805986
2017 11 -0.3812152 -0.1837006 -0.5649157 1.892405
2017 12 0.03445095 -0.3374136 -0.3029627 1.953623
2018 1 0.4453468 -0.4903096 -0.04496277 1.859421
2018 2 0.5929392 -0.5431265 0.04981275 1.914536
2018 3 1.251555 -0.4489644 0.8025905 1.882176
2018 4 1.683245 -0.3368194 1.346426 1.840575
2018 5 0.7753741 -0.1899617 0.5854124 1.815043
2018 6 0.02898061 -0.07072511 -0.04174449 1.848261
2018 7 -1.465704 0.04609363 -1.41961 1.835716
2018 8 -1.490864 0.09436273 -1.396501 1.835402
2018 9 -1.690987 0.08724448 -1.603742 1.853677
2018 10 -0.8561553 -0.002515491 -0.8586708 1.861804
2018 11 -0.3839403 -0.1837006 -0.5676408 1.946046
2018 12 0.03420931 -0.3374136 -0.3032043 2.011858
2019 1 0.4459732 -0.4903096 -0.04433635 1.888373
2019 2 0.5939542 -0.5431265 0.05082775 1.944691
2019 3 1.245381 -0.4489644 0.7964166 1.909708
2019 4 1.685213 -0.3368194 1.348394 1.874767
2019 5 0.7845645 -0.1899617 0.5946028 1.844092
2019 6 0.03353748 -0.07072511 -0.03718763 1.877253
2019 7 -1.465579 0.04609363 -1.419485 1.869753
2019 8 -1.490693 0.09436273 -1.39633 1.862218
2019 9 -1.690397 0.08724448 -1.603152 1.889256
2019 10 -0.8564111 -0.002515491 -0.8589266 1.893338
2019 11 -0.38411 -0.1837006 -0.5678106 1.975247
2019 12 0.03292859 -0.3374136 -0.304485 2.050225
2020 1 0.4455656 -0.4903096 -0.04474399 1.864558
2020 2 0.6029904 -0.5431265 0.05986394 1.803474
2020 3 1.258264 -0.4489644 0.8092997 1.692159
2020 4 1.694792 -0.3368194 1.357972 1.528224
2020 5 0.7639995 -0.1899617 0.5740378 1.608004
2020 6 0.02469115 -0.07072511 -0.04603395 1.753084
2020 7 -1.466171 0.04609363 -1.420077 1.78028
2020 8 -1.491392 0.09436273 -1.397029 1.801663
2020 9 -1.691365 0.08724448 -1.604121 1.873116
2020 10 -0.8556201 -0.002515491 -0.8581356 1.875874
2020 11 -0.3831962 -0.1837006 -0.5668968 1.933856
2020 12 0.03314734 -0.3374136 -0.3042663 2.029179
