year month land ocean net foss
2015 1 -1.16943 0.3270473 -0.8423826 0.2356733
2015 2 -1.623426 0.4049927 -1.218433 0.2532219
2015 3 -1.213733 0.2943795 -0.9193534 0.2372777
2015 4 -0.8139496 0.1069855 -0.7069641 0.2423079
2015 5 -0.2737538 -0.146351 -0.4201048 0.2422721
2015 6 0.018747 -0.4405793 -0.4218323 0.2538848
2015 7 0.1948901 -0.6018283 -0.4069382 0.2509241
2015 8 0.1284681 -0.6904395 -0.5619714 0.2513851
2015 9 0.3749237 -0.6374313 -0.2625076 0.2564852
2015 10 0.6541761 -0.3575008 0.2966753 0.2525893
2015 11 0.533985 -0.09416554 0.4398194 0.2551085
2015 12 0.08237689 0.1612115 0.2435883 0.2469179
2016 1 -0.4429077 0.3857526 -0.05715513 0.2369094
2016 2 -1.388474 0.4454702 -0.9430042 0.2471038
2016 3 -1.337527 0.3090463 -1.028481 0.2396524
2016 4 -0.9721925 0.1252293 -0.8469632 0.2436659
2016 5 -0.2422626 -0.1236893 -0.3659519 0.2446153
2016 6 0.007112854 -0.4873179 -0.4802051 0.2559884
2016 7 0.07422078 -0.6403352 -0.5661145 0.2517485
2016 8 0.02713159 -0.6165128 -0.5893813 0.2544982
2016 9 0.1317379 -0.6190242 -0.4872863 0.2584648
2016 10 0.4815226 -0.3247485 0.1567741 0.2538704
2016 11 0.129006 -0.0916827 0.03732331 0.2579171
2016 12 -0.2231056 0.1482289 -0.07487669 0.2482644
2017 1 -1.039449 0.326216 -0.7132334 0.2391417
2017 2 -1.842037 0.4088859 -1.433151 0.2572571
2017 3 -2.16064 0.3667872 -1.793853 0.2413977
2017 4 -1.091004 0.1488324 -0.9421715 0.2448072
2017 5 -0.4623457 -0.1284561 -0.5908019 0.2470953
2017 6 -0.1917538 -0.3744545 -0.5662083 0.257838
2017 7 -0.06105737 -0.5605829 -0.6216402 0.2535984
2017 8 0.2378005 -0.758556 -0.5207555 0.2564041
2017 9 0.3024872 -0.6445657 -0.3420785 0.2598481
2017 10 0.6267784 -0.4490258 0.1777526 0.2562612
2017 11 0.04543272 -0.1365643 -0.09113159 0.2598325
2017 12 -0.3215344 0.07974313 -0.2417913 0.249429
2018 1 -0.7937529 0.3474264 -0.4463265 0.2391786
2018 2 -1.084555 0.3431693 -0.7413852 0.2567087
2018 3 -1.349318 0.3485574 -1.00076 0.2401233
2018 4 -1.232333 0.1045836 -1.12775 0.2445719
2018 5 -0.5066935 -0.1170692 -0.6237627 0.246428
2018 6 -0.1359394 -0.3561782 -0.4921175 0.2566811
2018 7 0.02407742 -0.5683761 -0.5442987 0.2534002
2018 8 0.1912139 -0.6543657 -0.4631517 0.2556063
2018 9 0.5380285 -0.6517768 -0.1137483 0.2584218
2018 10 0.7425122 -0.3830954 0.3594168 0.2562492
2018 11 0.2247769 -0.1207114 0.1040655 0.2591067
2018 12 -0.5335279 0.1780329 -0.355495 0.248659
2019 1 -0.8722724 0.3407893 -0.5314832 0.2414124
2019 2 -0.9883445 0.3392649 -0.6490795 0.2591337
2019 3 -0.784219 0.3504722 -0.4337468 0.2416137
2019 4 -0.4505126 0.1078373 -0.3426754 0.2475228
2019 5 -0.1203913 -0.1086508 -0.2290421 0.2486591
2019 6 0.06744891 -0.331307 -0.263858 0.2583765
2019 7 0.2176985 -0.5175761 -0.2998775 0.256448
2019 8 0.3247576 -0.6040411 -0.2792835 0.2574471
2019 9 0.5356377 -0.6247411 -0.08910346 0.2612756
2019 10 0.6120422 -0.3804021 0.23164 0.2586081
2019 11 0.6777279 -0.1269931 0.5507348 0.2609652
2019 12 -0.03386472 0.1693792 0.1355145 0.2513829
2020 1 -1.101201 0.3299349 -0.7712658 0.2508444
2020 2 -1.227678 0.330814 -0.8968636 0.2515879
2020 3 -1.211811 0.3362666 -0.8755443 0.2175463
2020 4 -0.5899382 0.1004823 -0.4894559 0.1913057
2020 5 -0.2168787 -0.1162679 -0.3331465 0.1979125
2020 6 0.03495703 -0.3442141 -0.3092571 0.2324646
2020 7 0.1755587 -0.5369326 -0.3613739 0.2308202
2020 8 0.2814441 -0.6180805 -0.3366364 0.2278511
2020 9 0.5747128 -0.625798 -0.05108521 0.2390561
2020 10 0.6641435 -0.3635198 0.3006237 0.2394487
2020 11 0.898709 -0.1202038 0.7785052 0.2406201
2020 12 0.1926216 0.1745109 0.3671325 0.2393538
