year month land ocean net foss
2015 1 4.340713 -2.578671 1.762042 8.656976
2015 2 2.828617 -2.545976 0.2826406 8.923629
2015 3 3.514542 -2.27791 1.236631 8.660329
2015 4 0.2463033 -2.340222 -2.093919 8.390098
2015 5 -10.72403 -2.054509 -12.77854 8.111184
2015 6 -28.69783 -2.955118 -31.65295 8.395776
2015 7 -30.33455 -1.754183 -32.08874 8.317251
2015 8 -12.73276 -1.27471 -14.00747 8.33631
2015 9 2.00564 -0.864402 1.141238 8.445909
2015 10 9.70113 -1.916601 7.784529 8.477225
2015 11 10.69701 -2.925957 7.771057 8.862518
2015 12 7.447045 -2.67705 4.769994 9.254607
2016 1 5.673106 -2.423527 3.249578 8.653587
2016 2 4.36167 -2.151843 2.209827 8.654733
2016 3 3.357104 -2.231443 1.125661 8.699523
2016 4 0.4982679 -1.990848 -1.49258 8.387591
2016 5 -12.50764 -1.939495 -14.44714 8.149834
2016 6 -28.83288 -2.445142 -31.27802 8.414581
2016 7 -29.90184 -2.169168 -32.071 8.296068
2016 8 -13.30321 -1.385461 -14.68867 8.38592
2016 9 2.770941 -1.368812 1.402129 8.45692
2016 10 9.047516 -2.354695 6.692821 8.479166
2016 11 8.115815 -2.86039 5.255425 8.900313
2016 12 8.225309 -3.045966 5.179343 9.243781
2017 1 4.389817 -2.848198 1.54162 8.777089
2017 2 2.903275 -2.548228 0.355047 9.048277
2017 3 1.900112 -2.224739 -0.3246269 8.805184
2017 4 0.5439609 -2.40542 -1.86146 8.48009
2017 5 -12.1181 -2.929047 -15.04715 8.273922
2017 6 -26.70882 -3.21705 -29.92587 8.518714
2017 7 -31.77508 -1.795675 -33.57076 8.402178
2017 8 -13.8582 -2.793437 -16.65163 8.491594
2017 9 2.189922 -1.543423 0.6464988 8.546336
2017 10 9.829849 -2.574707 7.255142 8.605476
2017 11 8.828661 -2.907043 5.921618 9.01125
2017 12 7.111385 -3.432216 3.679169 9.335563
2018 1 5.964943 -2.88974 3.075203 8.976016
2018 2 5.742377 -2.402087 3.340289 9.231081
2018 3 4.458705 -2.362692 2.096013 8.967436
2018 4 0.5932307 -2.275057 -1.681826 8.670447
2018 5 -11.55941 -2.737299 -14.29671 8.44524
2018 6 -27.19988 -3.013571 -30.21345 8.67697
2018 7 -30.62777 -2.103157 -32.73093 8.591611
2018 8 -15.72865 -1.250254 -16.97891 8.663099
2018 9 2.542921 -0.6131932 1.929728 8.704536
2018 10 9.008772 -2.20775 6.801023 8.801407
2018 11 10.61188 -2.974346 7.637533 9.18961
2018 12 7.34427 -3.082691 4.261579 9.529523
2019 1 4.848277 -3.22638 1.621897 8.98519
2019 2 4.190947 -3.343111 0.8478367 9.240892
2019 3 3.451392 -2.737365 0.7140275 8.964415
2019 4 0.6366711 -2.42877 -1.792099 8.713832
2019 5 -10.13096 -2.751454 -12.88241 8.466773
2019 6 -27.20869 -2.918751 -30.12744 8.688566
2019 7 -30.83309 -1.783133 -32.61622 8.637478
2019 8 -15.32222 -1.39253 -16.71475 8.671798
2019 9 1.976322 -1.305169 0.6711536 8.750889
2019 10 10.87039 -2.434073 8.436312 8.828767
2019 11 10.33119 -2.991153 7.340037 9.196216
2019 12 8.091129 -3.787347 4.303783 9.57437
2020 1 5.507934 -3.456329 2.051604 8.679617
2020 2 5.091612 -2.978606 2.113006 8.457677
2020 3 2.584338 -2.9616 -0.377262 8.085311
2020 4 0.1824899 -2.489774 -2.307284 7.344425
2020 5 -10.52004 -2.531008 -13.05105 7.372794
2020 6 -27.38456 -3.01095 -30.39551 8.141753
2020 7 -30.41149 -2.293232 -32.70473 8.139084
2020 8 -14.77441 -1.096322 -15.87074 8.282947
2020 9 3.949036 -1.543002 2.406034 8.479585
2020 10 10.75547 -2.367569 8.387898 8.49696
2020 11 12.82109 -3.489541 9.331544 8.753376
2020 12 8.690562 -3.495685 5.194876 9.522416
