year month land ocean net foss
2015 1 -1.361535 -0.4258506 -1.787386 0.1751815
2015 2 -2.375 -0.3394722 -2.714473 0.1842921
2015 3 -3.155625 -0.242835 -3.39846 0.1788254
2015 4 -1.851248 -0.1600939 -2.011342 0.1798009
2015 5 0.4581833 -0.1542876 0.3038957 0.1759468
2015 6 1.502166 -0.2537381 1.248428 0.1825118
2015 7 1.738369 -0.3550196 1.383349 0.1819633
2015 8 2.563856 -0.2630776 2.300779 0.183194
2015 9 4.668714 -0.1287401 4.539974 0.1873888
2015 10 3.135042 -0.1630911 2.971951 0.1867407
2015 11 1.695485 -0.3218117 1.373673 0.1840281
2015 12 0.7014232 -0.4259641 0.2754592 0.1847741
2016 1 -0.256043 -0.4258506 -0.6818936 0.1892095
2016 2 -2.131177 -0.3373 -2.468477 0.1934146
2016 3 -2.850775 -0.2393024 -3.090077 0.1938038
2016 4 -1.483972 -0.1589494 -1.642921 0.1941332
2016 5 0.6219001 -0.1559321 0.465968 0.1906017
2016 6 1.831252 -0.2560374 1.575215 0.1974764
2016 7 1.912004 -0.353198 1.558806 0.1960993
2016 8 1.773609 -0.2578681 1.51574 0.1988988
2016 9 1.228207 -0.127014 1.101193 0.2027324
2016 10 1.361695 -0.1674655 1.194229 0.201757
2016 11 0.9536966 -0.3280789 0.6256177 0.1995398
2016 12 -0.277486 -0.4283716 -0.7058576 0.1995835
2017 1 -1.161377 -0.4258506 -1.587227 0.1824929
2017 2 -2.31892 -0.3394722 -2.658392 0.1919889
2017 3 -3.078618 -0.242835 -3.321453 0.1865485
2017 4 -1.830928 -0.1600939 -1.991022 0.1865296
2017 5 0.6846365 -0.1542876 0.5303489 0.1839281
2017 6 1.616473 -0.2537381 1.362735 0.1900154
2017 7 1.337376 -0.3550196 0.9823563 0.1888065
2017 8 1.511984 -0.2630776 1.248906 0.191478
2017 9 1.778001 -0.1287401 1.649261 0.1947109
2017 10 1.496567 -0.1630911 1.333476 0.1944497
2017 11 0.927875 -0.3218117 0.6060633 0.1920466
2017 12 -0.4519093 -0.4259641 -0.8778733 0.1916511
2018 1 -0.6020933 -0.4258506 -1.027944 0.1945313
2018 2 -2.756619 -0.3394722 -3.096091 0.2043066
2018 3 -2.171035 -0.242835 -2.41387 0.1979908
2018 4 -2.241457 -0.1600939 -2.401551 0.1987495
2018 5 0.06062183 -0.1542876 -0.09366578 0.1955589
2018 6 1.195859 -0.2537381 0.942121 0.2017219
2018 7 1.298046 -0.3550196 0.943026 0.2011574
2018 8 1.430302 -0.2630776 1.167224 0.2035375
2018 9 1.421969 -0.1287401 1.293229 0.2067361
2018 10 1.677997 -0.1630911 1.514906 0.207293
2018 11 0.9605587 -0.3218117 0.638747 0.2041559
2018 12 -0.6567654 -0.4259641 -1.082729 0.2038965
2019 1 -1.72133 -0.4258506 -2.147181 0.2046574
2019 2 -2.804031 -0.3394722 -3.143503 0.2149966
2019 3 -3.382477 -0.242835 -3.625312 0.2077654
2019 4 -1.899582 -0.1600939 -2.059676 0.2094837
2019 5 0.3318287 -0.1542876 0.1775411 0.205523
2019 6 1.555089 -0.2537381 1.30135 0.2117857
2019 7 1.535052 -0.3550196 1.180032 0.2119813
2019 8 1.618735 -0.2630776 1.355657 0.2136424
2019 9 2.716609 -0.1287401 2.587869 0.2178585
2019 10 1.777538 -0.1630911 1.614447 0.2180879
2019 11 1.030896 -0.3218117 0.7090845 0.2143202
2019 12 -0.1501766 -0.4259641 -0.5761407 0.2149032
2020 1 -1.163629 -0.4258506 -1.58948 0.2073572
2020 2 -2.831291 -0.3373 -3.168591 0.2097752
2020 3 -3.307888 -0.2393024 -3.547191 0.1876821
2020 4 -2.013076 -0.1589494 -2.172026 0.1662046
2020 5 0.3084022 -0.1559321 0.1524702 0.1664094
2020 6 1.377846 -0.2560374 1.121809 0.1911064
2020 7 1.420761 -0.353198 1.067563 0.1932679
2020 8 0.774894 -0.2578681 0.5170259 0.192101
2020 9 1.458616 -0.127014 1.331602 0.2020662
2020 10 1.691649 -0.1674655 1.524184 0.2007449
2020 11 0.6774563 -0.3280789 0.3493774 0.194332
2020 12 -0.6309249 -0.4283716 -1.059296 0.1998846
