year month land ocean net foss
2015 1 -1.747632 -0.386202 -2.133834 1.031357
2015 2 -1.283386 -0.3830449 -1.666431 1.076385
2015 3 -2.863127 -0.3717442 -3.234871 1.052433
2015 4 -0.2294176 -0.2757745 -0.505192 1.045999
2015 5 0.07329998 -0.2898115 -0.2165115 1.032179
2015 6 0.2068172 -0.3721878 -0.1653706 1.051832
2015 7 -0.4381134 -0.4122571 -0.8503705 1.036863
2015 8 -1.401757 -0.4716446 -1.873402 1.031274
2015 9 4.031688 -0.3416535 3.690035 1.052603
2015 10 3.113621 -0.2334604 2.88016 1.050776
2015 11 3.135094 -0.1859859 2.949108 1.067663
2015 12 1.82448 -0.2425587 1.581921 1.077117
2016 1 0.2539315 -0.3807192 -0.1267877 1.061006
2016 2 -2.255114 -0.404602 -2.659716 1.076691
2016 3 0.5848579 -0.3415874 0.2432704 1.086976
2016 4 1.024315 -0.2952275 0.7290875 1.076264
2016 5 0.3242018 -0.3476828 -0.02348105 1.06615
2016 6 -0.5289359 -0.549076 -1.078012 1.084638
2016 7 -1.245852 -0.7197802 -1.965632 1.065347
2016 8 -1.489295 -0.6800816 -2.169377 1.067576
2016 9 0.05652639 -0.6243317 -0.5678053 1.085469
2016 10 1.510477 -0.3472056 1.163271 1.082233
2016 11 2.114556 -0.08814962 2.026407 1.10331
2016 12 0.7092718 -0.1174769 0.591795 1.108324
2017 1 -2.664602 -0.2440856 -2.908687 1.074009
2017 2 -3.405841 -0.2316196 -3.637461 1.120464
2017 3 -3.890476 -0.174675 -4.065151 1.097431
2017 4 -0.188309 0.01223632 -0.1760727 1.084952
2017 5 -0.3912288 0.2439364 -0.1472923 1.078905
2017 6 -0.7373594 0.3009658 -0.4363937 1.09428
2017 7 -0.7718838 0.08405313 -0.6878307 1.075242
2017 8 -0.1230229 -0.01644578 -0.1394687 1.07695
2017 9 0.3636879 0.007988786 0.3716766 1.092985
2017 10 2.45174 0.1056017 2.557341 1.093701
2017 11 2.133136 0.1248878 2.258024 1.113548
2017 12 -0.6131477 -0.1239273 -0.737075 1.116688
2018 1 -1.822643 -0.06959826 -1.892241 1.119564
2018 2 -0.9618602 0.2862952 -0.675565 1.165819
2018 3 -2.763857 0.4061777 -2.35768 1.139793
2018 4 -2.854876 0.4270125 -2.427863 1.130779
2018 5 -3.075601 0.2602465 -2.815354 1.122449
2018 6 -1.7304 0.1124209 -1.617979 1.136391
2018 7 -0.7258119 -0.2013052 -0.9271171 1.120137
2018 8 -0.3233326 -0.402907 -0.7262396 1.11937
2018 9 1.055933 -0.57703 0.4789034 1.135018
2018 10 2.226387 -0.2438653 1.982521 1.140145
2018 11 3.125069 -0.05350615 3.071563 1.158496
2018 12 0.2726507 -0.2450234 0.02762731 1.163036
2019 1 -2.712993 -0.3608958 -3.073889 1.145209
2019 2 -2.275375 -0.2395714 -2.514946 1.192605
2019 3 -2.100309 -0.05536707 -2.155676 1.16352
2019 4 0.5606848 0.1009567 0.6616415 1.159096
2019 5 0.5631794 0.08536092 0.6485403 1.147604
2019 6 0.157117 -0.007753896 0.1493631 1.160827
2019 7 -1.196702 -0.4213762 -1.618078 1.148378
2019 8 -1.149735 -0.620765 -1.7705 1.14355
2019 9 0.7393625 -0.6010734 0.1382891 1.1637
2019 10 2.428721 -0.359906 2.068815 1.166995
2019 11 0.9645144 -0.2657789 0.6987355 1.183389
2019 12 -0.8038476 -0.3288454 -1.132693 1.192343
2020 1 -3.496493 -0.3016585 -3.798152 1.158015
2020 2 -5.019961 -0.2843909 -5.304351 1.174204
2020 3 -3.279864 -0.2374613 -3.517326 1.026968
2020 4 -2.079704 -0.1236049 -2.203309 0.8590462
2020 5 -1.373499 -0.1295547 -1.503054 0.9014038
2020 6 -1.014779 -0.2921362 -1.306915 1.018824
2020 7 -2.295907 -0.556363 -2.85227 1.04156
2020 8 -2.276483 -0.547941 -2.824424 1.030578
2020 9 0.3789292 -0.4014227 -0.02249351 1.093362
2020 10 2.500766 -0.2435964 2.257169 1.09414
2020 11 1.801832 -0.1815437 1.620288 1.083468
2020 12 -0.3836904 -0.3379962 -0.7216866 1.103948
