year month land ocean net foss
2015 1 0.2425442 -0.1599805 0.08256368 0.1751815
2015 2 0.5468629 -0.1792905 0.3675723 0.1842921
2015 3 -0.5416119 -0.1353716 -0.6769835 0.1788254
2015 4 0.0899432 -0.07037887 0.01956434 0.1798009
2015 5 -0.5195707 -0.05447306 -0.5740438 0.1759468
2015 6 0.6708554 -0.1111384 0.559717 0.1825118
2015 7 1.02021 -0.1054969 0.9147131 0.1819633
2015 8 0.8218329 -0.1562246 0.6656084 0.183194
2015 9 3.834744 -0.1362382 3.698506 0.1873888
2015 10 2.399168 -0.08258675 2.316581 0.1867407
2015 11 1.593157 -0.07374941 1.519408 0.1840281
2015 12 0.1056573 -0.06180062 0.04385671 0.1847741
2016 1 -0.163169 -0.1643844 -0.3275534 0.1892095
2016 2 -0.3099055 -0.1515194 -0.4614249 0.1934146
2016 3 -0.1482197 -0.07809697 -0.2263167 0.1938038
2016 4 0.2284687 -0.02022346 0.2082453 0.1941332
2016 5 -0.3387151 -0.02508901 -0.3638041 0.1906017
2016 6 0.08908754 -0.1208852 -0.0317977 0.1974764
2016 7 0.3547553 -0.1574462 0.1973091 0.1960993
2016 8 0.6201363 -0.1481124 0.472024 0.1988988
2016 9 1.115616 -0.1952955 0.9203207 0.2027324
2016 10 1.444483 -0.08587516 1.358608 0.201757
2016 11 0.8229615 0.04276007 0.8657216 0.1995398
2016 12 0.6712145 0.06883266 0.7400471 0.1995835
2017 1 -0.4920368 0.01835631 -0.4736805 0.1824929
2017 2 -0.3993912 0.02276393 -0.3766273 0.1919889
2017 3 -1.127261 0.0573511 -1.06991 0.1865485
2017 4 0.01046219 0.1863761 0.1968383 0.1865296
2017 5 -0.1703887 0.3303948 0.1600061 0.1839281
2017 6 0.07814243 0.3759029 0.4540454 0.1900154
2017 7 0.5212813 0.2679398 0.7892211 0.1888065
2017 8 0.7161181 0.1791804 0.8952986 0.191478
2017 9 0.7351864 0.1404937 0.8756801 0.1947109
2017 10 1.584718 0.1539651 1.738684 0.1944497
2017 11 1.035402 0.1562361 1.191638 0.1920466
2017 12 -0.2386734 0.05647947 -0.1821939 0.1916511
2018 1 -0.4431584 0.1025214 -0.340637 0.1945313
2018 2 0.2406585 0.2534475 0.494106 0.2043066
2018 3 -0.7544284 0.2973302 -0.4570981 0.1979908
2018 4 -0.5558656 0.3526406 -0.203225 0.1987495
2018 5 -0.9062231 0.3031704 -0.6030527 0.1955589
2018 6 -0.2877988 0.2625896 -0.02520919 0.2017219
2018 7 0.8056829 0.137066 0.9427489 0.2011574
2018 8 0.9304758 -0.01203297 0.9184429 0.2035375
2018 9 1.105278 -0.2081877 0.8970907 0.2067361
2018 10 1.450272 -0.0686174 1.381655 0.207293
2018 11 0.9785218 0.0448156 1.023337 0.2041559
2018 12 -0.5526092 -0.009386641 -0.5619958 0.2038965
2019 1 -1.338028 -0.03643173 -1.37446 0.2046574
2019 2 -0.7102484 0.02556838 -0.68468 0.2149966
2019 3 -0.8810426 0.1027949 -0.7782477 0.2077654
2019 4 -0.2897334 0.1812519 -0.1084815 0.2094837
2019 5 -0.368098 0.1968265 -0.1712715 0.205523
2019 6 -0.2409821 0.192172 -0.04881008 0.2117857
2019 7 0.09883239 0.03709251 0.1359249 0.2119813
2019 8 0.3872765 -0.09266864 0.2946078 0.2136424
2019 9 1.208439 -0.1722239 1.036215 0.2178585
2019 10 1.671473 -0.1084144 1.563059 0.2180879
2019 11 0.5187794 -0.07295082 0.4458286 0.2143202
2019 12 -0.8587079 -0.0699309 -0.9286388 0.2149032
2020 1 -1.552414 -0.03624212 -1.588656 0.2073572
2020 2 -1.066876 -0.03216584 -1.099042 0.2097752
2020 3 -0.6968208 -0.01338251 -0.7102033 0.1876821
2020 4 -0.1716082 0.05644112 -0.1151671 0.1662046
2020 5 0.01817669 0.08960129 0.107778 0.1664094
2020 6 0.5205955 0.04483081 0.5654263 0.1911064
2020 7 0.2542074 -0.03614242 0.2180649 0.1932679
2020 8 0.5835449 -0.0662398 0.5173051 0.192101
2020 9 1.571316 -0.07241533 1.498901 0.2020662
2020 10 1.553871 -0.04007985 1.513791 0.2007449
2020 11 0.6418987 -0.02419275 0.6177059 0.194332
2020 12 0.3819602 -0.0748552 0.307105 0.1998846
