lat prs camp flt x yday
65 850 24 2 7.506823 117
75 850 24 2 7.59542 116.4468
35 950 24 2 5.664381 116
45 950 24 2 5.959983 116
55 950 24 2 7.085309 116
65 950 24 2 7.539503 117
75 950 24 2 8.521286 116.6042
25 350 21 3 -1.313791 216
35 350 21 3 -1.526977 215.2836
45 350 21 3 -3.372533 215
55 350 21 3 -5.08529 215
65 350 21 3 -6.331728 215
25 450 21 3 -0.9919895 216
35 450 21 3 -1.039805 215.3061
45 450 21 3 -3.062633 215
55 450 21 3 -4.098884 215
65 450 21 3 -7.174733 215
25 550 21 3 -0.804528 216
35 550 21 3 -0.9366868 215.4583
45 550 21 3 -2.589809 215
55 550 21 3 -3.83162 215
65 550 21 3 -7.371539 215
25 650 21 3 -0.5651792 216
35 650 21 3 -1.601663 215.2836
45 650 21 3 -2.244641 215
55 650 21 3 -3.751304 215
65 650 21 3 -7.421832 215
25 750 21 3 -0.660167 216
35 750 21 3 -2.678777 215.5333
45 750 21 3 -2.069663 215
55 750 21 3 -3.639779 215
65 750 21 3 -7.830199 215
35 850 21 3 -3.509535 215.4884
45 850 21 3 -1.948107 215
55 850 21 3 -3.407651 215
65 850 21 3 -8.798052 215
35 950 21 3 -3.80234 215.4865
45 950 21 3 -1.667575 215
55 950 21 3 -3.625338 215
25 350 22 3 1.79854 32
35 350 22 3 2.691435 32
45 350 22 3 2.793809 31
55 350 22 3 2.919249 31
65 350 22 3 3.540621 31
25 450 22 3 1.313644 32
35 450 22 3 3.242239 32
45 450 22 3 3.665799 31
55 450 22 3 3.854608 31
65 450 22 3 4.012937 31
25 550 22 3 1.876894 32
35 550 22 3 3.505191 32
45 550 22 3 4.114185 31
55 550 22 3 4.260225 31
65 550 22 3 4.653666 31
25 650 22 3 2.362105 32
35 650 22 3 3.892355 32
45 650 22 3 4.514229 31
55 650 22 3 4.688458 31
65 650 22 3 5.177939 31
15 750 22 3 2.363868 32
25 750 22 3 3.150046 32
35 750 22 3 4.473125 32
45 750 22 3 4.936646 31
55 750 22 3 5.361476 31
65 750 22 3 5.344976 31
15 850 22 3 3.160503 32
25 850 22 3 3.566331 32
35 850 22 3 4.697552 32
45 850 22 3 5.273569 31
55 850 22 3 5.943997 31
65 850 22 3 5.435119 31
15 950 22 3 3.480215 32
25 950 22 3 3.692394 32
35 950 22 3 4.598078 32
45 950 22 3 5.203126 31
55 950 22 3 6.618456 31
25 350 23 3 -3.293066 277
35 350 23 3 -3.239153 276
45 350 23 3 -3.01765 276
55 350 23 3 -3.088306 276
65 350 23 3 -3.292551 276
25 450 23 3 -3.254412 277
35 450 23 3 -3.171635 276
45 450 23 3 -3.131555 276
55 450 23 3 -3.063333 276
65 450 23 3 -3.238298 276
25 550 23 3 -3.312713 276.3438
35 550 23 3 -3.099629 276
45 550 23 3 -3.245048 276
55 550 23 3 -3.017836 276
25 650 23 3 -3.387426 276.45
35 650 23 3 -3.093967 276
45 650 23 3 -3.329575 276
55 650 23 3 -2.853754 276
25 750 23 3 -3.517424 276.4571
35 750 23 3 -3.027595 276
45 750 23 3 -3.22317 276
55 750 23 3 -2.702116 276
25 850 23 3 -3.586433 276.4138
35 850 23 3 -2.81162 276
45 850 23 3 -2.665338 276
55 850 23 3 -2.484224 276
25 950 23 3 -3.533468 276
35 950 23 3 -2.669826 276
45 950 23 3 -1.745665 276
55 950 23 3 -2.244899 276
25 350 24 3 3.283536 119
35 350 24 3 4.768418 118
45 350 24 3 3.883839 118
55 350 24 3 3.375803 118
65 350 24 3 3.784988 118
25 450 24 3 4.136514 118.7843
35 450 24 3 5.268188 118
45 450 24 3 3.970018 118
55 450 24 3 3.881598 118
65 450 24 3 4.584982 118
25 550 24 3 4.15604 118.75
35 550 24 3 5.447516 118
45 550 24 3 4.166561 118
55 550 24 3 4.324143 118
65 550 24 3 5.076942 118
25 650 24 3 4.624289 118.6809
35 650 24 3 5.529737 118
45 650 24 3 4.668262 118
55 650 24 3 4.857895 118
65 650 24 3 5.430333 118
25 750 24 3 4.784679 118.6667
35 750 24 3 5.595817 118
45 750 24 3 5.069767 118
55 750 24 3 5.289435 118
25 850 24 3 4.993188 118.6757
35 850 24 3 5.641641 118
45 850 24 3 5.810279 118
55 850 24 3 5.437906 118
15 950 24 3 3.88142 119
25 950 24 3 5.612236 118.7877
35 950 24 3 5.618384 118
45 950 24 3 5.952932 118
55 950 24 3 5.690097 118
-15 350 21 4 -1.073944 219
-5 350 21 4 -1.11468 218.6834
5 350 21 4 -0.9150554 218
15 350 21 4 -0.9593108 218
-15 450 21 4 -1.290732 219
-5 450 21 4 -1.217368 218.6023
5 450 21 4 -0.9747136 218
15 450 21 4 -0.6489021 218
-15 550 21 4 -1.292465 219
-5 550 21 4 -1.197355 218.5915
5 550 21 4 -0.850049 218
15 550 21 4 -0.5887738 218
-15 650 21 4 -1.356565 219
-5 650 21 4 -1.12239 218.4068
5 650 21 4 -0.815408 218
15 650 21 4 -0.5585567 218
-15 750 21 4 -1.394164 219
-5 750 21 4 -1.049312 218.525
5 750 21 4 -0.7894508 218
15 750 21 4 -0.6884743 218
-15 850 21 4 -1.446253 219
-5 850 21 4 -1.16245 218.4444
5 850 21 4 -0.9375689 218
15 850 21 4 -1.050504 218
-15 950 21 4 -1.529529 219
-5 950 21 4 -1.375525 218.4255
5 950 21 4 -1.220022 218
15 950 21 4 -1.173547 218
-15 350 22 4 -1.842202 34
-5 350 22 4 -1.492099 33.87179
5 350 22 4 -0.313937 33
15 350 22 4 0.2289147 33
-15 450 22 4 -1.85884 34
-5 450 22 4 -1.647466 33.79167
5 450 22 4 0.04497006 33
15 450 22 4 0.4712483 33
-15 550 22 4 -1.847227 34
-5 550 22 4 -1.741543 33.81429
5 550 22 4 0.1647653 33
15 550 22 4 0.7571395 33
-15 650 22 4 -1.806833 34
-5 650 22 4 -1.711225 33.79661
5 650 22 4 -0.1249229 33
15 650 22 4 0.8396696 33
-15 750 22 4 -1.702289 34
-5 750 22 4 -1.581026 33.78182
5 750 22 4 -0.5306754 33
15 750 22 4 0.8397386 33
-15 850 22 4 -1.625106 34
-5 850 22 4 -1.414628 33.76471
5 850 22 4 -0.7923607 33
15 850 22 4 1.275429 33
-15 950 22 4 -1.593581 34
-5 950 22 4 -1.39438 33.94286
5 950 22 4 -0.9074662 33
15 950 22 4 1.441872 33
-15 350 23 4 -2.300587 279
-5 350 23 4 -2.520092 279
5 350 23 4 -2.825472 278.2759
15 350 23 4 -3.024119 278
-15 450 23 4 -2.36393 279
-5 450 23 4 -2.606472 279
5 450 23 4 -2.835003 278.5238
15 450 23 4 -3.123631 278
-15 550 23 4 -2.389607 279
-5 550 23 4 -2.600343 279
5 550 23 4 -2.808987 278.4717
15 550 23 4 -3.274386 278
-15 650 23 4 -2.442064 279
-5 650 23 4 -2.596925 279
5 650 23 4 -2.819837 278.5319
15 650 23 4 -3.380476 278
-15 750 23 4 -2.492612 279
-5 750 23 4 -2.628902 279
5 750 23 4 -2.831951 278.475
15 750 23 4 -3.531857 278
-15 850 23 4 -2.527954 279
-5 850 23 4 -2.638237 279
5 850 23 4 -2.796325 278.5
15 850 23 4 -3.609262 278
-15 950 23 4 -2.573593 279
-5 950 23 4 -2.682158 279
5 950 23 4 -2.780242 278.4301
15 950 23 4 -3.617423 278
-15 350 24 4 -1.50594 121
-5 350 24 4 -1.693774 121
5 350 24 4 -0.629921 120
15 350 24 4 1.496307 120
-15 450 24 4 -1.791585 121
-5 450 24 4 -1.695491 120.9259
5 450 24 4 -0.9683212 120
15 450 24 4 1.313713 120
-15 550 24 4 -1.913248 121
-5 550 24 4 -1.525378 120.7049
5 550 24 4 -0.7954816 120
15 550 24 4 0.8303601 120
-15 650 24 4 -2.011619 121
-5 650 24 4 -1.347403 120.7037
5 650 24 4 -0.723856 120
15 650 24 4 1.105883 120
-15 750 24 4 -2.100734 121
-5 750 24 4 -1.319347 120.7059
5 750 24 4 -0.5364886 120
15 750 24 4 1.230354 120
-15 850 24 4 -2.282569 121
-5 850 24 4 -1.288181 120.7073
5 850 24 4 -0.3610854 120
15 850 24 4 1.818666 120
-15 950 24 4 -2.375101 121
-5 950 24 4 -1.210455 120.3785
5 950 24 4 -0.286074 120
15 950 24 4 2.972769 120
-45 350 21 5 -1.921591 220.5319
-35 350 21 5 -1.689709 220
-15 350 21 5 -1.144123 220
-45 450 21 5 -1.862275 220.75
-35 450 21 5 -1.937897 220
-15 450 21 5 -1.281567 220
-45 550 21 5 -1.894007 220.7818
-35 550 21 5 -2.038357 220
-15 550 21 5 -1.373321 220
-45 650 21 5 -1.955849 220.9035
-35 650 21 5 -2.117418 220
-25 650 21 5 -1.562875 220
-15 650 21 5 -1.469915 220
-45 750 21 5 -2.048462 221
-35 750 21 5 -2.248254 220
-25 750 21 5 -1.604973 220
-15 750 21 5 -1.554486 220
-45 850 21 5 -2.283369 221
-35 850 21 5 -2.347745 220
-25 850 21 5 -1.660737 220
-15 850 21 5 -1.60601 220
-45 950 21 5 -2.304496 221
-35 950 21 5 -2.408139 220
-25 950 21 5 -1.966486 220
-15 950 21 5 -1.712743 220
-55 350 22 5 -3.392991 36
-45 350 22 5 -2.762828 35.86585
-35 350 22 5 -2.965196 35
-25 350 22 5 -2.538008 35
-15 350 22 5 -2.224018 35
-55 450 22 5 -3.597417 36
-45 450 22 5 -2.651061 36
-35 450 22 5 -3.118073 35
-25 450 22 5 -2.593746 35
-15 450 22 5 -2.143936 35
-55 550 22 5 -3.747281 36
-45 550 22 5 -2.639861 36
-35 550 22 5 -3.188586 35
-25 550 22 5 -2.487961 35
-15 550 22 5 -2.022678 35
-55 650 22 5 -4.206951 36
-45 650 22 5 -2.664014 36
-35 650 22 5 -3.176066 35
-25 650 22 5 -2.455234 35
-15 650 22 5 -1.955484 35
-55 750 22 5 -4.362034 36
-45 750 22 5 -2.961411 36
-35 750 22 5 -3.1808 35
-25 750 22 5 -2.3831 35
-15 750 22 5 -1.889322 35
-55 850 22 5 -4.476249 36
-45 850 22 5 -3.175488 36
-35 850 22 5 -3.339102 35
-25 850 22 5 -2.424091 35
-15 850 22 5 -1.843316 35
-55 950 22 5 -4.530118 36
-45 950 22 5 -3.948854 36
-35 950 22 5 -3.71714 35
-25 950 22 5 -2.644798 35
-55 350 23 5 -1.862076 281
-45 350 23 5 -1.958782 280.8322
-35 350 23 5 -1.973892 280
-25 350 23 5 -1.98591 280
-15 350 23 5 -2.002748 280
-55 450 23 5 -1.949261 281
-45 450 23 5 -2.032919 280.8584
-35 450 23 5 -2.056854 280
-25 450 23 5 -1.978891 280
-15 450 23 5 -2.104834 280
-55 550 23 5 -2.097093 281
-45 550 23 5 -2.100615 280.9023
-35 550 23 5 -2.147886 280
-25 550 23 5 -2.042747 280
-15 550 23 5 -2.114253 280
-55 650 23 5 -2.220708 281
-45 650 23 5 -2.193245 280.8916
-35 650 23 5 -2.192534 280
-25 650 23 5 -2.078943 280
-15 650 23 5 -2.093483 280
-55 750 23 5 -2.349851 281
-45 750 23 5 -2.322831 281
-35 750 23 5 -2.254546 280
-25 750 23 5 -2.233276 280
-15 750 23 5 -2.314904 280
-55 850 23 5 -2.573247 281
-45 850 23 5 -2.650651 281
-35 850 23 5 -2.365802 280
-25 850 23 5 -2.433834 280
-15 850 23 5 -2.534506 280
-55 950 23 5 -3.062132 281
-45 950 23 5 -3.142134 281
-35 950 23 5 -2.560573 280
-25 950 23 5 -2.562204 280
-15 950 23 5 -2.593052 280
-45 350 24 5 -2.865719 123
-35 350 24 5 -2.638496 122.4231
-25 350 24 5 -2.441618 122
-15 350 24 5 -2.295282 122
-45 450 24 5 -2.821129 123
-35 450 24 5 -2.750201 122.6667
-25 450 24 5 -2.639711 122
-15 450 24 5 -2.33042 122
-45 550 24 5 -2.800525 123
-35 550 24 5 -2.836524 122.4615
-25 550 24 5 -2.748878 122
-15 550 24 5 -2.495647 122
-45 650 24 5 -2.83113 123
-35 650 24 5 -2.928691 122.3636
-25 650 24 5 -2.936175 122
-15 650 24 5 -2.666214 122
-45 750 24 5 -2.918783 123
-35 750 24 5 -3.072978 122.3611
-25 750 24 5 -3.064368 122
-15 750 24 5 -2.826862 122
-45 850 24 5 -2.907719 123
-35 850 24 5 -3.180566 122.3714
-25 850 24 5 -3.113193 122
-15 850 24 5 -3.016905 122
-45 950 24 5 -2.661714 123
-35 950 24 5 -3.151998 122.5278
-25 950 24 5 -3.132981 122
-15 950 24 5 -3.074701 122
-65 350 21 6 -2.266375 225
-55 350 21 6 -2.16923 224.7868
-45 350 21 6 -2.059757 224
-65 450 21 6 -2.261304 225
-55 450 21 6 -2.160527 224.875
-45 450 21 6 -2.066651 224
-65 550 21 6 -2.265976 225
-55 550 21 6 -2.190465 224.8427
-45 550 21 6 -2.10635 224
-65 650 21 6 -2.266683 225
-55 650 21 6 -2.201989 224.8642
-45 650 21 6 -2.130414 224
-65 750 21 6 -2.261941 225
-55 750 21 6 -2.209592 224.8571
-45 750 21 6 -2.143268 224
-65 850 21 6 -2.237239 225
-55 850 21 6 -2.217198 224.8451
-45 850 21 6 -2.178459 224
-65 950 21 6 -2.17681 225
-55 950 21 6 -2.208569 224.9554
-45 950 21 6 -2.154611 224
-65 350 22 6 -3.685412 40.60504
-55 350 22 6 -3.390651 40.18254
-45 350 22 6 -3.057459 40
-65 450 22 6 -3.947039 40.63107
-55 450 22 6 -3.755644 40.52439
-45 450 22 6 -3.116301 40
-65 550 22 6 -4.089442 40.65476
-55 550 22 6 -3.857337 40.52857
-45 550 22 6 -3.262172 40
-65 650 22 6 -4.168691 40.67143
-55 650 22 6 -3.904029 40.59375
-45 650 22 6 -3.337496 40
-65 750 22 6 -4.233017 40.66129
-55 750 22 6 -4.064742 40.54
-65 850 22 6 -4.336467 40.65
-55 850 22 6 -4.316154 40.48649
-65 950 22 6 -4.554319 40.56604
-55 950 22 6 -4.425059 40.53623
-65 350 23 6 -2.434738 283.5024
-55 350 23 6 -2.177239 283.3908
-45 350 23 6 -2.309877 283
-65 450 23 6 -2.469965 283.4872
-55 450 23 6 -2.292654 283.4609
-45 450 23 6 -2.314542 283
-65 550 23 6 -2.5537 283.4792
-55 550 23 6 -2.446029 283.6
-45 550 23 6 -2.351681 283
-65 650 23 6 -2.686489 283.425
-55 650 23 6 -2.375599 283.3158
-45 650 23 6 -2.408864 283
-65 750 23 6 -2.787111 283.4545
-55 750 23 6 -2.447164 283.3673
-45 750 23 6 -2.497071 283
-65 850 23 6 -2.858305 283.4865
-55 850 23 6 -2.681855 283.5747
-45 850 23 6 -2.71157 283
-65 950 23 6 -2.895174 283.4028
-55 950 23 6 -2.686546 283.3037
-45 950 23 6 -2.603578 283
-65 350 24 6 -3.059561 126
-55 350 24 6 -3.034413 125.4277
-45 350 24 6 -3.190033 125
-65 450 24 6 -3.155859 126
-55 450 24 6 -3.155012 125.4375
-45 450 24 6 -3.288749 125
-65 550 24 6 -3.273667 126
-55 550 24 6 -3.219253 125.5054
-45 550 24 6 -3.366283 125
-65 650 24 6 -3.401554 126
-55 650 24 6 -3.253415 125.6
-45 650 24 6 -3.438492 125
-65 750 24 6 -3.493344 126
-55 750 24 6 -3.261258 125.5921
-45 750 24 6 -3.518444 125
-65 850 24 6 -3.503219 126
-55 850 24 6 -3.27365 125.5714
-45 850 24 6 -3.510378 125
-65 950 24 6 -3.524891 126
-55 950 24 6 -3.284295 125.5111
-45 950 24 6 -3.066479 125
-55 350 21 7 -2.216298 227
-45 350 21 7 -2.192056 227
-35 350 21 7 -1.166154 227
-25 350 21 7 -1.128267 227
-15 350 21 7 -1.596258 227
-5 350 21 7 -1.670911 227
-55 450 21 7 -2.221091 227
-45 450 21 7 -2.054129 227
-35 450 21 7 -1.128461 227
-25 450 21 7 -1.334561 227
-15 450 21 7 -1.014463 227
-5 450 21 7 -0.9940849 227
-55 550 21 7 -2.223072 227
-45 550 21 7 -2.093423 227
-35 550 21 7 -1.227642 227
-25 550 21 7 -1.452121 227
-15 550 21 7 -0.7044388 227
-5 550 21 7 -0.7091011 227
-55 650 21 7 -2.232378 227
-45 650 21 7 -2.149699 227
-35 650 21 7 -1.32499 227
-25 650 21 7 -1.50265 227
-15 650 21 7 -0.5860343 227
-5 650 21 7 -0.7766268 227
-55 750 21 7 -2.209429 227
-45 750 21 7 -2.17939 227
-35 750 21 7 -1.353216 227
-25 750 21 7 -1.519691 227
-15 750 21 7 -0.8863947 227
-55 850 21 7 -2.152963 227
-45 850 21 7 -2.183384 227
-35 850 21 7 -1.223401 227
-25 850 21 7 -1.591179 227
-15 850 21 7 -0.7190224 227
-55 950 21 7 -2.13526 227
-45 950 21 7 -2.214474 227
-35 950 21 7 -1.000587 227
-25 950 21 7 -1.402081 227
-15 950 21 7 -0.7352547 227
-55 350 22 7 -3.07911 43
-45 350 22 7 -3.074977 43
-35 350 22 7 -2.296636 43
-25 350 22 7 -2.804155 43
-15 350 22 7 -2.524318 43
-5 350 22 7 -1.43997 43
-55 450 22 7 -3.304657 43
-45 450 22 7 -3.188162 43
-35 450 22 7 -2.623079 43
-25 450 22 7 -4.096677 43
-15 450 22 7 -3.891709 43
-5 450 22 7 -1.657374 43
-55 550 22 7 -3.474852 43
-45 550 22 7 -3.292638 43
-35 550 22 7 -2.790238 43
-25 550 22 7 -4.000018 43
-15 550 22 7 -3.870081 43
-5 550 22 7 -1.500847 43
-55 650 22 7 -3.601823 43
-45 650 22 7 -3.547227 43
-35 650 22 7 -2.945886 43
-25 650 22 7 -3.656968 43
-15 650 22 7 -3.354757 43
-5 650 22 7 0.04722314 43
-55 750 22 7 -3.734073 43
-45 750 22 7 -3.73303 43
-35 750 22 7 -3.039935 43
-25 750 22 7 -3.33323 43
-15 750 22 7 -3.087268 43
-5 750 22 7 0.1677609 43
-55 850 22 7 -3.877736 43
-45 850 22 7 -3.807145 43
-35 850 22 7 -3.062153 43
-15 850 22 7 -3.077795 43
-5 850 22 7 -1.549671 43
-55 950 22 7 -3.877555 43
-45 950 22 7 -3.949379 43
-35 950 22 7 -3.032665 43
-15 950 22 7 -3.057053 43
-5 950 22 7 -2.45665 43
-65 350 23 7 -2.572761 286
-55 350 23 7 -2.386521 286
-65 450 23 7 -2.641713 286
-55 450 23 7 -2.464586 286
-65 550 23 7 -2.727852 286
-55 550 23 7 -2.674425 286
-65 650 23 7 -2.794002 286
-55 650 23 7 -2.770271 286
-65 750 23 7 -2.842934 286
-55 750 23 7 -2.827374 286
-65 850 23 7 -2.887427 286
-55 850 23 7 -3.015913 286
-65 950 23 7 -2.89519 286
-55 950 23 7 -2.969294 286
-65 350 24 7 -3.364625 128
-55 350 24 7 -3.093352 128
-65 450 24 7 -3.407215 128
-55 450 24 7 -3.223901 128
-65 550 24 7 -3.438316 128
-55 550 24 7 -3.268059 128
-65 650 24 7 -3.519558 128
-55 650 24 7 -3.275721 128
-65 750 24 7 -3.608752 128
-55 750 24 7 -3.284194 128
-65 850 24 7 -3.628475 128
-55 850 24 7 -3.233835 128
-65 950 24 7 -3.712921 128
-55 950 24 7 -3.264587 128
-5 350 21 8 -1.691076 229
5 350 21 8 -2.39472 229
15 350 21 8 -2.785327 229
25 350 21 8 -2.616129 229
35 350 21 8 -1.967787 229
-5 450 21 8 -1.257715 229
5 450 21 8 -1.751468 229
15 450 21 8 -2.622897 229
25 450 21 8 -2.599055 229
35 450 21 8 -1.87579 229
-5 550 21 8 -0.8244461 229
5 550 21 8 -1.322053 229
15 550 21 8 -2.445705 229
25 550 21 8 -2.668078 229
35 550 21 8 -1.888802 229
-5 650 21 8 -0.6873601 229
5 650 21 8 -0.9698756 229
15 650 21 8 -2.638713 229
25 650 21 8 -2.888075 229
35 650 21 8 -2.223989 229
-5 750 21 8 -0.06920695 229
5 750 21 8 -0.753824 229
15 750 21 8 -2.561415 229
25 750 21 8 -2.973875 229
35 750 21 8 -2.49966 229
-5 850 21 8 -0.1241006 229
5 850 21 8 -0.4189162 229
15 850 21 8 -2.521318 229
25 850 21 8 -3.386716 229
35 850 21 8 -3.29387 229
-5 950 21 8 -0.7629007 229
5 950 21 8 -0.3205615 229
15 950 21 8 -2.828204 229
25 950 21 8 -5.196818 229
35 950 21 8 -4.677621 229
-5 350 22 8 -1.69355 45
5 350 22 8 -0.7167109 45
15 350 22 8 0.2264905 45
25 350 22 8 0.7824637 45
35 350 22 8 1.462732 45
-5 450 22 8 -0.2889404 45
5 450 22 8 0.06364477 45
15 450 22 8 0.3144991 45
25 450 22 8 1.339915 45
35 450 22 8 1.574276 45
-5 550 22 8 0.2770579 45
5 550 22 8 0.5081737 45
15 550 22 8 0.6339738 45
25 550 22 8 1.612519 45
35 550 22 8 1.614242 45
-5 650 22 8 0.7402445 45
5 650 22 8 0.9746792 45
15 650 22 8 0.743811 45
25 650 22 8 1.975102 45
35 650 22 8 2.327742 45
-5 750 22 8 1.434819 45
5 750 22 8 1.512869 45
15 750 22 8 0.9860519 45
25 750 22 8 2.475047 45
35 750 22 8 3.221477 45
