year month land ocean net foss
2015 1 -1.659141 -0.09889233 -1.758033 0.2356733
2015 2 -1.756153 -0.1574271 -1.91358 0.2532219
2015 3 -1.096435 -0.1091064 -1.205541 0.2372777
2015 4 -1.737951 0.005657022 -1.732294 0.2423079
2015 5 -1.564204 -0.03201591 -1.59622 0.2422721
2015 6 -0.8540583 -0.1203334 -0.9743917 0.2538848
2015 7 -0.8358693 0.131524 -0.7043454 0.2509241
2015 8 -1.522402 0.6339391 -0.8884625 0.2513851
2015 9 -0.87664 0.7488612 -0.1277788 0.2564852
2015 10 0.5222537 0.3417675 0.8640212 0.2525893
2015 11 0.7479613 -0.004180237 0.7437811 0.2551085
2015 12 -0.02330358 0.01034756 -0.01295602 0.2469179
2016 1 -1.029554 -0.09889233 -1.128446 0.2369094
2016 2 -1.564975 -0.1572691 -1.722244 0.2471038
2016 3 -1.695538 -0.1056214 -1.80116 0.2396524
2016 4 -1.661593 0.007461348 -1.654132 0.2436659
2016 5 -1.384369 -0.03199736 -1.416366 0.2446153
2016 6 -0.6163603 -0.1152419 -0.7316022 0.2559884
2016 7 -1.356962 0.1450489 -1.211913 0.2517485
2016 8 -1.98062 0.6427895 -1.337831 0.2544982
2016 9 -1.864822 0.7410158 -1.123806 0.2584648
2016 10 -0.3248315 0.3274056 0.002574113 0.2538704
2016 11 0.0356455 -0.008604768 0.02704073 0.2579171
2016 12 -0.533288 0.01387226 -0.5194158 0.2482644
2017 1 -1.841624 -0.09889233 -1.940516 0.2391417
2017 2 -2.707956 -0.1574271 -2.865383 0.2572571
2017 3 -2.379039 -0.1091064 -2.488145 0.2413977
2017 4 -2.228527 0.005657022 -2.22287 0.2448072
2017 5 -2.058181 -0.03201591 -2.090197 0.2470953
2017 6 -1.217546 -0.1203334 -1.33788 0.257838
2017 7 -1.298 0.131524 -1.166476 0.2535984
2017 8 -1.449099 0.6339391 -0.8151601 0.2564041
2017 9 -0.7405697 0.7488612 0.008291419 0.2598481
2017 10 0.4461895 0.3417675 0.787957 0.2562612
2017 11 0.4938828 -0.004180237 0.4897026 0.2598325
2017 12 -0.3056659 0.01034756 -0.2953183 0.249429
2018 1 -0.6492318 -0.09889233 -0.7481241 0.2391786
2018 2 -2.188483 -0.1574271 -2.34591 0.2567087
2018 3 -1.426249 -0.1091064 -1.535356 0.2401233
2018 4 -2.178503 0.005657022 -2.172846 0.2445719
2018 5 -1.68117 -0.03201591 -1.713186 0.246428
2018 6 -0.7089077 -0.1203334 -0.8292411 0.2566811
2018 7 -0.7357911 0.131524 -0.6042671 0.2534002
2018 8 -0.8188186 0.6339391 -0.1848794 0.2556063
2018 9 -0.4548184 0.7488612 0.2940427 0.2584218
2018 10 0.5723916 0.3417675 0.9141591 0.2562492
2018 11 0.3905202 -0.004180237 0.3863399 0.2591067
2018 12 -0.4405769 0.01034756 -0.4302293 0.248659
2019 1 -0.9486523 -0.09889233 -1.047545 0.2414124
2019 2 -1.751825 -0.1574271 -1.909252 0.2591337
2019 3 -1.255955 -0.1091064 -1.365061 0.2416137
2019 4 -1.55885 0.005657022 -1.553193 0.2475228
2019 5 -1.520996 -0.03201591 -1.553011 0.2486591
2019 6 -1.271157 -0.1203334 -1.391491 0.2583765
2019 7 -1.092846 0.131524 -0.9613222 0.256448
2019 8 -1.328964 0.6339391 -0.6950251 0.2574471
2019 9 -0.5378279 0.7488612 0.2110333 0.2612756
2019 10 0.5605418 0.3417675 0.9023094 0.2586081
2019 11 0.7454865 -0.004180237 0.7413062 0.2609652
2019 12 -0.4208564 0.01034756 -0.4105088 0.2513829
2020 1 -1.259466 -0.09889233 -1.358359 0.2508444
2020 2 -2.178218 -0.1572691 -2.335487 0.2515879
2020 3 -2.130653 -0.1056214 -2.236275 0.2175463
2020 4 -2.051862 0.007461348 -2.0444 0.1913057
2020 5 -1.370618 -0.03199736 -1.402615 0.1979125
2020 6 -0.5570347 -0.1152419 -0.6722766 0.2324646
2020 7 -0.5069623 0.1450489 -0.3619134 0.2308202
2020 8 -0.9772131 0.6427895 -0.3344236 0.2278511
2020 9 -0.5577023 0.7410158 0.1833134 0.2390561
2020 10 0.5489655 0.3274056 0.8763711 0.2394487
2020 11 0.3640301 -0.008604768 0.3554253 0.2406201
2020 12 -0.5102501 0.01387226 -0.4963778 0.2393538
