year month land ocean net foss
2015 1 1.728861 0.0007103669 1.729571 0.2449993
2015 2 2.114423 0.03631896 2.150742 0.2556789
2015 3 1.855517 0.05416407 1.909681 0.2487287
2015 4 1.121255 0.04229652 1.163551 0.2486324
2015 5 1.088378 0.04409741 1.132475 0.2444999
2015 6 -0.09866031 0.06015574 -0.03850457 0.2520607
2015 7 -0.9073116 0.05674158 -0.85057 0.2496629
2015 8 -1.383412 0.03853581 -1.344876 0.2489273
2015 9 0.09839157 0.01766404 0.1160556 0.2529453
2015 10 1.108678 0.01444664 1.123124 0.2516755
2015 11 1.219533 0.01533526 1.234868 0.2536048
2015 12 2.006896 0.01754903 2.024445 0.2520885
2016 1 2.771301 -0.03975037 2.73155 0.2520142
2016 2 1.871081 -0.04227272 1.828808 0.256347
2016 3 4.209568 -0.03966352 4.169905 0.2570478
2016 4 2.731591 -0.03067036 2.70092 0.25581
2016 5 0.5668659 -0.002010499 0.5648554 0.2525157
2016 6 -0.7077904 0.0094516 -0.6983388 0.2598463
2016 7 -1.286956 0.006607051 -1.280349 0.2564721
2016 8 -1.649058 -0.008987722 -1.658046 0.2576456
2016 9 -1.049728 -0.03927403 -1.089002 0.2608449
2016 10 0.157481 -0.03044214 0.1270389 0.2590874
2016 11 1.576584 -0.01290563 1.563679 0.2621776
2016 12 2.119802 -0.01892754 2.100875 0.2595574
2017 1 1.29959 -0.04596874 1.253621 0.2577525
2017 2 1.547193 -0.03637903 1.510814 0.2686756
2017 3 1.303255 -0.04649432 1.25676 0.2621219
2017 4 2.410346 -0.02731819 2.383028 0.2604559
2017 5 1.131872 0.04529751 1.177169 0.2581556
2017 6 -0.4311706 0.0795034 -0.3516672 0.2647547
2017 7 -1.40561 0.05617071 -1.349439 0.2614535
2017 8 -1.33828 0.01829861 -1.319981 0.2625563
2017 9 -1.517536 -0.01145026 -1.528987 0.2652195
2017 10 -0.4463353 -0.002551298 -0.4488866 0.2643514
2017 11 0.9909061 0.003521888 0.994428 0.2670607
2017 12 1.527643 -0.03176354 1.495879 0.2639772
2018 1 1.432086 -0.02551108 1.406575 0.2644389
2018 2 2.073708 0.07262157 2.14633 0.2751901
2018 3 1.266219 0.1193595 1.385578 0.2680253
2018 4 0.2274339 0.1080301 0.335464 0.2669741
2018 5 -0.411512 0.09385103 -0.317661 0.2642939
2018 6 -0.8190852 0.08724958 -0.7318356 0.2704889
2018 7 -1.629874 0.03015325 -1.599721 0.2677956
2018 8 -1.643089 -0.03101118 -1.6741 0.2683413
2018 9 -1.040354 -0.08623806 -1.126592 0.2707461
2018 10 0.1683655 -0.03105811 0.1373074 0.270978
2018 11 1.240627 0.01161899 1.252246 0.2732916
2018 12 1.924129 -0.005749666 1.91838 0.2703115
2019 1 1.668546 -0.03061788 1.637928 0.2704523
2019 2 2.165132 0.01491786 2.18005 0.2814821
2019 3 1.950257 0.06722654 2.017483 0.2736145
2019 4 2.606153 0.08431681 2.69047 0.2735338
2019 5 0.7325648 0.0923338 0.8248986 0.2702253
2019 6 -0.4369231 0.10748 -0.3294431 0.2761319
2019 7 -1.754764 0.04317609 -1.711588 0.2743151
2019 8 -2.112609 -0.01473971 -2.127349 0.2739264
2019 9 -1.227689 -0.03356084 -1.26125 0.2772733
2019 10 -1.051964 -0.0130801 -1.065044 0.2771676
2019 11 -0.04460306 -0.002133699 -0.04673676 0.2790755
2019 12 1.284323 -0.002175944 1.282147 0.276961
2020 1 1.991646 0.003515867 1.995161 0.2708073
2020 2 1.455145 0.01623734 1.471382 0.2755976
2020 3 2.402839 0.03895888 2.441797 0.2443322
2020 4 1.284735 0.06214799 1.346883 0.2125454
2020 5 0.4353725 0.07628253 0.511655 0.2151328
2020 6 -0.570209 0.07986911 -0.4903399 0.2435561
2020 7 -1.770107 0.04172838 -1.728379 0.2471091
2020 8 -2.537918 0.0186708 -2.519247 0.2440915
2020 9 -1.836752 0.01402782 -1.822724 0.255417
2020 10 -0.5189234 0.01674906 -0.5021744 0.2512828
2020 11 0.8240885 0.02475294 0.8488414 0.2476449
2020 12 1.748617 0.006593609 1.755211 0.250975
