year month land ocean net foss
2015 1 -1.711104 0.0303806 -1.680723 1.778712
2015 2 -0.4822665 0.1065114 -0.3757551 1.835634
2015 3 0.7169631 -0.3124075 0.4045556 1.805538
2015 4 -1.13214 -0.0168637 -1.149004 1.764394
2015 5 0.05539815 0.3062396 0.3616377 1.728063
2015 6 0.2463062 0.1337842 0.3800904 1.775361
2015 7 -1.610525 0.1697457 -1.440779 1.76182
2015 8 -1.768421 0.1296525 -1.638768 1.755929
2015 9 -1.797885 0.260219 -1.537666 1.784111
2015 10 -1.666701 0.08187227 -1.584829 1.778622
2015 11 0.01151951 0.09236382 0.1038833 1.863886
2015 12 0.131198 -0.1894628 -0.0582648 1.937359
2016 1 -0.3292717 -0.2215406 -0.5508123 1.772323
2016 2 -0.9839557 -0.1719578 -1.155914 1.774439
2016 3 0.3733639 -0.1703933 0.2029706 1.80575
2016 4 2.541882 -0.06285256 2.479029 1.757728
2016 5 2.398929 -0.1530482 2.24588 1.731439
2016 6 1.355924 0.05965812 1.415582 1.772601
2016 7 -0.4897447 0.2275484 -0.2621963 1.752146
2016 8 -1.722601 0.1773332 -1.545268 1.758834
2016 9 -0.6196171 0.06284418 -0.5567729 1.779071
2016 10 -1.33902 0.07876724 -1.260253 1.774109
2016 11 -0.312215 -0.0230251 -0.3352401 1.863953
2016 12 -0.7703894 -0.1967752 -0.9671646 1.927865
2017 1 -0.8018809 -0.2436367 -1.045518 1.803535
2017 2 -1.465276 -0.2814687 -1.746744 1.86017
2017 3 0.03220789 -0.3144179 -0.28221 1.832265
2017 4 0.8056803 -0.1602475 0.6454328 1.78432
2017 5 -0.4293954 0.111624 -0.3177714 1.763127
2017 6 -0.689111 0.09023413 -0.5988768 1.799578
2017 7 -1.008307 0.3284305 -0.6798764 1.780705
2017 8 -0.9651615 0.3218757 -0.6432857 1.785765
2017 9 -1.726472 0.4033481 -1.323124 1.80368
2017 10 -0.3674227 0.391912 0.0244893 1.805986
2017 11 -0.7672949 0.1777258 -0.5895691 1.892405
2017 12 -0.7676681 -0.2986839 -1.066352 1.953623
2018 1 -0.4460263 -0.1545681 -0.6005944 1.859421
2018 2 -0.4533975 -0.247007 -0.7004044 1.914536
2018 3 0.3012759 -0.3532376 -0.05196165 1.882176
2018 4 0.7566754 -0.3584999 0.3981755 1.840575
2018 5 0.3524047 -0.1287526 0.2236521 1.815043
2018 6 1.32429 -0.1779329 1.146357 1.848261
2018 7 0.1239089 -0.09955396 0.02435497 1.835716
2018 8 -0.9320767 -0.507668 -1.439745 1.835402
2018 9 -0.952133 0.1192962 -0.8328368 1.853677
2018 10 -1.748462 0.2064777 -1.541985 1.861804
2018 11 -0.4007374 0.03050115 -0.3702363 1.946046
2018 12 -0.3173103 -0.05892475 -0.376235 2.011858
2019 1 -0.05644191 -0.2326091 -0.2890511 1.888373
2019 2 -1.194375 -0.2161362 -1.410511 1.944691
2019 3 -1.624119 -0.07950657 -1.703625 1.909708
2019 4 1.314837 -0.06055437 1.254283 1.874767
2019 5 -0.1004664 0.1403329 0.03986655 1.844092
2019 6 0.01915259 0.1067648 0.1259174 1.877253
2019 7 -0.8578339 -0.03940094 -0.8972349 1.869753
2019 8 -1.905794 0.1985464 -1.707248 1.862218
2019 9 -2.164515 0.1576346 -2.006881 1.889256
2019 10 -1.46001 0.1851719 -1.274838 1.893338
2019 11 -1.296342 0.4237493 -0.8725926 1.975247
2019 12 -1.30361 -0.1038029 -1.407413 2.050225
2020 1 -0.9679764 -0.2436159 -1.211592 1.864558
2020 2 -1.799794 -0.2819835 -2.081777 1.803474
2020 3 -1.407822 -0.4377089 -1.845531 1.692159
2020 4 -0.3103037 0.1092331 -0.2010706 1.528224
2020 5 0.2175802 -0.02555822 0.1920219 1.608004
2020 6 0.1851575 0.0744143 0.2595718 1.753084
2020 7 -0.2385391 0.3106911 0.072152 1.78028
2020 8 -1.215652 0.29806 -0.917592 1.801663
2020 9 -0.8836533 0.1645586 -0.7190947 1.873116
2020 10 -0.9707433 0.1745766 -0.7961667 1.875874
2020 11 -0.1213151 0.02563568 -0.09567946 1.933856
2020 12 -0.1870105 -0.1983551 -0.3853657 2.029179
