year month land ocean net foss
2015 1 -1.045954 0.3657718 -0.6801824 0.1751815
2015 2 -1.77871 0.4685498 -1.310161 0.1842921
2015 3 -1.201963 0.4519955 -0.7499673 0.1788254
2015 4 -1.600815 0.5920933 -1.008722 0.1798009
2015 5 -0.4987677 0.5771425 0.07837481 0.1759468
2015 6 1.214873 0.5840234 1.798897 0.1825118
2015 7 1.143304 0.5991556 1.742459 0.1819633
2015 8 2.647759 0.5731195 3.220878 0.183194
2015 9 3.257484 0.4973107 3.754794 0.1873888
2015 10 3.045363 0.5133137 3.558677 0.1867407
2015 11 2.540271 0.5239801 3.064251 0.1840281
2015 12 1.429394 0.33864 1.768034 0.1847741
2016 1 -0.6172909 0.3768338 -0.2404571 0.1892095
2016 2 -1.799611 0.3821534 -1.417457 0.1934146
2016 3 -1.182964 0.5129106 -0.6700537 0.1938038
2016 4 0.08570155 0.6144424 0.700144 0.1941332
2016 5 0.09229046 0.4439968 0.5362873 0.1906017
2016 6 1.594534 0.3937878 1.988322 0.1974764
2016 7 1.067667 0.4808753 1.548543 0.1960993
2016 8 1.784216 0.354355 2.138571 0.1988988
2016 9 2.307169 0.4620462 2.769215 0.2027324
2016 10 1.869043 0.4842494 2.353293 0.201757
2016 11 1.773246 0.5223184 2.295564 0.1995398
2016 12 0.1601138 0.5305767 0.6906905 0.1995835
2017 1 -1.345564 0.4651582 -0.8804057 0.1824929
2017 2 -1.790598 0.5438804 -1.246717 0.1919889
2017 3 -2.007723 0.6185599 -1.389163 0.1865485
2017 4 -1.2794 0.6200894 -0.6593102 0.1865296
2017 5 -0.8390601 0.6176942 -0.2213659 0.1839281
2017 6 1.066387 0.7576361 1.824023 0.1900154
2017 7 1.064012 0.7617759 1.825788 0.1888065
2017 8 1.602308 0.6621299 2.264438 0.191478
2017 9 1.977432 0.6378017 2.615234 0.1947109
2017 10 2.672065 0.4933654 3.16543 0.1944497
2017 11 1.427586 0.5628416 1.990427 0.1920466
2017 12 -0.2600033 0.5563775 0.2963742 0.1916511
2018 1 -2.185096 0.439783 -1.745313 0.1945313
2018 2 -2.569248 0.4049057 -2.164342 0.2043066
2018 3 -2.420507 0.3523438 -2.068164 0.1979908
2018 4 -1.143499 0.3724621 -0.7710366 0.1987495
2018 5 -0.3620898 0.3409802 -0.02110959 0.1955589
2018 6 0.01838101 0.5152821 0.5336631 0.2017219
2018 7 0.5659991 0.6285137 1.194513 0.2011574
2018 8 1.459843 0.558578 2.018421 0.2035375
2018 9 2.136599 0.4145029 2.551102 0.2067361
2018 10 2.105191 0.3797747 2.484966 0.207293
2018 11 2.34203 0.4371745 2.779204 0.2041559
2018 12 0.8615174 0.2997261 1.161243 0.2038965
2019 1 -0.6277119 0.1796721 -0.4480399 0.2046574
2019 2 -1.303233 0.3686203 -0.9346124 0.2149966
2019 3 -2.087796 0.2409323 -1.846864 0.2077654
2019 4 -0.5831496 0.1798606 -0.4032891 0.2094837
2019 5 0.1962555 0.1399439 0.3361995 0.205523
2019 6 0.04506611 0.2239049 0.268971 0.2117857
2019 7 0.9764228 0.2736225 1.250045 0.2119813
2019 8 0.8566463 0.3858204 1.242467 0.2136424
2019 9 1.068647 0.4000714 1.468718 0.2178585
2019 10 2.01423 0.5025291 2.516759 0.2180879
2019 11 1.024858 0.640796 1.665654 0.2143202
2019 12 0.2425377 0.6252263 0.867764 0.2149032
2020 1 -2.155645 0.6732341 -1.482411 0.2073572
2020 2 -2.576514 0.7064223 -1.870092 0.2097752
2020 3 -1.743964 0.7109696 -1.032995 0.1876821
2020 4 -1.464325 0.6796013 -0.7847233 0.1662046
2020 5 -0.4169132 0.6065984 0.1896852 0.1664094
2020 6 -0.0801403 0.6538231 0.5736828 0.1911064
2020 7 0.1636697 0.640083 0.8037527 0.1932679
2020 8 0.4273836 0.6248638 1.052247 0.192101
2020 9 0.9914528 0.5680522 1.559505 0.2020662
2020 10 0.2133279 0.6029154 0.8162433 0.2007449
2020 11 0.07490316 0.6321425 0.7070457 0.194332
2020 12 -0.1503813 0.6097651 0.4593838 0.1998846
