year month land ocean net foss
2015 1 -1.84861 0.1842302 -1.66438 0.06646022
2015 2 -1.70081 0.2665008 -1.43431 0.0693564
2015 3 -2.413154 0.2056834 -2.207471 0.06876264
2015 4 -1.691851 0.1283227 -1.563529 0.06869829
2015 5 -1.338912 0.03658607 -1.302326 0.06811888
2015 6 -0.7232334 -0.1097339 -0.8329673 0.06996243
2015 7 -0.1481348 -0.2271603 -0.375295 0.06943513
2015 8 0.1259739 -0.2316162 -0.1056423 0.07030077
2015 9 1.773162 -0.1530381 1.620124 0.07107608
2015 10 2.244485 -0.07923143 2.165254 0.0701787
2015 11 3.286571 0.0577168 3.344288 0.07039963
2015 12 2.003823 0.09766347 2.101486 0.06974113
2016 1 -0.4544122 0.1639435 -0.2904688 0.06601396
2016 2 -2.45398 0.2077669 -2.246213 0.06718234
2016 3 -3.001893 0.1669301 -2.834963 0.06865947
2016 4 -2.89868 0.09904995 -2.79963 0.06833468
2016 5 -1.65106 -0.0469185 -1.697978 0.06790196
2016 6 -0.5699152 -0.2311279 -0.8010431 0.06971892
2016 7 -0.3487102 -0.3767902 -0.7255004 0.06888684
2016 8 1.167694 -0.3489473 0.8187463 0.07028901
2016 9 2.453299 -0.2027901 2.250509 0.07080784
2016 10 3.041201 -0.08970327 2.951498 0.06970766
2016 11 3.511538 0.03018835 3.541726 0.07032442
2016 12 0.5280193 0.1116616 0.639681 0.06936062
2017 1 -1.580867 0.1842861 -1.396581 0.06694117
2017 2 -2.779638 0.2369114 -2.542727 0.06999768
2017 3 -3.434204 0.180527 -3.253677 0.06952268
2017 4 -2.678634 0.102185 -2.576449 0.06903451
2017 5 -2.003485 -0.04138456 -2.04487 0.06892966
2017 6 -0.9053596 -0.1927299 -1.09809 0.0706072
2017 7 -0.5314664 -0.2929279 -0.8243943 0.06974656
2017 8 0.6566982 -0.2849195 0.3717787 0.07119862
2017 9 2.49032 -0.1875516 2.302768 0.07160253
2017 10 3.685666 -0.05592691 3.629739 0.07069567
2017 11 3.751288 0.09046687 3.841755 0.07122215
2017 12 0.5616274 0.1597485 0.7213759 0.07007465
2018 1 -0.9449536 0.2147671 -0.7301864 0.06718062
2018 2 -1.917059 0.2748868 -1.642172 0.07010958
2018 3 -2.264987 0.2602093 -2.004777 0.06947224
2018 4 -2.5836 0.1939824 -2.389618 0.06919584
2018 5 -1.941216 0.03435285 -1.906863 0.06900337
2018 6 -0.9330176 -0.1429429 -1.07596 0.07058093
2018 7 -0.3853401 -0.3056499 -0.6909901 0.06989119
2018 8 0.5039735 -0.2784608 0.2255127 0.07123173
2018 9 2.206218 -0.1716587 2.034559 0.07147435
2018 10 3.008765 -0.05590171 2.952863 0.07090978
2018 11 3.440384 0.0861886 3.526573 0.07127386
2018 12 1.674371 0.1380293 1.8124 0.07009559
2019 1 -1.162817 0.1808885 -0.9819287 0.06784597
2019 2 -2.43292 0.2412137 -2.191706 0.07080561
2019 3 -2.409021 0.2392785 -2.169742 0.06996011
2019 4 -1.578109 0.1836174 -1.394492 0.07004038
2019 5 -1.59214 0.04275179 -1.549389 0.06966076
2019 6 -0.5114646 -0.1206699 -0.6321345 0.07109315
2019 7 -0.02737819 -0.2819151 -0.3092933 0.07072858
2019 8 0.4795617 -0.2545528 0.225009 0.0718096
2019 9 2.410161 -0.142636 2.267525 0.07223828
2019 10 3.646354 -0.02665053 3.619703 0.07160328
2019 11 3.397374 0.07797915 3.475353 0.07185804
2019 12 1.191492 0.1356587 1.327151 0.07085077
2020 1 -1.650925 0.2006723 -1.450253 0.07208808
2020 2 -2.963908 0.2693059 -2.694602 0.06821984
2020 3 -3.422272 0.2550348 -3.167237 0.06114651
2020 4 -3.422756 0.2007545 -3.222001 0.0494478
2020 5 -2.114234 0.08691999 -2.027314 0.05126901
2020 6 -0.7923389 -0.06234849 -0.8546874 0.059661
2020 7 -0.8163302 -0.2274033 -1.043734 0.05932539
2020 8 0.8611089 -0.2251741 0.6359348 0.05952218
2020 9 2.668523 -0.09550647 2.573017 0.061932
2020 10 4.300233 0.02519882 4.325432 0.06348423
2020 11 3.558419 0.1428051 3.701225 0.0642695
2020 12 -0.131235 0.2069581 0.07572314 0.06575148
