year month land ocean net foss
2015 1 1.022494 0.2222271 1.244721 0.2449993
2015 2 1.818143 0.3141799 2.132323 0.2556789
2015 3 2.438076 0.354649 2.792725 0.2487287
2015 4 1.267205 0.3484012 1.615607 0.2486324
2015 5 0.02157041 0.3879508 0.4095212 0.2444999
2015 6 -0.5515151 0.3569001 -0.194615 0.2520607
2015 7 -0.9518684 0.4038682 -0.5480002 0.2496629
2015 8 0.1205756 0.3756589 0.4962345 0.2489273
2015 9 -0.05330119 0.291597 0.2382958 0.2529453
2015 10 0.190114 0.2488483 0.4389623 0.2516755
2015 11 0.07225312 0.1443765 0.2166296 0.2536048
2015 12 -0.04298702 0.3229677 0.2799807 0.2520885
2016 1 1.167033 0.2977939 1.464827 0.2520142
2016 2 2.523307 0.2319041 2.755211 0.256347
2016 3 2.561047 0.2417571 2.802804 0.2570478
2016 4 1.675494 0.2968949 1.972389 0.25581
2016 5 0.4761489 0.2604614 0.7366103 0.2525157
2016 6 -0.2642017 0.3555744 0.09137271 0.2598463
2016 7 -0.868118 0.3269288 -0.5411892 0.2564721
2016 8 -1.249559 0.2478776 -1.001682 0.2576456
2016 9 -1.250346 0.1518043 -1.098542 0.2608449
2016 10 -0.8182537 0.2566502 -0.5616035 0.2590874
2016 11 -0.141263 0.2417831 0.1005201 0.2621776
2016 12 0.2378853 0.3009315 0.5388168 0.2595574
2017 1 0.976239 0.2781623 1.254401 0.2577525
2017 2 2.128563 0.2058055 2.334368 0.2686756
2017 3 2.223095 0.199893 2.422988 0.2621219
2017 4 0.9567199 0.2255525 1.182272 0.2604559
2017 5 -0.1620644 0.2701312 0.1080669 0.2581556
2017 6 -0.7706043 0.2599718 -0.5106325 0.2647547
2017 7 -1.404406 0.2922602 -1.112146 0.2614535
2017 8 -1.150328 0.2957383 -0.8545895 0.2625563
2017 9 -1.177439 0.1698047 -1.007634 0.2652195
2017 10 -0.6666786 0.2043164 -0.4623622 0.2643514
2017 11 -0.3108373 0.2472833 -0.06355401 0.2670607
2017 12 0.4542698 0.2629757 0.7172455 0.2639772
2018 1 0.9856098 0.3250283 1.310638 0.2644389
2018 2 2.089797 0.2160521 2.305849 0.2751901
2018 3 2.006481 0.2278906 2.234371 0.2680253
2018 4 0.9848014 0.220165 1.204966 0.2669741
2018 5 -0.2827058 0.1195803 -0.1631255 0.2642939
2018 6 -0.7726363 0.219944 -0.5526923 0.2704889
2018 7 -1.079872 0.2399201 -0.839952 0.2677956
2018 8 -1.485679 0.4340153 -1.051664 0.2683413
2018 9 -1.661223 0.3978625 -1.26336 0.2707461
2018 10 -1.106757 0.2753987 -0.8313583 0.270978
2018 11 -0.2660479 0.2793284 0.01328048 0.2732916
2018 12 0.1948795 0.2950512 0.4899307 0.2703115
2019 1 0.9770738 0.2684627 1.245536 0.2704523
2019 2 1.331299 0.3920257 1.723325 0.2814821
2019 3 1.916511 0.3327543 2.249265 0.2736145
2019 4 1.560248 0.3131271 1.873375 0.2735338
2019 5 0.388355 0.09564087 0.4839959 0.2702253
2019 6 -0.8466155 0.05181873 -0.7947968 0.2761319
2019 7 -1.111631 0.4492566 -0.6623746 0.2743151
2019 8 -0.9709635 0.3794967 -0.5914668 0.2739264
2019 9 -1.103459 0.229016 -0.8744429 0.2772733
2019 10 -0.7787914 0.1369892 -0.6418022 0.2771676
2019 11 0.0939775 0.3475377 0.4415152 0.2790755
2019 12 0.5041378 0.4043018 0.9084396 0.276961
2020 1 1.117317 0.2428133 1.36013 0.2708073
2020 2 2.437832 0.1719848 2.609817 0.2755976
2020 3 2.45394 0.1512803 2.605221 0.2443322
2020 4 1.481577 0.0698862 1.551463 0.2125454
2020 5 0.3389763 0.1322431 0.4712194 0.2151328
2020 6 -0.5700303 0.1793768 -0.3906535 0.2435561
2020 7 -0.8595409 0.2092935 -0.6502474 0.2471091
2020 8 -0.9796628 0.1551585 -0.8245043 0.2440915
2020 9 -1.18455 0.1644178 -1.020133 0.255417
2020 10 -0.8960781 0.1872899 -0.7087881 0.2512828
2020 11 -0.2709153 0.2391114 -0.03180382 0.2476449
2020 12 0.1624674 0.2411142 0.4035816 0.250975
