year month land ocean net foss
2015 1 2.482137 -0.496358 1.985779 1.865727
2015 2 2.039764 -0.4138673 1.625896 1.919316
2015 3 1.766448 -0.4921876 1.274261 1.828884
2015 4 0.3022194 -0.5799466 -0.2777272 1.770597
2015 5 -3.139236 -0.5058372 -3.645073 1.703554
2015 6 -6.307396 -0.4129731 -6.720369 1.76214
2015 7 -7.240209 -0.2032871 -7.443496 1.751881
2015 8 -3.069933 -0.1178032 -3.187736 1.744297
2015 9 0.752567 -0.1910785 0.5614885 1.773223
2015 10 3.435953 -0.5008498 2.935103 1.77434
2015 11 3.632874 -0.7138643 2.91901 1.860989
2015 12 3.265968 -0.7180289 2.547939 1.951653
2016 1 2.606224 -0.4771955 2.129029 1.858563
2016 2 2.384496 -0.3713716 2.013124 1.855693
2016 3 1.852361 -0.414867 1.437494 1.832372
2016 4 -0.4698192 -0.5029064 -0.9727256 1.76504
2016 5 -3.480987 -0.5170604 -3.998047 1.705686
2016 6 -6.703468 -0.4029942 -7.106462 1.760806
2016 7 -6.719245 -0.2073092 -6.926554 1.741402
2016 8 -3.404525 -0.1213679 -3.525892 1.749515
2016 9 1.404727 -0.1904065 1.214321 1.770474
2016 10 3.85996 -0.5324774 3.327482 1.768081
2016 11 3.578636 -0.6912169 2.887419 1.863973
2016 12 2.8527 -0.6514423 2.201258 1.943733
2017 1 2.374956 -0.4976739 1.877282 1.878454
2017 2 2.305517 -0.4119839 1.893533 1.93412
2017 3 1.931105 -0.5218113 1.409294 1.849257
2017 4 -0.02669931 -0.5264944 -0.5531937 1.778333
2017 5 -3.473069 -0.5908944 -4.063964 1.726968
2017 6 -6.184418 -0.4631688 -6.647587 1.777415
2017 7 -6.333872 -0.2179404 -6.551813 1.757943
2017 8 -3.223172 -0.1039193 -3.327091 1.766423
2017 9 1.05177 -0.2161483 0.8356216 1.784025
2017 10 3.548033 -0.5168282 3.031205 1.788801
2017 11 3.288291 -0.6743917 2.6139 1.881976
2017 12 2.753116 -0.6865424 2.066573 1.956501
2018 1 2.433377 -0.7083334 1.725044 1.914762
2018 2 2.063428 -0.5434552 1.519973 1.966035
2018 3 1.803077 -0.5732318 1.229846 1.876829
2018 4 0.009670312 -0.7224203 -0.71275 1.811479
2018 5 -3.321599 -0.5694107 -3.89101 1.756987
2018 6 -5.934394 -0.4138229 -6.348216 1.804784
2018 7 -6.493633 -0.1847505 -6.678383 1.791907
2018 8 -3.239912 -0.08355596 -3.323468 1.797644
2018 9 0.9581839 -0.1721772 0.7860067 1.810355
2018 10 3.349713 -0.4789769 2.870736 1.82378
2018 11 3.266722 -0.770774 2.495948 1.912784
2018 12 2.85386 -0.8327169 2.021143 1.98973
2019 1 2.448545 -0.5372973 1.911248 1.900478
2019 2 2.102051 -0.5405513 1.5615 1.951071
2019 3 1.741213 -0.4822725 1.258941 1.859771
2019 4 0.1962787 -0.6158156 -0.4195369 1.805875
2019 5 -3.189279 -0.5987565 -3.788036 1.747045
2019 6 -5.992955 -0.3886556 -6.38161 1.791195
2019 7 -6.719499 -0.1860288 -6.905528 1.786867
2019 8 -3.253913 -0.08747624 -3.341389 1.784813
2019 9 0.7853073 -0.2277361 0.5575713 1.804541
2019 10 3.365604 -0.5348809 2.830723 1.814433
2019 11 3.364234 -0.7805939 2.58364 1.898349
2019 12 3.015517 -0.9837943 2.031723 1.982391
2020 1 2.439248 -0.5372973 1.901951 1.809863
2020 2 2.019422 -0.5405513 1.478871 1.764404
2020 3 1.655939 -0.4822725 1.173666 1.658378
2020 4 0.09854128 -0.6158156 -0.5172743 1.492923
2020 5 -3.223472 -0.5987565 -3.822229 1.488994
2020 6 -5.955994 -0.3886556 -6.344649 1.663009
2020 7 -6.752772 -0.1860288 -6.938801 1.66342
2020 8 -3.254393 -0.08747624 -3.341869 1.681924
2020 9 0.9745601 -0.2277361 0.7468241 1.721973
2020 10 3.410898 -0.5348809 2.876017 1.716814
2020 11 3.37062 -0.7805939 2.590027 1.764036
2020 12 3.015828 -0.9837943 2.032033 1.962919
