year month land ocean net foss
2015 1 1.441939 0.1939232 1.635862 0.2449993
2015 2 1.283371 0.1905913 1.473962 0.2556789
2015 3 1.148291 0.1870588 1.33535 0.2487287
2015 4 0.08013518 0.1254734 0.2056086 0.2486324
2015 5 -0.3286349 0.1556016 -0.1730333 0.2444999
2015 6 -0.4200323 0.2223445 -0.1976878 0.2520607
2015 7 -0.821174 0.2285237 -0.5926502 0.2496629
2015 8 -1.197248 0.2059848 -0.991263 0.2489273
2015 9 -1.56298 0.1599957 -1.402984 0.2529453
2015 10 -1.151504 0.1083955 -1.043108 0.2516755
2015 11 -0.4741634 0.09847878 -0.3756846 0.2536048
2015 12 0.8117538 0.1162363 0.9279901 0.2520885
2016 1 1.297534 0.1229353 1.420469 0.2520142
2016 2 1.667849 0.1665395 1.834388 0.256347
2016 3 1.335067 0.1642458 1.499313 0.2570478
2016 4 0.4992511 0.189883 0.6891341 0.25581
2016 5 -0.6834888 0.2585078 -0.4249811 0.2525157
2016 6 -0.9522968 0.3166498 -0.635647 0.2598463
2016 7 -1.262673 0.3378274 -0.9248457 0.2564721
2016 8 -1.62907 0.3360216 -1.293049 0.2576456
2016 9 -1.551572 0.2622305 -1.289341 0.2608449
2016 10 -1.035265 0.209615 -0.8256497 0.2590874
2016 11 0.2024529 0.1972992 0.3997521 0.2621776
2016 12 1.339032 0.2122423 1.551275 0.2595574
2017 1 1.345628 0.2420474 1.587676 0.2577525
2017 2 1.087747 0.244848 1.332595 0.2686756
2017 3 0.8222631 0.3012622 1.123525 0.2621219
2017 4 0.3692981 0.2592676 0.6285656 0.2604559
2017 5 -0.3748612 0.317292 -0.05756928 0.2581556
2017 6 -0.7887136 0.3505061 -0.4382075 0.2647547
2017 7 -1.045666 0.3856133 -0.6600529 0.2614535
2017 8 -1.55194 0.3566844 -1.195256 0.2625563
2017 9 -1.493798 0.3106328 -1.183165 0.2652195
2017 10 -1.32927 0.2523412 -1.076929 0.2643514
2017 11 -0.4741522 0.2696999 -0.2044523 0.2670607
2017 12 1.07913 0.2836331 1.362763 0.2639772
2018 1 1.371711 0.3223535 1.694064 0.2644389
2018 2 1.238834 0.2713946 1.510229 0.2751901
2018 3 0.5565066 0.2736502 0.8301568 0.2680253
2018 4 -0.1125606 0.2150374 0.1024768 0.2669741
2018 5 -0.5566137 0.2596224 -0.2969912 0.2642939
2018 6 -0.7613026 0.3175421 -0.4437605 0.2704889
2018 7 -1.154531 0.3633629 -0.7911682 0.2677956
2018 8 -1.433763 0.3001444 -1.133619 0.2683413
2018 9 -1.477616 0.2060125 -1.271603 0.2707461
2018 10 -1.016835 0.1570373 -0.859798 0.270978
2018 11 0.1584874 0.1368633 0.2953507 0.2732916
2018 12 1.096585 0.1618714 1.258457 0.2703115
2019 1 1.313939 0.2007851 1.514724 0.2704523
2019 2 1.11045 0.2005954 1.311045 0.2814821
2019 3 0.7928891 0.262231 1.05512 0.2736145
2019 4 0.663564 0.2568624 0.9204264 0.2735338
2019 5 0.09775307 0.2257226 0.3234757 0.2702253
2019 6 -0.4042593 0.3490399 -0.05521942 0.2761319
2019 7 -1.261935 0.3220968 -0.9398383 0.2743151
2019 8 -1.455267 0.3381057 -1.117161 0.2739264
2019 9 -1.444701 0.2405306 -1.20417 0.2772733
2019 10 -1.213887 0.1646504 -1.049236 0.2771676
2019 11 -0.9764189 0.1777899 -0.7986289 0.2790755
2019 12 0.2518018 0.1827021 0.4345039 0.276961
2020 1 1.449869 0.2007851 1.650654 0.2708073
2020 2 1.319602 0.2005954 1.520197 0.2755976
2020 3 0.7543574 0.262231 1.016588 0.2443322
2020 4 0.6682407 0.2568624 0.9251031 0.2125454
2020 5 0.08076532 0.2257226 0.3064879 0.2151328
2020 6 -0.3994469 0.3490399 -0.05040704 0.2435561
2020 7 -1.26876 0.3220968 -0.9466637 0.2471091
2020 8 -1.487566 0.3381057 -1.14946 0.2440915
2020 9 -1.526051 0.2405306 -1.28552 0.255417
2020 10 -1.23058 0.1646504 -1.065929 0.2512828
2020 11 -0.9296769 0.1777899 -0.7518869 0.2476449
2020 12 0.292217 0.1827021 0.4749191 0.250975
