year month land ocean net foss
2015 1 -1.624961 0.04916775 -1.575793 0.2356733
2015 2 -1.338758 0.1257631 -1.212995 0.2532219
2015 3 -0.8218893 -0.004860927 -0.8267502 0.2372777
2015 4 -0.3885538 -0.1622472 -0.550801 0.2423079
2015 5 0.3876545 -0.3458795 0.04177501 0.2422721
2015 6 0.5435012 -0.5815666 -0.03806539 0.2538848
2015 7 0.5277979 -0.6868911 -0.1590932 0.2509241
2015 8 0.1531019 -0.7736957 -0.6205938 0.2513851
2015 9 0.2983779 -0.7011268 -0.4027489 0.2564852
2015 10 0.8245363 -0.5396431 0.2848931 0.2525893
2015 11 0.568986 -0.3692388 0.1997472 0.2551085
2015 12 0.03519894 -0.1059566 -0.07075761 0.2469179
2016 1 -0.5130991 0.05117133 -0.4619278 0.2369094
2016 2 -0.8927404 0.09736755 -0.7953729 0.2471038
2016 3 -0.805157 -0.0042974 -0.8094544 0.2396524
2016 4 -0.2738432 -0.1696702 -0.4435134 0.2436659
2016 5 0.7005255 -0.3116692 0.3888562 0.2446153
2016 6 0.6897395 -0.6395232 0.05021627 0.2559884
2016 7 0.4281137 -0.7136004 -0.2854868 0.2517485
2016 8 0.1224376 -0.7037536 -0.581316 0.2544982
2016 9 -0.06196591 -0.6746971 -0.736663 0.2584648
2016 10 0.121074 -0.4925709 -0.3714969 0.2538704
2016 11 0.0152804 -0.3177413 -0.3024609 0.2579171
2016 12 -0.4981687 -0.1017023 -0.599871 0.2482644
2017 1 -1.561426 0.0645578 -1.496868 0.2391417
2017 2 -1.849487 0.1215928 -1.727894 0.2572571
2017 3 -1.262348 0.02548807 -1.23686 0.2413977
2017 4 -0.2073648 -0.1684293 -0.3757941 0.2448072
2017 5 0.8369351 -0.3549498 0.4819852 0.2470953
2017 6 0.7470563 -0.5514782 0.1955781 0.257838
2017 7 0.501854 -0.7338154 -0.2319613 0.2535984
2017 8 0.5902177 -0.8952878 -0.3050701 0.2564041
2017 9 0.7875867 -0.7577102 0.02987646 0.2598481
2017 10 0.7832103 -0.6332293 0.149981 0.2562612
2017 11 0.2601406 -0.4203582 -0.1602177 0.2598325
2017 12 -0.1731232 -0.1446026 -0.3177258 0.249429
2018 1 -0.6805978 0.01509481 -0.665503 0.2391786
2018 2 -1.15068 0.06255345 -1.088127 0.2567087
2018 3 -1.205713 -0.04259782 -1.248311 0.2401233
2018 4 -0.629588 -0.1909246 -0.8205126 0.2445719
2018 5 0.1293276 -0.2895403 -0.1602127 0.246428
2018 6 0.5213074 -0.4907831 0.03052431 0.2566811
2018 7 0.5228341 -0.7086244 -0.1857903 0.2534002
2018 8 0.3272725 -0.7822713 -0.4549987 0.2556063
2018 9 0.7163701 -0.8028066 -0.0864365 0.2584218
2018 10 1.048552 -0.5353414 0.5132106 0.2562492
2018 11 0.3992892 -0.3391264 0.06016287 0.2591067
2018 12 -0.3744454 -0.07926333 -0.4537087 0.248659
2019 1 -0.8569927 0.0675338 -0.7894589 0.2414124
2019 2 -1.138963 0.1165744 -1.022389 0.2591337
2019 3 -0.6704941 0.0285534 -0.6419407 0.2416137
2019 4 -0.2739219 -0.1977599 -0.4716818 0.2475228
2019 5 0.413904 -0.3322173 0.08168664 0.2486591
2019 6 0.530584 -0.6359294 -0.1053454 0.2583765
2019 7 0.3620254 -0.7858829 -0.4238575 0.256448
2019 8 0.3011025 -0.7666194 -0.4655169 0.2574471
2019 9 0.5434822 -0.7357392 -0.192257 0.2612756
2019 10 0.6581672 -0.5449083 0.1132589 0.2586081
2019 11 0.2015375 -0.3501278 -0.1485903 0.2609652
2019 12 -0.51185 -0.2634148 -0.7752648 0.2513829
2020 1 -0.990957 0.0675338 -0.9234232 0.2508444
2020 2 -1.194536 0.1165744 -1.077962 0.2515879
2020 3 -0.6532433 0.0285534 -0.62469 0.2175463
2020 4 -0.2406253 -0.1977599 -0.4383853 0.1913057
2020 5 0.4333538 -0.3322173 0.1011364 0.1979125
2020 6 0.553274 -0.6359294 -0.08265539 0.2324646
2020 7 0.3772232 -0.7858829 -0.4086597 0.2308202
2020 8 0.3493207 -0.7666194 -0.4172986 0.2278511
2020 9 0.4853781 -0.7357392 -0.2503611 0.2390561
2020 10 0.5992864 -0.5449083 0.05437817 0.2394487
2020 11 0.1721266 -0.3501278 -0.1780012 0.2406201
2020 12 -0.5941941 -0.2634148 -0.8576089 0.2393538
