year month land ocean net foss
2015 1 5.417905 -4.225521 1.192384 8.656976
2015 2 4.414414 -4.066553 0.3478609 8.923629
2015 3 5.305593 -3.837641 1.467952 8.660329
2015 4 1.911512 -4.066605 -2.155093 8.390098
2015 5 -8.748244 -4.057845 -12.80609 8.111184
2015 6 -20.55503 -3.757629 -24.31266 8.395776
2015 7 -23.51654 -2.775183 -26.29172 8.317251
2015 8 -11.34274 -2.501688 -13.84443 8.33631
2015 9 4.025742 -2.761621 1.264121 8.445909
2015 10 12.02193 -3.439763 8.582162 8.477225
2015 11 12.87375 -4.185973 8.687779 8.862518
2015 12 10.46112 -4.392949 6.068169 9.254607
2016 1 7.157616 -4.314953 2.842664 8.653587
2016 2 5.931567 -4.298386 1.633182 8.654733
2016 3 6.179325 -3.987877 2.191448 8.699523
2016 4 1.987013 -4.099597 -2.112584 8.387591
2016 5 -7.912824 -3.821825 -11.73465 8.149834
2016 6 -22.96952 -3.507317 -26.47684 8.414581
2016 7 -22.81473 -3.100607 -25.91534 8.296068
2016 8 -11.90251 -2.521162 -14.42367 8.38592
2016 9 4.667628 -2.621653 2.045974 8.45692
2016 10 11.01748 -3.558047 7.459435 8.479166
2016 11 10.77392 -4.315505 6.458411 8.900313
2016 12 8.573902 -4.473289 4.100613 9.243781
2017 1 6.073051 -4.488536 1.584515 8.777089
2017 2 4.713949 -4.048693 0.6652561 9.048277
2017 3 5.188135 -4.200768 0.9873666 8.805184
2017 4 2.104535 -4.19237 -2.087836 8.48009
2017 5 -7.899797 -3.999439 -11.89924 8.273922
2017 6 -20.81921 -3.718402 -24.53761 8.518714
2017 7 -24.15889 -2.973566 -27.13246 8.402178
2017 8 -10.78422 -2.678549 -13.46277 8.491594
2017 9 4.53849 -2.919686 1.618804 8.546336
2017 10 12.15658 -3.747276 8.409303 8.605476
2017 11 11.12262 -4.402109 6.720515 9.01125
2017 12 9.082287 -4.428224 4.654063 9.335563
2018 1 6.310317 -4.519352 1.790965 8.976016
2018 2 4.720752 -4.218511 0.5022409 9.231081
2018 3 4.426901 -4.307436 0.119465 8.967436
2018 4 1.848104 -4.466286 -2.618182 8.670447
2018 5 -7.477402 -4.110031 -11.58743 8.44524
2018 6 -20.42188 -3.492241 -23.91412 8.67697
2018 7 -22.55323 -2.926665 -25.47989 8.591611
2018 8 -10.91059 -2.49805 -13.40864 8.663099
2018 9 4.088472 -2.744206 1.344266 8.704536
2018 10 11.75419 -3.380215 8.373971 8.801407
2018 11 11.07564 -4.307841 6.767795 9.18961
2018 12 8.689774 -4.602013 4.087761 9.529523
2019 1 6.473632 -4.589066 1.884566 8.98519
2019 2 4.841279 -4.204829 0.6364509 9.240892
2019 3 5.09697 -4.013641 1.083329 8.964415
2019 4 1.487264 -4.451907 -2.964643 8.713832
2019 5 -7.916363 -4.204497 -12.12086 8.466773
2019 6 -20.80331 -3.899012 -24.70232 8.688566
2019 7 -22.42019 -3.283301 -25.70349 8.637478
2019 8 -10.91601 -2.715282 -13.63129 8.671798
2019 9 3.592749 -2.873656 0.7190929 8.750889
2019 10 11.94912 -3.667682 8.281437 8.828767
2019 11 11.23305 -4.656025 6.577025 9.196216
2019 12 9.221548 -5.595458 3.62609 9.57437
2020 1 6.693694 -4.589066 2.104628 8.679617
2020 2 4.668115 -4.204829 0.463286 8.457677
2020 3 5.079654 -4.013641 1.066012 8.085311
2020 4 1.448173 -4.451907 -3.003734 7.344425
2020 5 -8.257964 -4.204497 -12.46246 7.372794
2020 6 -20.73336 -3.899012 -24.63237 8.141753
2020 7 -22.75602 -3.283301 -26.03933 8.139084
2020 8 -10.74483 -2.715282 -13.46011 8.282947
2020 9 3.956339 -2.873656 1.082683 8.479585
2020 10 11.92307 -3.667682 8.255389 8.49696
2020 11 11.04421 -4.656025 6.38819 8.753376
2020 12 8.75706 -5.595458 3.161601 9.522416
